index,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
151,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 03:34:15,4
152,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-17 03:35:15,8
153,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6007,2024-05-17 03:36:15,0
154,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6007,2024-05-17 03:37:16,6
155,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-17 03:38:16,9
156,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6008,2024-05-17 03:39:17,0
157,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6969,6973,0.0,0.0,6008,2024-05-17 03:40:17,10
158,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6009,2024-05-17 03:41:17,8
159,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6008,2024-05-17 03:42:18,0
160,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6008,2024-05-17 03:43:18,7
161,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6971,0.0,0.0,6009,2024-05-17 03:44:18,0
162,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6010,2024-05-17 03:45:18,3
163,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6010,2024-05-17 03:46:18,0
164,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6009,2024-05-17 03:47:19,0
165,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6011,2024-05-17 03:48:19,2
166,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6011,2024-05-17 03:49:19,2
167,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6010,2024-05-17 03:50:20,10
168,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6011,2024-05-17 03:51:20,2
169,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6968,6972,0.0,0.0,6011,2024-05-17 03:52:21,9
170,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6971,0.0,0.0,6010,2024-05-17 03:53:21,0
171,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6009,2024-05-17 03:54:21,7
172,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6009,2024-05-17 03:55:22,0
173,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6011,2024-05-17 03:56:22,10
174,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6967,6971,0.0,0.0,6010,2024-05-17 03:57:22,9
175,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6011,2024-05-17 03:58:23,0
176,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6011,2024-05-17 04:00:23,11
177,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6010,2024-05-17 04:01:23,0
178,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6010,2024-05-17 04:02:24,0
179,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6973,6977,0.0,0.0,6013,2024-05-17 04:03:24,4
180,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6972,6976,0.0,0.0,6011,2024-05-17 04:04:24,9
181,0.0,0.0,0.0,0.0,100.0,6981,0.0,0.0,6971,6976,0.0,0.0,6009,2024-05-17 04:05:25,12
182,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6972,6976,0.0,0.0,6010,2024-05-17 04:06:25,2
183,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6972,6976,0.0,0.0,6009,2024-05-17 04:07:25,3
184,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6971,6976,0.0,0.0,6009,2024-05-17 04:08:26,8
185,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6008,2024-05-17 04:09:26,6
186,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6008,2024-05-17 04:10:27,2
187,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6009,2024-05-17 04:11:27,2
188,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6005,2024-05-17 04:12:27,0
189,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-17 04:13:27,3
190,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-17 04:14:28,10
191,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-17 04:15:28,3
192,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-17 04:16:28,2
193,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6004,2024-05-17 04:17:28,11
194,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-17 04:18:29,11
195,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-17 04:19:29,5
196,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6002,2024-05-17 04:20:29,3
197,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 04:21:29,8
198,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6002,2024-05-17 04:22:30,10
199,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-17 04:23:30,10
200,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-17 04:24:30,10
201,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6002,2024-05-17 04:25:30,6
202,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-17 04:26:30,0
203,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-17 04:27:31,0
204,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-17 04:28:31,0
205,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-17 04:29:31,2
206,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6002,2024-05-17 04:30:31,11
207,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 04:31:31,11
208,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6971,0.0,0.0,6002,2024-05-17 04:32:32,7
209,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-17 04:33:32,5
210,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6971,0.0,0.0,6003,2024-05-17 04:34:32,3
211,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6003,2024-05-17 04:35:33,8
212,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-17 04:36:33,11
213,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6003,2024-05-17 04:37:33,10
214,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-17 04:38:34,6
215,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 04:39:34,2
216,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6004,2024-05-17 04:40:35,8
217,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-17 04:41:35,9
218,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,6005,2024-05-17 04:42:35,2
219,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 04:43:36,8
220,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6005,2024-05-17 04:44:36,10
221,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6006,2024-05-17 04:45:36,0
222,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6006,2024-05-17 04:46:37,11
223,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-17 04:47:37,10
224,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-17 04:48:38,0
225,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-17 04:49:38,8
226,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6007,2024-05-17 04:50:38,10
227,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6969,6974,0.0,0.0,6006,2024-05-17 04:51:39,10
228,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6006,2024-05-17 04:52:39,8
229,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6969,6974,0.0,0.0,6006,2024-05-17 04:53:39,9
230,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6006,2024-05-17 04:54:39,2
231,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-17 04:55:39,10
232,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6005,2024-05-17 04:56:40,5
233,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6005,2024-05-17 04:57:40,6
234,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6003,2024-05-17 04:58:40,8
235,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6006,2024-05-17 05:00:41,0
236,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6974,0.0,0.0,6004,2024-05-17 05:01:41,2
237,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6968,6972,0.0,0.0,6005,2024-05-17 05:02:41,5
238,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6006,2024-05-17 05:03:42,0
239,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6968,6972,0.0,0.0,6004,2024-05-17 05:04:42,9
240,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6003,2024-05-17 05:05:42,4
241,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6003,2024-05-17 05:06:42,0
242,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-17 05:07:43,0
243,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 05:08:43,3
244,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-17 05:09:43,0
245,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6976,0.0,0.0,6003,2024-05-17 05:10:44,7
246,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,6002,2024-05-17 05:11:44,9
247,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-17 05:12:44,5
248,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 05:13:44,10
249,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,6002,2024-05-17 05:14:45,2
250,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6003,2024-05-17 05:15:45,3
251,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 05:16:46,10
252,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6004,2024-05-17 05:17:46,9
253,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 05:18:47,7
254,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-17 05:19:47,0
255,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6003,2024-05-17 05:20:47,11
256,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-17 05:21:48,8
257,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6971,6975,0.0,0.0,6003,2024-05-17 05:22:48,2
258,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,6001,2024-05-17 05:23:49,2
259,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 05:24:49,3
260,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 05:25:49,6
261,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 05:26:49,9
262,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 05:27:49,10
263,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6003,2024-05-17 05:28:50,3
264,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6001,2024-05-17 05:29:50,12
265,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6000,2024-05-17 05:30:50,4
266,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6000,2024-05-17 05:31:50,8
267,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,5999,2024-05-17 05:32:50,0
268,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,5998,2024-05-17 05:33:51,0
269,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,5998,2024-05-17 05:34:51,10
270,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,5998,2024-05-17 05:35:51,4
271,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,5999,2024-05-17 05:36:51,3
272,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,5998,2024-05-17 05:37:51,2
273,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5998,2024-05-17 05:38:51,7
274,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,5997,2024-05-17 05:39:51,2
275,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,5994,2024-05-17 05:40:52,3
276,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,5996,2024-05-17 05:41:52,0
277,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6976,0.0,0.0,5998,2024-05-17 05:42:52,5
278,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,5996,2024-05-17 05:43:52,0
279,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,5994,2024-05-17 05:44:53,0
280,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,5994,2024-05-17 05:45:53,4
281,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,5995,2024-05-17 05:46:53,9
282,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,5995,2024-05-17 05:47:53,10
283,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,5996,2024-05-17 05:48:53,9
284,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5995,2024-05-17 05:49:53,0
285,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,5996,2024-05-17 05:50:54,0
286,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6974,6976,0.0,0.0,5995,2024-05-17 05:51:54,2
287,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,5995,2024-05-17 05:52:54,2
288,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,5994,2024-05-17 05:53:54,8
289,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6973,0.0,0.0,5995,2024-05-17 05:54:55,3
290,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,5993,2024-05-17 05:55:55,7
291,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5993,2024-05-17 05:56:55,0
292,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5993,2024-05-17 05:57:55,4
293,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,5994,2024-05-17 05:58:55,0
294,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,5994,2024-05-17 06:00:55,10
295,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,5994,2024-05-17 06:01:55,0
296,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6975,0.0,0.0,5994,2024-05-17 06:02:55,2
297,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,5994,2024-05-17 06:03:56,5
298,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5996,2024-05-17 06:04:56,3
299,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6974,6977,0.0,0.0,5991,2024-05-17 06:05:56,5
300,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,5993,2024-05-17 06:06:56,4
301,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,5997,2024-05-17 06:07:57,5
302,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,5995,2024-05-17 06:08:57,6
303,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,5995,2024-05-17 06:09:57,5
304,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,5994,2024-05-17 06:10:57,8
305,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,5993,2024-05-17 06:11:57,0
306,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5995,2024-05-17 06:12:57,0
307,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5991,2024-05-17 06:13:57,7
308,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6975,0.0,0.0,5992,2024-05-17 06:14:57,0
309,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,5991,2024-05-17 06:15:57,3
310,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6974,6977,0.0,0.0,5997,2024-05-17 06:16:57,6
311,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6974,0.0,0.0,5999,2024-05-17 06:17:59,0
312,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6973,6975,0.0,0.0,5979,2024-05-17 06:18:59,0
313,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6002,2024-05-17 06:19:59,0
314,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,6006,2024-05-17 06:20:59,2
315,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,6003,2024-05-17 06:22:00,0
316,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 06:23:00,2
317,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6973,6975,0.0,0.0,6001,2024-05-17 06:24:00,0
318,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6973,6976,0.0,0.0,5983,2024-05-17 06:25:00,4
319,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,5988,2024-05-17 06:26:01,0
320,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6974,0.0,0.0,6006,2024-05-17 06:27:01,9
321,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6005,2024-05-17 06:28:02,11
322,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6006,2024-05-17 06:29:02,3
323,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6974,6976,0.0,0.0,6004,2024-05-17 06:30:02,0
324,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6004,2024-05-17 06:31:02,5
325,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6003,2024-05-17 06:32:03,9
326,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6002,2024-05-17 06:33:03,6
327,0.0,0.0,0.0,0.0,100.0,6981,0.0,0.0,6972,6976,0.0,0.0,6005,2024-05-17 06:34:03,11
328,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6004,2024-05-17 06:35:03,7
329,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,6005,2024-05-17 06:36:03,0
330,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-17 06:37:03,9
331,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6004,2024-05-17 06:38:04,4
332,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6971,6975,0.0,0.0,6003,2024-05-17 06:39:04,11
333,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-17 06:40:05,2
334,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,6002,2024-05-17 06:41:05,3
335,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6003,2024-05-17 06:42:05,10
336,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6973,0.0,0.0,6003,2024-05-17 06:43:05,4
337,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6002,2024-05-17 06:44:06,9
338,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6002,2024-05-17 06:45:06,8
339,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6002,2024-05-17 06:46:06,6
340,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 06:47:06,9
341,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6002,2024-05-17 06:48:07,9
342,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6003,2024-05-17 06:49:07,8
343,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6970,6973,0.0,0.0,6002,2024-05-17 06:50:07,0
344,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6004,2024-05-17 06:51:07,6
345,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6972,6976,0.0,0.0,6004,2024-05-17 06:52:08,0
346,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6005,2024-05-17 06:53:08,2
347,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6971,6975,0.0,0.0,6004,2024-05-17 06:54:08,10
348,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,6004,2024-05-17 06:55:08,2
349,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 06:56:09,9
350,0.0,0.0,0.0,0.0,100.0,6980,0.0,0.0,6974,6977,0.0,0.0,6004,2024-05-17 06:57:09,0
351,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6004,2024-05-17 06:58:09,8
352,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,6003,2024-05-17 07:00:10,9
353,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6003,2024-05-17 07:01:10,9
354,0.0,0.0,0.0,0.0,100.0,6976,0.0,0.0,6969,6972,0.0,0.0,6002,2024-05-17 07:02:10,0
355,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6003,2024-05-17 07:03:10,2
356,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6971,6974,0.0,0.0,6002,2024-05-17 07:04:10,5
357,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6972,6975,0.0,0.0,5999,2024-05-17 07:05:11,6
358,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6970,6974,0.0,0.0,6001,2024-05-17 07:06:11,5
359,0.0,0.0,0.0,0.0,100.0,6979,0.0,0.0,6973,6976,0.0,0.0,6002,2024-05-17 07:07:11,8
360,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6970,6974,0.0,0.0,6002,2024-05-17 07:08:11,9
361,0.0,0.0,0.0,0.0,100.0,6960,0.0,0.0,6952,6956,0.0,0.0,6002,2024-05-17 07:09:11,10
362,0.0,0.0,0.0,0.0,100.0,6977,0.0,0.0,6969,6973,0.0,0.0,6004,2024-05-17 07:10:11,10
363,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6969,6972,0.0,0.0,6005,2024-05-17 07:11:12,5
