index,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
171,1754,95.0,0.0,9.0,6010,2.0,4,8,6,8.0,9.0,6966,6972,6977,2024-05-17 03:53:53
172,89,96.0,0.0,14.0,6010,3.0,5,14,15,15.0,15.0,6965,6971,6976,2024-05-17 03:54:53
173,600,95.0,0.0,10.0,6010,3.0,7,9,8,9.0,9.0,6965,6971,6978,2024-05-17 03:55:54
174,1767,95.0,0.0,9.0,6012,2.0,15,8,6,8.0,9.0,6963,6969,6976,2024-05-17 03:56:54
175,1702,95.0,0.0,9.0,6011,2.0,5,8,6,8.0,9.0,6965,6970,6976,2024-05-17 03:57:55
176,1693,95.0,0.0,9.0,6010,2.0,7,8,6,8.0,9.0,6963,6969,6975,2024-05-17 03:58:55
177,1328,95.0,0.0,9.0,6010,2.0,8,9,7,8.0,9.0,6964,6970,6976,2024-05-17 04:00:55
178,1532,95.0,0.0,9.0,6010,2.0,15,8,7,8.0,9.0,6964,6971,6977,2024-05-17 04:01:55
179,732,95.0,0.0,9.0,6013,3.0,9,9,9,9.0,10.0,6975,6980,6986,2024-05-17 04:02:56
180,1684,95.0,0.0,9.0,6012,2.0,6,8,6,8.0,9.0,6969,6976,6982,2024-05-17 04:03:56
181,1675,95.0,0.0,9.0,6010,2.0,12,8,6,8.0,9.0,6968,6974,6980,2024-05-17 04:04:57
182,1071,95.0,0.0,9.0,6009,2.0,14,9,8,9.0,9.0,6967,6974,6981,2024-05-17 04:05:57
183,1490,95.0,0.0,9.0,6008,2.0,14,9,7,8.0,9.0,6968,6974,6981,2024-05-17 04:06:57
184,1754,95.0,0.0,9.0,6009,2.0,10,8,6,8.0,9.0,6967,6973,6980,2024-05-17 04:07:57
185,1594,95.0,0.0,9.0,6008,2.0,10,8,6,8.0,9.0,6966,6972,6979,2024-05-17 04:08:58
186,1340,95.0,0.0,9.0,6007,2.0,6,9,7,8.0,9.0,6967,6973,6978,2024-05-17 04:09:58
187,1714,95.0,0.0,9.0,6008,2.0,14,8,6,8.0,9.0,6964,6970,6976,2024-05-17 04:10:58
188,34,96.0,0.0,10.0,6008,3.0,11,10,10,10.0,10.0,6963,6969,6975,2024-05-17 04:11:59
189,1735,95.0,0.0,9.0,6005,2.0,16,8,6,8.0,9.0,6962,6969,6976,2024-05-17 04:12:59
190,1665,95.0,0.0,9.0,6004,2.0,5,8,6,8.0,9.0,6966,6972,6977,2024-05-17 04:13:59
191,1709,95.0,0.0,9.0,6005,2.0,5,8,6,8.0,9.0,6964,6969,6975,2024-05-17 04:15:00
192,1686,95.0,0.0,9.0,6005,2.0,12,8,6,8.0,9.0,6965,6971,6977,2024-05-17 04:16:00
193,1731,95.0,0.0,9.0,6004,2.0,15,8,6,8.0,9.0,6965,6971,6977,2024-05-17 04:17:00
194,835,95.0,0.0,9.0,6005,2.0,9,8,7,8.0,8.0,6965,6971,6977,2024-05-17 04:18:00
195,1388,94.0,0.0,9.0,6005,2.0,8,8,7,8.0,9.0,6965,6971,6977,2024-05-17 04:19:01
196,1560,95.0,0.0,9.0,6004,2.0,14,8,6,8.0,9.0,6964,6970,6976,2024-05-17 04:20:01
197,1144,94.0,0.0,8.0,6002,2.0,4,8,7,8.0,8.0,6967,6972,6977,2024-05-17 04:21:01
198,1380,95.0,0.0,9.0,6002,2.0,6,9,7,8.0,9.0,6965,6971,6977,2024-05-17 04:22:01
199,1534,95.0,0.0,9.0,6003,2.0,14,8,7,8.0,9.0,6964,6971,6977,2024-05-17 04:23:01
200,705,95.0,0.0,9.0,6001,3.0,13,8,8,9.0,9.0,6964,6971,6977,2024-05-17 04:24:02
201,1596,95.0,0.0,8.0,6002,2.0,10,8,6,8.0,8.0,6965,6971,6977,2024-05-17 04:25:02
202,1745,95.0,0.0,9.0,6002,2.0,3,8,6,8.0,9.0,6964,6970,6976,2024-05-17 04:26:02
203,1662,95.0,0.0,9.0,6003,2.0,15,8,6,8.0,9.0,6964,6970,6977,2024-05-17 04:27:02
204,1651,95.0,0.0,9.0,6002,2.0,8,8,6,8.0,9.0,6964,6970,6976,2024-05-17 04:28:03
205,1762,95.0,0.0,9.0,6003,2.0,6,8,6,8.0,9.0,6963,6969,6976,2024-05-17 04:29:02
206,226,96.0,0.0,15.0,6003,3.0,10,14,15,15.0,16.0,6964,6970,6976,2024-05-17 04:30:03
207,1742,95.0,0.0,9.0,6002,2.0,15,8,6,8.0,9.0,6965,6972,6978,2024-05-17 04:31:03
208,693,95.0,0.0,9.0,6003,2.0,10,9,7,8.0,9.0,6964,6971,6977,2024-05-17 04:32:03
209,1694,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6965,6971,6977,2024-05-17 04:33:04
210,1664,95.0,0.0,9.0,6003,2.0,10,8,6,8.0,9.0,6964,6970,6975,2024-05-17 04:34:04
211,1002,95.0,0.0,9.0,6002,2.0,7,9,7,8.0,9.0,6965,6971,6977,2024-05-17 04:35:05
212,1688,95.0,0.0,9.0,6002,2.0,11,8,6,8.0,9.0,6965,6972,6978,2024-05-17 04:36:05
213,1583,95.0,0.0,9.0,6001,2.0,15,8,6,8.0,9.0,6963,6970,6976,2024-05-17 04:37:05
214,1462,95.0,0.0,9.0,6003,2.0,13,8,6,8.0,9.0,6966,6972,6978,2024-05-17 04:38:06
215,857,95.0,0.0,9.0,6004,2.0,14,9,8,9.0,9.0,6964,6970,6977,2024-05-17 04:39:06
216,1661,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6966,6973,6979,2024-05-17 04:40:06
217,1449,95.0,0.0,9.0,6004,2.0,10,9,7,8.0,9.0,6965,6970,6976,2024-05-17 04:41:07
218,1405,94.0,0.0,9.0,6003,2.0,8,8,6,8.0,8.0,6965,6971,6977,2024-05-17 04:42:07
219,943,95.0,0.0,9.0,6004,2.0,14,9,8,8.0,9.0,6966,6972,6978,2024-05-17 04:43:08
220,1574,95.0,0.0,9.0,6004,2.0,15,8,6,8.0,9.0,6965,6972,6978,2024-05-17 04:44:08
221,1432,95.0,0.0,9.0,6004,2.0,5,9,7,8.0,9.0,6966,6971,6977,2024-05-17 04:45:08
222,1625,95.0,0.0,9.0,6005,2.0,3,8,7,8.0,9.0,6969,6974,6979,2024-05-17 04:46:09
223,1677,95.0,0.0,9.0,6005,2.0,3,8,6,8.0,9.0,6967,6972,6977,2024-05-17 04:47:09
224,1697,95.0,0.0,9.0,6003,2.0,5,8,6,8.0,9.0,6964,6971,6977,2024-05-17 04:48:09
225,981,95.0,0.0,9.0,6006,2.0,13,9,7,8.0,9.0,6964,6971,6977,2024-05-17 04:49:10
226,1585,95.0,0.0,9.0,6005,2.0,9,8,6,8.0,9.0,6965,6971,6978,2024-05-17 04:50:10
227,1216,95.0,0.0,9.0,6006,2.0,9,9,7,8.0,9.0,6965,6971,6978,2024-05-17 04:51:10
228,10,96.0,0.0,11.0,6005,3.0,9,11,10,11.0,11.0,6963,6970,6976,2024-05-17 04:52:11
229,1188,95.0,0.0,9.0,6006,2.0,6,8,7,8.0,8.0,6964,6971,6977,2024-05-17 04:53:11
230,1518,95.0,0.0,9.0,6004,2.0,16,9,7,8.0,9.0,6966,6972,6979,2024-05-17 04:54:11
231,1052,95.0,0.0,10.0,6006,2.0,9,9,7,8.0,9.0,6966,6971,6977,2024-05-17 04:55:11
232,1736,95.0,0.0,9.0,6006,2.0,8,8,6,8.0,9.0,6966,6972,6977,2024-05-17 04:56:11
233,166,96.0,0.0,13.0,6005,3.0,5,12,13,13.0,14.0,6963,6969,6975,2024-05-17 04:57:12
234,481,95.0,0.0,10.0,6003,3.0,10,10,9,10.0,10.0,6966,6972,6978,2024-05-17 04:58:12
235,742,96.0,0.0,11.0,6004,3.0,7,10,10,11.0,12.0,6965,6971,6977,2024-05-17 05:00:12
236,1731,95.0,0.0,9.0,6005,2.0,8,8,6,8.0,9.0,6962,6969,6975,2024-05-17 05:01:13
237,1279,95.0,0.0,9.0,6005,2.0,13,8,8,9.0,10.0,6966,6971,6977,2024-05-17 05:02:13
238,1456,95.0,0.0,9.0,6005,2.0,11,8,7,8.0,9.0,6964,6970,6977,2024-05-17 05:03:14
239,647,95.0,0.0,10.0,6002,3.0,5,9,8,9.0,9.0,6965,6972,6978,2024-05-17 05:04:14
240,1625,95.0,0.0,9.0,6002,2.0,10,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:05:14
241,1714,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6967,6973,6979,2024-05-17 05:06:14
242,826,94.0,0.0,9.0,6003,2.0,11,8,7,8.0,8.0,6964,6970,6975,2024-05-17 05:07:14
243,1325,95.0,0.0,9.0,6002,3.0,4,9,8,9.0,10.0,6963,6969,6974,2024-05-17 05:08:15
244,1670,95.0,0.0,9.0,6002,2.0,8,8,6,8.0,9.0,6966,6971,6976,2024-05-17 05:09:15
245,686,95.0,0.0,9.0,6000,2.0,15,9,8,9.0,9.0,6966,6972,6978,2024-05-17 05:10:15
246,1751,95.0,0.0,9.0,6003,2.0,10,8,6,8.0,9.0,6967,6972,6978,2024-05-17 05:11:16
247,637,94.0,0.0,9.0,6004,2.0,13,8,8,8.0,9.0,6966,6972,6978,2024-05-17 05:12:16
248,1276,95.0,0.0,9.0,6003,2.0,5,9,7,8.0,9.0,6966,6971,6977,2024-05-17 05:13:16
249,1469,94.0,0.0,9.0,6003,2.0,5,8,7,8.0,9.0,6966,6971,6977,2024-05-17 05:14:17
250,1580,95.0,0.0,9.0,6003,2.0,14,9,7,8.0,9.0,6965,6972,6978,2024-05-17 05:15:17
251,1706,95.0,0.0,9.0,6003,2.0,10,8,6,8.0,9.0,6966,6972,6977,2024-05-17 05:16:18
252,1721,95.0,0.0,9.0,6003,2.0,13,8,6,8.0,9.0,6967,6972,6977,2024-05-17 05:17:18
253,1318,94.0,0.0,9.0,6003,2.0,6,8,7,8.0,9.0,6965,6970,6975,2024-05-17 05:18:18
254,477,95.0,0.0,9.0,6003,2.0,4,9,8,8.0,9.0,6967,6972,6978,2024-05-17 05:19:19
255,1227,95.0,0.0,9.0,6003,3.0,13,9,8,9.0,10.0,6964,6970,6976,2024-05-17 05:20:19
256,1532,95.0,0.0,9.0,6004,2.0,7,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:21:20
257,1615,95.0,0.0,9.0,6002,2.0,15,8,6,8.0,9.0,6964,6971,6978,2024-05-17 05:22:20
258,1745,95.0,0.0,9.0,6002,2.0,6,8,6,8.0,9.0,6965,6972,6978,2024-05-17 05:23:20
259,1764,95.0,0.0,9.0,6001,2.0,14,8,6,8.0,9.0,6964,6971,6977,2024-05-17 05:24:21
260,1699,95.0,0.0,9.0,6003,2.0,15,8,6,8.0,9.0,6965,6972,6978,2024-05-17 05:25:21
261,1701,95.0,0.0,9.0,6002,2.0,9,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:26:21
262,1717,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6966,6973,6979,2024-05-17 05:27:21
263,10000,100.0,0.0,3.0,6002,1.0,10,3,0,0.0,1.0,6965,6971,6977,2024-05-17 05:28:21
264,0,100.0,0.0,2.0,6000,1.0,15,2,0,0.0,0.0,6966,6973,6979,2024-05-17 05:29:22
265,1748,95.0,0.0,9.0,6000,2.0,14,8,6,8.0,9.0,6964,6970,6977,2024-05-17 05:30:22
266,1750,95.0,0.0,9.0,5999,2.0,5,8,6,8.0,9.0,6965,6971,6976,2024-05-17 05:31:22
267,1786,95.0,0.0,9.0,5999,2.0,7,8,6,8.0,9.0,6964,6970,6976,2024-05-17 05:32:22
268,1731,95.0,0.0,9.0,5998,2.0,5,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:33:22
269,1732,95.0,0.0,9.0,5997,2.0,10,8,6,8.0,9.0,6966,6972,6978,2024-05-17 05:34:22
270,1693,95.0,0.0,9.0,5998,2.0,13,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:35:23
271,0,100.0,0.0,3.0,5998,1.0,11,3,0,0.0,0.0,6964,6970,6975,2024-05-17 05:36:23
272,607,95.0,0.0,11.0,5996,3.0,8,11,11,11.0,12.0,6965,6971,6977,2024-05-17 05:37:23
273,891,95.0,0.0,9.0,5996,2.0,13,9,8,8.0,9.0,6963,6970,6976,2024-05-17 05:38:23
274,1622,95.0,0.0,9.0,5997,2.0,9,8,6,8.0,9.0,6965,6970,6976,2024-05-17 05:39:23
275,1757,95.0,0.0,9.0,5997,2.0,4,8,6,8.0,9.0,6965,6970,6976,2024-05-17 05:40:23
276,1623,95.0,0.0,9.0,5996,2.0,10,8,6,8.0,9.0,6965,6971,6976,2024-05-17 05:41:24
277,1711,95.0,0.0,9.0,5996,2.0,6,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:42:24
278,1504,95.0,0.0,9.0,5996,2.0,12,8,7,8.0,9.0,6967,6972,6977,2024-05-17 05:43:24
279,1249,95.0,0.0,9.0,5995,2.0,4,9,7,8.0,9.0,6964,6969,6975,2024-05-17 05:44:25
280,1577,95.0,0.0,9.0,5995,2.0,13,8,6,8.0,8.0,6969,6974,6980,2024-05-17 05:45:25
281,1747,95.0,0.0,9.0,5995,2.0,6,8,6,8.0,9.0,6966,6972,6978,2024-05-17 05:46:25
282,1265,95.0,0.0,9.0,5994,2.0,14,9,7,8.0,9.0,6966,6972,6978,2024-05-17 05:47:25
283,1684,95.0,0.0,9.0,5995,2.0,4,8,6,8.0,9.0,6968,6973,6978,2024-05-17 05:48:25
284,1667,95.0,0.0,9.0,5995,2.0,5,8,6,8.0,9.0,6965,6971,6976,2024-05-17 05:49:25
285,947,94.0,0.0,9.0,5996,2.0,10,8,7,8.0,9.0,6967,6972,6977,2024-05-17 05:50:25
286,1688,95.0,0.0,9.0,5994,2.0,13,8,6,8.0,9.0,6968,6974,6980,2024-05-17 05:51:26
287,1711,95.0,0.0,9.0,5994,2.0,15,8,6,8.0,9.0,6964,6970,6977,2024-05-17 05:52:26
288,1649,95.0,0.0,9.0,5994,2.0,8,8,6,8.0,9.0,6967,6973,6979,2024-05-17 05:53:26
289,1362,95.0,0.0,9.0,5995,2.0,6,8,7,8.0,9.0,6966,6971,6977,2024-05-17 05:54:26
290,1700,95.0,0.0,9.0,5993,2.0,6,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:55:27
291,1715,95.0,0.0,9.0,5993,2.0,6,8,6,8.0,9.0,6965,6971,6977,2024-05-17 05:56:27
292,1729,95.0,0.0,9.0,5994,2.0,5,8,6,8.0,9.0,6965,6971,6978,2024-05-17 05:57:27
293,1710,95.0,0.0,9.0,5993,2.0,14,8,6,8.0,9.0,6966,6972,6978,2024-05-17 05:58:27
294,1680,95.0,0.0,9.0,5993,2.0,4,8,6,8.0,9.0,6967,6973,6979,2024-05-17 06:00:27
295,0,100.0,0.0,3.0,5994,1.0,15,2,0,0.0,0.0,6966,6973,6979,2024-05-17 06:01:27
296,0,100.0,0.0,2.0,5993,1.0,10,2,0,0.0,0.0,6966,6972,6977,2024-05-17 06:02:27
297,329,95.0,0.0,13.0,6000,3.0,5,12,11,11.0,12.0,6967,6972,6977,2024-05-17 06:03:27
298,1670,95.0,0.0,9.0,5994,2.0,5,8,6,8.0,9.0,6967,6972,6978,2024-05-17 06:04:28
299,1753,95.0,0.0,9.0,5995,2.0,14,8,6,8.0,9.0,6965,6971,6976,2024-05-17 06:05:28
300,1714,95.0,0.0,9.0,5992,2.0,13,8,6,8.0,9.0,6966,6971,6976,2024-05-17 06:06:28
301,1700,95.0,0.0,9.0,5996,2.0,4,8,6,8.0,9.0,6966,6972,6977,2024-05-17 06:07:28
302,1685,95.0,0.0,9.0,5997,2.0,13,8,6,8.0,9.0,6965,6971,6976,2024-05-17 06:08:29
303,0,100.0,0.0,3.0,5995,1.0,12,2,0,0.0,0.0,6966,6971,6977,2024-05-17 06:09:29
304,0,100.0,0.0,2.0,5994,1.0,13,2,0,0.0,0.0,6965,6970,6976,2024-05-17 06:10:29
305,0,100.0,0.0,2.0,5993,1.0,10,2,0,0.0,0.0,6964,6969,6975,2024-05-17 06:11:29
306,0,100.0,0.0,2.0,5994,1.0,13,2,0,0.0,0.0,6964,6970,6977,2024-05-17 06:12:29
307,0,100.0,0.0,2.0,5991,1.0,7,2,0,0.0,0.0,6966,6971,6976,2024-05-17 06:13:29
308,0,100.0,0.0,2.0,5992,1.0,6,2,0,0.0,0.0,6968,6973,6979,2024-05-17 06:14:29
309,0,100.0,0.0,2.0,5992,1.0,12,2,0,0.0,0.0,6965,6971,6976,2024-05-17 06:15:29
310,0,100.0,0.0,2.0,5992,1.0,10,2,0,0.0,0.0,6966,6971,6977,2024-05-17 06:16:29
311,0,100.0,0.0,2.0,5998,1.0,15,2,0,0.0,0.0,6966,6972,6978,2024-05-17 06:17:29
312,1715,95.0,0.0,9.0,5975,2.0,0,8,6,8.0,9.0,6969,6974,6979,2024-05-17 06:18:29
313,1601,95.0,0.0,9.0,6001,2.0,12,8,6,8.0,9.0,6967,6973,6978,2024-05-17 06:19:29
314,1705,95.0,0.0,9.0,6005,2.0,6,8,6,8.0,9.0,6966,6971,6977,2024-05-17 06:20:29
315,1740,95.0,0.0,9.0,6006,2.0,3,8,6,8.0,9.0,6968,6973,6978,2024-05-17 06:21:30
316,1754,95.0,0.0,9.0,6003,2.0,5,8,6,8.0,9.0,6969,6975,6980,2024-05-17 06:22:30
317,1723,95.0,0.0,9.0,6000,2.0,5,8,6,8.0,9.0,6967,6972,6977,2024-05-17 06:23:30
318,0,100.0,0.0,3.0,5998,1.0,5,2,0,0.0,0.0,6967,6973,6978,2024-05-17 06:24:30
319,343,95.0,0.0,10.0,5991,3.0,10,9,9,10.0,10.0,6965,6971,6976,2024-05-17 06:25:31
320,1522,95.0,0.0,9.0,6003,2.0,9,9,7,8.0,9.0,6966,6972,6977,2024-05-17 06:26:31
321,1623,95.0,0.0,9.0,6006,2.0,12,8,6,8.0,9.0,6968,6973,6978,2024-05-17 06:27:31
322,1712,95.0,0.0,9.0,6005,2.0,11,8,6,8.0,9.0,6966,6972,6977,2024-05-17 06:28:32
323,415,95.0,0.0,11.0,6004,3.0,14,10,10,11.0,11.0,6966,6972,6979,2024-05-17 06:29:32
324,1168,95.0,0.0,9.0,6004,2.0,3,9,7,8.0,9.0,6967,6973,6978,2024-05-17 06:30:32
325,1677,95.0,0.0,9.0,6004,2.0,4,8,6,8.0,9.0,6965,6970,6976,2024-05-17 06:31:32
326,1750,95.0,0.0,9.0,6002,2.0,6,8,6,8.0,9.0,6965,6970,6976,2024-05-17 06:32:33
327,1617,95.0,0.0,9.0,6003,2.0,15,8,6,8.0,9.0,6965,6971,6977,2024-05-17 06:33:33
328,1700,95.0,0.0,9.0,6005,2.0,10,8,6,8.0,9.0,6967,6973,6980,2024-05-17 06:34:33
329,1141,95.0,0.0,11.0,6004,3.0,7,10,9,11.0,12.0,6966,6972,6978,2024-05-17 06:35:33
330,1708,95.0,0.0,9.0,6003,2.0,5,8,6,8.0,9.0,6965,6971,6976,2024-05-17 06:36:33
331,1719,95.0,0.0,9.0,6003,2.0,13,8,6,8.0,9.0,6965,6971,6978,2024-05-17 06:37:34
332,1738,95.0,0.0,9.0,6003,2.0,11,8,6,8.0,9.0,6966,6972,6978,2024-05-17 06:38:34
333,1653,95.0,0.0,9.0,6002,2.0,13,8,6,8.0,9.0,6967,6973,6979,2024-05-17 06:39:34
334,807,95.0,0.0,9.0,6002,2.0,13,9,7,8.0,9.0,6966,6972,6979,2024-05-17 06:40:35
335,1079,94.0,0.0,9.0,6002,2.0,12,8,7,8.0,9.0,6966,6972,6977,2024-05-17 06:41:35
336,1607,95.0,0.0,10.0,6004,2.0,10,9,7,9.0,9.0,6965,6972,6978,2024-05-17 06:42:35
337,521,95.0,0.0,10.0,6004,3.0,8,10,9,10.0,10.0,6967,6973,6979,2024-05-17 06:43:35
338,1161,95.0,0.0,9.0,6001,3.0,15,9,8,9.0,10.0,6964,6970,6977,2024-05-17 06:44:36
339,445,95.0,0.0,9.0,6002,3.0,4,9,8,9.0,9.0,6965,6971,6977,2024-05-17 06:45:36
340,1695,95.0,0.0,9.0,6002,2.0,7,8,7,8.0,9.0,6966,6971,6977,2024-05-17 06:46:36
341,1711,95.0,0.0,9.0,6001,2.0,14,8,6,8.0,9.0,6967,6973,6979,2024-05-17 06:47:36
342,1480,95.0,0.0,9.0,6000,2.0,8,8,7,8.0,9.0,6967,6973,6978,2024-05-17 06:48:37
343,1738,95.0,0.0,9.0,6001,2.0,5,8,6,8.0,9.0,6966,6971,6976,2024-05-17 06:49:37
344,700,95.0,0.0,10.0,6002,3.0,5,9,8,9.0,9.0,6966,6972,6978,2024-05-17 06:50:37
345,1672,95.0,0.0,9.0,6003,2.0,3,8,6,8.0,9.0,6965,6971,6976,2024-05-17 06:51:37
346,1070,95.0,0.0,9.0,6003,2.0,5,9,7,8.0,9.0,6967,6972,6977,2024-05-17 06:52:38
347,1145,95.0,0.0,10.0,6003,3.0,13,9,8,9.0,10.0,6968,6974,6980,2024-05-17 06:53:38
348,1698,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6967,6972,6978,2024-05-17 06:54:38
349,1434,95.0,0.0,9.0,6004,2.0,13,9,7,8.0,9.0,6966,6972,6977,2024-05-17 06:55:39
350,1667,95.0,0.0,9.0,6004,2.0,7,8,6,8.0,9.0,6965,6970,6976,2024-05-17 06:56:39
351,1705,95.0,0.0,9.0,6003,2.0,3,8,6,8.0,9.0,6966,6972,6977,2024-05-17 06:57:39
352,1653,95.0,0.0,9.0,6004,2.0,6,8,6,8.0,9.0,6967,6973,6979,2024-05-17 06:58:39
353,1586,95.0,0.0,9.0,6004,2.0,13,8,6,8.0,9.0,6965,6971,6976,2024-05-17 07:00:40
354,1712,95.0,0.0,9.0,6001,2.0,3,8,6,8.0,9.0,6966,6972,6977,2024-05-17 07:01:40
355,1762,95.0,0.0,9.0,6002,2.0,10,8,6,8.0,9.0,6965,6971,6977,2024-05-17 07:02:40
356,0,100.0,0.0,3.0,6002,1.0,13,3,0,0.0,0.0,6964,6970,6977,2024-05-17 07:03:40
357,0,100.0,0.0,3.0,6002,1.0,14,2,0,0.0,0.0,6964,6970,6976,2024-05-17 07:04:40
358,1084,95.0,0.0,10.0,6000,3.0,14,9,8,9.0,10.0,6964,6970,6975,2024-05-17 07:05:41
359,1163,95.0,0.0,9.0,5999,2.0,4,9,7,8.0,9.0,6965,6970,6976,2024-05-17 07:06:41
360,1747,95.0,0.0,9.0,6003,2.0,6,8,6,8.0,9.0,6965,6971,6977,2024-05-17 07:07:41
361,1672,95.0,0.0,9.0,6003,2.0,7,8,6,8.0,9.0,6964,6970,6976,2024-05-17 07:08:41
362,1746,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6964,6969,6975,2024-05-17 07:09:41
363,1691,95.0,0.0,9.0,6004,2.0,5,8,6,8.0,9.0,6965,6971,6976,2024-05-17 07:10:42
364,1749,95.0,0.0,9.0,6003,2.0,10,8,6,8.0,9.0,6966,6972,6978,2024-05-17 07:11:42
365,0,100.0,0.0,3.0,5993,1.0,11,3,0,0.0,0.0,6964,6969,6975,2024-05-17 07:12:42
366,0,100.0,0.0,3.0,6009,1.0,10,2,0,0.0,0.0,6966,6972,6978,2024-05-17 07:13:42
367,0,100.0,0.0,3.0,6003,1.0,5,2,0,0.0,0.0,6964,6969,6975,2024-05-17 07:14:42
368,0,100.0,0.0,2.0,6008,1.0,7,2,0,0.0,0.0,6965,6970,6976,2024-05-17 07:15:42
369,0,100.0,0.0,2.0,6002,1.0,3,2,0,0.0,0.0,6965,6971,6976,2024-05-17 07:16:42
370,0,100.0,0.0,2.0,6002,1.0,6,2,0,0.0,0.0,6964,6970,6976,2024-05-17 07:17:42
371,136,97.0,0.0,31.0,6010,6.0,5,30,31,32.0,32.0,6965,6970,6975,2024-05-17 07:18:42
372,1744,95.0,0.0,9.0,5995,2.0,11,9,6,8.0,9.0,6964,6970,6976,2024-05-17 07:19:42
373,359,97.0,0.0,38.0,6001,8.0,12,37,40,41.0,41.0,6964,6970,6976,2024-05-17 07:20:43
374,558,95.0,0.0,10.0,6001,3.0,10,10,9,10.0,10.0,6965,6970,6976,2024-05-17 07:21:43
375,1723,95.0,0.0,9.0,6001,2.0,14,8,6,8.0,9.0,6964,6969,6975,2024-05-17 07:22:43
376,1696,95.0,0.0,9.0,6008,2.0,14,8,6,8.0,9.0,6965,6970,6976,2024-05-17 07:23:44
377,1620,95.0,0.0,9.0,6005,2.0,12,8,6,8.0,9.0,6965,6971,6977,2024-05-17 07:24:44
378,1698,95.0,0.0,9.0,6007,2.0,6,8,6,8.0,9.0,6967,6972,6978,2024-05-17 07:25:44
379,1740,95.0,0.0,9.0,6009,2.0,4,8,6,8.0,9.0,6966,6971,6976,2024-05-17 07:26:44
380,1618,95.0,0.0,9.0,6008,2.0,11,8,6,8.0,9.0,6965,6970,6975,2024-05-17 07:27:44
381,1699,95.0,0.0,9.0,6008,2.0,13,8,6,8.0,9.0,6966,6971,6977,2024-05-17 07:28:45
382,1738,95.0,0.0,9.0,6009,2.0,6,8,6,8.0,9.0,6968,6973,6978,2024-05-17 07:29:45
383,692,95.0,0.0,9.0,6008,2.0,10,9,8,8.0,9.0,6967,6972,6977,2024-05-17 07:30:46
384,1683,95.0,0.0,9.0,6007,2.0,4,8,6,8.0,9.0,6967,6972,6978,2024-05-17 07:31:46
385,1584,95.0,0.0,9.0,6006,2.0,7,8,6,8.0,9.0,6956,6962,6967,2024-05-17 07:32:46
386,1697,95.0,0.0,9.0,6007,2.0,11,8,6,8.0,9.0,6967,6974,6980,2024-05-17 07:33:46
387,1672,95.0,0.0,9.0,6007,2.0,11,8,6,8.0,9.0,6966,6972,6977,2024-05-17 07:34:46
388,1700,95.0,0.0,9.0,6006,2.0,14,8,6,8.0,9.0,6966,6972,6978,2024-05-17 07:35:47
389,0,100.0,0.0,3.0,6005,1.0,10,2,0,0.0,0.0,6968,6975,6981,2024-05-17 07:36:47
390,1691,95.0,0.0,9.0,6005,2.0,15,8,6,8.0,9.0,6966,6972,6978,2024-05-17 07:37:47
391,788,95.0,0.0,10.0,6006,3.0,13,9,8,9.0,9.0,6966,6972,6978,2024-05-17 07:38:47
392,1683,95.0,0.0,9.0,6006,2.0,4,8,6,8.0,9.0,6967,6972,6977,2024-05-17 07:39:47
393,421,95.0,0.0,10.0,6005,3.0,6,10,9,10.0,10.0,6966,6971,6975,2024-05-17 07:40:47
394,485,95.0,0.0,10.0,6007,3.0,7,10,9,10.0,10.0,6965,6970,6976,2024-05-17 07:41:47
395,439,95.0,0.0,10.0,6009,2.0,14,9,8,9.0,9.0,6964,6970,6976,2024-05-17 07:42:47
396,1712,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6967,6972,6977,2024-05-17 07:43:48
397,1706,95.0,0.0,9.0,6003,2.0,9,8,6,8.0,9.0,6966,6971,6977,2024-05-17 07:44:48
398,1717,95.0,0.0,9.0,6006,2.0,3,8,6,8.0,9.0,6966,6971,6976,2024-05-17 07:45:48
399,1760,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6964,6970,6977,2024-05-17 07:46:49
400,1642,95.0,0.0,9.0,6010,2.0,6,8,6,8.0,9.0,6965,6971,6976,2024-05-17 07:47:49
401,1701,95.0,0.0,9.0,6005,2.0,11,8,6,8.0,9.0,6966,6973,6979,2024-05-17 07:48:49
402,1726,95.0,0.0,9.0,6005,2.0,4,8,6,8.0,9.0,6964,6970,6976,2024-05-17 07:49:49
