Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status,work_status
476,2024-05-17 08:56:20,570,95,36,27,False,开机工作中
477,2024-05-17 08:57:20,583,117,32,28,False,开机工作中
478,2024-05-17 08:58:20,568,87,28,25,False,开机工作中
479,2024-05-17 08:59:20,553,87,21,36,False,开机工作中
480,2024-05-17 10:00:20,549,91,24,25,False,开机工作中
481,2024-05-17 10:01:20,570,107,30,30,False,开机工作中
482,2024-05-17 10:02:20,567,79,10,-3,False,开机工作中
483,2024-05-17 10:03:20,569,79,-2,-13,False,开机工作中
484,2024-05-17 10:04:20,563,80,-1,-1,False,开机工作中
485,2024-05-17 10:05:20,541,79,-1,-1,False,开机工作中
486,2024-05-17 10:06:20,533,84,-1,-1,False,开机工作中
487,2024-05-17 10:07:20,538,82,-1,-1,False,开机工作中
488,2024-05-17 10:08:20,576,79,-1,-1,False,开机工作中
489,2024-05-17 10:09:20,0,0,0,0,OFF DP,未开机
490,2024-05-17 10:10:20,0,0,0,0,False,未开机
491,2024-05-17 10:11:20,0,0,0,0,False,未开机
492,2024-05-17 10:12:20,0,0,0,0,False,未开机
493,2024-05-17 10:13:20,0,0,0,0,False,未开机
494,2024-05-17 10:14:20,0,0,0,0,False,未开机
495,2024-05-17 10:15:20,0,0,0,0,False,未开机
496,2024-05-17 10:16:20,0,0,0,0,False,未开机
497,2024-05-17 10:17:20,0,0,0,0,False,未开机
498,2024-05-17 10:18:20,0,0,0,0,False,未开机
499,2024-05-17 10:19:20,0,0,0,0,False,未开机
500,2024-05-17 10:20:20,0,0,0,0,False,未开机
501,2024-05-17 10:21:20,0,0,0,0,False,未开机
502,2024-05-17 10:22:20,0,0,0,0,False,未开机
503,2024-05-17 10:23:20,0,0,0,0,False,未开机
504,2024-05-17 10:24:20,0,0,0,0,False,未开机
505,2024-05-17 10:25:20,0,0,0,0,False,未开机
506,2024-05-17 10:26:20,0,0,0,0,False,未开机
507,2024-05-17 10:27:20,0,0,0,0,False,未开机
508,2024-05-17 10:28:20,0,0,0,0,False,未开机
509,2024-05-17 10:29:20,0,0,0,0,False,未开机
510,2024-05-17 10:30:20,0,0,0,0,False,未开机
511,2024-05-17 10:31:20,0,0,0,0,False,未开机
512,2024-05-17 10:32:20,0,0,0,0,False,未开机
513,2024-05-17 10:33:20,0,0,0,0,False,未开机
514,2024-05-17 10:34:20,0,0,0,0,False,未开机
515,2024-05-17 10:35:20,0,0,0,0,False,未开机
516,2024-05-17 10:36:20,0,0,0,0,False,未开机
517,2024-05-17 10:37:20,0,0,0,0,False,未开机
518,2024-05-17 10:38:20,0,0,0,0,False,未开机
519,2024-05-17 10:39:20,0,0,0,0,False,未开机
520,2024-05-17 10:40:20,0,0,0,0,False,未开机
521,2024-05-17 10:41:20,0,0,0,0,False,未开机
522,2024-05-17 10:42:20,0,0,0,0,False,未开机
523,2024-05-17 10:43:20,0,0,0,0,False,未开机
524,2024-05-17 10:44:20,0,0,0,0,False,未开机
525,2024-05-17 10:45:20,0,0,0,0,False,未开机
526,2024-05-17 10:46:20,0,0,0,0,False,未开机
527,2024-05-17 10:47:20,0,0,0,0,False,未开机
528,2024-05-17 10:48:20,0,0,0,0,False,未开机
529,2024-05-17 10:49:20,0,0,0,0,False,未开机
530,2024-05-17 10:50:20,0,0,0,0,False,未开机
531,2024-05-17 10:51:20,0,0,0,0,False,未开机
532,2024-05-17 10:52:20,0,0,0,0,False,未开机
533,2024-05-17 10:53:20,0,0,0,0,False,未开机
534,2024-05-17 10:54:20,0,0,0,0,False,未开机
535,2024-05-17 10:55:20,0,0,0,0,False,未开机
536,2024-05-17 10:56:20,0,0,0,0,False,未开机
537,2024-05-17 10:57:20,0,0,0,0,False,未开机
538,2024-05-17 10:58:20,0,0,0,0,False,未开机
539,2024-05-17 10:59:20,0,0,0,0,False,未开机
540,2024-05-17 11:00:20,0,0,0,0,False,未开机
541,2024-05-17 11:01:20,0,0,0,0,False,未开机
542,2024-05-17 11:02:20,0,0,0,0,False,未开机
543,2024-05-17 11:03:20,0,0,0,0,False,未开机
544,2024-05-17 11:04:20,0,0,0,0,False,未开机
545,2024-05-17 11:05:20,0,0,0,0,False,未开机
546,2024-05-17 11:06:20,0,0,0,0,False,未开机
547,2024-05-17 11:07:20,0,0,0,0,False,未开机
548,2024-05-17 11:08:20,0,0,0,0,False,未开机
549,2024-05-17 11:09:20,0,0,0,0,False,未开机
550,2024-05-17 11:10:20,0,0,0,0,False,未开机
551,2024-05-17 11:11:20,0,0,0,0,False,未开机
552,2024-05-17 11:12:20,0,0,0,0,False,未开机
553,2024-05-17 11:13:20,0,0,0,0,False,未开机
554,2024-05-17 11:14:20,0,0,0,0,False,未开机
555,2024-05-17 11:15:20,0,0,0,0,False,未开机
556,2024-05-17 11:16:20,0,0,0,0,False,未开机
557,2024-05-17 11:17:20,0,0,0,0,False,未开机
558,2024-05-17 11:18:20,0,0,0,0,False,未开机
559,2024-05-17 11:19:20,0,0,0,0,False,未开机
560,2024-05-17 11:20:20,0,0,0,0,False,未开机
561,2024-05-17 11:21:20,0,0,0,0,False,未开机
562,2024-05-17 11:22:20,0,0,0,0,False,未开机
563,2024-05-17 11:23:20,0,0,0,0,False,未开机
564,2024-05-17 11:24:20,0,0,0,0,False,未开机
565,2024-05-17 11:25:20,0,0,0,0,False,未开机
566,2024-05-17 11:26:20,0,0,0,0,False,未开机
567,2024-05-17 11:27:20,0,0,0,0,False,未开机
568,2024-05-17 11:28:20,0,0,0,0,False,未开机
569,2024-05-17 11:29:20,0,0,0,0,False,未开机
570,2024-05-17 11:30:20,0,0,0,0,False,未开机
571,2024-05-17 11:31:20,0,0,0,0,False,未开机
572,2024-05-17 11:32:20,0,0,0,0,False,未开机
573,2024-05-17 11:33:20,0,0,0,0,False,未开机
574,2024-05-17 11:34:20,0,0,0,0,False,未开机
575,2024-05-17 11:35:20,0,0,0,0,False,未开机
576,2024-05-17 11:36:20,0,0,0,0,False,未开机
577,2024-05-17 11:37:20,0,0,0,0,False,未开机
578,2024-05-17 11:38:20,0,0,0,0,False,未开机
579,2024-05-17 11:39:20,0,0,0,0,False,未开机
580,2024-05-17 11:40:20,0,0,0,0,False,未开机
581,2024-05-17 11:41:20,0,0,0,0,False,未开机
582,2024-05-17 11:42:20,0,0,0,0,False,未开机
583,2024-05-17 11:43:20,0,0,0,0,False,未开机
584,2024-05-17 11:44:20,0,0,0,0,False,未开机
585,2024-05-17 11:45:20,0,0,0,0,False,未开机
586,2024-05-17 11:46:20,0,0,0,0,False,未开机
587,2024-05-17 11:47:20,0,0,0,0,False,未开机
588,2024-05-17 11:48:20,0,0,0,0,False,未开机
589,2024-05-17 11:49:20,0,0,0,0,False,未开机
590,2024-05-17 11:50:20,0,0,0,0,False,未开机
591,2024-05-17 11:51:20,0,0,0,0,False,未开机
592,2024-05-17 11:52:20,0,0,0,0,False,未开机
593,2024-05-17 11:53:20,0,0,0,0,False,未开机
594,2024-05-17 11:54:20,0,0,0,0,False,未开机
595,2024-05-17 11:55:20,0,0,0,0,False,未开机
596,2024-05-17 11:56:20,0,0,0,0,False,未开机
597,2024-05-17 11:57:20,0,0,0,0,False,未开机
598,2024-05-17 11:58:20,0,0,0,0,False,未开机
599,2024-05-17 11:59:20,0,0,0,0,False,未开机
600,2024-05-17 12:00:20,0,0,0,0,False,未开机
601,2024-05-17 12:01:20,0,0,0,0,False,未开机
602,2024-05-17 12:02:20,0,0,0,0,False,未开机
603,2024-05-17 12:03:20,0,0,0,0,False,未开机
604,2024-05-17 12:04:20,0,0,0,0,False,未开机
605,2024-05-17 12:05:20,0,0,0,0,False,未开机
606,2024-05-17 12:06:20,0,0,0,0,False,未开机
607,2024-05-17 12:07:20,0,0,0,0,False,未开机
608,2024-05-17 12:08:20,0,0,0,0,False,未开机
609,2024-05-17 12:09:20,0,0,0,0,False,未开机
610,2024-05-17 12:10:20,0,0,0,0,False,未开机
611,2024-05-17 12:11:20,0,0,0,0,False,未开机
612,2024-05-17 12:12:20,0,0,0,0,False,未开机
613,2024-05-17 12:13:20,0,0,0,0,False,未开机
614,2024-05-17 12:14:20,0,0,0,0,False,未开机
615,2024-05-17 12:15:20,0,0,0,0,False,未开机
616,2024-05-17 12:16:20,0,0,0,0,False,未开机
617,2024-05-17 12:17:20,0,0,0,0,False,未开机
618,2024-05-17 12:18:20,0,0,0,0,False,未开机
619,2024-05-17 12:19:20,0,0,0,0,False,未开机
620,2024-05-17 12:20:20,0,0,0,0,False,未开机
621,2024-05-17 12:21:20,0,0,0,0,False,未开机
622,2024-05-17 12:22:20,0,0,0,0,False,未开机
623,2024-05-17 12:23:20,0,0,0,0,False,未开机
624,2024-05-17 12:24:20,0,0,0,0,False,未开机
625,2024-05-17 12:25:20,0,0,0,0,False,未开机
626,2024-05-17 12:26:20,0,0,0,0,False,未开机
627,2024-05-17 12:27:20,0,0,0,0,False,未开机
628,2024-05-17 12:28:20,0,0,0,0,False,未开机
629,2024-05-17 12:29:20,0,0,0,0,False,未开机
630,2024-05-17 12:30:20,0,0,0,0,False,未开机
631,2024-05-17 12:31:20,0,0,0,0,False,未开机
632,2024-05-17 12:32:20,0,0,0,0,False,未开机
633,2024-05-17 12:33:20,0,0,0,0,False,未开机
634,2024-05-17 12:34:20,0,0,0,0,False,未开机
635,2024-05-17 12:35:20,0,0,0,0,False,未开机
636,2024-05-17 12:36:20,0,0,0,0,False,未开机
637,2024-05-17 12:37:20,0,0,0,0,False,未开机
638,2024-05-17 12:38:20,0,0,0,0,False,未开机
639,2024-05-17 12:39:20,0,0,0,0,False,未开机
640,2024-05-17 12:40:20,0,0,0,0,False,未开机
641,2024-05-17 12:41:20,0,0,0,0,False,未开机
642,2024-05-17 12:42:20,0,0,0,0,False,未开机
643,2024-05-17 12:43:20,0,0,0,0,False,未开机
644,2024-05-17 12:44:20,0,0,0,0,False,未开机
645,2024-05-17 12:45:20,0,0,0,0,False,未开机
646,2024-05-17 12:46:20,0,0,0,0,False,未开机
647,2024-05-17 12:47:20,0,0,0,0,False,未开机
648,2024-05-17 12:48:20,0,0,0,0,False,未开机
649,2024-05-17 12:49:20,0,0,0,0,False,未开机
650,2024-05-17 12:50:20,0,0,0,0,False,未开机
651,2024-05-17 12:51:20,0,0,0,0,False,未开机
652,2024-05-17 12:52:20,0,0,0,0,False,未开机
653,2024-05-17 12:53:20,0,0,0,0,False,未开机
654,2024-05-17 12:54:20,0,0,0,0,False,未开机
655,2024-05-17 12:55:20,0,0,0,0,False,未开机
656,2024-05-17 12:56:20,0,0,0,0,False,未开机
657,2024-05-17 12:57:20,0,0,0,0,False,未开机
658,2024-05-17 12:58:20,0,0,0,0,False,未开机
659,2024-05-17 12:59:20,0,0,0,0,False,未开机
660,2024-05-17 13:00:20,0,0,0,0,False,未开机
661,2024-05-17 13:01:20,0,0,0,0,False,未开机
662,2024-05-17 13:02:20,0,0,0,0,False,未开机
663,2024-05-17 13:03:20,0,0,0,0,False,未开机
664,2024-05-17 13:04:20,0,0,0,0,False,未开机
665,2024-05-17 13:05:20,0,0,0,0,False,未开机
666,2024-05-17 13:06:20,0,0,0,0,False,未开机
667,2024-05-17 13:07:20,0,0,0,0,False,未开机
668,2024-05-17 13:08:20,0,0,0,0,False,未开机
669,2024-05-17 13:09:20,0,0,0,0,False,未开机
670,2024-05-17 13:10:20,0,0,0,0,False,未开机
671,2024-05-17 13:11:20,0,0,0,0,False,未开机
672,2024-05-17 13:12:20,0,0,0,0,False,未开机
673,2024-05-17 13:13:20,0,0,0,0,False,未开机
674,2024-05-17 13:14:20,0,0,0,0,False,未开机
675,2024-05-17 13:15:20,0,0,0,0,False,未开机
676,2024-05-17 13:16:20,0,0,0,0,False,未开机
677,2024-05-17 13:17:20,0,0,0,0,False,未开机
678,2024-05-17 13:18:20,0,0,0,0,False,未开机
679,2024-05-17 13:19:20,0,0,0,0,False,未开机
680,2024-05-17 13:20:20,0,0,0,0,False,未开机
681,2024-05-17 13:21:20,0,0,0,0,False,未开机
682,2024-05-17 13:22:20,0,0,0,0,False,未开机
683,2024-05-17 13:23:20,0,0,0,0,False,未开机
684,2024-05-17 13:24:20,0,0,0,0,False,未开机
685,2024-05-17 13:25:20,0,0,0,0,False,未开机
686,2024-05-17 13:26:20,0,0,0,0,False,未开机
687,2024-05-17 13:27:20,0,0,0,0,False,未开机
688,2024-05-17 13:28:20,0,0,0,0,False,未开机
689,2024-05-17 13:29:20,0,0,0,0,False,未开机
690,2024-05-17 13:30:20,0,0,0,0,False,未开机
691,2024-05-17 13:31:20,0,0,0,0,False,未开机
692,2024-05-17 13:32:20,0,0,0,0,False,未开机
693,2024-05-17 13:33:20,0,0,0,0,False,未开机
694,2024-05-17 13:34:20,0,0,0,0,False,未开机
695,2024-05-17 13:35:20,0,0,0,0,False,未开机
696,2024-05-17 13:36:20,0,0,0,0,False,未开机
697,2024-05-17 13:37:20,0,0,0,0,False,未开机
698,2024-05-17 13:38:20,0,0,0,0,False,未开机
699,2024-05-17 13:39:20,0,0,0,0,False,未开机
700,2024-05-17 13:40:20,0,0,0,0,False,未开机
701,2024-05-17 13:41:20,0,0,0,0,False,未开机
702,2024-05-17 13:42:20,0,0,0,0,False,未开机
703,2024-05-17 13:43:20,0,0,0,0,False,未开机
704,2024-05-17 13:44:20,0,0,0,0,False,未开机
705,2024-05-17 13:45:20,0,0,0,0,False,未开机
706,2024-05-17 13:46:20,0,0,0,0,False,未开机
707,2024-05-17 13:47:20,0,0,0,0,False,未开机
708,2024-05-17 13:48:20,0,0,0,0,False,未开机
709,2024-05-17 13:49:20,0,0,0,0,False,未开机
710,2024-05-17 13:50:20,0,0,0,0,False,未开机
711,2024-05-17 13:51:20,0,0,0,0,False,未开机
712,2024-05-17 13:52:20,0,0,0,0,False,未开机
713,2024-05-17 13:53:20,0,0,0,0,False,未开机
714,2024-05-17 13:54:20,0,0,0,0,False,未开机
715,2024-05-17 13:55:20,0,0,0,0,False,未开机
716,2024-05-17 13:56:20,0,0,0,0,False,未开机
717,2024-05-17 13:57:20,0,0,0,0,False,未开机
718,2024-05-17 13:58:20,0,0,0,0,False,未开机
719,2024-05-17 13:59:20,0,0,0,0,False,未开机
720,2024-05-17 14:00:20,0,0,0,0,False,未开机
721,2024-05-17 14:01:20,0,0,0,0,False,未开机
722,2024-05-17 14:02:20,0,0,0,0,False,未开机
723,2024-05-17 14:03:20,0,0,0,0,False,未开机
724,2024-05-17 14:04:20,0,0,0,0,False,未开机
725,2024-05-17 14:05:20,0,0,0,0,False,未开机
726,2024-05-17 14:06:20,0,0,0,0,False,未开机
727,2024-05-17 14:07:20,0,0,0,0,False,未开机
728,2024-05-17 14:08:20,0,0,0,0,False,未开机
729,2024-05-17 14:09:20,0,0,0,0,False,未开机
730,2024-05-17 14:10:20,0,0,0,0,False,未开机
731,2024-05-17 14:11:20,0,0,0,0,False,未开机
732,2024-05-17 14:12:20,0,0,0,0,False,未开机
733,2024-05-17 14:13:20,0,0,0,0,False,未开机
734,2024-05-17 14:14:20,0,0,0,0,False,未开机
735,2024-05-17 14:15:20,0,0,0,0,False,未开机
736,2024-05-17 14:16:20,0,0,0,0,False,未开机
737,2024-05-17 14:17:20,0,0,0,0,False,未开机
738,2024-05-17 14:18:20,0,0,0,0,False,未开机
739,2024-05-17 14:19:20,0,0,0,0,False,未开机
740,2024-05-17 14:20:20,0,0,0,0,False,未开机
741,2024-05-17 14:21:20,0,0,0,0,False,未开机
742,2024-05-17 14:22:20,0,0,0,0,False,未开机
743,2024-05-17 14:23:20,0,0,0,0,False,未开机
744,2024-05-17 14:24:20,0,0,0,0,False,未开机
745,2024-05-17 14:25:20,0,0,0,0,False,未开机
746,2024-05-17 14:26:20,0,0,0,0,False,未开机
747,2024-05-17 14:27:20,0,0,0,0,False,未开机
748,2024-05-17 14:28:20,0,0,0,0,False,未开机
749,2024-05-17 14:29:20,0,0,0,0,False,未开机
750,2024-05-17 14:30:20,0,0,0,0,False,未开机
751,2024-05-17 14:31:20,0,0,0,0,False,未开机
752,2024-05-17 14:32:20,0,0,0,0,False,未开机
753,2024-05-17 14:33:20,0,0,0,0,False,未开机
754,2024-05-17 14:34:20,0,0,0,0,False,未开机
755,2024-05-17 14:35:20,0,0,0,0,False,未开机
756,2024-05-17 14:36:20,0,0,0,0,False,未开机
757,2024-05-17 14:37:20,0,0,0,0,False,未开机
758,2024-05-17 14:38:20,0,0,0,0,False,未开机
759,2024-05-17 14:39:20,0,0,0,0,False,未开机
760,2024-05-17 14:40:20,0,0,0,0,False,未开机
761,2024-05-17 14:41:20,0,0,0,0,False,未开机
762,2024-05-17 14:42:20,0,0,0,0,False,未开机
763,2024-05-17 14:43:20,0,0,0,0,False,未开机
764,2024-05-17 14:44:20,0,0,0,0,False,未开机
765,2024-05-17 14:45:20,0,0,0,0,False,未开机
766,2024-05-17 14:46:20,0,0,0,0,False,未开机
767,2024-05-17 14:47:20,0,0,0,0,False,未开机
768,2024-05-17 14:48:20,0,0,0,0,False,未开机
769,2024-05-17 14:49:20,0,0,0,0,False,未开机
770,2024-05-17 14:50:20,0,0,0,0,False,未开机
771,2024-05-17 14:51:20,0,0,0,0,False,未开机
772,2024-05-17 14:52:20,0,0,0,0,False,未开机
773,2024-05-17 14:53:20,0,0,0,0,False,未开机
774,2024-05-17 14:54:20,0,0,0,0,False,未开机
775,2024-05-17 14:55:20,0,0,0,0,False,未开机
776,2024-05-17 14:56:20,0,0,0,0,False,未开机
777,2024-05-17 14:57:20,0,0,0,0,False,未开机
778,2024-05-17 14:58:20,0,0,0,0,False,未开机
779,2024-05-17 14:59:20,0,0,0,0,False,未开机
780,2024-05-17 17:00:20,0,0,0,0,False,未开机
781,2024-05-17 17:01:20,0,0,0,0,False,未开机
782,2024-05-17 17:02:20,0,0,0,0,False,未开机
783,2024-05-17 17:03:20,0,0,0,0,False,未开机
784,2024-05-17 17:04:20,0,0,0,0,False,未开机
785,2024-05-17 17:05:20,0,0,0,0,False,未开机
786,2024-05-17 17:06:20,0,0,0,0,False,未开机
787,2024-05-17 17:07:20,0,0,0,0,False,未开机
788,2024-05-17 17:08:20,0,0,0,0,False,未开机
789,2024-05-17 17:09:20,0,0,0,0,False,未开机
790,2024-05-17 17:10:20,0,0,0,0,False,未开机
791,2024-05-17 17:11:20,0,0,0,0,False,未开机
792,2024-05-17 17:12:20,0,0,0,0,False,未开机
793,2024-05-17 17:13:20,0,0,0,0,False,未开机
794,2024-05-17 17:14:20,0,0,0,0,False,未开机
795,2024-05-17 17:15:20,0,0,0,0,False,未开机
796,2024-05-17 17:16:20,0,0,0,0,False,未开机
797,2024-05-17 17:17:20,0,0,0,0,False,未开机
798,2024-05-17 17:18:20,0,0,0,0,False,未开机
799,2024-05-17 17:19:20,0,0,0,0,False,未开机
800,2024-05-17 17:20:20,0,0,0,0,False,未开机
801,2024-05-17 17:21:20,0,0,0,0,False,未开机
802,2024-05-17 17:22:20,0,0,0,0,False,未开机
803,2024-05-17 17:23:20,0,0,0,0,False,未开机
804,2024-05-17 17:24:20,0,0,0,0,False,未开机
805,2024-05-17 17:25:20,0,0,0,0,False,未开机
806,2024-05-17 17:26:20,0,0,0,0,False,未开机
807,2024-05-17 17:27:20,0,0,0,0,False,未开机
808,2024-05-17 17:28:20,0,0,0,0,False,未开机
809,2024-05-17 17:29:20,0,0,0,0,False,未开机
810,2024-05-17 17:30:20,0,0,0,0,False,未开机
811,2024-05-17 17:31:20,0,0,0,0,False,未开机
812,2024-05-17 17:32:20,0,0,0,0,False,未开机
813,2024-05-17 17:33:20,0,0,0,0,False,未开机
814,2024-05-17 17:34:20,0,0,0,0,False,未开机
815,2024-05-17 17:35:20,0,0,0,0,False,未开机
816,2024-05-17 17:36:20,0,0,0,0,False,未开机
817,2024-05-17 17:37:20,0,0,0,0,False,未开机
818,2024-05-17 17:38:20,0,0,0,0,False,未开机
819,2024-05-17 17:39:20,0,0,0,0,False,未开机
820,2024-05-17 17:40:20,0,0,0,0,False,未开机
821,2024-05-17 17:41:20,0,0,0,0,False,未开机
822,2024-05-17 17:42:20,0,0,0,0,False,未开机
823,2024-05-17 17:43:20,0,0,0,0,False,未开机
824,2024-05-17 17:44:20,0,0,0,0,False,未开机
825,2024-05-17 17:45:20,0,0,0,0,False,未开机
826,2024-05-17 17:46:20,0,0,0,0,False,未开机
827,2024-05-17 17:47:20,0,0,0,0,False,未开机
828,2024-05-17 17:48:20,0,0,0,0,False,未开机
829,2024-05-17 17:49:20,0,0,0,0,False,未开机
830,2024-05-17 17:50:20,0,0,0,0,False,未开机
831,2024-05-17 17:51:20,0,0,0,0,False,未开机
832,2024-05-17 17:52:20,0,0,0,0,False,未开机
833,2024-05-17 17:53:20,0,0,0,0,False,未开机
834,2024-05-17 17:54:20,0,0,0,0,False,未开机
835,2024-05-17 17:55:20,0,0,0,0,False,未开机
836,2024-05-17 17:56:20,0,0,0,0,False,未开机
837,2024-05-17 17:57:20,0,0,0,0,False,未开机
838,2024-05-17 17:58:20,0,0,0,0,False,未开机
839,2024-05-17 17:59:20,0,0,0,0,False,未开机
840,2024-05-17 19:00:20,711,85,-1,-1,ON DP,开机工作中
841,2024-05-17 19:01:20,910,570,-80,-81,False,开机工作中
842,2024-05-17 19:02:20,737,79,0,-1,False,开机工作中
843,2024-05-17 19:03:20,910,488,-72,-71,False,开机工作中
844,2024-05-17 19:04:20,745,84,-2,-3,False,开机工作中
845,2024-05-17 19:05:20,758,82,-2,-2,False,开机工作中
846,2024-05-17 19:06:20,770,82,0,0,False,开机工作中
847,2024-05-17 19:07:20,0,0,0,0,OFF DP,未开机
848,2024-05-17 19:08:20,0,0,0,0,False,未开机
849,2024-05-17 19:09:20,0,0,0,0,False,未开机
850,2024-05-17 19:10:20,0,0,0,0,False,未开机
851,2024-05-17 19:11:20,0,0,0,0,False,未开机
852,2024-05-17 19:12:20,0,0,0,0,False,未开机
853,2024-05-17 19:13:20,0,0,0,0,False,未开机
854,2024-05-17 19:14:20,0,0,0,0,False,未开机
855,2024-05-17 19:15:20,0,0,0,0,False,未开机
856,2024-05-17 19:16:20,0,0,0,0,False,未开机
857,2024-05-17 19:17:20,0,0,0,0,False,未开机
858,2024-05-17 19:18:20,0,0,0,0,False,未开机
859,2024-05-17 19:19:20,0,0,0,0,False,未开机
860,2024-05-17 19:20:20,0,0,0,0,False,未开机
861,2024-05-17 19:21:20,0,0,0,0,False,未开机
862,2024-05-17 19:22:20,0,0,0,0,False,未开机
863,2024-05-17 19:23:20,0,0,0,0,False,未开机
864,2024-05-17 19:24:20,0,0,0,0,False,未开机
865,2024-05-17 19:25:20,0,0,0,0,False,未开机
866,2024-05-17 19:26:20,0,0,0,0,False,未开机
867,2024-05-17 19:27:20,0,0,0,0,False,未开机
868,2024-05-17 19:28:20,0,0,0,0,False,未开机
869,2024-05-17 19:29:20,0,0,0,0,False,未开机
870,2024-05-17 19:30:20,0,0,0,0,False,未开机
871,2024-05-17 19:31:20,0,0,0,0,False,未开机
872,2024-05-17 19:32:20,0,0,0,0,False,未开机
873,2024-05-17 19:33:20,0,0,0,0,False,未开机
874,2024-05-17 19:34:20,0,0,0,0,False,未开机
875,2024-05-17 19:35:20,0,0,0,0,False,未开机
876,2024-05-17 19:36:20,0,0,0,0,False,未开机
877,2024-05-17 19:37:20,0,0,0,0,False,未开机
878,2024-05-17 19:38:20,0,0,0,0,False,未开机
879,2024-05-17 19:39:20,0,0,0,0,False,未开机
880,2024-05-17 19:40:20,0,0,0,0,False,未开机
881,2024-05-17 19:41:20,0,0,0,0,False,未开机
882,2024-05-17 19:42:20,0,0,0,0,False,未开机
883,2024-05-17 19:43:20,0,0,0,0,False,未开机
884,2024-05-17 19:44:20,0,0,0,0,False,未开机
885,2024-05-17 19:45:20,0,0,0,0,False,未开机
886,2024-05-17 19:46:20,0,0,0,0,False,未开机
887,2024-05-17 19:47:20,0,0,0,0,False,未开机
888,2024-05-17 19:48:20,0,0,0,0,False,未开机
889,2024-05-17 19:49:20,0,0,0,0,False,未开机
890,2024-05-17 19:50:20,0,0,0,0,False,未开机
891,2024-05-17 19:51:20,0,0,0,0,False,未开机
892,2024-05-17 19:52:20,0,0,0,0,False,未开机
893,2024-05-17 19:53:20,0,0,0,0,False,未开机
894,2024-05-17 19:54:20,0,0,0,0,False,未开机
895,2024-05-17 19:55:20,0,0,0,0,False,未开机
896,2024-05-17 19:56:20,0,0,0,0,False,未开机
897,2024-05-17 19:57:20,0,0,0,0,False,未开机
898,2024-05-17 19:58:20,0,0,0,0,False,未开机
899,2024-05-17 19:59:20,0,0,0,0,False,未开机
900,2024-05-17 20:00:20,0,0,0,0,False,未开机
901,2024-05-17 20:01:20,0,0,0,0,False,未开机
902,2024-05-17 20:02:20,0,0,0,0,False,未开机
903,2024-05-17 20:03:20,0,0,0,0,False,未开机
904,2024-05-17 20:04:20,0,0,0,0,False,未开机
905,2024-05-17 20:05:20,0,0,0,0,False,未开机
906,2024-05-17 20:06:20,0,0,0,0,False,未开机
907,2024-05-17 20:07:20,0,0,0,0,False,未开机
908,2024-05-17 20:08:20,0,0,0,0,False,未开机
909,2024-05-17 20:09:20,0,0,0,0,False,未开机
910,2024-05-17 20:10:20,0,0,0,0,False,未开机
911,2024-05-17 20:11:20,0,0,0,0,False,未开机
912,2024-05-17 20:12:20,0,0,0,0,False,未开机
913,2024-05-17 20:13:20,0,0,0,0,False,未开机
914,2024-05-17 20:14:20,0,0,0,0,False,未开机
915,2024-05-17 20:15:20,0,0,0,0,False,未开机
916,2024-05-17 20:16:20,0,0,0,0,False,未开机
917,2024-05-17 20:17:20,0,0,0,0,False,未开机
918,2024-05-17 20:18:20,0,0,0,0,False,未开机
919,2024-05-17 20:19:20,0,0,0,0,False,未开机
920,2024-05-17 20:20:20,0,0,0,0,False,未开机
921,2024-05-17 20:21:20,0,0,0,0,False,未开机
922,2024-05-17 20:22:20,0,0,0,0,False,未开机
923,2024-05-17 20:23:20,0,0,0,0,False,未开机
924,2024-05-17 20:24:20,0,0,0,0,False,未开机
