,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
488,error,error,error,error,error,error,2024-05-17 10:16:50
489,error,error,error,error,error,error,2024-05-17 10:17:50
490,error,error,error,error,error,error,2024-05-17 10:18:50
491,error,error,error,error,error,error,2024-05-17 10:19:50
492,error,error,error,error,error,error,2024-05-17 10:20:50
493,error,error,error,error,error,error,2024-05-17 10:21:50
494,error,error,error,error,error,error,2024-05-17 10:22:50
495,error,error,error,error,error,error,2024-05-17 10:23:50
496,error,error,error,error,error,error,2024-05-17 10:24:50
497,error,error,error,error,error,error,2024-05-17 10:25:50
498,error,error,error,error,error,error,2024-05-17 10:26:50
499,error,error,error,error,error,error,2024-05-17 10:27:50
500,error,error,error,error,error,error,2024-05-17 10:28:50
501,error,error,error,error,error,error,2024-05-17 10:29:50
502,error,error,error,error,error,error,2024-05-17 10:30:50
503,error,error,error,error,error,error,2024-05-17 10:31:50
504,error,error,error,error,error,error,2024-05-17 10:32:50
505,error,error,error,error,error,error,2024-05-17 10:33:50
506,error,error,error,error,error,error,2024-05-17 10:34:50
507,error,error,error,error,error,error,2024-05-17 10:35:50
508,error,error,error,error,error,error,2024-05-17 10:36:50
509,error,error,error,error,error,error,2024-05-17 10:37:50
510,error,error,error,error,error,error,2024-05-17 10:38:50
511,error,error,error,error,error,error,2024-05-17 10:39:50
512,error,error,error,error,error,error,2024-05-17 10:40:50
513,error,error,error,error,error,error,2024-05-17 10:41:50
514,error,error,error,error,error,error,2024-05-17 10:42:50
515,error,error,error,error,error,error,2024-05-17 10:43:50
516,error,error,error,error,error,error,2024-05-17 10:44:50
517,error,error,error,error,error,error,2024-05-17 10:45:50
518,error,error,error,error,error,error,2024-05-17 10:46:50
519,error,error,error,error,error,error,2024-05-17 10:47:50
520,error,error,error,error,error,error,2024-05-17 10:48:50
521,error,error,error,error,error,error,2024-05-17 10:49:50
522,error,error,error,error,error,error,2024-05-17 10:50:50
523,error,error,error,error,error,error,2024-05-17 10:51:50
524,error,error,error,error,error,error,2024-05-17 10:52:50
525,error,error,error,error,error,error,2024-05-17 10:53:50
526,error,error,error,error,error,error,2024-05-17 10:54:50
527,error,error,error,error,error,error,2024-05-17 10:55:50
528,error,error,error,error,error,error,2024-05-17 10:56:50
529,error,error,error,error,error,error,2024-05-17 10:57:50
530,error,error,error,error,error,error,2024-05-17 10:58:50
531,error,error,error,error,error,error,2024-05-17 11:00:50
532,error,error,error,error,error,error,2024-05-17 11:01:50
533,error,error,error,error,error,error,2024-05-17 11:02:50
534,error,error,error,error,error,error,2024-05-17 11:03:50
535,error,error,error,error,error,error,2024-05-17 11:04:50
536,error,error,error,error,error,error,2024-05-17 11:05:50
537,error,error,error,error,error,error,2024-05-17 11:06:50
538,error,error,error,error,error,error,2024-05-17 11:07:50
539,error,error,error,error,error,error,2024-05-17 11:08:50
540,error,error,error,error,error,error,2024-05-17 11:09:50
541,error,error,error,error,error,error,2024-05-17 11:10:50
542,error,error,error,error,error,error,2024-05-17 11:11:50
543,error,error,error,error,error,error,2024-05-17 11:12:50
544,error,error,error,error,error,error,2024-05-17 11:13:50
545,error,error,error,error,error,error,2024-05-17 11:14:50
546,error,error,error,error,error,error,2024-05-17 11:15:50
547,error,error,error,error,error,error,2024-05-17 11:16:50
548,error,error,error,error,error,error,2024-05-17 11:17:50
549,error,error,error,error,error,error,2024-05-17 11:18:50
550,error,error,error,error,error,error,2024-05-17 11:19:50
551,error,error,error,error,error,error,2024-05-17 11:20:50
552,error,error,error,error,error,error,2024-05-17 11:21:50
553,error,error,error,error,error,error,2024-05-17 11:22:50
554,error,error,error,error,error,error,2024-05-17 11:23:50
555,error,error,error,error,error,error,2024-05-17 11:24:50
556,error,error,error,error,error,error,2024-05-17 11:25:50
557,error,error,error,error,error,error,2024-05-17 11:26:50
558,error,error,error,error,error,error,2024-05-17 11:27:50
559,error,error,error,error,error,error,2024-05-17 11:28:50
560,error,error,error,error,error,error,2024-05-17 11:29:50
561,error,error,error,error,error,error,2024-05-17 11:30:50
562,error,error,error,error,error,error,2024-05-17 11:31:50
563,error,error,error,error,error,error,2024-05-17 11:32:50
564,error,error,error,error,error,error,2024-05-17 11:33:50
565,error,error,error,error,error,error,2024-05-17 11:34:50
566,error,error,error,error,error,error,2024-05-17 11:35:50
567,error,error,error,error,error,error,2024-05-17 11:36:50
568,error,error,error,error,error,error,2024-05-17 11:37:50
569,error,error,error,error,error,error,2024-05-17 11:38:50
570,error,error,error,error,error,error,2024-05-17 11:39:50
571,error,error,error,error,error,error,2024-05-17 11:40:50
572,error,error,error,error,error,error,2024-05-17 11:41:50
573,error,error,error,error,error,error,2024-05-17 11:42:50
574,error,error,error,error,error,error,2024-05-17 11:43:50
575,error,error,error,error,error,error,2024-05-17 11:44:50
576,error,error,error,error,error,error,2024-05-17 11:45:50
577,error,error,error,error,error,error,2024-05-17 11:46:50
578,error,error,error,error,error,error,2024-05-17 11:47:50
579,error,error,error,error,error,error,2024-05-17 11:48:50
580,error,error,error,error,error,error,2024-05-17 11:49:50
581,error,error,error,error,error,error,2024-05-17 11:50:50
582,error,error,error,error,error,error,2024-05-17 11:51:50
583,error,error,error,error,error,error,2024-05-17 11:52:50
584,error,error,error,error,error,error,2024-05-17 11:53:50
585,error,error,error,error,error,error,2024-05-17 11:54:50
586,error,error,error,error,error,error,2024-05-17 11:55:50
587,error,error,error,error,error,error,2024-05-17 11:56:50
588,error,error,error,error,error,error,2024-05-17 11:57:50
589,error,error,error,error,error,error,2024-05-17 11:58:50
590,error,error,error,error,error,error,2024-05-17 12:00:50
591,error,error,error,error,error,error,2024-05-17 12:01:50
592,error,error,error,error,error,error,2024-05-17 12:02:50
593,error,error,error,error,error,error,2024-05-17 12:03:50
594,error,error,error,error,error,error,2024-05-17 12:04:50
595,error,error,error,error,error,error,2024-05-17 12:05:50
596,error,error,error,error,error,error,2024-05-17 12:06:50
597,error,error,error,error,error,error,2024-05-17 12:07:50
598,error,error,error,error,error,error,2024-05-17 12:08:50
599,error,error,error,error,error,error,2024-05-17 12:09:50
600,error,error,error,error,error,error,2024-05-17 12:10:50
601,error,error,error,error,error,error,2024-05-17 12:11:50
602,error,error,error,error,error,error,2024-05-17 12:12:50
603,error,error,error,error,error,error,2024-05-17 12:13:50
604,error,error,error,error,error,error,2024-05-17 12:14:50
605,error,error,error,error,error,error,2024-05-17 12:15:50
606,error,error,error,error,error,error,2024-05-17 12:16:50
607,error,error,error,error,error,error,2024-05-17 12:17:50
608,error,error,error,error,error,error,2024-05-17 12:18:50
609,error,error,error,error,error,error,2024-05-17 12:19:50
610,error,error,error,error,error,error,2024-05-17 12:20:50
611,error,error,error,error,error,error,2024-05-17 12:21:50
612,error,error,error,error,error,error,2024-05-17 12:22:50
613,error,error,error,error,error,error,2024-05-17 12:23:50
614,error,error,error,error,error,error,2024-05-17 12:24:50
615,error,error,error,error,error,error,2024-05-17 12:25:50
616,error,error,error,error,error,error,2024-05-17 12:26:50
617,error,error,error,error,error,error,2024-05-17 12:27:50
618,error,error,error,error,error,error,2024-05-17 12:28:50
619,error,error,error,error,error,error,2024-05-17 12:29:50
620,error,error,error,error,error,error,2024-05-17 12:30:50
621,error,error,error,error,error,error,2024-05-17 12:31:50
622,error,error,error,error,error,error,2024-05-17 12:32:50
623,error,error,error,error,error,error,2024-05-17 12:33:50
624,error,error,error,error,error,error,2024-05-17 12:34:50
625,error,error,error,error,error,error,2024-05-17 12:35:50
626,error,error,error,error,error,error,2024-05-17 12:36:50
627,error,error,error,error,error,error,2024-05-17 12:37:50
628,error,error,error,error,error,error,2024-05-17 12:38:50
629,error,error,error,error,error,error,2024-05-17 12:39:50
630,error,error,error,error,error,error,2024-05-17 12:40:50
631,error,error,error,error,error,error,2024-05-17 12:41:50
632,error,error,error,error,error,error,2024-05-17 12:42:50
633,error,error,error,error,error,error,2024-05-17 12:43:50
634,error,error,error,error,error,error,2024-05-17 12:44:50
635,error,error,error,error,error,error,2024-05-17 12:45:50
636,error,error,error,error,error,error,2024-05-17 12:46:50
637,error,error,error,error,error,error,2024-05-17 12:47:50
638,error,error,error,error,error,error,2024-05-17 12:48:50
639,error,error,error,error,error,error,2024-05-17 12:49:50
640,error,error,error,error,error,error,2024-05-17 12:50:50
641,error,error,error,error,error,error,2024-05-17 12:51:50
642,error,error,error,error,error,error,2024-05-17 12:52:50
643,error,error,error,error,error,error,2024-05-17 12:53:50
644,error,error,error,error,error,error,2024-05-17 12:54:50
645,error,error,error,error,error,error,2024-05-17 12:55:50
646,error,error,error,error,error,error,2024-05-17 12:56:50
647,error,error,error,error,error,error,2024-05-17 12:57:50
648,error,error,error,error,error,error,2024-05-17 12:58:50
649,error,error,error,error,error,error,2024-05-17 13:00:50
650,error,error,error,error,error,error,2024-05-17 13:01:50
651,error,error,error,error,error,error,2024-05-17 13:02:50
652,error,error,error,error,error,error,2024-05-17 13:03:50
653,error,error,error,error,error,error,2024-05-17 13:04:50
654,error,error,error,error,error,error,2024-05-17 13:05:50
655,error,error,error,error,error,error,2024-05-17 13:06:50
656,error,error,error,error,error,error,2024-05-17 13:07:50
657,error,error,error,error,error,error,2024-05-17 13:08:50
658,error,error,error,error,error,error,2024-05-17 13:09:50
659,error,error,error,error,error,error,2024-05-17 13:10:50
660,error,error,error,error,error,error,2024-05-17 13:11:50
661,error,error,error,error,error,error,2024-05-17 13:12:50
662,error,error,error,error,error,error,2024-05-17 13:13:50
663,error,error,error,error,error,error,2024-05-17 13:14:50
664,error,error,error,error,error,error,2024-05-17 13:15:50
665,error,error,error,error,error,error,2024-05-17 13:16:50
666,error,error,error,error,error,error,2024-05-17 13:17:50
667,error,error,error,error,error,error,2024-05-17 13:18:50
668,error,error,error,error,error,error,2024-05-17 13:19:50
669,error,error,error,error,error,error,2024-05-17 13:20:50
670,error,error,error,error,error,error,2024-05-17 13:21:50
671,error,error,error,error,error,error,2024-05-17 13:22:50
672,error,error,error,error,error,error,2024-05-17 13:23:50
673,error,error,error,error,error,error,2024-05-17 13:24:50
674,error,error,error,error,error,error,2024-05-17 13:25:50
675,error,error,error,error,error,error,2024-05-17 13:26:50
676,error,error,error,error,error,error,2024-05-17 13:27:50
677,error,error,error,error,error,error,2024-05-17 13:28:50
678,error,error,error,error,error,error,2024-05-17 13:29:50
679,error,error,error,error,error,error,2024-05-17 13:30:50
680,error,error,error,error,error,error,2024-05-17 13:31:50
681,error,error,error,error,error,error,2024-05-17 13:32:50
682,error,error,error,error,error,error,2024-05-17 13:33:50
683,error,error,error,error,error,error,2024-05-17 13:34:50
684,error,error,error,error,error,error,2024-05-17 13:35:50
685,error,error,error,error,error,error,2024-05-17 13:36:50
686,error,error,error,error,error,error,2024-05-17 13:37:50
687,error,error,error,error,error,error,2024-05-17 13:38:50
688,error,error,error,error,error,error,2024-05-17 13:39:50
689,error,error,error,error,error,error,2024-05-17 13:40:50
690,error,error,error,error,error,error,2024-05-17 13:41:50
691,error,error,error,error,error,error,2024-05-17 13:42:50
692,error,error,error,error,error,error,2024-05-17 13:43:50
693,error,error,error,error,error,error,2024-05-17 13:44:50
694,error,error,error,error,error,error,2024-05-17 13:45:50
695,error,error,error,error,error,error,2024-05-17 13:46:50
696,error,error,error,error,error,error,2024-05-17 13:47:50
697,error,error,error,error,error,error,2024-05-17 13:48:50
698,error,error,error,error,error,error,2024-05-17 13:49:50
699,error,error,error,error,error,error,2024-05-17 13:50:50
700,error,error,error,error,error,error,2024-05-17 13:51:50
701,error,error,error,error,error,error,2024-05-17 13:52:50
702,error,error,error,error,error,error,2024-05-17 13:53:50
703,error,error,error,error,error,error,2024-05-17 13:54:50
704,error,error,error,error,error,error,2024-05-17 13:55:50
705,error,error,error,error,error,error,2024-05-17 13:56:50
706,error,error,error,error,error,error,2024-05-17 13:57:50
707,error,error,error,error,error,error,2024-05-17 13:58:50
708,error,error,error,error,error,error,2024-05-17 14:00:50
709,error,error,error,error,error,error,2024-05-17 14:01:50
710,error,error,error,error,error,error,2024-05-17 14:02:50
711,error,error,error,error,error,error,2024-05-17 14:03:50
712,error,error,error,error,error,error,2024-05-17 14:04:50
713,error,error,error,error,error,error,2024-05-17 14:05:50
714,error,error,error,error,error,error,2024-05-17 14:06:50
715,error,error,error,error,error,error,2024-05-17 14:07:50
716,error,error,error,error,error,error,2024-05-17 14:08:50
717,error,error,error,error,error,error,2024-05-17 14:09:50
718,error,error,error,error,error,error,2024-05-17 14:10:50
719,error,error,error,error,error,error,2024-05-17 14:11:50
720,error,error,error,error,error,error,2024-05-17 14:12:50
721,error,error,error,error,error,error,2024-05-17 14:13:50
722,error,error,error,error,error,error,2024-05-17 14:14:50
723,error,error,error,error,error,error,2024-05-17 14:15:50
724,error,error,error,error,error,error,2024-05-17 14:16:50
725,error,error,error,error,error,error,2024-05-17 14:17:50
726,error,error,error,error,error,error,2024-05-17 14:18:50
727,error,error,error,error,error,error,2024-05-17 14:19:50
728,error,error,error,error,error,error,2024-05-17 14:20:50
729,error,error,error,error,error,error,2024-05-17 14:21:50
730,error,error,error,error,error,error,2024-05-17 14:22:50
731,error,error,error,error,error,error,2024-05-17 14:23:50
732,error,error,error,error,error,error,2024-05-17 14:24:50
733,error,error,error,error,error,error,2024-05-17 14:25:50
734,error,error,error,error,error,error,2024-05-17 14:26:50
735,error,error,error,error,error,error,2024-05-17 14:27:50
736,error,error,error,error,error,error,2024-05-17 14:28:50
737,error,error,error,error,error,error,2024-05-17 14:29:50
738,error,error,error,error,error,error,2024-05-17 14:30:50
739,error,error,error,error,error,error,2024-05-17 14:31:50
740,error,error,error,error,error,error,2024-05-17 14:32:50
741,error,error,error,error,error,error,2024-05-17 14:33:50
742,error,error,error,error,error,error,2024-05-17 14:34:50
743,error,error,error,error,error,error,2024-05-17 14:35:50
744,error,error,error,error,error,error,2024-05-17 14:36:50
745,error,error,error,error,error,error,2024-05-17 14:37:50
746,error,error,error,error,error,error,2024-05-17 14:38:50
747,error,error,error,error,error,error,2024-05-17 14:39:50
