,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
418,error,error,error,error,error,error,error,error,error,2024-05-17 08:05:53
419,error,error,error,error,error,error,error,error,error,2024-05-17 08:06:53
420,error,error,error,error,error,error,error,error,error,2024-05-17 08:07:53
421,error,error,error,error,error,error,error,error,error,2024-05-17 08:08:53
422,error,error,error,error,error,error,error,error,error,2024-05-17 08:09:53
423,error,error,error,error,error,error,error,error,error,2024-05-17 08:10:53
424,error,error,error,error,error,error,error,error,error,2024-05-17 08:11:53
425,error,error,error,error,error,error,error,error,error,2024-05-17 08:12:53
426,error,error,error,error,error,error,error,error,error,2024-05-17 08:13:53
427,error,error,error,error,error,error,error,error,error,2024-05-17 08:14:53
428,error,error,error,error,error,error,error,error,error,2024-05-17 08:15:53
429,error,error,error,error,error,error,error,error,error,2024-05-17 08:16:53
430,error,error,error,error,error,error,error,error,error,2024-05-17 08:17:53
431,error,error,error,error,error,error,error,error,error,2024-05-17 08:18:53
432,error,error,error,error,error,error,error,error,error,2024-05-17 08:19:53
433,error,error,error,error,error,error,error,error,error,2024-05-17 08:20:53
434,error,error,error,error,error,error,error,error,error,2024-05-17 08:21:53
435,error,error,error,error,error,error,error,error,error,2024-05-17 08:22:53
436,error,error,error,error,error,error,error,error,error,2024-05-17 08:23:53
437,error,error,error,error,error,error,error,error,error,2024-05-17 08:24:53
438,error,error,error,error,error,error,error,error,error,2024-05-17 08:25:53
439,error,error,error,error,error,error,error,error,error,2024-05-17 08:26:53
440,error,error,error,error,error,error,error,error,error,2024-05-17 08:27:53
441,error,error,error,error,error,error,error,error,error,2024-05-17 08:28:53
442,error,error,error,error,error,error,error,error,error,2024-05-17 08:29:53
443,error,error,error,error,error,error,error,error,error,2024-05-17 08:30:53
444,error,error,error,error,error,error,error,error,error,2024-05-17 08:31:53
445,error,error,error,error,error,error,error,error,error,2024-05-17 08:32:53
446,error,error,error,error,error,error,error,error,error,2024-05-17 08:33:53
447,error,error,error,error,error,error,error,error,error,2024-05-17 08:34:53
448,error,error,error,error,error,error,error,error,error,2024-05-17 08:35:53
449,error,error,error,error,error,error,error,error,error,2024-05-17 08:36:53
450,error,error,error,error,error,error,error,error,error,2024-05-17 08:37:53
451,error,error,error,error,error,error,error,error,error,2024-05-17 08:38:53
452,error,error,error,error,error,error,error,error,error,2024-05-17 08:39:53
453,error,error,error,error,error,error,error,error,error,2024-05-17 08:40:53
454,error,error,error,error,error,error,error,error,error,2024-05-17 08:41:53
455,error,error,error,error,error,error,error,error,error,2024-05-17 08:42:53
456,error,error,error,error,error,error,error,error,error,2024-05-17 08:43:53
457,error,error,error,error,error,error,error,error,error,2024-05-17 08:44:53
458,error,error,error,error,error,error,error,error,error,2024-05-17 08:45:53
459,error,error,error,error,error,error,error,error,error,2024-05-17 08:46:53
460,error,error,error,error,error,error,error,error,error,2024-05-17 08:47:53
461,error,error,error,error,error,error,error,error,error,2024-05-17 08:48:53
462,error,error,error,error,error,error,error,error,error,2024-05-17 08:49:53
463,error,error,error,error,error,error,error,error,error,2024-05-17 08:50:53
464,error,error,error,error,error,error,error,error,error,2024-05-17 08:51:53
465,error,error,error,error,error,error,error,error,error,2024-05-17 08:52:53
466,error,error,error,error,error,error,error,error,error,2024-05-17 08:53:53
467,error,error,error,error,error,error,error,error,error,2024-05-17 08:54:53
468,error,error,error,error,error,error,error,error,error,2024-05-17 08:55:53
469,error,error,error,error,error,error,error,error,error,2024-05-17 08:56:53
470,error,error,error,error,error,error,error,error,error,2024-05-17 08:57:53
471,error,error,error,error,error,error,error,error,error,2024-05-17 08:58:53
472,error,error,error,error,error,error,error,error,error,2024-05-17 10:00:53
473,error,error,error,error,error,error,error,error,error,2024-05-17 10:01:53
474,error,error,error,error,error,error,error,error,error,2024-05-17 10:02:53
475,error,error,error,error,error,error,error,error,error,2024-05-17 10:03:53
476,error,error,error,error,error,error,error,error,error,2024-05-17 10:04:53
477,error,error,error,error,error,error,error,error,error,2024-05-17 10:05:53
478,error,error,error,error,error,error,error,error,error,2024-05-17 10:06:53
479,error,error,error,error,error,error,error,error,error,2024-05-17 10:07:53
480,error,error,error,error,error,error,error,error,error,2024-05-17 10:08:53
481,error,error,error,error,error,error,error,error,error,2024-05-17 10:09:53
482,error,error,error,error,error,error,error,error,error,2024-05-17 10:10:53
483,error,error,error,error,error,error,error,error,error,2024-05-17 10:11:53
484,error,error,error,error,error,error,error,error,error,2024-05-17 10:12:53
485,error,error,error,error,error,error,error,error,error,2024-05-17 10:13:53
486,error,error,error,error,error,error,error,error,error,2024-05-17 10:14:53
487,error,error,error,error,error,error,error,error,error,2024-05-17 10:15:53
488,error,error,error,error,error,error,error,error,error,2024-05-17 10:16:53
489,error,error,error,error,error,error,error,error,error,2024-05-17 10:17:53
490,error,error,error,error,error,error,error,error,error,2024-05-17 10:18:53
491,error,error,error,error,error,error,error,error,error,2024-05-17 10:19:53
492,error,error,error,error,error,error,error,error,error,2024-05-17 10:20:53
493,error,error,error,error,error,error,error,error,error,2024-05-17 10:21:53
494,error,error,error,error,error,error,error,error,error,2024-05-17 10:22:53
495,error,error,error,error,error,error,error,error,error,2024-05-17 10:23:53
496,error,error,error,error,error,error,error,error,error,2024-05-17 10:24:53
497,error,error,error,error,error,error,error,error,error,2024-05-17 10:25:53
498,error,error,error,error,error,error,error,error,error,2024-05-17 10:26:53
499,error,error,error,error,error,error,error,error,error,2024-05-17 10:27:53
500,error,error,error,error,error,error,error,error,error,2024-05-17 10:28:53
501,error,error,error,error,error,error,error,error,error,2024-05-17 10:29:53
502,error,error,error,error,error,error,error,error,error,2024-05-17 10:30:53
503,error,error,error,error,error,error,error,error,error,2024-05-17 10:31:53
504,error,error,error,error,error,error,error,error,error,2024-05-17 10:32:53
505,error,error,error,error,error,error,error,error,error,2024-05-17 10:33:53
506,error,error,error,error,error,error,error,error,error,2024-05-17 10:34:53
507,error,error,error,error,error,error,error,error,error,2024-05-17 10:35:53
508,error,error,error,error,error,error,error,error,error,2024-05-17 10:36:53
509,error,error,error,error,error,error,error,error,error,2024-05-17 10:37:53
510,error,error,error,error,error,error,error,error,error,2024-05-17 10:38:53
511,error,error,error,error,error,error,error,error,error,2024-05-17 10:39:53
512,error,error,error,error,error,error,error,error,error,2024-05-17 10:40:53
513,error,error,error,error,error,error,error,error,error,2024-05-17 10:41:53
514,error,error,error,error,error,error,error,error,error,2024-05-17 10:42:53
515,error,error,error,error,error,error,error,error,error,2024-05-17 10:43:53
516,error,error,error,error,error,error,error,error,error,2024-05-17 10:44:53
517,error,error,error,error,error,error,error,error,error,2024-05-17 10:45:53
518,error,error,error,error,error,error,error,error,error,2024-05-17 10:46:53
519,error,error,error,error,error,error,error,error,error,2024-05-17 10:47:53
520,error,error,error,error,error,error,error,error,error,2024-05-17 10:48:53
521,error,error,error,error,error,error,error,error,error,2024-05-17 10:49:53
522,error,error,error,error,error,error,error,error,error,2024-05-17 10:50:53
523,error,error,error,error,error,error,error,error,error,2024-05-17 10:51:53
524,error,error,error,error,error,error,error,error,error,2024-05-17 10:52:53
525,error,error,error,error,error,error,error,error,error,2024-05-17 10:53:53
526,error,error,error,error,error,error,error,error,error,2024-05-17 10:54:53
527,error,error,error,error,error,error,error,error,error,2024-05-17 10:55:53
528,error,error,error,error,error,error,error,error,error,2024-05-17 10:56:53
529,error,error,error,error,error,error,error,error,error,2024-05-17 10:57:53
530,error,error,error,error,error,error,error,error,error,2024-05-17 10:58:53
531,error,error,error,error,error,error,error,error,error,2024-05-17 11:00:53
532,error,error,error,error,error,error,error,error,error,2024-05-17 11:01:53
533,error,error,error,error,error,error,error,error,error,2024-05-17 11:02:53
534,error,error,error,error,error,error,error,error,error,2024-05-17 11:03:53
535,error,error,error,error,error,error,error,error,error,2024-05-17 11:04:53
536,error,error,error,error,error,error,error,error,error,2024-05-17 11:05:53
537,error,error,error,error,error,error,error,error,error,2024-05-17 11:06:53
538,error,error,error,error,error,error,error,error,error,2024-05-17 11:07:53
539,error,error,error,error,error,error,error,error,error,2024-05-17 11:08:53
540,error,error,error,error,error,error,error,error,error,2024-05-17 11:09:53
541,error,error,error,error,error,error,error,error,error,2024-05-17 11:10:53
542,error,error,error,error,error,error,error,error,error,2024-05-17 11:11:53
543,error,error,error,error,error,error,error,error,error,2024-05-17 11:12:53
544,error,error,error,error,error,error,error,error,error,2024-05-17 11:13:53
545,error,error,error,error,error,error,error,error,error,2024-05-17 11:14:53
546,error,error,error,error,error,error,error,error,error,2024-05-17 11:15:53
547,error,error,error,error,error,error,error,error,error,2024-05-17 11:16:53
548,error,error,error,error,error,error,error,error,error,2024-05-17 11:17:53
549,error,error,error,error,error,error,error,error,error,2024-05-17 11:18:53
550,error,error,error,error,error,error,error,error,error,2024-05-17 11:19:53
551,error,error,error,error,error,error,error,error,error,2024-05-17 11:20:53
552,error,error,error,error,error,error,error,error,error,2024-05-17 11:21:53
553,error,error,error,error,error,error,error,error,error,2024-05-17 11:22:53
554,error,error,error,error,error,error,error,error,error,2024-05-17 11:23:53
555,error,error,error,error,error,error,error,error,error,2024-05-17 11:24:53
556,error,error,error,error,error,error,error,error,error,2024-05-17 11:25:53
557,error,error,error,error,error,error,error,error,error,2024-05-17 11:26:53
558,error,error,error,error,error,error,error,error,error,2024-05-17 11:27:53
559,error,error,error,error,error,error,error,error,error,2024-05-17 11:28:53
560,error,error,error,error,error,error,error,error,error,2024-05-17 11:29:53
561,error,error,error,error,error,error,error,error,error,2024-05-17 11:30:53
562,error,error,error,error,error,error,error,error,error,2024-05-17 11:31:53
563,error,error,error,error,error,error,error,error,error,2024-05-17 11:32:53
564,error,error,error,error,error,error,error,error,error,2024-05-17 11:33:53
565,error,error,error,error,error,error,error,error,error,2024-05-17 11:34:53
566,error,error,error,error,error,error,error,error,error,2024-05-17 11:35:53
567,error,error,error,error,error,error,error,error,error,2024-05-17 11:36:53
568,error,error,error,error,error,error,error,error,error,2024-05-17 11:37:53
569,error,error,error,error,error,error,error,error,error,2024-05-17 11:38:53
570,error,error,error,error,error,error,error,error,error,2024-05-17 11:39:53
571,error,error,error,error,error,error,error,error,error,2024-05-17 11:40:53
572,error,error,error,error,error,error,error,error,error,2024-05-17 11:41:53
573,error,error,error,error,error,error,error,error,error,2024-05-17 11:42:53
574,error,error,error,error,error,error,error,error,error,2024-05-17 11:43:53
575,error,error,error,error,error,error,error,error,error,2024-05-17 11:44:53
576,error,error,error,error,error,error,error,error,error,2024-05-17 11:45:53
