,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
211,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,13,6001,0.0,0.0,2024-05-17 04:35:35,0.0,0.0
212,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,7,6002,0.0,0.0,2024-05-17 04:36:35,0.0,0.0
213,6967,6961,6974,0.0,0.0,0.0,0.0,100.0,9,6002,0.0,0.0,2024-05-17 04:37:36,0.0,0.0
214,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 04:38:36,0.0,0.0
215,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,11,6004,0.0,0.0,2024-05-17 04:39:36,0.0,0.0
216,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 04:40:37,0.0,0.0
217,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,13,6004,0.0,0.0,2024-05-17 04:41:37,0.0,0.0
218,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,10,6004,0.0,0.0,2024-05-17 04:42:37,0.0,0.0
219,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,10,6005,0.0,0.0,2024-05-17 04:43:38,0.0,0.0
220,6972,6965,6978,0.0,0.0,0.0,0.0,100.0,14,6004,0.0,0.0,2024-05-17 04:44:38,0.0,0.0
221,6969,6964,6975,0.0,0.0,0.0,0.0,100.0,14,6005,0.0,0.0,2024-05-17 04:45:39,0.0,0.0
222,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,15,6005,0.0,0.0,2024-05-17 04:46:39,0.0,0.0
223,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,4,6004,0.0,0.0,2024-05-17 04:47:39,0.0,0.0
224,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,9,6006,0.0,0.0,2024-05-17 04:48:40,0.0,0.0
225,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,8,6006,0.0,0.0,2024-05-17 04:49:40,0.0,0.0
226,6967,6960,6974,0.0,0.0,0.0,0.0,100.0,13,6004,0.0,0.0,2024-05-17 04:50:40,0.0,0.0
227,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,7,6005,0.0,0.0,2024-05-17 04:51:41,0.0,0.0
228,6967,6961,6974,0.0,0.0,0.0,0.0,100.0,5,6007,0.0,0.0,2024-05-17 04:52:41,0.0,0.0
229,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,14,6006,0.0,0.0,2024-05-17 04:53:41,0.0,0.0
230,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-05-17 04:54:41,0.0,0.0
231,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,6,6007,0.0,0.0,2024-05-17 04:55:41,0.0,0.0
232,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-05-17 04:56:42,0.0,0.0
233,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-05-17 04:57:42,0.0,0.0
234,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,15,6004,0.0,0.0,2024-05-17 04:58:42,0.0,0.0
235,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,6,6004,0.0,0.0,2024-05-17 05:00:43,0.0,0.0
236,6968,6960,6975,0.0,0.0,0.0,0.0,100.0,17,6005,0.0,0.0,2024-05-17 05:01:43,0.0,0.0
237,6968,6961,6975,0.0,0.0,0.0,0.0,100.0,5,6005,0.0,0.0,2024-05-17 05:02:44,0.0,0.0
238,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,14,6005,0.0,0.0,2024-05-17 05:03:44,0.0,0.0
239,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 05:04:44,0.0,0.0
240,6966,6959,6973,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-05-17 05:05:44,0.0,0.0
241,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-05-17 05:06:44,0.0,0.0
242,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,9,6003,0.0,0.0,2024-05-17 05:07:45,0.0,0.0
243,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-05-17 05:08:45,0.0,0.0
244,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,9,6002,0.0,0.0,2024-05-17 05:09:45,0.0,0.0
245,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,4,6004,0.0,0.0,2024-05-17 05:10:46,0.0,0.0
246,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 05:11:46,0.0,0.0
247,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,16,6004,0.0,0.0,2024-05-17 05:12:46,0.0,0.0
248,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-05-17 05:13:47,0.0,0.0
249,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-05-17 05:14:47,0.0,0.0
250,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,15,6002,0.0,0.0,2024-05-17 05:15:47,0.0,0.0
251,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,15,6002,0.0,0.0,2024-05-17 05:16:48,0.0,0.0
252,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,6,6003,0.0,0.0,2024-05-17 05:17:48,0.0,0.0
253,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,5,6004,0.0,0.0,2024-05-17 05:18:49,0.0,0.0
254,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,13,6001,0.0,0.0,2024-05-17 05:19:49,0.0,0.0
255,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,4,6003,0.0,0.0,2024-05-17 05:20:50,0.0,0.0
256,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-05-17 05:21:50,0.0,0.0
257,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-05-17 05:22:51,0.0,0.0
258,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,10,6001,0.0,0.0,2024-05-17 05:23:51,0.0,0.0
259,6971,6964,6978,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-05-17 05:24:51,0.0,0.0
260,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,16,6001,0.0,0.0,2024-05-17 05:25:51,0.0,0.0
261,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-05-17 05:26:51,0.0,0.0
262,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,6,6001,0.0,0.0,2024-05-17 05:27:51,0.0,0.0
263,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,10,6001,0.0,0.0,2024-05-17 05:28:52,0.0,0.0
264,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-05-17 05:29:52,0.0,0.0
265,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-05-17 05:30:52,0.0,0.0
266,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-05-17 05:31:52,0.0,0.0
267,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-05-17 05:32:52,0.0,0.0
268,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,12,5997,0.0,0.0,2024-05-17 05:33:53,0.0,0.0
269,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-05-17 05:34:53,0.0,0.0
270,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,6,5997,0.0,0.0,2024-05-17 05:35:53,0.0,0.0
271,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,7,5998,0.0,0.0,2024-05-17 05:36:53,0.0,0.0
272,6969,6964,6975,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-05-17 05:37:53,0.0,0.0
273,6968,6963,6974,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-05-17 05:38:53,0.0,0.0
274,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,15,5996,0.0,0.0,2024-05-17 05:39:53,0.0,0.0
275,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-05-17 05:40:54,0.0,0.0
276,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,10,5996,0.0,0.0,2024-05-17 05:41:54,0.0,0.0
277,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-05-17 05:42:54,0.0,0.0
278,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,10,5996,0.0,0.0,2024-05-17 05:43:54,0.0,0.0
279,6972,6965,6978,0.0,0.0,0.0,0.0,100.0,12,5994,0.0,0.0,2024-05-17 05:44:55,0.0,0.0
280,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-05-17 05:45:55,0.0,0.0
281,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,7,5995,0.0,0.0,2024-05-17 05:46:55,0.0,0.0
282,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-05-17 05:47:55,0.0,0.0
283,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-05-17 05:48:55,0.0,0.0
284,6972,6966,6978,0.0,0.0,0.0,0.0,100.0,6,5994,0.0,0.0,2024-05-17 05:49:55,0.0,0.0
285,6972,6967,6978,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-05-17 05:50:56,0.0,0.0
286,6972,6966,6977,0.0,0.0,0.0,0.0,100.0,11,5994,0.0,0.0,2024-05-17 05:51:56,0.0,0.0
287,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,5,5993,0.0,0.0,2024-05-17 05:52:56,0.0,0.0
288,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,12,5994,0.0,0.0,2024-05-17 05:53:56,0.0,0.0
289,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-05-17 05:54:57,0.0,0.0
290,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,15,5994,0.0,0.0,2024-05-17 05:55:57,0.0,0.0
291,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,13,5993,0.0,0.0,2024-05-17 05:56:57,0.0,0.0
292,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,11,5993,0.0,0.0,2024-05-17 05:57:57,0.0,0.0
293,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-05-17 05:58:57,0.0,0.0
294,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-05-17 06:00:57,0.0,0.0
295,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,7,5993,0.0,0.0,2024-05-17 06:01:57,0.0,0.0
296,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-05-17 06:02:58,0.0,0.0
297,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-05-17 06:03:58,0.0,0.0
298,6970,6965,6976,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-05-17 06:04:58,0.0,0.0
299,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,8,5994,0.0,0.0,2024-05-17 06:05:58,0.0,0.0
300,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-05-17 06:06:58,0.0,0.0
301,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-05-17 06:07:59,0.0,0.0
302,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-05-17 06:08:59,0.0,0.0
303,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-05-17 06:09:59,0.0,0.0
304,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,14,5994,0.0,0.0,2024-05-17 06:10:59,0.0,0.0
305,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-05-17 06:11:59,0.0,0.0
306,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,4,5994,0.0,0.0,2024-05-17 06:12:59,0.0,0.0
307,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,9,5993,0.0,0.0,2024-05-17 06:13:59,0.0,0.0
308,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,6,5991,0.0,0.0,2024-05-17 06:14:59,0.0,0.0
309,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,6,5992,0.0,0.0,2024-05-17 06:15:59,0.0,0.0
310,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-05-17 06:16:59,0.0,0.0
311,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-05-17 06:17:59,0.0,0.0
312,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,6,5979,0.0,0.0,2024-05-17 06:18:59,0.0,0.0
313,6972,6966,6978,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-05-17 06:19:59,0.0,0.0
314,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,7,6005,0.0,0.0,2024-05-17 06:21:00,0.0,0.0
315,6971,6965,6976,0.0,0.0,0.0,0.0,100.0,12,6003,0.0,0.0,2024-05-17 06:22:00,0.0,0.0
316,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,7,6003,0.0,0.0,2024-05-17 06:23:00,0.0,0.0
317,6969,6965,6974,0.0,0.0,0.0,0.0,100.0,7,6001,0.0,0.0,2024-05-17 06:24:00,0.0,0.0
318,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,10,5988,0.0,0.0,2024-05-17 06:25:01,0.0,0.0
319,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,13,5988,0.0,0.0,2024-05-17 06:26:01,0.0,0.0
320,6971,6965,6976,0.0,0.0,0.0,0.0,100.0,3,6005,0.0,0.0,2024-05-17 06:27:02,0.0,0.0
321,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,15,6005,0.0,0.0,2024-05-17 06:28:02,0.0,0.0
322,6969,6964,6975,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-05-17 06:29:02,0.0,0.0
323,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,4,6004,0.0,0.0,2024-05-17 06:30:02,0.0,0.0
324,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-05-17 06:31:03,0.0,0.0
325,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,7,6001,0.0,0.0,2024-05-17 06:32:03,0.0,0.0
326,6970,6965,6976,0.0,0.0,0.0,0.0,100.0,13,6003,0.0,0.0,2024-05-17 06:33:03,0.0,0.0
327,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,14,6004,0.0,0.0,2024-05-17 06:34:03,0.0,0.0
328,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,6,6003,0.0,0.0,2024-05-17 06:35:03,0.0,0.0
329,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,6004,0.0,0.0,2024-05-17 06:36:03,0.0,0.0
330,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-05-17 06:37:04,0.0,0.0
331,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 06:38:04,0.0,0.0
332,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,12,6003,0.0,0.0,2024-05-17 06:39:04,0.0,0.0
333,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,5,6002,0.0,0.0,2024-05-17 06:40:05,0.0,0.0
334,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,5,6002,0.0,0.0,2024-05-17 06:41:05,0.0,0.0
335,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,10,6002,0.0,0.0,2024-05-17 06:42:05,0.0,0.0
336,6970,6962,6977,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 06:43:05,0.0,0.0
337,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,16,6001,0.0,0.0,2024-05-17 06:44:06,0.0,0.0
338,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,4,6001,0.0,0.0,2024-05-17 06:45:06,0.0,0.0
339,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,15,6002,0.0,0.0,2024-05-17 06:46:06,0.0,0.0
340,6971,6965,6978,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-05-17 06:47:07,0.0,0.0
341,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,4,6002,0.0,0.0,2024-05-17 06:48:07,0.0,0.0
342,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,10,6002,0.0,0.0,2024-05-17 06:49:07,0.0,0.0
343,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,14,6002,0.0,0.0,2024-05-17 06:50:07,0.0,0.0
344,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-05-17 06:51:08,0.0,0.0
345,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-05-17 06:52:08,0.0,0.0
346,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,5,6004,0.0,0.0,2024-05-17 06:53:08,0.0,0.0
347,6970,6965,6976,0.0,0.0,0.0,0.0,100.0,10,6004,0.0,0.0,2024-05-17 06:54:09,0.0,0.0
348,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-05-17 06:55:09,0.0,0.0
349,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,14,6003,0.0,0.0,2024-05-17 06:56:09,0.0,0.0
350,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,11,6004,0.0,0.0,2024-05-17 06:57:09,0.0,0.0
351,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,14,6003,0.0,0.0,2024-05-17 06:58:10,0.0,0.0
352,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-05-17 07:00:10,0.0,0.0
353,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,10,6002,0.0,0.0,2024-05-17 07:01:10,0.0,0.0
354,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-05-17 07:02:10,0.0,0.0
355,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-05-17 07:03:10,0.0,0.0
356,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,8,6002,0.0,0.0,2024-05-17 07:04:10,0.0,0.0
357,6968,6960,6975,0.0,0.0,0.0,0.0,100.0,15,6000,0.0,0.0,2024-05-17 07:05:11,0.0,0.0
358,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,11,6000,0.0,0.0,2024-05-17 07:06:11,0.0,0.0
359,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,14,6003,0.0,0.0,2024-05-17 07:07:11,0.0,0.0
360,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,7,6002,0.0,0.0,2024-05-17 07:08:11,0.0,0.0
361,6976,6970,6981,0.0,0.0,0.0,0.0,100.0,4,5997,0.0,0.0,2024-05-17 07:09:12,0.0,0.0
362,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,14,6003,0.0,0.0,2024-05-17 07:10:12,0.0,0.0
363,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,9,6004,0.0,0.0,2024-05-17 07:11:12,0.0,0.0
364,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,6,5986,0.0,0.0,2024-05-17 07:12:12,0.0,0.0
365,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,16,6007,0.0,0.0,2024-05-17 07:13:12,0.0,0.0
366,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-05-17 07:14:12,0.0,0.0
367,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-05-17 07:15:12,0.0,0.0
368,6967,6961,6974,0.0,0.0,0.0,0.0,100.0,9,6008,0.0,0.0,2024-05-17 07:16:12,0.0,0.0
369,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,11,6001,0.0,0.0,2024-05-17 07:17:12,0.0,0.0
370,6969,6964,6975,0.0,0.0,0.0,0.0,100.0,5,6008,0.0,0.0,2024-05-17 07:18:12,0.0,0.0
371,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,15,6001,0.0,0.0,2024-05-17 07:19:12,0.0,0.0
372,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-05-17 07:20:13,0.0,0.0
373,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-05-17 07:21:13,0.0,0.0
374,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-05-17 07:22:13,0.0,0.0
375,6969,6963,6974,0.0,0.0,0.0,0.0,100.0,5,6006,0.0,0.0,2024-05-17 07:23:14,0.0,0.0
376,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,5,6007,0.0,0.0,2024-05-17 07:24:14,0.0,0.0
377,6967,6961,6974,0.0,0.0,0.0,0.0,100.0,13,6010,0.0,0.0,2024-05-17 07:25:14,0.0,0.0
378,6972,6965,6978,0.0,0.0,0.0,0.0,100.0,6,6008,0.0,0.0,2024-05-17 07:26:14,0.0,0.0
379,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,13,6006,0.0,0.0,2024-05-17 07:27:15,0.0,0.0
380,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,14,6008,0.0,0.0,2024-05-17 07:28:15,0.0,0.0
381,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,13,6007,0.0,0.0,2024-05-17 07:29:15,0.0,0.0
382,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,5,6009,0.0,0.0,2024-05-17 07:30:16,0.0,0.0
383,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,14,6007,0.0,0.0,2024-05-17 07:31:16,0.0,0.0
384,6972,6967,6978,0.0,0.0,0.0,0.0,100.0,11,6006,0.0,0.0,2024-05-17 07:32:16,0.0,0.0
385,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,13,6006,0.0,0.0,2024-05-17 07:33:16,0.0,0.0
386,6972,6965,6979,0.0,0.0,0.0,0.0,100.0,16,6008,0.0,0.0,2024-05-17 07:34:17,0.0,0.0
387,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-05-17 07:35:17,0.0,0.0
388,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-05-17 07:36:17,0.0,0.0
389,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,5,6006,0.0,0.0,2024-05-17 07:37:17,0.0,0.0
390,6971,6965,6978,0.0,0.0,0.0,0.0,100.0,8,6006,0.0,0.0,2024-05-17 07:38:17,0.0,0.0
391,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,9,6006,0.0,0.0,2024-05-17 07:39:17,0.0,0.0
392,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,12,6004,0.0,0.0,2024-05-17 07:40:17,0.0,0.0
393,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-05-17 07:41:17,0.0,0.0
394,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,11,6008,0.0,0.0,2024-05-17 07:42:17,0.0,0.0
395,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,7,6010,0.0,0.0,2024-05-17 07:43:18,0.0,0.0
396,6970,6964,6977,0.0,0.0,0.0,0.0,100.0,12,6010,0.0,0.0,2024-05-17 07:44:18,0.0,0.0
397,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,14,6009,0.0,0.0,2024-05-17 07:45:18,0.0,0.0
398,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,13,6007,0.0,0.0,2024-05-17 07:46:19,0.0,0.0
399,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,6010,0.0,0.0,2024-05-17 07:47:19,0.0,0.0
400,6968,6961,6975,0.0,0.0,0.0,0.0,100.0,5,6011,0.0,0.0,2024-05-17 07:48:19,0.0,0.0
401,6971,6964,6978,0.0,0.0,0.0,0.0,100.0,6,6004,0.0,0.0,2024-05-17 07:49:19,0.0,0.0
402,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,15,6005,0.0,0.0,2024-05-17 07:50:19,0.0,0.0
403,6968,6963,6974,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-05-17 07:51:20,0.0,0.0
404,6966,6959,6972,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-05-17 07:52:20,0.0,0.0
405,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,5,6004,0.0,0.0,2024-05-17 07:53:20,0.0,0.0
406,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-05-17 07:54:20,0.0,0.0
407,6968,6963,6974,0.0,0.0,0.0,0.0,100.0,5,6000,0.0,0.0,2024-05-17 07:55:21,0.0,0.0
408,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,15,6006,0.0,0.0,2024-05-17 07:56:21,0.0,0.0
409,6969,6963,6974,0.0,0.0,0.0,0.0,100.0,3,6009,0.0,0.0,2024-05-17 07:57:21,0.0,0.0
410,6972,6966,6977,0.0,0.0,0.0,0.0,100.0,8,6009,0.0,0.0,2024-05-17 07:58:21,0.0,0.0
411,6970,6965,6976,0.0,0.0,0.0,0.0,100.0,13,6009,0.0,0.0,2024-05-17 08:00:22,0.0,0.0
412,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,15,6010,0.0,0.0,2024-05-17 08:01:22,0.0,0.0
413,6971,6965,6977,0.0,0.0,0.0,0.0,100.0,14,6012,0.0,0.0,2024-05-17 08:02:22,0.0,0.0
414,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,6,6006,0.0,0.0,2024-05-17 08:03:22,0.0,0.0
415,6972,6966,6978,0.0,0.0,0.0,0.0,100.0,12,6010,0.0,0.0,2024-05-17 08:04:22,0.0,0.0
416,6971,6966,6977,0.0,0.0,0.0,0.0,100.0,5,6011,0.0,0.0,2024-05-17 08:05:23,0.0,0.0
417,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,8,6011,0.0,0.0,2024-05-17 08:06:23,0.0,0.0
418,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,14,6011,0.0,0.0,2024-05-17 08:07:23,0.0,0.0
419,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-05-17 08:08:23,0.0,0.0
420,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,10,6008,0.0,0.0,2024-05-17 08:09:24,0.0,0.0
421,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,16,6010,0.0,0.0,2024-05-17 08:10:24,0.0,0.0
422,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,12,6008,0.0,0.0,2024-05-17 08:11:24,0.0,0.0
423,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-05-17 08:12:25,0.0,0.0
