,csvTime,P4_15,P4_16
700,2024-05-17 13:51:46,1066,0
701,2024-05-17 13:52:46,1070,0
702,2024-05-17 13:53:46,1069,0
703,2024-05-17 13:54:46,1069,0
704,2024-05-17 13:55:46,1065,19
705,2024-05-17 13:56:46,1065,16
706,2024-05-17 13:57:46,1074,33
707,2024-05-17 13:58:46,1054,10
708,2024-05-17 14:00:46,1067,0
709,2024-05-17 14:01:46,1074,0
710,2024-05-17 14:02:46,1050,2
711,2024-05-17 14:03:46,1062,0
712,2024-05-17 14:04:46,1043,13
713,2024-05-17 14:05:46,1050,39
714,2024-05-17 14:06:46,1034,28
715,2024-05-17 14:07:46,1044,15
716,2024-05-17 14:08:46,1053,37
717,2024-05-17 14:09:46,1048,26
718,2024-05-17 14:10:46,1045,33
719,2024-05-17 14:11:46,1071,1
720,2024-05-17 14:12:46,1063,0
721,2024-05-17 14:13:46,1063,5
722,2024-05-17 14:14:46,1066,5
723,2024-05-17 14:15:46,1062,7
724,2024-05-17 14:16:46,1065,5
725,2024-05-17 14:17:46,1047,3
726,2024-05-17 14:18:46,1048,7
727,2024-05-17 14:19:46,1043,3
728,2024-05-17 14:20:46,1054,0
729,2024-05-17 14:21:46,1028,15
730,2024-05-17 14:22:46,1055,0
731,2024-05-17 14:23:46,1062,4
732,2024-05-17 14:24:46,1072,0
733,2024-05-17 14:25:46,1074,1
734,2024-05-17 14:26:46,1077,0
735,2024-05-17 14:27:46,1075,0
736,2024-05-17 14:28:46,1091,0
737,2024-05-17 14:29:46,1087,0
738,2024-05-17 14:30:46,1089,0
739,2024-05-17 14:31:46,1087,0
740,2024-05-17 14:32:46,1079,0
741,2024-05-17 14:33:46,1084,0
742,2024-05-17 14:34:46,1068,9
743,2024-05-17 14:35:46,1066,5
744,2024-05-17 14:36:46,1070,7
745,2024-05-17 14:37:46,1065,9
746,2024-05-17 14:38:46,1060,7
747,2024-05-17 14:39:46,1068,7
748,2024-05-17 14:40:46,1060,7
749,2024-05-17 14:41:46,1071,1
750,2024-05-17 14:42:46,1067,8
751,2024-05-17 14:43:46,1066,1
752,2024-05-17 14:44:46,1063,3
753,2024-05-17 14:45:46,1072,0
754,2024-05-17 14:46:46,1075,0
755,2024-05-17 14:47:46,1066,0
756,2024-05-17 14:48:46,1065,0
757,2024-05-17 14:49:46,1064,4
758,2024-05-17 14:50:46,1066,3
759,2024-05-17 14:51:46,1057,3
760,2024-05-17 14:52:46,1057,3
761,2024-05-17 14:53:46,1055,2
762,2024-05-17 14:54:46,1057,0
763,2024-05-17 14:55:46,1051,5
764,2024-05-17 14:56:46,1051,5
765,2024-05-17 14:57:46,1061,2
766,2024-05-17 14:58:46,1062,0
767,2024-05-17 17:00:46,1074,75
768,2024-05-17 17:01:46,1053,0
769,2024-05-17 17:02:46,1108,129
770,2024-05-17 17:03:46,1045,5
771,2024-05-17 17:04:46,1042,9
772,2024-05-17 17:05:46,1512,775
773,2024-05-17 17:06:46,1139,305
774,2024-05-17 17:07:46,1126,405
775,2024-05-17 17:08:46,1013,12
776,2024-05-17 17:09:46,1036,0
777,2024-05-17 17:10:46,1058,0
778,2024-05-17 17:11:46,1034,0
779,2024-05-17 17:12:46,1043,0
780,2024-05-17 17:13:46,1118,137
781,2024-05-17 17:14:46,1045,0
782,2024-05-17 17:15:46,1053,0
783,2024-05-17 17:16:46,1100,98
784,2024-05-17 17:17:46,1046,0
785,2024-05-17 17:18:46,1041,0
786,2024-05-17 17:19:46,1042,0
787,2024-05-17 17:20:46,1041,1
788,2024-05-17 17:21:46,1162,219
789,2024-05-17 17:22:46,1052,0
790,2024-05-17 17:23:46,1080,37
791,2024-05-17 17:24:46,1062,0
792,2024-05-17 17:25:46,1059,17
793,2024-05-17 17:26:46,1066,19
794,2024-05-17 17:27:46,1068,0
795,2024-05-17 17:28:46,1067,0
796,2024-05-17 17:29:46,1099,50
797,2024-05-17 17:30:46,1063,45
798,2024-05-17 17:31:46,1078,105
799,2024-05-17 17:32:46,1076,0
800,2024-05-17 17:33:46,1076,0
801,2024-05-17 17:34:46,1081,0
802,2024-05-17 17:35:46,1060,19
803,2024-05-17 17:36:46,1103,61
804,2024-05-17 17:37:46,1160,170
805,2024-05-17 17:38:46,1300,367
806,2024-05-17 17:39:46,961,0
807,2024-05-17 17:40:46,1080,0
808,2024-05-17 17:41:46,1152,123
809,2024-05-17 17:42:46,1066,23
810,2024-05-17 17:43:46,1056,0
811,2024-05-17 17:44:46,1072,0
812,2024-05-17 17:45:46,1070,0
813,2024-05-17 17:46:46,1070,0
814,2024-05-17 17:47:46,1066,3
815,2024-05-17 17:48:46,1101,257
816,2024-05-17 17:49:46,1060,61
817,2024-05-17 17:50:46,1068,1
818,2024-05-17 17:51:46,1073,257
819,2024-05-17 17:52:46,1057,21
820,2024-05-17 17:53:46,1010,0
821,2024-05-17 17:54:46,1060,0
822,2024-05-17 17:55:46,1063,0
823,2024-05-17 17:56:46,1229,303
824,2024-05-17 17:57:46,1065,0
825,2024-05-17 17:58:46,1062,0
826,2024-05-17 19:00:46,894,93
827,2024-05-17 19:01:46,797,52
828,2024-05-17 19:02:46,809,0
829,2024-05-17 19:03:46,840,0
830,2024-05-17 19:04:46,843,0
831,2024-05-17 19:05:46,825,0
832,2024-05-17 19:06:46,820,0
833,2024-05-17 19:07:46,852,0
834,2024-05-17 19:08:46,851,0
835,2024-05-17 19:09:46,861,0
836,2024-05-17 19:10:46,878,0
837,2024-05-17 19:11:46,888,0
838,2024-05-17 19:12:46,1872,0
839,2024-05-17 19:13:46,1847,0
840,2024-05-17 19:14:46,1858,0
841,2024-05-17 19:15:46,998,19
842,2024-05-17 19:16:46,1021,39
843,2024-05-17 19:17:46,1014,12
844,2024-05-17 19:18:46,1031,9
845,2024-05-17 19:19:46,1026,13
846,2024-05-17 19:20:46,1037,3
847,2024-05-17 19:21:46,1044,6
848,2024-05-17 19:22:46,1055,11
849,2024-05-17 19:23:46,1050,9
850,2024-05-17 19:24:46,1047,7
851,2024-05-17 19:25:46,1060,11
852,2024-05-17 19:26:46,1043,1
853,2024-05-17 19:27:46,1045,13
854,2024-05-17 19:28:46,1052,9
855,2024-05-17 19:29:46,1046,5
856,2024-05-17 19:30:46,1053,3
857,2024-05-17 19:31:46,1045,204
858,2024-05-17 19:32:46,1052,0
859,2024-05-17 19:33:46,1054,101
860,2024-05-17 19:34:46,1004,59
861,2024-05-17 19:35:46,1029,3
862,2024-05-17 19:36:46,1060,5
863,2024-05-17 19:37:46,1065,11
864,2024-05-17 19:38:46,1055,9
865,2024-05-17 19:39:46,1040,11
866,2024-05-17 19:40:46,1033,23
867,2024-05-17 19:41:46,1051,0
868,2024-05-17 19:42:46,1058,0
869,2024-05-17 19:43:46,1051,0
870,2024-05-17 19:44:46,1047,0
871,2024-05-17 19:45:46,1053,0
872,2024-05-17 19:46:46,1050,0
873,2024-05-17 19:47:46,1053,0
874,2024-05-17 19:48:46,973,0
875,2024-05-17 19:49:46,978,0
876,2024-05-17 19:50:46,1039,9
877,2024-05-17 19:51:46,1039,11
878,2024-05-17 19:52:46,1034,17
879,2024-05-17 19:53:46,1041,5
880,2024-05-17 19:54:46,1045,12
881,2024-05-17 19:55:46,1031,3
882,2024-05-17 19:56:46,1047,13
883,2024-05-17 19:57:46,1069,1
884,2024-05-17 19:58:46,1065,11
885,2024-05-17 20:00:46,1058,3
886,2024-05-17 20:01:46,1053,8
887,2024-05-17 20:02:46,1058,5
888,2024-05-17 20:03:46,1046,6
889,2024-05-17 20:04:46,1056,5
890,2024-05-17 20:05:46,1054,9
891,2024-05-17 20:06:46,1054,6
892,2024-05-17 20:07:46,1059,13
893,2024-05-17 20:08:46,1045,5
894,2024-05-17 20:09:46,1049,5
895,2024-05-17 20:10:46,1052,7
896,2024-05-17 20:11:46,1047,7
897,2024-05-17 20:12:46,1050,3
898,2024-05-17 20:13:46,1054,6
899,2024-05-17 20:14:46,1056,7
900,2024-05-17 20:15:46,1059,4
901,2024-05-17 20:16:46,1053,7
902,2024-05-17 20:17:46,1046,3
903,2024-05-17 20:18:46,1042,9
904,2024-05-17 20:19:46,1047,13
905,2024-05-17 20:20:46,1048,7
906,2024-05-17 20:21:46,1043,3
907,2024-05-17 20:22:46,1040,11
908,2024-05-17 20:23:46,1045,12
909,2024-05-17 20:24:46,1054,3
910,2024-05-17 20:25:46,1048,5
911,2024-05-17 20:26:46,1049,9
912,2024-05-17 20:27:46,1049,11
913,2024-05-17 20:28:46,1056,0
914,2024-05-17 20:29:46,1051,7
915,2024-05-17 20:30:46,1066,5
916,2024-05-17 20:31:46,1070,5
917,2024-05-17 20:32:46,1065,4
918,2024-05-17 20:33:46,1054,13
919,2024-05-17 20:34:46,1048,8
920,2024-05-17 20:35:46,1051,5
921,2024-05-17 20:36:46,1048,5
922,2024-05-17 20:37:46,1061,11
923,2024-05-17 20:38:46,1041,13
924,2024-05-17 20:39:46,1043,9
925,2024-05-17 20:40:46,1040,11
926,2024-05-17 20:41:46,1040,3
927,2024-05-17 20:42:46,1037,7
928,2024-05-17 20:43:46,1029,5
929,2024-05-17 20:44:46,1037,5
930,2024-05-17 20:45:46,1022,3
931,2024-05-17 20:46:46,1025,3
932,2024-05-17 20:47:46,1043,3
933,2024-05-17 20:48:46,1033,4
934,2024-05-17 20:49:46,1038,10
935,2024-05-17 20:50:46,1042,6
936,2024-05-17 20:51:46,1037,7
937,2024-05-17 20:52:46,1038,1
938,2024-05-17 20:53:46,1049,1
939,2024-05-17 20:54:46,1032,9
940,2024-05-17 20:55:46,1036,3
941,2024-05-17 20:56:46,1050,3
942,2024-05-17 20:57:46,1051,7
943,2024-05-17 20:58:46,1045,0
944,2024-05-17 22:00:46,1072,45
945,2024-05-17 22:01:46,1062,0
946,2024-05-17 22:02:46,1042,29
947,2024-05-17 22:03:46,1039,18
948,2024-05-17 22:04:46,1032,5
949,2024-05-17 22:05:46,1057,0
950,2024-05-17 22:06:46,1063,0
951,2024-05-17 22:07:46,1059,0
952,2024-05-17 22:08:46,1044,0
953,2024-05-17 22:09:46,1049,0
954,2024-05-17 22:10:46,1055,0
955,2024-05-17 22:11:46,1059,0
956,2024-05-17 22:12:46,1049,0
957,2024-05-17 22:13:46,1052,0
958,2024-05-17 22:14:46,1023,15
959,2024-05-17 22:15:46,1005,0
960,2024-05-17 22:16:46,1054,0
961,2024-05-17 22:17:46,1043,0
962,2024-05-17 22:18:46,1076,0
963,2024-05-17 22:19:46,1082,0
964,2024-05-17 22:20:46,1069,0
965,2024-05-17 22:21:46,1078,0
966,2024-05-17 22:22:46,1083,0
967,2024-05-17 22:23:46,1075,0
968,2024-05-17 22:24:46,1079,0
969,2024-05-17 22:25:46,1080,0
970,2024-05-17 22:26:46,1070,0
971,2024-05-17 22:27:46,1048,0
972,2024-05-17 22:28:46,1065,0
973,2024-05-17 22:29:46,1061,0
974,2024-05-17 22:30:46,1062,0
975,2024-05-17 22:31:46,1045,5
976,2024-05-17 22:32:46,1062,0
977,2024-05-17 22:33:46,1061,0
978,2024-05-17 22:34:46,1046,8
979,2024-05-17 22:35:46,1059,0
980,2024-05-17 22:36:46,1064,0
981,2024-05-17 22:37:46,1058,0
982,2024-05-17 22:38:46,1059,0
983,2024-05-17 22:39:46,1054,0
984,2024-05-17 22:40:46,1085,53
985,2024-05-17 22:41:46,1041,0
986,2024-05-17 22:42:46,1031,17
987,2024-05-17 22:43:46,1066,0
988,2024-05-17 22:44:46,1061,7
989,2024-05-17 22:45:46,1058,0
990,2024-05-17 22:46:46,1069,1
991,2024-05-17 22:47:46,1066,3
992,2024-05-17 22:48:46,1073,4
993,2024-05-17 22:49:46,1064,2
994,2024-05-17 22:50:46,1077,2
995,2024-05-17 22:51:46,1074,7
996,2024-05-17 22:52:46,1077,6
997,2024-05-17 22:53:46,1073,0
998,2024-05-17 22:54:46,1075,2
999,2024-05-17 22:55:46,1082,5
1000,2024-05-17 22:56:46,1083,0
1001,2024-05-17 22:57:46,1086,0
1002,2024-05-17 22:58:46,1078,0
1003,2024-05-17 23:00:46,1067,3
1004,2024-05-17 23:01:46,1074,0
1005,2024-05-17 23:02:46,1041,0
1006,2024-05-17 23:03:46,1066,3
1007,2024-05-17 23:04:46,1063,7
1008,2024-05-17 23:05:46,1065,9
1009,2024-05-17 23:06:46,1062,0
1010,2024-05-17 23:07:46,1062,5
1011,2024-05-17 23:08:46,1053,1
1012,2024-05-17 23:09:46,1058,3
1013,2024-05-17 23:10:46,1084,3
1014,2024-05-17 23:11:46,1079,4
1015,2024-05-17 23:12:46,1080,0
1016,2024-05-17 23:13:46,1078,0
1017,2024-05-17 23:14:46,1079,0
1018,2024-05-17 23:15:46,1085,0
1019,2024-05-17 23:16:46,1082,0
1020,2024-05-17 23:17:46,1086,0
1021,2024-05-17 23:18:46,1084,1
1022,2024-05-17 23:19:46,1076,5
1023,2024-05-17 23:20:46,1074,0
1024,2024-05-17 23:21:46,1082,3
1025,2024-05-17 23:22:46,1082,2
1026,2024-05-17 23:23:46,1079,0
1027,2024-05-17 23:24:46,1069,1
1028,2024-05-17 23:25:46,1058,4
1029,2024-05-17 23:26:46,1068,1
1030,2024-05-17 23:27:46,1073,9
1031,2024-05-17 23:28:46,1073,7
1032,2024-05-17 23:29:46,1077,3
1033,2024-05-17 23:30:46,1080,3
1034,2024-05-17 23:31:46,1087,1
1035,2024-05-17 23:32:46,1083,5
1036,2024-05-17 23:33:46,1081,0
1037,2024-05-17 23:34:46,1075,7
1038,2024-05-17 23:35:46,1059,3
1039,2024-05-17 23:36:46,1065,2
1040,2024-05-17 23:37:46,1060,7
1041,2024-05-17 23:38:46,1071,0
1042,2024-05-17 23:39:46,1063,5
1043,2024-05-17 23:40:46,1038,3
1044,2024-05-17 23:41:46,1045,2
1045,2024-05-17 23:42:46,1045,3
1046,2024-05-17 23:43:46,1052,7
1047,2024-05-17 23:44:46,1044,0
1048,2024-05-17 23:45:46,1052,3
1049,2024-05-17 23:46:46,1042,3
1050,2024-05-17 23:47:46,1045,1
1051,2024-05-17 23:48:46,1047,1
1052,2024-05-17 23:49:46,1046,2
1053,2024-05-17 23:50:46,1037,1
1054,2024-05-17 23:51:46,1047,1
1055,2024-05-17 23:52:46,1057,0
1056,2024-05-17 23:53:46,1028,13
1057,2024-05-17 23:54:46,1062,1
1058,2024-05-17 23:55:46,1038,1
1059,2024-05-17 23:56:46,1059,1
1060,2024-05-17 23:57:46,1054,1
1061,2024-05-17 23:58:46,1044,5
1062,2024-05-18 00:00:46,1049,7
1063,2024-05-18 00:01:46,1037,3
1064,2024-05-18 00:02:46,1041,11
1065,2024-05-18 00:03:46,1057,9
1066,2024-05-18 00:04:46,1058,3
1067,2024-05-18 00:05:46,1062,3
1068,2024-05-18 00:06:46,1068,5
1069,2024-05-18 00:07:46,1063,0
1070,2024-05-18 00:08:46,1063,4
1071,2024-05-18 00:09:46,1084,5
1072,2024-05-18 00:10:46,1073,0
1073,2024-05-18 00:11:46,1074,9
1074,2024-05-18 00:12:46,1079,0
1075,2024-05-18 00:13:46,1064,3
1076,2024-05-18 00:14:46,1077,5
1077,2024-05-18 00:15:46,1069,0
1078,2024-05-18 00:16:46,1070,0
1079,2024-05-18 00:17:46,1070,11
1080,2024-05-18 00:18:46,1061,5
1081,2024-05-18 00:19:46,1067,5
1082,2024-05-18 00:20:46,1065,3
1083,2024-05-18 00:21:46,1068,0
1084,2024-05-18 00:22:46,1061,3
1085,2024-05-18 00:23:46,1062,5
1086,2024-05-18 00:24:46,1060,3
1087,2024-05-18 00:25:46,1066,5
1088,2024-05-18 00:26:46,1065,3
1089,2024-05-18 00:27:46,1067,5
1090,2024-05-18 00:28:46,1062,7
1091,2024-05-18 00:29:46,1072,4
1092,2024-05-18 00:30:46,1060,6
1093,2024-05-18 00:31:46,1062,3
1094,2024-05-18 00:32:46,1067,4
1095,2024-05-18 00:33:46,1060,5
1096,2024-05-18 00:34:46,1061,1
1097,2024-05-18 00:35:46,1064,9
1098,2024-05-18 00:36:46,1083,0
1099,2024-05-18 00:37:46,1079,5
1100,2024-05-18 00:38:46,1087,5
1101,2024-05-18 00:39:46,1080,3
1102,2024-05-18 00:40:46,1077,7
1103,2024-05-18 00:41:46,1072,5
1104,2024-05-18 00:42:46,1064,37
1105,2024-05-18 00:43:46,1072,45
1106,2024-05-18 00:44:46,1078,0
1107,2024-05-18 00:45:46,1037,11
1108,2024-05-18 00:46:46,1055,7
1109,2024-05-18 00:47:46,1059,5
1110,2024-05-18 00:48:46,1059,9
1111,2024-05-18 00:49:46,1066,5
1112,2024-05-18 00:50:46,1064,15
1113,2024-05-18 00:51:46,1070,5
1114,2024-05-18 00:52:46,1064,6
1115,2024-05-18 00:53:46,1055,7
1116,2024-05-18 00:54:46,1049,9
1117,2024-05-18 00:55:46,1041,13
1118,2024-05-18 00:56:46,1046,11
1119,2024-05-18 00:57:46,1041,9
1120,2024-05-18 00:58:46,1043,8
1121,2024-05-18 01:00:46,1039,9
1122,2024-05-18 01:01:46,1052,7
1123,2024-05-18 01:02:46,1052,3
1124,2024-05-18 01:03:46,1047,6
1125,2024-05-18 01:04:46,1055,7
1126,2024-05-18 01:05:46,1066,13
1127,2024-05-18 01:06:46,1058,9
1128,2024-05-18 01:07:46,1070,8
1129,2024-05-18 01:08:46,1072,9
1130,2024-05-18 01:09:46,1082,9
1131,2024-05-18 01:10:46,1077,9
1132,2024-05-18 01:11:46,1079,5
1133,2024-05-18 01:12:46,1066,0
1134,2024-05-18 01:13:46,1086,21
1135,2024-05-18 01:14:46,1078,4
1136,2024-05-18 01:15:46,1060,23
1137,2024-05-18 01:16:46,1056,1
1138,2024-05-18 01:17:46,1098,10
1139,2024-05-18 01:18:46,1089,6
1140,2024-05-18 01:19:46,1084,9
1141,2024-05-18 01:20:46,1089,5
1142,2024-05-18 01:21:46,1084,6
1143,2024-05-18 01:22:46,1083,9
1144,2024-05-18 01:23:46,1087,11
1145,2024-05-18 01:24:46,1067,9
1146,2024-05-18 01:25:46,1058,9
1147,2024-05-18 01:26:46,1057,7
1148,2024-05-18 01:27:46,1060,17
1149,2024-05-18 01:28:46,1044,11
1150,2024-05-18 01:29:46,1036,5
1151,2024-05-18 01:30:46,1038,11
1152,2024-05-18 01:31:46,1037,9
1153,2024-05-18 01:32:46,1034,7
1154,2024-05-18 01:33:46,1048,9
1155,2024-05-18 01:34:46,1031,8
1156,2024-05-18 01:35:46,1036,7
1157,2024-05-18 01:36:46,1036,7
1158,2024-05-18 01:37:46,1029,7
1159,2024-05-18 01:38:46,1032,10
1160,2024-05-18 01:39:46,1041,7
1161,2024-05-18 01:40:46,1035,3
1162,2024-05-18 01:41:46,1041,11
1163,2024-05-18 01:42:46,1046,11
1164,2024-05-18 01:43:46,1061,19
1165,2024-05-18 01:44:46,1059,13
1166,2024-05-18 01:45:46,1036,7
1167,2024-05-18 01:46:46,1047,9
1168,2024-05-18 01:47:46,1057,14
1169,2024-05-18 01:48:46,1051,5
1170,2024-05-18 01:49:46,1053,12
1171,2024-05-18 01:50:46,1047,5
1172,2024-05-18 01:51:46,1047,3
1173,2024-05-18 01:52:46,1040,11
1174,2024-05-18 01:53:46,1048,13
1175,2024-05-18 01:54:46,1043,19
1176,2024-05-18 01:55:46,1042,20
1177,2024-05-18 01:56:46,1036,13
1178,2024-05-18 01:57:46,1043,13
1179,2024-05-18 01:58:46,1043,13
1180,2024-05-18 02:00:46,1041,15
1181,2024-05-18 02:01:46,1037,8
1182,2024-05-18 02:02:46,1042,7
1183,2024-05-18 02:03:46,1037,14
1184,2024-05-18 02:04:46,1043,15
1185,2024-05-18 02:05:46,1036,13
1186,2024-05-18 02:06:46,1047,11
1187,2024-05-18 02:07:46,1043,13
1188,2024-05-18 02:08:46,1038,9
1189,2024-05-18 02:09:46,1038,7
1190,2024-05-18 02:10:46,1042,13
1191,2024-05-18 02:11:46,1041,13
1192,2024-05-18 02:12:46,1039,9
1193,2024-05-18 02:13:46,1051,15
1194,2024-05-18 02:14:46,1047,9
1195,2024-05-18 02:15:46,1044,7
1196,2024-05-18 02:16:46,1052,13
1197,2024-05-18 02:17:46,1053,13
1198,2024-05-18 02:18:46,1061,15
1199,2024-05-18 02:19:46,1059,15
1200,2024-05-18 02:20:46,1052,15
1201,2024-05-18 02:21:46,1053,11
1202,2024-05-18 02:22:46,1054,17
1203,2024-05-18 02:23:46,1060,13
1204,2024-05-18 02:24:46,1063,23
1205,2024-05-18 02:25:46,1053,17
1206,2024-05-18 02:26:46,1049,7
1207,2024-05-18 02:27:46,1054,13
1208,2024-05-18 02:28:46,1046,29
1209,2024-05-18 02:29:46,1038,15
1210,2024-05-18 02:30:46,1045,19
1211,2024-05-18 02:31:46,1044,13
1212,2024-05-18 02:32:46,1042,10
1213,2024-05-18 02:33:46,1043,11
1214,2024-05-18 02:34:46,1042,15
1215,2024-05-18 02:35:46,1049,13
1216,2024-05-18 02:36:46,1047,20
1217,2024-05-18 02:37:46,1045,13
1218,2024-05-18 02:38:46,1041,9
1219,2024-05-18 02:39:46,1033,13
1220,2024-05-18 02:40:46,1040,11
1221,2024-05-18 02:41:46,1050,9
1222,2024-05-18 02:42:46,1037,13
1223,2024-05-18 02:43:46,1040,7
1224,2024-05-18 02:44:46,1039,9
1225,2024-05-18 02:45:46,1045,11
1226,2024-05-18 02:46:46,1048,11
1227,2024-05-18 02:47:46,1050,11
1228,2024-05-18 02:48:46,1048,11
1229,2024-05-18 02:49:46,1061,5
1230,2024-05-18 02:50:46,1052,13
1231,2024-05-18 02:51:46,1053,7
1232,2024-05-18 02:52:46,1052,9
1233,2024-05-18 02:53:46,1056,11
1234,2024-05-18 02:54:46,1048,13
1235,2024-05-18 02:55:46,1054,9
1236,2024-05-18 02:56:46,1058,12
1237,2024-05-18 02:57:46,1050,11
1238,2024-05-18 02:58:46,1038,8
1239,2024-05-18 04:00:46,1105,254
1240,2024-05-18 04:01:46,1102,209
1241,2024-05-18 04:02:46,1090,239
1242,2024-05-18 04:03:46,1093,245
1243,2024-05-18 04:04:46,1102,253
1244,2024-05-18 04:05:46,1083,245
1245,2024-05-18 04:06:46,1080,239
1246,2024-05-18 04:07:46,1098,241
1247,2024-05-18 04:08:46,1087,237
1248,2024-05-18 04:09:46,1073,219
1249,2024-05-18 04:10:46,1094,243
1250,2024-05-18 04:11:46,1097,247
1251,2024-05-18 04:12:46,1092,230
1252,2024-05-18 04:13:46,1106,261
1253,2024-05-18 04:14:46,1111,235
1254,2024-05-18 04:15:46,1097,229
1255,2024-05-18 04:16:46,1098,249
1256,2024-05-18 04:17:46,1081,301
1257,2024-05-18 04:18:46,1083,287
1258,2024-05-18 04:19:46,1100,297
1259,2024-05-18 04:20:46,1071,283
1260,2024-05-18 04:21:46,1089,279
1261,2024-05-18 04:22:46,1078,255
1262,2024-05-18 04:23:46,1086,301
1263,2024-05-18 04:24:46,1101,310
1264,2024-05-18 04:25:46,1095,297
1265,2024-05-18 04:26:46,1087,293
1266,2024-05-18 04:27:46,1092,275
1267,2024-05-18 04:28:46,1100,292
1268,2024-05-18 04:29:46,1117,297
1269,2024-05-18 04:30:46,1106,300
1270,2024-05-18 04:31:46,1080,277
1271,2024-05-18 04:32:46,1109,311
1272,2024-05-18 04:33:46,1068,7
1273,2024-05-18 04:34:46,1059,0
1274,2024-05-18 04:35:46,1054,0
1275,2024-05-18 04:36:46,1045,0
1276,2024-05-18 04:37:46,1049,0
1277,2024-05-18 04:38:46,1075,6
1278,2024-05-18 04:39:46,1060,0
1279,2024-05-18 04:40:46,1060,0
1280,2024-05-18 04:41:46,1050,0
1281,2024-05-18 04:42:46,1048,0
1282,2024-05-18 04:43:46,1059,37
1283,2024-05-18 04:44:46,1046,25
1284,2024-05-18 04:45:46,1067,0
1285,2024-05-18 04:46:46,1063,0
1286,2024-05-18 04:47:46,1083,1
1287,2024-05-18 04:48:46,1090,0
1288,2024-05-18 04:49:46,1093,0
1289,2024-05-18 04:50:46,1084,0
1290,2024-05-18 04:51:46,986,0
1291,2024-05-18 04:52:46,1086,0
1292,2024-05-18 04:53:46,1083,10
1293,2024-05-18 04:54:46,962,0
1294,2024-05-18 04:55:46,1079,22
1295,2024-05-18 04:56:46,1084,0
1296,2024-05-18 04:57:46,1073,0
1297,2024-05-18 04:58:46,1079,0
1298,2024-05-18 05:00:46,1072,0
1299,2024-05-18 05:01:46,1077,0
1300,2024-05-18 05:02:46,1077,0
1301,2024-05-18 05:03:46,1072,0
1302,2024-05-18 05:04:46,1075,0
1303,2024-05-18 05:05:46,1077,0
1304,2024-05-18 05:06:46,1056,0
1305,2024-05-18 05:07:46,1060,0
1306,2024-05-18 05:08:46,1070,0
1307,2024-05-18 05:09:46,1060,0
1308,2024-05-18 05:10:46,1063,0
1309,2024-05-18 05:11:46,1053,0
1310,2024-05-18 05:12:46,1044,0
1311,2024-05-18 05:13:46,1042,0
1312,2024-05-18 05:14:46,1070,0
1313,2024-05-18 05:15:46,1067,0
1314,2024-05-18 05:16:46,1058,0
1315,2024-05-18 05:17:46,1033,0
1316,2024-05-18 05:18:46,1064,0
1317,2024-05-18 05:19:46,1058,0
1318,2024-05-18 05:20:46,1058,0
1319,2024-05-18 05:21:46,1005,25
1320,2024-05-18 05:22:46,1091,281
1321,2024-05-18 05:23:46,1094,263
1322,2024-05-18 05:24:46,1065,245
1323,2024-05-18 05:25:46,1069,239
1324,2024-05-18 05:26:46,1086,241
1325,2024-05-18 05:27:46,1088,266
1326,2024-05-18 05:28:46,1065,249
1327,2024-05-18 05:29:46,1089,239
1328,2024-05-18 05:30:46,1099,227
1329,2024-05-18 05:31:46,1102,243
1330,2024-05-18 05:32:46,1100,241
1331,2024-05-18 05:33:46,1110,243
1332,2024-05-18 05:34:46,1156,305
1333,2024-05-18 05:35:46,1080,111
1334,2024-05-18 05:36:46,1126,361
1335,2024-05-18 05:37:46,1124,381
1336,2024-05-18 05:38:46,1123,345
1337,2024-05-18 05:39:46,1124,334
1338,2024-05-18 05:40:46,1103,324
1339,2024-05-18 05:41:46,1067,62
1340,2024-05-18 05:42:46,1072,61
1341,2024-05-18 05:43:46,1062,71
1342,2024-05-18 05:44:46,1076,89
1343,2024-05-18 05:45:46,1069,77
1344,2024-05-18 05:46:46,1078,115
1345,2024-05-18 05:47:46,1067,115
1346,2024-05-18 05:48:46,1074,227
1347,2024-05-18 05:49:46,1063,189
1348,2024-05-18 05:50:46,1074,195
1349,2024-05-18 05:51:46,1045,67
1350,2024-05-18 05:52:46,1066,48
1351,2024-05-18 05:53:46,1067,47
1352,2024-05-18 05:54:46,1065,63
1353,2024-05-18 05:55:46,1059,53
1354,2024-05-18 05:56:46,1063,57
1355,2024-05-18 05:57:46,1065,67
1356,2024-05-18 05:58:46,1054,57
1357,2024-05-18 06:00:46,1069,61
1358,2024-05-18 06:01:46,1058,57
1359,2024-05-18 06:02:46,1032,0
1360,2024-05-18 06:03:46,1027,1
1361,2024-05-18 06:04:46,1050,5
1362,2024-05-18 06:05:46,1053,2
1363,2024-05-18 06:06:46,1049,7
1364,2024-05-18 06:07:46,1045,6
1365,2024-05-18 06:08:46,1044,4
1366,2024-05-18 06:09:46,1070,1
1367,2024-05-18 06:10:46,1069,9
1368,2024-05-18 06:11:46,1072,7
1369,2024-05-18 06:12:46,1069,3
1370,2024-05-18 06:13:46,1066,79
1371,2024-05-18 06:14:46,1051,87
1372,2024-05-18 06:15:46,1080,102
1373,2024-05-18 06:16:46,1079,101
1374,2024-05-18 06:17:46,1083,103
1375,2024-05-18 06:18:46,1085,99
1376,2024-05-18 06:19:46,1089,91
1377,2024-05-18 06:20:46,1082,93
1378,2024-05-18 06:21:46,1084,93
1379,2024-05-18 06:22:46,1090,91
1380,2024-05-18 06:23:46,1086,101
