,csvTime,P2_60
822,2024-05-17 07:43:48,205
823,2024-05-17 07:44:49,321
824,2024-05-17 07:45:48,279
825,2024-05-17 07:46:48,210
826,2024-05-17 07:47:48,219
827,2024-05-17 07:48:48,276
828,2024-05-17 07:49:48,297
829,2024-05-17 07:50:48,286
830,2024-05-17 07:51:48,381
831,2024-05-17 07:52:48,398
832,2024-05-17 07:53:49,299
833,2024-05-17 07:54:48,373
834,2024-05-17 07:55:48,266
835,2024-05-17 07:56:48,274
836,2024-05-17 07:57:48,211
837,2024-05-17 07:58:48,217
838,2024-05-17 07:59:48,223
839,2024-05-17 08:00:48,206
840,2024-05-17 08:01:48,214
841,2024-05-17 08:02:48,210
842,2024-05-17 08:03:48,285
843,2024-05-17 08:04:48,200
844,2024-05-17 08:05:48,194
845,2024-05-17 08:06:49,215
846,2024-05-17 08:07:48,216
847,2024-05-17 08:08:48,304
848,2024-05-17 08:09:48,215
849,2024-05-17 08:10:48,233
850,2024-05-17 08:11:48,280
851,2024-05-17 08:12:49,252
852,2024-05-17 08:13:48,244
853,2024-05-17 08:14:48,244
854,2024-05-17 08:15:48,315
855,2024-05-17 08:16:48,244
856,2024-05-17 08:17:48,214
857,2024-05-17 08:18:48,208
858,2024-05-17 08:19:48,280
859,2024-05-17 08:20:48,329
860,2024-05-17 08:21:49,341
861,2024-05-17 08:22:49,492
862,2024-05-17 08:23:48,469
863,2024-05-17 08:24:48,409
864,2024-05-17 08:25:49,343
865,2024-05-17 08:26:49,329
866,2024-05-17 08:27:48,359
867,2024-05-17 08:28:48,354
868,2024-05-17 08:29:48,332
869,2024-05-17 08:30:49,426
870,2024-05-17 08:31:48,286
871,2024-05-17 08:32:48,349
872,2024-05-17 08:33:48,354
873,2024-05-17 08:34:48,316
874,2024-05-17 08:35:48,348
875,2024-05-17 08:36:48,354
876,2024-05-17 08:37:48,337
877,2024-05-17 08:38:48,356
878,2024-05-17 08:39:49,365
879,2024-05-17 08:40:48,366
880,2024-05-17 08:41:48,333
881,2024-05-17 08:42:48,395
882,2024-05-17 08:43:48,379
883,2024-05-17 08:44:49,461
884,2024-05-17 08:45:48,342
885,2024-05-17 08:46:48,393
886,2024-05-17 08:47:48,439
887,2024-05-17 08:48:48,421
888,2024-05-17 08:49:48,383
889,2024-05-17 08:50:49,384
890,2024-05-17 08:51:48,370
891,2024-05-17 08:52:48,384
892,2024-05-17 08:53:48,391
893,2024-05-17 08:54:48,384
894,2024-05-17 08:55:48,453
895,2024-05-17 08:56:49,365
896,2024-05-17 08:57:48,379
897,2024-05-17 08:58:49,393
898,2024-05-17 08:59:48,385
899,2024-05-17 10:00:48,437
900,2024-05-17 10:01:49,373
901,2024-05-17 10:02:49,362
902,2024-05-17 10:03:48,294
903,2024-05-17 10:04:49,351
904,2024-05-17 10:05:48,436
905,2024-05-17 10:06:48,455
906,2024-05-17 10:07:48,402
907,2024-05-17 10:08:48,366
908,2024-05-17 10:09:48,358
909,2024-05-17 10:10:48,381
910,2024-05-17 10:11:48,307
911,2024-05-17 10:12:48,233
912,2024-05-17 10:13:49,360
913,2024-05-17 10:14:48,332
914,2024-05-17 10:15:48,236
915,2024-05-17 10:16:48,252
916,2024-05-17 10:17:48,255
917,2024-05-17 10:18:48,240
918,2024-05-17 10:19:48,288
919,2024-05-17 10:20:48,287
920,2024-05-17 10:21:48,238
921,2024-05-17 10:22:48,249
922,2024-05-17 10:23:48,238
923,2024-05-17 10:24:48,252
924,2024-05-17 10:25:48,241
925,2024-05-17 10:26:48,233
926,2024-05-17 10:27:48,256
927,2024-05-17 10:28:48,247
928,2024-05-17 10:29:48,244
929,2024-05-17 10:30:48,233
930,2024-05-17 10:31:48,244
931,2024-05-17 10:32:48,264
932,2024-05-17 10:33:48,252
933,2024-05-17 10:34:48,233
934,2024-05-17 10:35:48,266
935,2024-05-17 10:36:48,238
936,2024-05-17 10:37:48,244
937,2024-05-17 10:38:48,279
938,2024-05-17 10:39:48,249
939,2024-05-17 10:40:48,249
940,2024-05-17 10:41:48,316
941,2024-05-17 10:42:48,266
942,2024-05-17 10:43:49,236
943,2024-05-17 10:44:48,450
944,2024-05-17 10:45:48,238
945,2024-05-17 10:46:48,246
946,2024-05-17 10:47:48,244
947,2024-05-17 10:48:48,247
948,2024-05-17 10:49:49,242
949,2024-05-17 10:50:48,238
950,2024-05-17 10:51:48,254
951,2024-05-17 10:52:49,228
952,2024-05-17 10:53:48,216
953,2024-05-17 10:54:48,197
954,2024-05-17 10:55:48,338
955,2024-05-17 10:56:48,203
956,2024-05-17 10:57:48,189
957,2024-05-17 10:58:48,205
958,2024-05-17 10:59:49,269
959,2024-05-17 11:00:48,291
960,2024-05-17 11:01:49,200
961,2024-05-17 11:02:48,263
962,2024-05-17 11:03:48,274
963,2024-05-17 11:04:48,216
964,2024-05-17 11:05:48,357
965,2024-05-17 11:06:48,231
966,2024-05-17 11:07:48,247
967,2024-05-17 11:08:48,238
968,2024-05-17 11:09:48,244
969,2024-05-17 11:10:49,258
970,2024-05-17 11:11:48,246
971,2024-05-17 11:12:48,246
972,2024-05-17 11:13:48,241
973,2024-05-17 11:14:48,252
974,2024-05-17 11:15:48,230
975,2024-05-17 11:16:48,219
976,2024-05-17 11:17:49,216
977,2024-05-17 11:18:48,216
978,2024-05-17 11:19:48,211
979,2024-05-17 11:20:49,310
980,2024-05-17 11:21:48,230
981,2024-05-17 11:22:48,238
982,2024-05-17 11:23:48,238
983,2024-05-17 11:24:48,238
984,2024-05-17 11:25:49,237
985,2024-05-17 11:26:48,247
986,2024-05-17 11:27:48,230
987,2024-05-17 11:28:48,230
988,2024-05-17 11:29:48,215
989,2024-05-17 11:30:48,219
990,2024-05-17 11:31:48,216
991,2024-05-17 11:32:48,307
992,2024-05-17 11:33:48,219
993,2024-05-17 11:34:48,258
994,2024-05-17 11:35:48,222
995,2024-05-17 11:36:48,256
996,2024-05-17 11:37:49,233
997,2024-05-17 11:38:48,263
998,2024-05-17 11:39:48,238
999,2024-05-17 11:40:48,287
1000,2024-05-17 11:41:48,271
1001,2024-05-17 11:42:48,277
1002,2024-05-17 11:43:48,285
1003,2024-05-17 11:44:48,282
1004,2024-05-17 11:45:48,274
1005,2024-05-17 11:46:49,233
1006,2024-05-17 11:47:48,233
1007,2024-05-17 11:48:48,219
1008,2024-05-17 11:49:48,285
1009,2024-05-17 11:50:48,254
1010,2024-05-17 11:51:48,340
1011,2024-05-17 11:52:48,247
1012,2024-05-17 11:53:48,238
1013,2024-05-17 11:54:48,271
1014,2024-05-17 11:55:48,222
1015,2024-05-17 11:56:49,260
1016,2024-05-17 11:57:48,285
1017,2024-05-17 11:58:48,305
1018,2024-05-17 11:59:48,282
1019,2024-05-17 12:00:48,288
1020,2024-05-17 12:01:48,340
1021,2024-05-17 12:02:49,277
1022,2024-05-17 12:03:49,274
1023,2024-05-17 12:04:48,230
1024,2024-05-17 12:05:48,244
1025,2024-05-17 12:06:48,221
1026,2024-05-17 12:07:48,241
1027,2024-05-17 12:08:48,230
1028,2024-05-17 12:09:48,222
1029,2024-05-17 12:10:48,240
1030,2024-05-17 12:11:48,252
1031,2024-05-17 12:12:48,222
1032,2024-05-17 12:13:49,236
1033,2024-05-17 12:14:48,282
1034,2024-05-17 12:15:48,274
1035,2024-05-17 12:16:48,277
1036,2024-05-17 12:17:49,277
1037,2024-05-17 12:18:48,293
1038,2024-05-17 12:19:48,277
1039,2024-05-17 12:20:48,288
1040,2024-05-17 12:21:48,296
1041,2024-05-17 12:22:48,281
1042,2024-05-17 12:23:48,282
1043,2024-05-17 12:24:48,288
1044,2024-05-17 12:25:48,280
1045,2024-05-17 12:26:48,249
1046,2024-05-17 12:27:49,268
1047,2024-05-17 12:28:49,239
1048,2024-05-17 12:29:48,282
1049,2024-05-17 12:30:48,273
1050,2024-05-17 12:31:48,274
1051,2024-05-17 12:32:48,291
1052,2024-05-17 12:33:48,271
1053,2024-05-17 12:34:48,284
1054,2024-05-17 12:35:48,266
1055,2024-05-17 12:36:49,247
1056,2024-05-17 12:37:48,260
1057,2024-05-17 12:38:48,280
1058,2024-05-17 12:39:48,266
1059,2024-05-17 12:40:48,269
1060,2024-05-17 12:41:49,263
1061,2024-05-17 12:42:48,245
1062,2024-05-17 12:43:48,266
1063,2024-05-17 12:44:48,245
1064,2024-05-17 12:45:48,249
1065,2024-05-17 12:46:48,241
1066,2024-05-17 12:47:48,238
1067,2024-05-17 12:48:48,252
1068,2024-05-17 12:49:48,301
1069,2024-05-17 12:50:49,285
1070,2024-05-17 12:51:48,255
1071,2024-05-17 12:52:48,249
1072,2024-05-17 12:53:48,249
1073,2024-05-17 12:54:48,236
1074,2024-05-17 12:55:48,236
1075,2024-05-17 12:56:48,249
1076,2024-05-17 12:57:49,227
1077,2024-05-17 12:58:48,284
1078,2024-05-17 12:59:48,233
1079,2024-05-17 13:00:49,238
1080,2024-05-17 13:01:48,200
1081,2024-05-17 13:02:48,230
1082,2024-05-17 13:03:48,249
1083,2024-05-17 13:04:48,227
1084,2024-05-17 13:05:48,233
1085,2024-05-17 13:06:48,276
1086,2024-05-17 13:07:48,276
1087,2024-05-17 13:08:49,288
1088,2024-05-17 13:09:48,271
1089,2024-05-17 13:10:48,227
1090,2024-05-17 13:11:48,238
1091,2024-05-17 13:12:48,236
1092,2024-05-17 13:13:48,238
1093,2024-05-17 13:14:48,247
1094,2024-05-17 13:15:48,223
1095,2024-05-17 13:16:49,231
1096,2024-05-17 13:17:48,241
1097,2024-05-17 13:18:48,227
1098,2024-05-17 13:19:49,241
1099,2024-05-17 13:20:48,232
1100,2024-05-17 13:21:48,252
1101,2024-05-17 13:22:48,277
1102,2024-05-17 13:23:48,280
1103,2024-05-17 13:24:48,300
1104,2024-05-17 13:25:48,244
1105,2024-05-17 13:26:48,246
1106,2024-05-17 13:27:48,230
1107,2024-05-17 13:28:48,236
1108,2024-05-17 13:29:48,230
1109,2024-05-17 13:30:48,236
1110,2024-05-17 13:31:48,230
1111,2024-05-17 13:32:48,223
1112,2024-05-17 13:33:49,255
1113,2024-05-17 13:34:48,326
1114,2024-05-17 13:35:48,313
1115,2024-05-17 13:36:48,285
1116,2024-05-17 13:37:48,260
1117,2024-05-17 13:38:48,269
1118,2024-05-17 13:39:48,234
1119,2024-05-17 13:40:48,222
1120,2024-05-17 13:41:48,227
1121,2024-05-17 13:42:48,219
1122,2024-05-17 13:43:48,222
1123,2024-05-17 13:44:49,217
1124,2024-05-17 13:45:48,219
1125,2024-05-17 13:46:48,219
1126,2024-05-17 13:47:48,214
1127,2024-05-17 13:48:48,233
1128,2024-05-17 13:49:48,216
1129,2024-05-17 13:50:48,222
1130,2024-05-17 13:51:48,223
1131,2024-05-17 13:52:48,230
1132,2024-05-17 13:53:48,221
1133,2024-05-17 13:54:48,227
1134,2024-05-17 13:55:48,252
1135,2024-05-17 13:56:49,249
1136,2024-05-17 13:57:48,250
1137,2024-05-17 13:58:48,263
1138,2024-05-17 13:59:48,337
1139,2024-05-17 14:00:48,211
1140,2024-05-17 14:01:48,236
1141,2024-05-17 14:02:48,258
1142,2024-05-17 14:03:48,248
1143,2024-05-17 14:04:48,269
1144,2024-05-17 14:05:48,278
1145,2024-05-17 14:06:48,304
1146,2024-05-17 14:07:48,296
1147,2024-05-17 14:08:48,291
1148,2024-05-17 14:09:48,291
1149,2024-05-17 14:10:48,291
1150,2024-05-17 14:11:48,230
1151,2024-05-17 14:12:49,228
1152,2024-05-17 14:13:48,233
1153,2024-05-17 14:14:48,227
1154,2024-05-17 14:15:48,234
1155,2024-05-17 14:16:49,230
1156,2024-05-17 14:17:48,250
1157,2024-05-17 14:18:48,268
1158,2024-05-17 14:19:48,249
1159,2024-05-17 14:20:48,244
1160,2024-05-17 14:21:48,308
1161,2024-05-17 14:22:48,233
1162,2024-05-17 14:23:48,230
1163,2024-05-17 14:24:48,225
1164,2024-05-17 14:25:48,213
1165,2024-05-17 14:26:48,216
1166,2024-05-17 14:27:48,216
1167,2024-05-17 14:28:48,194
1168,2024-05-17 14:29:48,200
1169,2024-05-17 14:30:48,203
1170,2024-05-17 14:31:48,194
1171,2024-05-17 14:32:48,197
1172,2024-05-17 14:33:48,216
1173,2024-05-17 14:34:48,214
1174,2024-05-17 14:35:48,219
1175,2024-05-17 14:36:48,222
1176,2024-05-17 14:37:48,219
1177,2024-05-17 14:38:48,227
1178,2024-05-17 14:39:48,238
1179,2024-05-17 14:40:48,227
1180,2024-05-17 14:41:48,225
1181,2024-05-17 14:42:48,228
1182,2024-05-17 14:43:48,227
1183,2024-05-17 14:44:48,238
1184,2024-05-17 14:45:49,225
1185,2024-05-17 14:46:48,232
1186,2024-05-17 14:47:48,229
1187,2024-05-17 14:48:48,221
1188,2024-05-17 14:49:48,227
1189,2024-05-17 14:50:48,241
1190,2024-05-17 14:51:48,238
1191,2024-05-17 14:52:48,232
1192,2024-05-17 14:53:48,230
1193,2024-05-17 14:54:48,233
1194,2024-05-17 14:55:48,247
1195,2024-05-17 14:56:48,233
1196,2024-05-17 14:57:48,227
1197,2024-05-17 14:58:48,233
1198,2024-05-17 14:59:48,237
1199,2024-05-17 17:00:48,308
1200,2024-05-17 17:01:48,252
1201,2024-05-17 17:02:48,335
1202,2024-05-17 17:03:49,263
1203,2024-05-17 17:04:48,255
1204,2024-05-17 17:05:48,706
1205,2024-05-17 17:06:48,627
1206,2024-05-17 17:07:48,690
1207,2024-05-17 17:08:48,332
1208,2024-05-17 17:09:48,290
1209,2024-05-17 17:10:48,230
1210,2024-05-17 17:11:48,233
1211,2024-05-17 17:12:48,274
1212,2024-05-17 17:13:48,333
1213,2024-05-17 17:14:48,263
1214,2024-05-17 17:15:48,238
1215,2024-05-17 17:16:48,313
1216,2024-05-17 17:17:48,255
1217,2024-05-17 17:18:48,244
1218,2024-05-17 17:19:48,258
1219,2024-05-17 17:20:48,272
1220,2024-05-17 17:21:48,360
1221,2024-05-17 17:22:48,222
1222,2024-05-17 17:23:48,279
1223,2024-05-17 17:24:48,225
1224,2024-05-17 17:25:48,263
1225,2024-05-17 17:26:48,254
1226,2024-05-17 17:27:49,225
1227,2024-05-17 17:28:48,223
1228,2024-05-17 17:29:48,255
1229,2024-05-17 17:30:48,298
1230,2024-05-17 17:31:48,353
1231,2024-05-17 17:32:48,227
1232,2024-05-17 17:33:48,213
1233,2024-05-17 17:34:48,199
1234,2024-05-17 17:35:48,260
1235,2024-05-17 17:36:48,249
1236,2024-05-17 17:37:48,349
1237,2024-05-17 17:38:48,395
1238,2024-05-17 17:39:48,361
1239,2024-05-17 17:40:48,216
1240,2024-05-17 17:41:48,266
1241,2024-05-17 17:42:48,278
1242,2024-05-17 17:43:48,277
1243,2024-05-17 17:44:48,220
1244,2024-05-17 17:45:48,216
1245,2024-05-17 17:46:48,222
1246,2024-05-17 17:47:48,230
1247,2024-05-17 17:48:48,663
1248,2024-05-17 17:49:48,293
1249,2024-05-17 17:50:48,237
1250,2024-05-17 17:51:48,548
1251,2024-05-17 17:52:48,258
1252,2024-05-17 17:53:48,296
1253,2024-05-17 17:54:48,252
1254,2024-05-17 17:55:48,225
1255,2024-05-17 17:56:48,398
1256,2024-05-17 17:57:48,233
1257,2024-05-17 17:58:48,230
1258,2024-05-17 17:59:48,351
1259,2024-05-17 19:00:48,385
1260,2024-05-17 19:01:48,464
1261,2024-05-17 19:02:48,351
1262,2024-05-17 19:03:48,321
1263,2024-05-17 19:04:48,288
1264,2024-05-17 19:05:48,329
1265,2024-05-17 19:06:48,341
1266,2024-05-17 19:07:48,285
1267,2024-05-17 19:08:48,285
1268,2024-05-17 19:09:48,277
1269,2024-05-17 19:10:48,235
1270,2024-05-17 19:11:48,222
1271,2024-05-17 19:12:48,153
1272,2024-05-17 19:13:48,145
1273,2024-05-17 19:14:48,167
1274,2024-05-17 19:15:48,332
1275,2024-05-17 19:16:48,332
1276,2024-05-17 19:17:48,311
1277,2024-05-17 19:18:48,310
1278,2024-05-17 19:19:48,307
1279,2024-05-17 19:20:48,272
1280,2024-05-17 19:21:48,274
1281,2024-05-17 19:22:48,267
1282,2024-05-17 19:23:48,260
1283,2024-05-17 19:24:48,268
1284,2024-05-17 19:25:48,247
1285,2024-05-17 19:26:48,249
1286,2024-05-17 19:27:48,255
1287,2024-05-17 19:28:48,249
1288,2024-05-17 19:29:48,260
1289,2024-05-17 19:30:48,258
1290,2024-05-17 19:31:48,552
1291,2024-05-17 19:32:48,211
1292,2024-05-17 19:33:48,351
1293,2024-05-17 19:34:48,417
1294,2024-05-17 19:35:48,289
1295,2024-05-17 19:36:48,247
1296,2024-05-17 19:37:48,239
1297,2024-05-17 19:38:48,238
1298,2024-05-17 19:39:48,282
1299,2024-05-17 19:40:48,292
1300,2024-05-17 19:41:48,266
1301,2024-05-17 19:42:48,244
1302,2024-05-17 19:43:48,243
1303,2024-05-17 19:44:48,241
1304,2024-05-17 19:45:48,244
1305,2024-05-17 19:46:48,236
1306,2024-05-17 19:47:48,233
1307,2024-05-17 19:48:48,351
1308,2024-05-17 19:49:48,351
1309,2024-05-17 19:50:48,285
1310,2024-05-17 19:51:48,263
1311,2024-05-17 19:52:48,266
1312,2024-05-17 19:53:48,265
1313,2024-05-17 19:54:48,266
1314,2024-05-17 19:55:48,285
1315,2024-05-17 19:56:48,282
1316,2024-05-17 19:57:48,222
1317,2024-05-17 19:58:48,219
1318,2024-05-17 19:59:48,238
1319,2024-05-17 20:00:48,245
1320,2024-05-17 20:01:48,263
1321,2024-05-17 20:02:48,252
1322,2024-05-17 20:03:48,258
1323,2024-05-17 20:04:48,247
1324,2024-05-17 20:05:48,266
1325,2024-05-17 20:06:48,258
1326,2024-05-17 20:07:48,255
1327,2024-05-17 20:08:48,255
1328,2024-05-17 20:09:48,240
1329,2024-05-17 20:10:48,252
1330,2024-05-17 20:11:48,255
1331,2024-05-17 20:12:48,280
1332,2024-05-17 20:13:48,247
1333,2024-05-17 20:14:48,255
1334,2024-05-17 20:15:48,249
1335,2024-05-17 20:16:48,268
1336,2024-05-17 20:17:48,255
1337,2024-05-17 20:18:48,277
1338,2024-05-17 20:19:48,277
1339,2024-05-17 20:20:48,255
1340,2024-05-17 20:21:48,260
1341,2024-05-17 20:22:48,255
1342,2024-05-17 20:23:48,263
1343,2024-05-17 20:24:48,247
1344,2024-05-17 20:25:48,242
1345,2024-05-17 20:26:48,249
1346,2024-05-17 20:27:48,260
1347,2024-05-17 20:28:48,241
1348,2024-05-17 20:29:48,253
1349,2024-05-17 20:30:48,231
1350,2024-05-17 20:31:48,226
1351,2024-05-17 20:32:48,236
1352,2024-05-17 20:33:48,241
1353,2024-05-17 20:34:48,263
1354,2024-05-17 20:35:48,252
1355,2024-05-17 20:36:48,260
1356,2024-05-17 20:37:48,244
1357,2024-05-17 20:38:48,247
1358,2024-05-17 20:39:48,258
1359,2024-05-17 20:40:48,259
1360,2024-05-17 20:41:48,282
1361,2024-05-17 20:42:48,282
1362,2024-05-17 20:43:48,280
1363,2024-05-17 20:44:48,271
1364,2024-05-17 20:45:48,280
1365,2024-05-17 20:46:48,277
1366,2024-05-17 20:47:48,274
1367,2024-05-17 20:48:48,288
1368,2024-05-17 20:49:48,269
1369,2024-05-17 20:50:48,264
1370,2024-05-17 20:51:48,271
1371,2024-05-17 20:52:48,260
1372,2024-05-17 20:53:48,271
1373,2024-05-17 20:54:48,269
1374,2024-05-17 20:55:48,274
1375,2024-05-17 20:56:48,256
1376,2024-05-17 20:57:48,256
1377,2024-05-17 20:58:48,253
1378,2024-05-17 20:59:48,244
1379,2024-05-17 22:00:48,241
1380,2024-05-17 22:01:48,221
1381,2024-05-17 22:02:48,284
1382,2024-05-17 22:03:48,290
1383,2024-05-17 22:04:48,288
1384,2024-05-17 22:05:48,274
1385,2024-05-17 22:06:48,226
1386,2024-05-17 22:07:48,236
1387,2024-05-17 22:08:48,238
1388,2024-05-17 22:09:48,237
1389,2024-05-17 22:10:48,247
1390,2024-05-17 22:11:48,249
1391,2024-05-17 22:12:48,243
1392,2024-05-17 22:13:48,252
1393,2024-05-17 22:14:48,288
1394,2024-05-17 22:15:48,282
1395,2024-05-17 22:16:48,228
1396,2024-05-17 22:17:48,260
1397,2024-05-17 22:18:48,216
1398,2024-05-17 22:19:48,208
1399,2024-05-17 22:20:48,216
1400,2024-05-17 22:21:48,204
1401,2024-05-17 22:22:48,210
1402,2024-05-17 22:23:48,208
1403,2024-05-17 22:24:48,202
1404,2024-05-17 22:25:48,200
1405,2024-05-17 22:26:48,218
1406,2024-05-17 22:27:48,249
1407,2024-05-17 22:28:48,227
1408,2024-05-17 22:29:48,227
1409,2024-05-17 22:30:48,230
1410,2024-05-17 22:31:48,266
1411,2024-05-17 22:32:48,231
1412,2024-05-17 22:33:48,219
1413,2024-05-17 22:34:48,271
1414,2024-05-17 22:35:48,222
1415,2024-05-17 22:36:48,230
1416,2024-05-17 22:37:48,233
1417,2024-05-17 22:38:48,230
1418,2024-05-17 22:39:48,230
1419,2024-05-17 22:40:48,285
1420,2024-05-17 22:41:48,266
1421,2024-05-17 22:42:48,283
1422,2024-05-17 22:43:48,248
1423,2024-05-17 22:44:48,239
1424,2024-05-17 22:45:48,252
1425,2024-05-17 22:46:48,228
1426,2024-05-17 22:47:48,255
1427,2024-05-17 22:48:48,232
1428,2024-05-17 22:49:48,220
1429,2024-05-17 22:50:48,236
1430,2024-05-17 22:51:48,219
1431,2024-05-17 22:52:48,219
1432,2024-05-17 22:53:48,222
1433,2024-05-17 22:54:48,222
1434,2024-05-17 22:55:49,198
1435,2024-05-17 22:56:48,212
1436,2024-05-17 22:57:48,211
1437,2024-05-17 22:58:48,208
1438,2024-05-17 22:59:48,195
1439,2024-05-17 23:00:48,230
1440,2024-05-17 23:01:48,211
1441,2024-05-17 23:02:48,260
1442,2024-05-17 23:03:48,233
1443,2024-05-17 23:04:49,241
1444,2024-05-17 23:05:48,249
1445,2024-05-17 23:06:48,241
1446,2024-05-17 23:07:48,233
1447,2024-05-17 23:08:48,246
1448,2024-05-17 23:09:48,230
1449,2024-05-17 23:10:48,203
1450,2024-05-17 23:11:48,233
1451,2024-05-17 23:12:48,205
1452,2024-05-17 23:13:48,205
1453,2024-05-17 23:14:48,219
1454,2024-05-17 23:15:49,203
1455,2024-05-17 23:16:48,206
1456,2024-05-17 23:17:48,189
1457,2024-05-17 23:18:49,214
1458,2024-05-17 23:19:49,218
1459,2024-05-17 23:20:48,219
1460,2024-05-17 23:21:48,227
1461,2024-05-17 23:22:48,225
1462,2024-05-17 23:23:48,224
1463,2024-05-17 23:24:48,218
1464,2024-05-17 23:25:48,242
1465,2024-05-17 23:26:48,228
1466,2024-05-17 23:27:48,215
1467,2024-05-17 23:28:48,235
1468,2024-05-17 23:29:48,214
1469,2024-05-17 23:30:48,197
1470,2024-05-17 23:31:48,200
1471,2024-05-17 23:32:49,212
1472,2024-05-17 23:33:48,211
1473,2024-05-17 23:34:48,217
1474,2024-05-17 23:35:48,228
1475,2024-05-17 23:36:48,230
1476,2024-05-17 23:37:48,241
1477,2024-05-17 23:38:48,244
1478,2024-05-17 23:39:48,241
1479,2024-05-17 23:40:48,258
1480,2024-05-17 23:41:48,260
1481,2024-05-17 23:42:48,255
1482,2024-05-17 23:43:48,269
1483,2024-05-17 23:44:48,244
1484,2024-05-17 23:45:48,269
1485,2024-05-17 23:46:49,260
1486,2024-05-17 23:47:48,256
1487,2024-05-17 23:48:48,241
1488,2024-05-17 23:49:48,263
1489,2024-05-17 23:50:48,262
1490,2024-05-17 23:51:48,238
1491,2024-05-17 23:52:48,237
1492,2024-05-17 23:53:48,313
1493,2024-05-17 23:54:48,249
1494,2024-05-17 23:55:48,249
1495,2024-05-17 23:56:48,241
1496,2024-05-17 23:57:48,255
1497,2024-05-17 23:58:49,269
1498,2024-05-17 23:59:48,247
1499,2024-05-18 00:00:49,244
1500,2024-05-18 00:01:48,273
1501,2024-05-18 00:02:48,277
1502,2024-05-18 00:03:48,263
1503,2024-05-18 00:04:48,227
1504,2024-05-18 00:05:48,228
1505,2024-05-18 00:06:48,227
1506,2024-05-18 00:07:48,227
1507,2024-05-18 00:08:48,233
1508,2024-05-18 00:09:48,211
1509,2024-05-18 00:10:48,219
1510,2024-05-18 00:11:48,211
1511,2024-05-18 00:12:48,238
1512,2024-05-18 00:13:48,230
1513,2024-05-18 00:14:48,227
1514,2024-05-18 00:15:48,227
1515,2024-05-18 00:16:48,222
1516,2024-05-18 00:17:48,236
1517,2024-05-18 00:18:48,227
1518,2024-05-18 00:19:48,225
1519,2024-05-18 00:20:48,222
1520,2024-05-18 00:21:48,238
1521,2024-05-18 00:22:48,236
1522,2024-05-18 00:23:48,240
1523,2024-05-18 00:24:48,222
1524,2024-05-18 00:25:48,219
1525,2024-05-18 00:26:48,222
1526,2024-05-18 00:27:48,256
1527,2024-05-18 00:28:48,238
1528,2024-05-18 00:29:48,236
1529,2024-05-18 00:30:48,227
1530,2024-05-18 00:31:48,255
1531,2024-05-18 00:32:48,236
1532,2024-05-18 00:33:48,249
1533,2024-05-18 00:34:48,219
1534,2024-05-18 00:35:48,235
1535,2024-05-18 00:36:48,214
1536,2024-05-18 00:37:48,219
1537,2024-05-18 00:38:48,222
1538,2024-05-18 00:39:48,211
1539,2024-05-18 00:40:48,210
1540,2024-05-18 00:41:48,211
1541,2024-05-18 00:42:48,283
1542,2024-05-18 00:43:48,282
1543,2024-05-18 00:44:48,211
1544,2024-05-18 00:45:48,293
1545,2024-05-18 00:46:48,241
1546,2024-05-18 00:47:48,229
1547,2024-05-18 00:48:48,247
1548,2024-05-18 00:49:48,225
1549,2024-05-18 00:50:48,243
1550,2024-05-18 00:51:48,241
1551,2024-05-18 00:52:48,241
1552,2024-05-18 00:53:48,241
1553,2024-05-18 00:54:48,249
1554,2024-05-18 00:55:48,265
1555,2024-05-18 00:56:48,264
1556,2024-05-18 00:57:48,274
1557,2024-05-18 00:58:48,266
1558,2024-05-18 00:59:48,265
1559,2024-05-18 01:00:48,261
1560,2024-05-18 01:01:48,257
1561,2024-05-18 01:02:48,249
1562,2024-05-18 01:03:48,257
1563,2024-05-18 01:04:48,255
1564,2024-05-18 01:05:48,238
1565,2024-05-18 01:06:48,233
1566,2024-05-18 01:07:48,252
1567,2024-05-18 01:08:48,233
1568,2024-05-18 01:09:48,208
1569,2024-05-18 01:10:48,227
1570,2024-05-18 01:11:48,216
1571,2024-05-18 01:12:48,215
1572,2024-05-18 01:13:48,224
1573,2024-05-18 01:14:48,211
1574,2024-05-18 01:15:48,263
1575,2024-05-18 01:16:48,233
1576,2024-05-18 01:17:48,202
1577,2024-05-18 01:18:48,213
1578,2024-05-18 01:19:48,211
1579,2024-05-18 01:20:48,205
1580,2024-05-18 01:21:48,225
1581,2024-05-18 01:22:48,216
1582,2024-05-18 01:23:48,209
1583,2024-05-18 01:24:48,251
1584,2024-05-18 01:25:48,243
1585,2024-05-18 01:26:48,247
1586,2024-05-18 01:27:48,255
1587,2024-05-18 01:28:48,271
1588,2024-05-18 01:29:48,258
1589,2024-05-18 01:30:49,269
