,P1_75,csvTime,P1_66
735,0,2024-08-15 12:27:40,226
736,0,2024-08-15 12:28:40,214
737,0,2024-08-15 12:29:40,210
738,0,2024-08-15 12:30:40,218
739,0,2024-08-15 12:31:40,217
740,0,2024-08-15 12:32:40,218
741,0,2024-08-15 12:33:40,217
742,0,2024-08-15 12:34:40,217
743,0,2024-08-15 12:35:40,220
744,0,2024-08-15 12:36:40,217
745,0,2024-08-15 12:37:40,209
746,0,2024-08-15 12:38:40,211
747,0,2024-08-15 12:39:40,197
748,0,2024-08-15 12:40:40,202
749,0,2024-08-15 12:41:40,195
750,0,2024-08-15 12:42:40,192
751,0,2024-08-15 12:43:40,197
752,0,2024-08-15 12:44:40,195
753,0,2024-08-15 12:45:40,192
754,0,2024-08-15 12:46:40,196
755,0,2024-08-15 12:47:40,195
756,0,2024-08-15 12:48:40,203
757,0,2024-08-15 12:49:40,203
758,0,2024-08-15 12:50:40,201
759,0,2024-08-15 12:51:40,189
760,0,2024-08-15 12:52:40,184
761,0,2024-08-15 12:53:40,184
762,0,2024-08-15 12:54:40,189
763,0,2024-08-15 12:55:40,181
764,0,2024-08-15 12:56:40,169
765,0,2024-08-15 12:57:40,169
766,0,2024-08-15 12:58:40,173
767,0,2024-08-15 13:00:40,167
768,0,2024-08-15 13:01:40,178
769,0,2024-08-15 13:02:40,176
770,0,2024-08-15 13:03:40,181
771,0,2024-08-15 13:04:40,184
772,0,2024-08-15 13:05:40,189
773,0,2024-08-15 13:06:40,195
774,0,2024-08-15 13:07:40,200
775,0,2024-08-15 13:08:40,195
776,0,2024-08-15 13:09:40,189
777,0,2024-08-15 13:10:40,192
778,0,2024-08-15 13:11:40,192
779,0,2024-08-15 13:12:40,195
780,0,2024-08-15 13:13:40,206
781,0,2024-08-15 13:14:40,197
782,0,2024-08-15 13:15:40,192
783,0,2024-08-15 13:16:40,189
784,0,2024-08-15 13:17:40,189
785,0,2024-08-15 13:18:40,191
786,0,2024-08-15 13:19:40,195
787,0,2024-08-15 13:20:40,200
788,0,2024-08-15 13:21:40,192
789,0,2024-08-15 13:22:40,195
790,0,2024-08-15 13:23:40,189
791,0,2024-08-15 13:24:40,190
792,0,2024-08-15 13:25:40,184
793,0,2024-08-15 13:26:40,195
794,0,2024-08-15 13:27:40,195
795,0,2024-08-15 13:28:40,195
796,0,2024-08-15 13:29:40,195
797,0,2024-08-15 13:30:40,190
798,0,2024-08-15 13:31:40,184
799,0,2024-08-15 13:32:40,189
800,0,2024-08-15 13:33:40,192
801,0,2024-08-15 13:34:40,199
802,0,2024-08-15 13:35:40,197
803,0,2024-08-15 13:36:40,190
804,0,2024-08-15 13:37:40,197
805,0,2024-08-15 13:38:40,189
806,0,2024-08-15 13:39:40,192
807,0,2024-08-15 13:40:40,195
808,0,2024-08-15 13:41:40,195
809,0,2024-08-15 13:42:40,197
810,0,2024-08-15 13:43:40,192
811,0,2024-08-15 13:44:40,195
812,0,2024-08-15 13:45:40,195
813,0,2024-08-15 13:46:40,195
814,0,2024-08-15 13:47:40,183
815,0,2024-08-15 13:48:40,184
816,0,2024-08-15 13:49:40,189
817,0,2024-08-15 13:50:40,189
818,0,2024-08-15 13:51:40,199
819,0,2024-08-15 13:52:40,192
820,0,2024-08-15 13:53:40,181
821,0,2024-08-15 13:54:40,164
822,0,2024-08-15 13:55:40,171
823,0,2024-08-15 13:56:40,166
824,0,2024-08-15 13:57:40,172
825,0,2024-08-15 13:58:40,167
826,0,2024-08-15 14:00:40,173
827,0,2024-08-15 14:01:40,171
828,0,2024-08-15 14:02:40,186
829,0,2024-08-15 14:03:40,184
830,0,2024-08-15 14:04:40,186
831,0,2024-08-15 14:05:40,189
832,0,2024-08-15 14:06:40,206
833,0,2024-08-15 14:07:40,195
834,0,2024-08-15 14:08:40,192
835,0,2024-08-15 14:09:40,195
836,0,2024-08-15 14:10:40,194
837,0,2024-08-15 14:11:40,199
838,0,2024-08-15 14:12:40,203
839,0,2024-08-15 14:13:40,202
840,0,2024-08-15 14:14:40,198
841,0,2024-08-15 14:15:40,195
842,0,2024-08-15 14:16:40,206
843,0,2024-08-15 14:17:40,202
844,0,2024-08-15 14:18:40,206
845,0,2024-08-15 14:19:40,200
846,0,2024-08-15 14:20:40,192
847,0,2024-08-15 14:21:40,192
848,0,2024-08-15 14:22:40,190
849,0,2024-08-15 14:23:40,199
850,0,2024-08-15 14:24:40,197
851,0,2024-08-15 14:25:40,195
852,0,2024-08-15 14:26:40,192
853,0,2024-08-15 14:27:40,192
854,0,2024-08-15 14:28:40,197
855,0,2024-08-15 14:29:40,203
856,0,2024-08-15 14:30:40,195
857,0,2024-08-15 14:31:40,206
858,0,2024-08-15 14:32:40,192
859,0,2024-08-15 14:33:40,189
860,0,2024-08-15 14:34:40,187
861,0,2024-08-15 14:35:40,195
862,0,2024-08-15 14:36:40,197
863,0,2024-08-15 14:37:40,195
864,0,2024-08-15 14:38:40,199
865,0,2024-08-15 14:39:40,189
866,0,2024-08-15 14:40:40,189
867,0,2024-08-15 14:41:40,192
868,0,2024-08-15 14:42:40,210
869,0,2024-08-15 14:43:40,211
870,0,2024-08-15 14:44:40,230
871,0,2024-08-15 14:45:40,214
872,0,2024-08-15 14:46:40,222
873,0,2024-08-15 14:47:40,225
874,0,2024-08-15 14:48:40,244
875,0,2024-08-15 14:49:40,243
876,0,2024-08-15 14:50:40,250
877,0,2024-08-15 14:51:40,233
878,0,2024-08-15 14:52:40,134
879,0,2024-08-15 14:53:40,152
880,0,2024-08-15 14:54:40,162
881,0,2024-08-15 14:55:40,278
882,0,2024-08-15 14:56:40,376
883,0,2024-08-15 14:57:40,415
884,0,2024-08-15 14:58:40,938
885,0,2024-08-15 15:00:40,836
886,0,2024-08-15 15:01:40,839
887,0,2024-08-15 15:02:40,842
888,0,2024-08-15 15:03:40,1117
889,0,2024-08-15 15:04:40,1092
890,0,2024-08-15 15:05:40,1097
891,0,2024-08-15 15:06:40,1103
892,0,2024-08-15 15:07:40,1081
893,0,2024-08-15 15:08:40,1081
894,0,2024-08-15 15:09:40,1082
895,0,2024-08-15 15:10:40,1095
896,0,2024-08-15 15:11:40,1089
897,0,2024-08-15 15:12:40,1089
898,0,2024-08-15 15:13:40,1089
899,0,2024-08-15 15:14:40,1106
900,0,2024-08-15 15:15:40,1089
901,0,2024-08-15 15:16:40,1087
902,0,2024-08-15 15:17:40,1084
903,0,2024-08-15 15:18:40,1079
904,0,2024-08-15 15:19:40,1103
905,0,2024-08-15 15:20:40,1080
906,0,2024-08-15 15:21:40,1108
907,0,2024-08-15 15:22:40,1094
908,0,2024-08-15 15:23:40,1073
909,0,2024-08-15 15:24:40,1092
910,0,2024-08-15 15:25:40,1077
911,0,2024-08-15 15:26:40,1070
912,0,2024-08-15 15:27:40,1086
913,0,2024-08-15 15:28:40,1095
914,0,2024-08-15 15:29:40,1092
915,0,2024-08-15 15:30:40,1059
916,0,2024-08-15 15:31:40,1102
917,0,2024-08-15 15:32:40,1112
918,0,2024-08-15 15:33:40,1122
919,0,2024-08-15 15:34:40,1103
920,0,2024-08-15 15:35:40,1106
921,0,2024-08-15 15:36:40,1095
922,0,2024-08-15 15:37:40,1078
923,0,2024-08-15 15:38:40,1084
924,0,2024-08-15 15:39:40,1099
925,0,2024-08-15 15:40:40,1095
926,0,2024-08-15 15:41:40,1083
927,0,2024-08-15 15:42:40,1106
928,0,2024-08-15 15:43:40,1102
929,0,2024-08-15 15:44:40,1084
930,0,2024-08-15 15:45:40,1100
931,0,2024-08-15 15:46:40,1100
932,0,2024-08-15 15:47:40,1073
933,0,2024-08-15 15:48:40,1089
934,0,2024-08-15 15:49:40,1102
935,0,2024-08-15 15:50:40,1073
936,0,2024-08-15 15:51:40,1034
937,0,2024-08-15 15:52:40,1073
938,0,2024-08-15 15:53:40,1077
939,0,2024-08-15 15:54:40,1076
940,0,2024-08-15 15:55:40,1067
941,0,2024-08-15 15:56:40,1063
942,0,2024-08-15 15:57:40,1048
943,0,2024-08-15 15:58:40,1065
944,0,2024-08-15 16:00:40,1048
945,0,2024-08-15 16:01:40,1076
946,0,2024-08-15 16:02:40,1065
947,0,2024-08-15 16:03:40,1062
948,0,2024-08-15 16:04:40,1070
949,0,2024-08-15 16:05:40,1059
950,0,2024-08-15 16:06:40,1067
951,0,2024-08-15 16:07:40,1076
952,0,2024-08-15 16:08:40,1062
953,0,2024-08-15 16:09:40,1070
954,0,2024-08-15 16:10:40,1043
955,0,2024-08-15 16:11:40,1054
956,0,2024-08-15 16:12:40,1076
957,0,2024-08-15 16:13:40,1062
958,0,2024-08-15 16:14:40,1073
959,0,2024-08-15 16:15:40,1056
960,0,2024-08-15 16:16:40,1084
961,0,2024-08-15 16:17:40,1054
962,0,2024-08-15 16:18:40,1114
963,0,2024-08-15 16:19:40,1070
964,0,2024-08-15 16:20:40,1062
965,0,2024-08-15 16:21:40,1073
966,0,2024-08-15 16:22:40,1077
967,0,2024-08-15 16:23:40,1084
968,0,2024-08-15 16:24:40,1078
969,0,2024-08-15 16:25:40,1056
970,0,2024-08-15 16:26:40,1070
971,0,2024-08-15 16:27:40,1078
972,0,2024-08-15 16:28:40,1055
973,0,2024-08-15 16:29:40,1053
974,0,2024-08-15 16:30:40,1062
975,0,2024-08-15 16:31:40,1095
976,0,2024-08-15 16:32:40,1067
977,0,2024-08-15 16:33:40,1067
978,0,2024-08-15 16:34:40,1040
979,0,2024-08-15 16:35:40,1057
980,0,2024-08-15 16:36:40,1073
981,0,2024-08-15 16:37:40,1059
982,0,2024-08-15 16:38:40,1056
983,0,2024-08-15 16:39:40,1087
984,0,2024-08-15 16:40:40,1087
985,0,2024-08-15 16:41:40,1056
986,0,2024-08-15 16:42:40,1063
987,0,2024-08-15 16:43:40,1064
988,0,2024-08-15 16:44:40,1056
989,0,2024-08-15 16:45:40,1123
990,0,2024-08-15 16:46:40,1065
991,0,2024-08-15 16:47:40,1079
992,0,2024-08-15 16:48:40,1087
993,0,2024-08-15 16:49:40,1095
994,0,2024-08-15 16:50:40,1078
995,0,2024-08-15 16:51:40,1048
996,0,2024-08-15 16:52:40,1103
997,0,2024-08-15 16:53:40,1051
998,0,2024-08-15 16:54:40,1079
999,0,2024-08-15 16:55:40,1068
1000,0,2024-08-15 16:56:40,1081
1001,0,2024-08-15 16:57:40,1103
1002,0,2024-08-15 16:58:40,1070
1003,0,2024-08-15 17:00:40,1056
1004,0,2024-08-15 17:01:40,1067
1005,0,2024-08-15 17:02:40,1072
1006,0,2024-08-15 17:03:40,1120
1007,0,2024-08-15 17:04:40,1089
1008,0,2024-08-15 17:05:40,1092
1009,0,2024-08-15 17:06:40,1098
1010,0,2024-08-15 17:07:40,1096
1011,0,2024-08-15 17:08:40,1061
1012,0,2024-08-15 17:09:40,1070
1013,0,2024-08-15 17:10:40,1072
1014,1,2024-08-15 17:11:40,1070
1015,1,2024-08-15 17:12:40,1078
1016,1,2024-08-15 17:13:40,1050
1017,1,2024-08-15 17:14:40,1043
1018,1,2024-08-15 17:15:40,1062
1019,1,2024-08-15 17:16:40,1072
1020,1,2024-08-15 17:17:40,1067
1021,1,2024-08-15 17:18:40,1045
1022,1,2024-08-15 17:19:40,1067
1023,1,2024-08-15 17:20:40,1063
1024,1,2024-08-15 17:21:40,1062
1025,1,2024-08-15 17:22:40,1046
1026,1,2024-08-15 17:23:40,0
1027,375,2024-08-15 17:24:40,0
1028,389,2024-08-15 17:25:40,0
1029,497,2024-08-15 17:26:40,0
1030,698,2024-08-15 17:27:40,0
1031,899,2024-08-15 17:28:40,0
1032,998,2024-08-15 17:29:40,0
1033,1077,2024-08-15 17:30:40,0
1034,1071,2024-08-15 17:31:40,0
1035,1042,2024-08-15 17:32:40,0
1036,1062,2024-08-15 17:33:40,0
1037,1047,2024-08-15 17:34:40,0
1038,1058,2024-08-15 17:35:40,0
1039,1036,2024-08-15 17:36:40,0
1040,1042,2024-08-15 17:37:40,0
1041,1042,2024-08-15 17:38:40,0
1042,1058,2024-08-15 17:39:40,0
1043,1020,2024-08-15 17:40:40,0
1044,1042,2024-08-15 17:41:40,0
1045,1053,2024-08-15 17:42:40,0
1046,1017,2024-08-15 17:43:40,0
1047,1017,2024-08-15 17:44:40,0
1048,1030,2024-08-15 17:45:40,0
1049,1053,2024-08-15 17:46:40,0
1050,1050,2024-08-15 17:47:40,0
1051,1051,2024-08-15 17:48:40,0
1052,1053,2024-08-15 17:49:40,0
1053,1064,2024-08-15 17:50:40,0
1054,1049,2024-08-15 17:51:40,0
1055,1094,2024-08-15 17:52:40,0
1056,1058,2024-08-15 17:53:40,0
1057,1033,2024-08-15 17:54:40,0
1058,1069,2024-08-15 17:55:40,0
1059,1064,2024-08-15 17:56:40,0
1060,1077,2024-08-15 17:57:40,0
1061,1075,2024-08-15 17:58:40,0
1062,1014,2024-08-15 18:00:40,0
1063,1048,2024-08-15 18:01:40,0
1064,1069,2024-08-15 18:02:40,0
1065,1064,2024-08-15 18:03:40,0
1066,1058,2024-08-15 18:04:40,0
1067,1011,2024-08-15 18:05:40,0
1068,1042,2024-08-15 18:06:40,0
1069,1044,2024-08-15 18:07:40,0
1070,1058,2024-08-15 18:08:40,0
1071,1064,2024-08-15 18:09:40,0
1072,1061,2024-08-15 18:10:40,0
1073,1091,2024-08-15 18:11:40,0
1074,1049,2024-08-15 18:12:40,0
1075,1058,2024-08-15 18:13:40,0
1076,1053,2024-08-15 18:14:40,0
1077,1064,2024-08-15 18:15:40,0
1078,1068,2024-08-15 18:16:40,0
1079,1069,2024-08-15 18:17:40,0
1080,1064,2024-08-15 18:18:40,0
1081,1058,2024-08-15 18:19:40,0
1082,1078,2024-08-15 18:20:40,0
1083,1053,2024-08-15 18:21:40,0
1084,1058,2024-08-15 18:22:40,0
1085,1055,2024-08-15 18:23:40,0
1086,1080,2024-08-15 18:24:40,0
1087,1059,2024-08-15 18:25:40,0
1088,1069,2024-08-15 18:26:40,0
1089,1042,2024-08-15 18:27:40,0
1090,1058,2024-08-15 18:28:40,0
1091,1077,2024-08-15 18:29:40,0
1092,1054,2024-08-15 18:30:40,0
1093,1047,2024-08-15 18:31:40,0
1094,1047,2024-08-15 18:32:40,0
1095,1050,2024-08-15 18:33:40,0
1096,1036,2024-08-15 18:34:40,0
1097,1053,2024-08-15 18:35:40,0
1098,1056,2024-08-15 18:36:40,0
1099,1018,2024-08-15 18:37:40,0
1100,1053,2024-08-15 18:38:40,0
1101,1025,2024-08-15 18:39:40,0
1102,1061,2024-08-15 18:40:40,0
1103,1045,2024-08-15 18:41:40,0
1104,1050,2024-08-15 18:42:40,0
1105,1047,2024-08-15 18:43:40,0
1106,1050,2024-08-15 18:44:40,0
1107,1020,2024-08-15 18:45:40,0
1108,1049,2024-08-15 18:46:40,0
1109,1069,2024-08-15 18:47:40,0
1110,1050,2024-08-15 18:48:40,0
1111,1046,2024-08-15 18:49:40,0
1112,1039,2024-08-15 18:50:40,0
1113,1058,2024-08-15 18:51:40,0
1114,1033,2024-08-15 18:52:40,0
1115,1039,2024-08-15 18:53:40,0
1116,1050,2024-08-15 18:54:40,0
1117,1066,2024-08-15 18:55:40,0
1118,1069,2024-08-15 18:56:40,0
1119,1050,2024-08-15 18:57:40,0
1120,1048,2024-08-15 18:58:40,0
1121,1080,2024-08-15 19:00:40,0
1122,1017,2024-08-15 19:01:40,0
1123,1039,2024-08-15 19:02:40,0
1124,1056,2024-08-15 19:03:40,0
1125,1067,2024-08-15 19:04:40,0
1126,1045,2024-08-15 19:05:40,0
1127,1042,2024-08-15 19:06:40,0
1128,1053,2024-08-15 19:07:40,0
1129,1052,2024-08-15 19:08:40,0
1130,1053,2024-08-15 19:09:40,0
1131,1036,2024-08-15 19:10:40,0
1132,1050,2024-08-15 19:11:40,0
1133,1061,2024-08-15 19:12:40,0
1134,1034,2024-08-15 19:13:40,0
1135,1044,2024-08-15 19:14:40,0
1136,1057,2024-08-15 19:15:40,0
1137,1040,2024-08-15 19:16:40,0
1138,1046,2024-08-15 19:17:40,0
1139,1014,2024-08-15 19:18:40,0
1140,1053,2024-08-15 19:19:40,0
1141,1056,2024-08-15 19:20:40,0
1142,1042,2024-08-15 19:21:40,0
1143,1056,2024-08-15 19:22:40,0
1144,1036,2024-08-15 19:23:40,0
1145,1057,2024-08-15 19:24:40,0
1146,1047,2024-08-15 19:25:40,0
1147,1044,2024-08-15 19:26:40,0
1148,1045,2024-08-15 19:27:40,0
1149,1056,2024-08-15 19:28:40,0
1150,1039,2024-08-15 19:29:40,0
1151,1057,2024-08-15 19:30:40,0
1152,1024,2024-08-15 19:31:40,0
1153,1062,2024-08-15 19:32:40,0
1154,1040,2024-08-15 19:33:40,0
1155,1038,2024-08-15 19:34:40,0
1156,1069,2024-08-15 19:35:40,0
1157,1028,2024-08-15 19:36:40,0
1158,1058,2024-08-15 19:37:40,0
1159,1029,2024-08-15 19:38:40,0
1160,1044,2024-08-15 19:39:40,0
1161,1036,2024-08-15 19:40:40,0
1162,1045,2024-08-15 19:41:40,0
1163,1074,2024-08-15 19:42:40,0
1164,1069,2024-08-15 19:43:40,0
1165,1053,2024-08-15 19:44:40,0
1166,1050,2024-08-15 19:45:40,0
1167,1056,2024-08-15 19:46:40,0
1168,1080,2024-08-15 19:47:40,0
1169,1053,2024-08-15 19:48:40,0
1170,1079,2024-08-15 19:49:40,0
1171,1072,2024-08-15 19:50:40,0
1172,1058,2024-08-15 19:51:40,0
1173,1069,2024-08-15 19:52:40,0
1174,1064,2024-08-15 19:53:40,0
1175,1036,2024-08-15 19:54:40,0
1176,1069,2024-08-15 19:55:40,0
1177,1050,2024-08-15 19:56:40,0
1178,1039,2024-08-15 19:57:40,0
1179,1054,2024-08-15 19:58:40,0
1180,1017,2024-08-15 20:00:40,0
1181,1066,2024-08-15 20:01:40,0
1182,1033,2024-08-15 20:02:40,0
1183,1053,2024-08-15 20:03:40,0
1184,1050,2024-08-15 20:04:40,0
1185,1064,2024-08-15 20:05:40,0
1186,1058,2024-08-15 20:06:40,0
1187,1058,2024-08-15 20:07:40,0
1188,1064,2024-08-15 20:08:40,0
1189,1025,2024-08-15 20:09:40,0
1190,1075,2024-08-15 20:10:40,0
1191,1053,2024-08-15 20:11:40,0
1192,1053,2024-08-15 20:12:40,0
1193,1044,2024-08-15 20:13:40,0
1194,1071,2024-08-15 20:14:40,0
1195,1031,2024-08-15 20:15:40,0
1196,1039,2024-08-15 20:16:40,0
1197,1064,2024-08-15 20:17:40,0
1198,1055,2024-08-15 20:18:40,0
1199,1061,2024-08-15 20:19:40,0
1200,1043,2024-08-15 20:20:40,0
1201,1050,2024-08-15 20:21:40,0
1202,1054,2024-08-15 20:22:40,0
1203,1089,2024-08-15 20:23:40,0
1204,1061,2024-08-15 20:24:40,0
1205,1064,2024-08-15 20:25:40,0
1206,1042,2024-08-15 20:26:40,0
1207,1060,2024-08-15 20:27:40,0
1208,1039,2024-08-15 20:28:40,0
1209,1036,2024-08-15 20:29:40,0
1210,1031,2024-08-15 20:30:40,0
1211,1014,2024-08-15 20:31:40,0
1212,1047,2024-08-15 20:32:40,0
1213,1050,2024-08-15 20:33:40,0
1214,1064,2024-08-15 20:34:40,0
1215,1061,2024-08-15 20:35:40,0
1216,1047,2024-08-15 20:36:40,0
1217,1047,2024-08-15 20:37:40,0
1218,1036,2024-08-15 20:38:40,0
1219,1072,2024-08-15 20:39:40,0
1220,1061,2024-08-15 20:40:40,0
1221,1033,2024-08-15 20:41:40,0
1222,1029,2024-08-15 20:42:40,0
1223,1047,2024-08-15 20:43:40,0
1224,1061,2024-08-15 20:44:40,0
1225,1069,2024-08-15 20:45:40,0
1226,1077,2024-08-15 20:46:40,0
1227,1055,2024-08-15 20:47:40,0
1228,1042,2024-08-15 20:48:40,0
1229,1064,2024-08-15 20:49:40,0
1230,1069,2024-08-15 20:50:40,0
1231,1080,2024-08-15 20:51:40,0
1232,1058,2024-08-15 20:52:40,0
1233,1074,2024-08-15 20:53:40,0
1234,1046,2024-08-15 20:54:40,0
1235,1080,2024-08-15 20:55:40,0
1236,1047,2024-08-15 20:56:40,0
1237,1091,2024-08-15 20:57:40,0
1238,1083,2024-08-15 20:58:40,0
1239,1050,2024-08-15 21:00:40,0
1240,1050,2024-08-15 21:01:40,0
1241,1066,2024-08-15 21:02:40,0
1242,1044,2024-08-15 21:03:40,0
1243,1058,2024-08-15 21:04:40,0
1244,1061,2024-08-15 21:05:40,0
1245,1072,2024-08-15 21:06:40,0
1246,1063,2024-08-15 21:07:40,0
1247,1061,2024-08-15 21:08:40,0
1248,1044,2024-08-15 21:09:40,0
1249,1038,2024-08-15 21:10:40,0
1250,1050,2024-08-15 21:11:40,0
1251,1061,2024-08-15 21:12:40,0
1252,1022,2024-08-15 21:13:40,0
1253,1047,2024-08-15 21:14:40,0
1254,1080,2024-08-15 21:15:40,0
1255,1047,2024-08-15 21:16:40,0
1256,1050,2024-08-15 21:17:40,0
1257,1072,2024-08-15 21:18:40,0
1258,1094,2024-08-15 21:19:40,0
1259,1070,2024-08-15 21:20:40,0
1260,1061,2024-08-15 21:21:40,0
1261,1053,2024-08-15 21:22:40,0
1262,1038,2024-08-15 21:23:40,0
1263,1058,2024-08-15 21:24:40,0
1264,1064,2024-08-15 21:25:40,0
1265,1050,2024-08-15 21:26:40,0
1266,1082,2024-08-15 21:27:40,0
1267,1050,2024-08-15 21:28:40,0
1268,1066,2024-08-15 21:29:40,0
1269,1066,2024-08-15 21:30:40,0
1270,1073,2024-08-15 21:31:40,0
1271,1075,2024-08-15 21:32:40,0
1272,1072,2024-08-15 21:33:40,0
1273,1061,2024-08-15 21:34:40,0
1274,1066,2024-08-15 21:35:40,0
1275,1083,2024-08-15 21:36:40,0
1276,1042,2024-08-15 21:37:40,0
1277,1061,2024-08-15 21:38:40,0
1278,1053,2024-08-15 21:39:40,0
1279,1075,2024-08-15 21:40:40,0
1280,1078,2024-08-15 21:41:40,0
1281,1069,2024-08-15 21:42:40,0
1282,1072,2024-08-15 21:43:40,0
1283,1064,2024-08-15 21:44:40,0
1284,1071,2024-08-15 21:45:40,0
1285,1058,2024-08-15 21:46:40,0
1286,1036,2024-08-15 21:47:40,0
1287,1108,2024-08-15 21:48:40,0
1288,1019,2024-08-15 21:49:40,0
1289,1086,2024-08-15 21:50:40,0
1290,1093,2024-08-15 21:51:40,0
1291,1003,2024-08-15 21:52:40,0
1292,1047,2024-08-15 21:53:40,0
1293,1064,2024-08-15 21:54:40,0
1294,1066,2024-08-15 21:55:40,0
1295,1061,2024-08-15 21:56:40,0
1296,1058,2024-08-15 21:57:40,0
1297,1078,2024-08-15 21:58:40,0
1298,1064,2024-08-15 22:00:40,0
1299,1072,2024-08-15 22:01:40,0
1300,1050,2024-08-15 22:02:40,0
1301,1073,2024-08-15 22:03:40,0
1302,1039,2024-08-15 22:04:40,0
1303,1023,2024-08-15 22:05:40,0
1304,1073,2024-08-15 22:06:40,0
1305,1040,2024-08-15 22:07:40,0
1306,1081,2024-08-15 22:08:40,0
1307,1050,2024-08-15 22:09:40,0
1308,1017,2024-08-15 22:10:40,0
1309,1075,2024-08-15 22:11:40,0
1310,1061,2024-08-15 22:12:40,0
1311,1053,2024-08-15 22:13:40,0
1312,1047,2024-08-15 22:14:40,0
1313,1064,2024-08-15 22:15:40,0
1314,1071,2024-08-15 22:16:40,0
1315,1064,2024-08-15 22:17:40,0
1316,1124,2024-08-15 22:18:40,0
1317,1072,2024-08-15 22:19:40,0
1318,1064,2024-08-15 22:20:40,0
1319,1058,2024-08-15 22:21:40,0
1320,1047,2024-08-15 22:22:40,0
1321,1064,2024-08-15 22:23:40,0
1322,1080,2024-08-15 22:24:40,0
1323,1064,2024-08-15 22:25:40,0
1324,1055,2024-08-15 22:26:40,0
1325,1054,2024-08-15 22:27:40,0
1326,1031,2024-08-15 22:28:40,0
1327,1053,2024-08-15 22:29:40,0
1328,1042,2024-08-15 22:30:40,0
1329,1047,2024-08-15 22:31:40,0
1330,1077,2024-08-15 22:32:40,0
1331,1023,2024-08-15 22:33:40,0
1332,1058,2024-08-15 22:34:40,0
1333,1069,2024-08-15 22:35:40,0
1334,1056,2024-08-15 22:36:40,0
1335,1052,2024-08-15 22:37:40,0
1336,1046,2024-08-15 22:38:40,0
1337,1048,2024-08-15 22:39:40,0
1338,1061,2024-08-15 22:40:40,0
1339,1066,2024-08-15 22:41:40,0
1340,1054,2024-08-15 22:42:40,0
1341,1058,2024-08-15 22:43:40,0
1342,1050,2024-08-15 22:44:40,0
1343,1050,2024-08-15 22:45:40,0
1344,1025,2024-08-15 22:46:40,0
1345,1062,2024-08-15 22:47:40,0
1346,1075,2024-08-15 22:48:40,0
1347,1081,2024-08-15 22:49:40,0
1348,1039,2024-08-15 22:50:40,0
1349,1091,2024-08-15 22:51:40,0
1350,1058,2024-08-15 22:52:40,0
1351,1059,2024-08-15 22:53:40,0
1352,1031,2024-08-15 22:54:40,0
1353,1042,2024-08-15 22:55:40,0
1354,1041,2024-08-15 22:56:40,0
1355,1077,2024-08-15 22:57:40,0
1356,1033,2024-08-15 22:58:40,0
1357,1036,2024-08-15 23:00:40,0
1358,1036,2024-08-15 23:01:40,0
1359,1028,2024-08-15 23:02:40,0
1360,1024,2024-08-15 23:03:40,0
1361,1077,2024-08-15 23:04:40,0
1362,1036,2024-08-15 23:05:40,0
1363,1039,2024-08-15 23:06:40,0
1364,1044,2024-08-15 23:07:40,0
1365,1075,2024-08-15 23:08:40,0
1366,1055,2024-08-15 23:09:40,0
1367,1045,2024-08-15 23:10:40,0
1368,1032,2024-08-15 23:11:40,0
1369,1056,2024-08-15 23:12:40,0
1370,1031,2024-08-15 23:13:40,0
1371,1047,2024-08-15 23:14:40,0
1372,1031,2024-08-15 23:15:40,0
1373,1020,2024-08-15 23:16:40,0
1374,1042,2024-08-15 23:17:40,0
1375,1021,2024-08-15 23:18:40,0
1376,1031,2024-08-15 23:19:40,0
1377,1058,2024-08-15 23:20:40,0
1378,1058,2024-08-15 23:21:40,0
1379,1033,2024-08-15 23:22:40,0
1380,1047,2024-08-15 23:23:40,0
1381,1034,2024-08-15 23:24:40,0
1382,1050,2024-08-15 23:25:40,0
1383,1075,2024-08-15 23:26:40,0
1384,1068,2024-08-15 23:27:40,0
1385,1039,2024-08-15 23:28:40,0
1386,1072,2024-08-15 23:29:40,0
1387,1046,2024-08-15 23:30:40,0
1388,1045,2024-08-15 23:31:40,0
1389,1061,2024-08-15 23:32:40,0
1390,1078,2024-08-15 23:33:40,0
1391,1050,2024-08-15 23:34:40,0
1392,1061,2024-08-15 23:35:40,0
1393,1048,2024-08-15 23:36:40,0
1394,1073,2024-08-15 23:37:40,0
1395,1050,2024-08-15 23:38:40,0
1396,1030,2024-08-15 23:39:40,0
1397,1014,2024-08-15 23:40:40,0
1398,1065,2024-08-15 23:41:40,0
1399,1033,2024-08-15 23:42:40,0
1400,1033,2024-08-15 23:43:40,0
1401,1072,2024-08-15 23:44:40,0
1402,1066,2024-08-15 23:45:40,0
1403,1036,2024-08-15 23:46:40,0
1404,1058,2024-08-15 23:47:40,0
1405,1064,2024-08-15 23:48:40,0
1406,1043,2024-08-15 23:49:40,0
1407,1067,2024-08-15 23:50:40,0
1408,1053,2024-08-15 23:51:40,0
1409,1039,2024-08-15 23:52:40,0
1410,1061,2024-08-15 23:53:40,0
1411,1028,2024-08-15 23:54:40,0
1412,1064,2024-08-15 23:55:40,0
1413,1058,2024-08-15 23:56:40,0
1414,1053,2024-08-15 23:57:40,0
1415,1017,2024-08-15 23:58:40,0
1416,1022,2024-08-16 00:00:40,0
1417,1072,2024-08-16 00:01:40,0
1418,1032,2024-08-16 00:02:40,0
1419,1064,2024-08-16 00:03:40,0
1420,1050,2024-08-16 00:04:40,0
