,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
499,37.2364,694.883,29.1183,695.002,55.9988,56.7201,2024-08-15 08:27:27
500,37.2364,695.95,29.1183,695.984,0,0,2024-08-15 08:28:27
501,37.2364,695.992,29.1183,695.97,0,0,2024-08-15 08:29:27
502,37.2364,696.055,29.1183,695.934,0,0,2024-08-15 08:30:27
503,37.2364,695.888,29.1183,695.939,0,0,2024-08-15 08:31:27
504,37.2364,695.87,29.1183,695.926,0,0,2024-08-15 08:32:27
505,37.2364,695.944,29.1183,696.026,0,0,2024-08-15 08:33:27
506,37.2364,695.838,29.1183,695.964,0,0,2024-08-15 08:34:27
507,37.2364,695.936,29.1183,696.063,0,0,2024-08-15 08:35:27
508,37.2364,696.048,29.1183,696.006,0,0,2024-08-15 08:36:27
509,37.2364,696.003,29.1183,695.938,0,0,2024-08-15 08:37:27
510,37.2364,695.938,29.1183,696.003,0,0,2024-08-15 08:38:27
511,37.2364,695.948,29.1183,695.85,0,0,2024-08-15 08:39:27
512,37.2364,695.787,29.1183,695.918,0,0,2024-08-15 08:40:27
513,37.2364,695.54,29.1183,695.764,0,0,2024-08-15 08:41:27
514,37.2364,696,29.1183,696.135,0,0,2024-08-15 08:42:27
515,37.2364,696.768,29.1183,696.621,0,0,2024-08-15 08:43:27
516,37.2364,696.884,29.1183,696.77,0,0,2024-08-15 08:44:27
517,37.2364,697.21,29.1183,696.955,0,0,2024-08-15 08:45:27
518,37.2364,697.032,29.1183,696.903,0,0,2024-08-15 08:46:27
519,37.2364,696.705,29.1183,696.643,0,0,2024-08-15 08:47:27
520,37.2364,696.964,29.1183,696.811,0,0,2024-08-15 08:48:27
521,37.2364,696.945,29.1183,696.779,0,0,2024-08-15 08:49:27
522,37.2364,696.949,29.1183,696.835,0,0,2024-08-15 08:50:27
523,37.2364,696.957,29.1183,696.784,0,0,2024-08-15 08:51:27
524,37.2364,697.065,29.1183,696.764,0,0,2024-08-15 08:52:27
525,37.2364,697.207,29.1183,697.157,0,0,2024-08-15 08:53:27
526,error,error,error,error,error,error,2024-08-15 08:54:27
527,error,error,error,error,error,error,2024-08-15 08:55:27
528,error,error,error,error,error,error,2024-08-15 08:56:28
529,error,error,error,error,error,error,2024-08-15 08:57:27
530,error,error,error,error,error,error,2024-08-15 08:58:27
531,error,error,error,error,error,error,2024-08-15 09:00:27
532,error,error,error,error,error,error,2024-08-15 09:01:27
533,error,error,error,error,error,error,2024-08-15 09:02:27
534,error,error,error,error,error,error,2024-08-15 09:03:27
535,error,error,error,error,error,error,2024-08-15 09:04:27
536,error,error,error,error,error,error,2024-08-15 09:05:27
537,error,error,error,error,error,error,2024-08-15 09:06:27
538,error,error,error,error,error,error,2024-08-15 09:07:27
539,error,error,error,error,error,error,2024-08-15 09:08:27
540,error,error,error,error,error,error,2024-08-15 09:09:27
541,error,error,error,error,error,error,2024-08-15 09:10:27
542,error,error,error,error,error,error,2024-08-15 09:11:27
543,error,error,error,error,error,error,2024-08-15 09:12:27
544,error,error,error,error,error,error,2024-08-15 09:13:27
545,error,error,error,error,error,error,2024-08-15 09:14:27
546,error,error,error,error,error,error,2024-08-15 09:15:27
547,error,error,error,error,error,error,2024-08-15 09:16:27
548,error,error,error,error,error,error,2024-08-15 09:17:27
549,error,error,error,error,error,error,2024-08-15 09:18:27
550,error,error,error,error,error,error,2024-08-15 09:19:27
551,error,error,error,error,error,error,2024-08-15 09:20:27
552,error,error,error,error,error,error,2024-08-15 09:21:27
553,error,error,error,error,error,error,2024-08-15 09:22:27
554,error,error,error,error,error,error,2024-08-15 09:23:27
555,error,error,error,error,error,error,2024-08-15 09:24:27
556,error,error,error,error,error,error,2024-08-15 09:25:27
557,error,error,error,error,error,error,2024-08-15 09:26:27
558,error,error,error,error,error,error,2024-08-15 09:27:27
559,error,error,error,error,error,error,2024-08-15 09:28:27
560,error,error,error,error,error,error,2024-08-15 09:29:27
561,error,error,error,error,error,error,2024-08-15 09:30:27
562,error,error,error,error,error,error,2024-08-15 09:31:28
563,error,error,error,error,error,error,2024-08-15 09:32:27
564,error,error,error,error,error,error,2024-08-15 09:33:27
565,error,error,error,error,error,error,2024-08-15 09:34:27
566,error,error,error,error,error,error,2024-08-15 09:35:27
567,error,error,error,error,error,error,2024-08-15 09:36:27
568,error,error,error,error,error,error,2024-08-15 09:37:27
569,error,error,error,error,error,error,2024-08-15 09:38:27
570,error,error,error,error,error,error,2024-08-15 09:39:27
571,error,error,error,error,error,error,2024-08-15 09:40:27
572,error,error,error,error,error,error,2024-08-15 09:41:27
573,error,error,error,error,error,error,2024-08-15 09:42:27
574,error,error,error,error,error,error,2024-08-15 09:43:27
575,error,error,error,error,error,error,2024-08-15 09:44:27
576,error,error,error,error,error,error,2024-08-15 09:45:27
577,error,error,error,error,error,error,2024-08-15 09:46:27
578,error,error,error,error,error,error,2024-08-15 09:47:27
579,error,error,error,error,error,error,2024-08-15 09:48:27
580,error,error,error,error,error,error,2024-08-15 09:49:27
581,error,error,error,error,error,error,2024-08-15 09:50:27
582,error,error,error,error,error,error,2024-08-15 09:51:27
583,error,error,error,error,error,error,2024-08-15 09:52:27
584,error,error,error,error,error,error,2024-08-15 09:53:27
585,error,error,error,error,error,error,2024-08-15 09:54:27
586,error,error,error,error,error,error,2024-08-15 09:55:27
587,error,error,error,error,error,error,2024-08-15 09:56:27
588,error,error,error,error,error,error,2024-08-15 09:57:27
589,error,error,error,error,error,error,2024-08-15 09:58:27
590,error,error,error,error,error,error,2024-08-15 10:00:27
591,error,error,error,error,error,error,2024-08-15 10:01:27
592,error,error,error,error,error,error,2024-08-15 10:02:28
593,error,error,error,error,error,error,2024-08-15 10:03:27
594,error,error,error,error,error,error,2024-08-15 10:04:27
595,error,error,error,error,error,error,2024-08-15 10:05:27
596,error,error,error,error,error,error,2024-08-15 10:06:27
597,error,error,error,error,error,error,2024-08-15 10:07:27
598,error,error,error,error,error,error,2024-08-15 10:08:27
599,error,error,error,error,error,error,2024-08-15 10:09:27
600,error,error,error,error,error,error,2024-08-15 10:10:27
601,error,error,error,error,error,error,2024-08-15 10:11:27
602,error,error,error,error,error,error,2024-08-15 10:12:27
603,error,error,error,error,error,error,2024-08-15 10:13:27
604,error,error,error,error,error,error,2024-08-15 10:14:27
605,error,error,error,error,error,error,2024-08-15 10:15:27
606,error,error,error,error,error,error,2024-08-15 10:16:27
607,error,error,error,error,error,error,2024-08-15 10:17:27
608,error,error,error,error,error,error,2024-08-15 10:18:27
609,error,error,error,error,error,error,2024-08-15 10:19:27
610,error,error,error,error,error,error,2024-08-15 10:20:27
611,error,error,error,error,error,error,2024-08-15 10:21:27
612,error,error,error,error,error,error,2024-08-15 10:22:27
613,error,error,error,error,error,error,2024-08-15 10:23:27
614,error,error,error,error,error,error,2024-08-15 10:24:27
615,error,error,error,error,error,error,2024-08-15 10:25:27
616,error,error,error,error,error,error,2024-08-15 10:26:27
617,error,error,error,error,error,error,2024-08-15 10:27:27
618,error,error,error,error,error,error,2024-08-15 10:28:27
619,error,error,error,error,error,error,2024-08-15 10:29:27
620,error,error,error,error,error,error,2024-08-15 10:30:27
621,error,error,error,error,error,error,2024-08-15 10:31:27
622,error,error,error,error,error,error,2024-08-15 10:32:27
623,error,error,error,error,error,error,2024-08-15 10:33:27
624,error,error,error,error,error,error,2024-08-15 10:34:27
625,error,error,error,error,error,error,2024-08-15 10:35:27
626,error,error,error,error,error,error,2024-08-15 10:36:27
627,error,error,error,error,error,error,2024-08-15 10:37:27
628,error,error,error,error,error,error,2024-08-15 10:38:27
629,error,error,error,error,error,error,2024-08-15 10:39:27
630,error,error,error,error,error,error,2024-08-15 10:40:27
631,error,error,error,error,error,error,2024-08-15 10:41:27
632,error,error,error,error,error,error,2024-08-15 10:42:27
633,error,error,error,error,error,error,2024-08-15 10:43:27
634,error,error,error,error,error,error,2024-08-15 10:44:27
635,error,error,error,error,error,error,2024-08-15 10:45:27
636,error,error,error,error,error,error,2024-08-15 10:46:27
637,error,error,error,error,error,error,2024-08-15 10:47:27
638,error,error,error,error,error,error,2024-08-15 10:48:27
639,error,error,error,error,error,error,2024-08-15 10:49:27
640,error,error,error,error,error,error,2024-08-15 10:50:27
641,error,error,error,error,error,error,2024-08-15 10:51:27
642,error,error,error,error,error,error,2024-08-15 10:52:27
643,error,error,error,error,error,error,2024-08-15 10:53:27
644,error,error,error,error,error,error,2024-08-15 10:54:27
645,error,error,error,error,error,error,2024-08-15 10:55:27
646,error,error,error,error,error,error,2024-08-15 10:56:27
647,error,error,error,error,error,error,2024-08-15 10:57:27
648,error,error,error,error,error,error,2024-08-15 10:58:27
649,error,error,error,error,error,error,2024-08-15 11:00:27
650,error,error,error,error,error,error,2024-08-15 11:01:27
651,error,error,error,error,error,error,2024-08-15 11:02:27
652,error,error,error,error,error,error,2024-08-15 11:03:27
653,error,error,error,error,error,error,2024-08-15 11:04:27
654,error,error,error,error,error,error,2024-08-15 11:05:27
655,error,error,error,error,error,error,2024-08-15 11:06:27
656,error,error,error,error,error,error,2024-08-15 11:07:27
657,error,error,error,error,error,error,2024-08-15 11:08:27
658,error,error,error,error,error,error,2024-08-15 11:09:27
659,error,error,error,error,error,error,2024-08-15 11:10:27
660,error,error,error,error,error,error,2024-08-15 11:11:27
661,error,error,error,error,error,error,2024-08-15 11:12:27
662,error,error,error,error,error,error,2024-08-15 11:13:27
663,error,error,error,error,error,error,2024-08-15 11:14:27
664,error,error,error,error,error,error,2024-08-15 11:15:27
665,error,error,error,error,error,error,2024-08-15 11:16:27
666,error,error,error,error,error,error,2024-08-15 11:17:27
667,error,error,error,error,error,error,2024-08-15 11:18:27
668,error,error,error,error,error,error,2024-08-15 11:19:27
669,error,error,error,error,error,error,2024-08-15 11:20:27
670,error,error,error,error,error,error,2024-08-15 11:21:27
671,error,error,error,error,error,error,2024-08-15 11:22:27
672,error,error,error,error,error,error,2024-08-15 11:23:27
673,error,error,error,error,error,error,2024-08-15 11:24:27
674,error,error,error,error,error,error,2024-08-15 11:25:27
675,error,error,error,error,error,error,2024-08-15 11:26:27
676,error,error,error,error,error,error,2024-08-15 11:27:27
677,error,error,error,error,error,error,2024-08-15 11:28:27
678,error,error,error,error,error,error,2024-08-15 11:29:27
679,error,error,error,error,error,error,2024-08-15 11:30:27
680,error,error,error,error,error,error,2024-08-15 11:31:27
681,error,error,error,error,error,error,2024-08-15 11:32:27
682,error,error,error,error,error,error,2024-08-15 11:33:27
683,error,error,error,error,error,error,2024-08-15 11:34:27
684,error,error,error,error,error,error,2024-08-15 11:35:27
685,error,error,error,error,error,error,2024-08-15 11:36:27
686,error,error,error,error,error,error,2024-08-15 11:37:27
687,error,error,error,error,error,error,2024-08-15 11:38:27
688,error,error,error,error,error,error,2024-08-15 11:39:28
689,error,error,error,error,error,error,2024-08-15 11:40:27
690,error,error,error,error,error,error,2024-08-15 11:41:27
691,error,error,error,error,error,error,2024-08-15 11:42:27
692,error,error,error,error,error,error,2024-08-15 11:43:27
693,error,error,error,error,error,error,2024-08-15 11:44:27
694,error,error,error,error,error,error,2024-08-15 11:45:27
695,error,error,error,error,error,error,2024-08-15 11:46:27
696,error,error,error,error,error,error,2024-08-15 11:47:27
697,error,error,error,error,error,error,2024-08-15 11:48:27
698,error,error,error,error,error,error,2024-08-15 11:49:27
699,error,error,error,error,error,error,2024-08-15 11:50:28
700,error,error,error,error,error,error,2024-08-15 11:51:27
701,error,error,error,error,error,error,2024-08-15 11:52:27
702,error,error,error,error,error,error,2024-08-15 11:53:27
703,error,error,error,error,error,error,2024-08-15 11:54:27
704,error,error,error,error,error,error,2024-08-15 11:55:27
705,error,error,error,error,error,error,2024-08-15 11:56:27
706,error,error,error,error,error,error,2024-08-15 11:57:27
707,error,error,error,error,error,error,2024-08-15 11:58:27
708,error,error,error,error,error,error,2024-08-15 12:00:27
709,error,error,error,error,error,error,2024-08-15 12:01:27
710,error,error,error,error,error,error,2024-08-15 12:02:27
711,error,error,error,error,error,error,2024-08-15 12:03:27
712,error,error,error,error,error,error,2024-08-15 12:04:27
713,error,error,error,error,error,error,2024-08-15 12:05:27
714,error,error,error,error,error,error,2024-08-15 12:06:27
715,error,error,error,error,error,error,2024-08-15 12:07:27
716,error,error,error,error,error,error,2024-08-15 12:08:27
717,error,error,error,error,error,error,2024-08-15 12:09:27
718,error,error,error,error,error,error,2024-08-15 12:10:27
719,error,error,error,error,error,error,2024-08-15 12:11:27
720,error,error,error,error,error,error,2024-08-15 12:12:27
721,error,error,error,error,error,error,2024-08-15 12:13:27
722,error,error,error,error,error,error,2024-08-15 12:14:28
723,error,error,error,error,error,error,2024-08-15 12:15:27
724,error,error,error,error,error,error,2024-08-15 12:16:27
725,error,error,error,error,error,error,2024-08-15 12:17:27
726,error,error,error,error,error,error,2024-08-15 12:18:27
727,error,error,error,error,error,error,2024-08-15 12:19:27
728,error,error,error,error,error,error,2024-08-15 12:20:27
729,error,error,error,error,error,error,2024-08-15 12:21:27
730,error,error,error,error,error,error,2024-08-15 12:22:27
731,error,error,error,error,error,error,2024-08-15 12:23:27
732,error,error,error,error,error,error,2024-08-15 12:24:27
733,error,error,error,error,error,error,2024-08-15 12:25:27
734,error,error,error,error,error,error,2024-08-15 12:26:27
735,error,error,error,error,error,error,2024-08-15 12:27:27
736,error,error,error,error,error,error,2024-08-15 12:28:27
737,error,error,error,error,error,error,2024-08-15 12:29:27
738,error,error,error,error,error,error,2024-08-15 12:30:27
739,error,error,error,error,error,error,2024-08-15 12:31:27
740,error,error,error,error,error,error,2024-08-15 12:32:27
741,error,error,error,error,error,error,2024-08-15 12:33:27
742,error,error,error,error,error,error,2024-08-15 12:34:27
743,error,error,error,error,error,error,2024-08-15 12:35:27
744,error,error,error,error,error,error,2024-08-15 12:36:27
745,error,error,error,error,error,error,2024-08-15 12:37:27
746,error,error,error,error,error,error,2024-08-15 12:38:27
