,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
292,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-16 20:58:22,0
293,0,0,0,0,100,6975,0,0,6970,6972,0,0,6003,2024-05-16 22:00:35,0
294,0,0,0,0,100,6977,0,0,6971,6974,0,0,6008,2024-05-16 22:01:36,0
295,0,0,0,0,100,6976,0,0,6968,6972,0,0,6007,2024-05-16 22:02:36,9
296,0,0,0,0,100,6976,0,0,6969,6973,0,0,6001,2024-05-16 22:03:36,4
297,0,0,0,0,100,6976,0,0,6969,6973,0,0,5999,2024-05-16 22:04:36,10
298,0,0,0,0,100,6975,0,0,6968,6972,0,0,6001,2024-05-16 22:05:36,0
299,0,0,0,0,100,6976,0,0,6969,6973,0,0,6003,2024-05-16 22:06:37,0
300,0,0,0,0,100,6976,0,0,6970,6973,0,0,5997,2024-05-16 22:07:37,4
301,0,0,0,0,100,6976,0,0,6968,6972,0,0,5997,2024-05-16 22:08:37,4
302,0,0,0,0,100,6977,0,0,6970,6974,0,0,6003,2024-05-16 22:09:38,9
303,0,0,0,0,100,6976,0,0,6969,6973,0,0,6004,2024-05-16 22:10:38,4
304,0,0,0,0,100,6975,0,0,6968,6972,0,0,6005,2024-05-16 22:11:38,9
305,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-16 22:12:39,6
306,0,0,0,0,100,6976,0,0,6969,6973,0,0,6005,2024-05-16 22:13:39,3
307,0,0,0,0,100,6975,0,0,6967,6971,0,0,6005,2024-05-16 22:14:39,11
308,0,0,0,0,100,6971,0,0,6965,6968,0,0,5984,2024-05-16 22:15:39,3
309,0,0,0,0,100,6972,0,0,6966,6969,0,0,6003,2024-05-16 22:16:39,3
310,0,0,0,0,100,6970,0,0,6963,6967,0,0,5994,2024-05-16 22:17:40,7
311,0,0,0,0,100,6968,0,0,6960,6964,0,0,6006,2024-05-16 22:18:40,8
312,0,0,0,0,100,6972,0,0,6965,6968,0,0,6004,2024-05-16 22:19:40,10
313,0,0,0,0,100,6969,0,0,6964,6966,0,0,6006,2024-05-16 22:20:41,0
314,0,0,0,0,100,6975,0,0,6968,6972,0,0,6003,2024-05-16 22:21:41,2
315,0,0,0,0,100,6970,0,0,6964,6967,0,0,6007,2024-05-16 22:22:41,9
316,0,0,0,0,100,6970,0,0,6964,6967,0,0,6011,2024-05-16 22:23:42,2
317,0,0,0,0,100,6970,0,0,6964,6967,0,0,6011,2024-05-16 22:24:41,10
318,0,0,0,0,100,6970,0,0,6964,6967,0,0,6011,2024-05-16 22:25:42,7
319,0,0,0,0,100,6970,0,0,6964,6967,0,0,6007,2024-05-16 22:26:42,4
320,0,0,0,0,100,6968,0,0,6962,6965,0,0,5995,2024-05-16 22:27:42,2
321,0,0,0,0,100,6969,0,0,6962,6965,0,0,6002,2024-05-16 22:28:42,8
322,0,0,0,0,100,6972,0,0,6964,6968,0,0,6001,2024-05-16 22:29:42,4
323,0,0,0,0,100,6970,0,0,6962,6966,0,0,5999,2024-05-16 22:30:43,5
324,0,0,0,0,100,6975,0,0,6967,6971,0,0,6000,2024-05-16 22:31:44,11
325,0,0,0,0,100,6973,0,0,6966,6970,0,0,6001,2024-05-16 22:32:44,5
326,0,0,0,0,100,6976,0,0,6969,6973,0,0,6000,2024-05-16 22:33:44,10
327,0,0,0,0,100,6971,0,0,6964,6967,0,0,6001,2024-05-16 22:34:45,10
328,0,0,0,0,100,6974,0,0,6969,6972,0,0,6003,2024-05-16 22:35:45,0
329,0,0,0,0,100,6976,0,0,6969,6973,0,0,6006,2024-05-16 22:36:45,9
330,0,0,0,0,100,6974,0,0,6969,6971,0,0,6002,2024-05-16 22:37:45,2
331,0,0,0,0,100,6974,0,0,6968,6971,0,0,6006,2024-05-16 22:38:45,5
332,0,0,0,0,100,6975,0,0,6969,6972,0,0,6001,2024-05-16 22:39:46,2
333,0,0,0,0,100,6976,0,0,6969,6973,0,0,6000,2024-05-16 22:40:46,5
334,0,0,0,0,100,6974,0,0,6968,6971,0,0,6002,2024-05-16 22:41:46,8
335,0,0,0,0,100,6976,0,0,6970,6973,0,0,5999,2024-05-16 22:42:47,2
336,0,0,0,0,100,6971,0,0,6966,6968,0,0,6002,2024-05-16 22:43:47,3
337,0,0,0,0,100,6975,0,0,6969,6972,0,0,6002,2024-05-16 22:44:47,7
338,0,0,0,0,100,6972,0,0,6966,6969,0,0,6002,2024-05-16 22:45:47,0
339,0,0,0,0,100,6974,0,0,6968,6971,0,0,6002,2024-05-16 22:46:48,3
340,0,0,0,0,100,6973,0,0,6967,6970,0,0,5991,2024-05-16 22:47:48,2
341,0,0,0,0,100,6977,0,0,6971,6974,0,0,6004,2024-05-16 22:48:49,9
342,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-16 22:49:49,10
343,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-16 22:50:49,3
344,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-16 22:51:49,9
345,0,0,0,0,100,6977,0,0,6970,6973,0,0,6003,2024-05-16 22:52:49,0
346,0,0,0,0,100,6976,0,0,6969,6972,0,0,6002,2024-05-16 22:53:50,2
347,0,0,0,0,100,6978,0,0,6971,6974,0,0,6002,2024-05-16 22:54:50,8
348,0,0,0,0,100,6977,0,0,6971,6974,0,0,6003,2024-05-16 22:55:51,9
349,0,0,0,0,100,6977,0,0,6971,6974,0,0,6002,2024-05-16 22:56:51,8
350,0,0,0,0,100,6978,0,0,6971,6974,0,0,6003,2024-05-16 22:57:51,5
351,0,0,0,0,100,6977,0,0,6971,6974,0,0,6002,2024-05-16 22:58:51,5
352,0,0,0,0,100,6976,0,0,6970,6973,0,0,5999,2024-05-16 23:00:51,0
353,0,0,0,0,100,6964,0,0,6958,6961,0,0,5992,2024-05-16 23:01:52,7
354,0,0,0,0,100,6958,0,0,6952,6955,0,0,5992,2024-05-16 23:02:52,6
355,0,0,0,0,100,6957,0,0,6950,6954,0,0,5994,2024-05-16 23:03:52,10
356,0,0,0,0,100,6960,0,0,6953,6957,0,0,5990,2024-05-16 23:04:52,9
357,68,66,15,57,22,6953,56,55,6946,6950,147,0,5996,2024-05-16 23:05:52,9
358,68,66,14,57,22,6954,56,55,6947,6950,159,0,5997,2024-05-16 23:06:52,7
359,68,66,15,57,21,6965,57,56,6959,6962,131,0,5992,2024-05-16 23:07:53,0
360,68,66,17,57,24,6952,56,56,6946,6949,137,0,5999,2024-05-16 23:08:53,5
361,50,47,15,46,29,6959,45,44,6953,6956,163,0,5984,2024-05-16 23:09:53,0
362,0,0,0,0,100,6957,0,0,6952,6955,0,0,6001,2024-05-16 23:10:53,2
363,0,0,0,0,100,6958,0,0,6952,6955,0,0,5979,2024-05-16 23:11:53,10
364,0,0,0,0,100,6956,0,0,6951,6954,0,0,5992,2024-05-16 23:12:54,6
365,0,0,0,0,100,6958,0,0,6953,6955,0,0,6002,2024-05-16 23:13:54,2
366,0,0,0,0,100,6958,0,0,6952,6955,0,0,6002,2024-05-16 23:14:55,9
367,0,0,0,0,100,6959,0,0,6952,6955,0,0,6009,2024-05-16 23:15:55,10
368,67,66,14,57,20,6950,56,55,6944,6947,180,0,6008,2024-05-16 23:16:56,0
369,70,69,12,59,14,6942,58,57,6936,6939,138,0,6008,2024-05-16 23:17:57,9
370,72,66,28,60,39,6951,60,59,6944,6948,158,0,6002,2024-05-16 23:18:57,10
371,68,66,17,57,25,6951,57,56,6945,6948,151,0,5995,2024-05-16 23:19:57,8
372,68,66,17,57,25,6951,56,56,6946,6949,147,0,6005,2024-05-16 23:20:58,4
373,68,66,17,57,25,6950,56,56,6946,6949,150,0,6004,2024-05-16 23:21:58,5
374,68,66,18,57,27,6951,57,56,6945,6948,143,0,6006,2024-05-16 23:22:59,8
375,67,66,14,56,20,6951,56,55,6946,6949,145,0,6004,2024-05-16 23:23:59,0
376,76,67,37,64,48,6953,63,62,6947,6950,138,0,6007,2024-05-16 23:24:59,4
377,69,66,20,58,28,6954,57,56,6947,6951,138,0,6009,2024-05-16 23:25:59,10
378,115,74,88,96,76,6963,95,95,6957,6960,72,0,6008,2024-05-16 23:27:00,0
379,123,75,96,102,78,6971,101,101,6965,6968,67,0,6010,2024-05-16 23:28:00,5
380,107,72,79,89,74,6961,88,88,6955,6958,64,0,6029,2024-05-16 23:29:00,0
381,69,66,20,58,26,6967,57,56,6960,6963,150,0,6011,2024-05-16 23:30:01,10
382,70,66,22,59,31,6965,58,57,6958,6961,131,0,6004,2024-05-16 23:31:01,6
383,67,66,13,57,20,6965,56,55,6958,6962,148,0,6009,2024-05-16 23:32:01,6
384,68,66,17,57,25,6967,56,56,6959,6963,127,0,6005,2024-05-16 23:33:01,10
385,68,65,15,57,19,6973,56,55,6967,6970,147,0,5992,2024-05-16 23:34:02,9
386,68,66,13,57,19,6967,56,55,6960,6964,134,0,6005,2024-05-16 23:35:02,0
387,68,66,13,57,20,6965,56,55,6959,6962,152,0,5989,2024-05-16 23:36:03,0
388,110,73,82,91,74,6965,91,90,6959,6962,68,0,6002,2024-05-16 23:37:03,2
389,0,0,0,0,100,6973,0,0,6965,6969,0,0,6004,2024-05-16 23:38:04,10
390,0,0,0,0,100,6972,0,0,6965,6969,0,0,6005,2024-05-16 23:39:04,5
391,0,0,0,0,100,6974,0,0,6969,6972,0,0,6007,2024-05-16 23:40:04,0
392,0,0,0,0,100,6972,0,0,6966,6969,0,0,5999,2024-05-16 23:41:04,0
393,0,0,0,0,100,6977,0,0,6970,6973,0,0,6018,2024-05-16 23:42:05,3
394,0,0,0,0,100,6975,0,0,6967,6971,0,0,6007,2024-05-16 23:43:05,6
395,0,0,0,0,100,6975,0,0,6968,6972,0,0,6007,2024-05-16 23:44:05,5
396,0,0,0,0,100,6974,0,0,6967,6970,0,0,6007,2024-05-16 23:45:05,6
397,0,0,0,0,100,6976,0,0,6969,6973,0,0,6005,2024-05-16 23:46:05,2
398,0,0,0,0,100,6977,0,0,6971,6974,0,0,6008,2024-05-16 23:47:05,2
399,0,0,0,0,100,6975,0,0,6968,6972,0,0,6003,2024-05-16 23:48:05,6
400,0,0,0,0,100,6975,0,0,6968,6971,0,0,6005,2024-05-16 23:49:06,3
401,0,0,0,0,100,6975,0,0,6968,6972,0,0,6008,2024-05-16 23:50:06,2
402,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-16 23:51:06,8
403,0,0,0,0,100,6973,0,0,6967,6970,0,0,6013,2024-05-16 23:52:06,2
404,0,0,0,0,100,6975,0,0,6969,6972,0,0,5999,2024-05-16 23:53:07,0
405,0,0,0,0,100,6976,0,0,6970,6973,0,0,6005,2024-05-16 23:54:07,0
406,0,0,0,0,100,6975,0,0,6969,6972,0,0,6007,2024-05-16 23:55:07,0
407,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-16 23:56:08,2
408,0,0,0,0,100,6977,0,0,6969,6973,0,0,6009,2024-05-16 23:57:08,6
409,0,0,0,0,100,6978,0,0,6970,6974,0,0,6010,2024-05-16 23:58:08,2
410,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 00:00:09,7
411,0,0,0,0,100,6977,0,0,6969,6973,0,0,6010,2024-05-17 00:01:10,9
412,0,0,0,0,100,6978,0,0,6971,6975,0,0,6009,2024-05-17 00:02:10,10
413,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 00:03:10,11
414,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-17 00:04:11,5
415,0,0,0,0,100,6976,0,0,6969,6973,0,0,6009,2024-05-17 00:05:11,3
416,0,0,0,0,100,6975,0,0,6967,6971,0,0,6009,2024-05-17 00:06:12,4
417,0,0,0,0,100,6978,0,0,6969,6974,0,0,6007,2024-05-17 00:07:12,12
418,0,0,0,0,100,6975,0,0,6969,6972,0,0,6009,2024-05-17 00:08:12,0
419,0,0,0,0,100,6976,0,0,6970,6973,0,0,6007,2024-05-17 00:09:12,9
420,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 00:10:12,0
421,0,0,0,0,100,6977,0,0,6968,6972,0,0,6008,2024-05-17 00:11:13,10
422,0,0,0,0,100,6974,0,0,6967,6970,0,0,6008,2024-05-17 00:12:13,5
423,0,0,0,0,100,6975,0,0,6967,6971,0,0,6007,2024-05-17 00:13:14,0
424,0,0,0,0,100,6976,0,0,6968,6972,0,0,6007,2024-05-17 00:14:14,9
425,0,0,0,0,100,6975,0,0,6968,6972,0,0,6008,2024-05-17 00:15:14,0
426,0,0,0,0,100,6973,0,0,6968,6971,0,0,6008,2024-05-17 00:16:14,5
427,0,0,0,0,100,6974,0,0,6968,6971,0,0,6008,2024-05-17 00:17:15,3
428,0,0,0,0,100,6974,0,0,6967,6970,0,0,6008,2024-05-17 00:18:15,8
429,0,0,0,0,100,6976,0,0,6969,6972,0,0,6007,2024-05-17 00:19:15,11
430,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 00:20:15,6
431,0,0,0,0,100,6975,0,0,6968,6971,0,0,6006,2024-05-17 00:21:15,10
432,0,0,0,0,100,6976,0,0,6969,6972,0,0,6006,2024-05-17 00:22:15,2
433,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-17 00:23:16,10
434,0,0,0,0,100,6975,0,0,6968,6972,0,0,6006,2024-05-17 00:24:16,8
435,0,0,0,0,100,6977,0,0,6970,6973,0,0,6005,2024-05-17 00:25:16,2
436,0,0,0,0,100,6976,0,0,6971,6973,0,0,6007,2024-05-17 00:26:16,0
437,0,0,0,0,100,6977,0,0,6970,6974,0,0,6005,2024-05-17 00:27:16,10
438,0,0,0,0,100,6974,0,0,6968,6971,0,0,6007,2024-05-17 00:28:17,3
439,0,0,0,0,100,6976,0,0,6971,6974,0,0,6006,2024-05-17 00:29:17,0
440,0,0,0,0,100,6977,0,0,6970,6973,0,0,6008,2024-05-17 00:30:17,8
441,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 00:31:18,2
442,0,0,0,0,100,6976,0,0,6971,6974,0,0,6009,2024-05-17 00:32:18,3
443,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 00:33:18,0
444,0,0,0,0,100,6976,0,0,6971,6974,0,0,6009,2024-05-17 00:34:18,2
445,0,0,0,0,100,6976,0,0,6969,6972,0,0,6012,2024-05-17 00:35:18,10
446,0,0,0,0,100,6977,0,0,6970,6974,0,0,6011,2024-05-17 00:36:18,10
447,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-17 00:37:18,0
448,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 00:38:18,6
449,0,0,0,0,100,6978,0,0,6970,6974,0,0,6011,2024-05-17 00:39:19,4
450,0,0,0,0,100,6978,0,0,6970,6974,0,0,6011,2024-05-17 00:40:19,10
451,0,0,0,0,100,6979,0,0,6972,6976,0,0,6010,2024-05-17 00:41:20,11
452,0,0,0,0,100,6976,0,0,6969,6972,0,0,6011,2024-05-17 00:42:20,0
453,0,0,0,0,100,6951,0,0,6943,6947,0,0,6008,2024-05-17 00:43:20,4
454,0,0,0,0,100,6977,0,0,6969,6973,0,0,6010,2024-05-17 00:44:20,2
455,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-17 00:45:21,0
456,0,0,0,0,100,6976,0,0,6970,6973,0,0,6010,2024-05-17 00:46:21,0
457,0,0,0,0,100,6972,0,0,6966,6969,0,0,6011,2024-05-17 00:47:21,2
458,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 00:48:22,4
459,0,0,0,0,100,6977,0,0,6970,6974,0,0,6011,2024-05-17 00:49:22,5
460,0,0,0,0,100,6975,0,0,6968,6971,0,0,6012,2024-05-17 00:50:22,0
461,0,0,0,0,100,6974,0,0,6969,6972,0,0,6010,2024-05-17 00:51:23,3
462,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 00:52:23,3
463,0,0,0,0,100,6975,0,0,6967,6971,0,0,6010,2024-05-17 00:53:23,4
464,0,0,0,0,100,6975,0,0,6969,6972,0,0,6008,2024-05-17 00:54:24,3
465,0,0,0,0,100,6977,0,0,6970,6974,0,0,6007,2024-05-17 00:55:24,3
466,0,0,0,0,100,6975,0,0,6968,6972,0,0,6007,2024-05-17 00:56:25,10
467,0,0,0,0,100,6976,0,0,6968,6972,0,0,6007,2024-05-17 00:57:25,7
468,0,0,0,0,100,6976,0,0,6969,6972,0,0,6008,2024-05-17 00:58:25,0
469,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 02:00:47,12
470,0,0,0,0,100,6977,0,0,6970,6974,0,0,6008,2024-05-17 02:01:47,3
471,0,0,0,0,100,6978,0,0,6970,6974,0,0,6009,2024-05-17 02:02:47,8
472,0,0,0,0,100,6977,0,0,6970,6974,0,0,6007,2024-05-17 02:03:47,9
473,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 02:04:48,2
474,0,0,0,0,100,6976,0,0,6968,6972,0,0,6006,2024-05-17 02:05:48,10
475,0,0,0,0,100,6975,0,0,6967,6971,0,0,6007,2024-05-17 02:06:48,10
476,0,0,0,0,100,6977,0,0,6968,6973,0,0,6007,2024-05-17 02:07:49,10
477,0,0,0,0,100,6975,0,0,6969,6972,0,0,6008,2024-05-17 02:08:49,9
478,0,0,0,0,100,6975,0,0,6969,6972,0,0,6010,2024-05-17 02:09:49,3
479,0,0,0,0,100,6975,0,0,6968,6972,0,0,6008,2024-05-17 02:10:49,10
480,0,0,0,0,100,6976,0,0,6968,6972,0,0,6009,2024-05-17 02:11:49,11
481,0,0,0,0,100,6975,0,0,6968,6972,0,0,6010,2024-05-17 02:12:49,2
482,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-17 02:13:49,0
483,0,0,0,0,100,6976,0,0,6970,6973,0,0,6009,2024-05-17 02:14:49,2
484,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 02:15:50,2
485,0,0,0,0,100,6978,0,0,6970,6974,0,0,6011,2024-05-17 02:16:50,9
486,0,0,0,0,100,6978,0,0,6972,6975,0,0,6010,2024-05-17 02:17:50,10
487,0,0,0,0,100,6977,0,0,6971,6974,0,0,6010,2024-05-17 02:18:51,3
488,0,0,0,0,100,6977,0,0,6970,6974,0,0,6010,2024-05-17 02:19:51,5
489,0,0,0,0,100,6977,0,0,6970,6973,0,0,6011,2024-05-17 02:20:52,2
490,0,0,0,0,100,6978,0,0,6970,6974,0,0,6011,2024-05-17 02:21:52,3
491,0,0,0,0,100,6980,0,0,6972,6976,0,0,6011,2024-05-17 02:22:53,3
492,0,0,0,0,100,6979,0,0,6970,6975,0,0,6011,2024-05-17 02:23:53,12
493,0,0,0,0,100,6977,0,0,6969,6973,0,0,6008,2024-05-17 02:24:53,6
494,0,0,0,0,100,6977,0,0,6970,6973,0,0,6009,2024-05-17 02:25:54,10
495,0,0,0,0,100,6978,0,0,6970,6974,0,0,6008,2024-05-17 02:26:54,10
496,0,0,0,0,100,6976,0,0,6969,6973,0,0,6010,2024-05-17 02:27:55,2
497,0,0,0,0,100,6977,0,0,6969,6973,0,0,6009,2024-05-17 02:28:55,3
498,0,0,0,0,100,6979,0,0,6970,6975,0,0,6010,2024-05-17 02:29:55,12
499,0,0,0,0,100,6978,0,0,6969,6973,0,0,6010,2024-05-17 02:30:56,10
500,0,0,0,0,100,6978,0,0,6971,6975,0,0,6012,2024-05-17 02:31:56,2
501,0,0,0,0,100,6977,0,0,6969,6973,0,0,6011,2024-05-17 02:32:57,3
502,0,0,0,0,100,6979,0,0,6970,6975,0,0,6011,2024-05-17 02:33:57,10
503,0,0,0,0,100,6976,0,0,6968,6972,0,0,6011,2024-05-17 02:34:57,11
504,0,0,0,0,100,6978,0,0,6970,6974,0,0,6011,2024-05-17 02:35:57,0
505,0,0,0,0,100,6979,0,0,6970,6974,0,0,6011,2024-05-17 02:36:57,9
506,0,0,0,0,100,6977,0,0,6969,6973,0,0,6010,2024-05-17 02:37:58,5
507,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 02:38:58,0
508,0,0,0,0,100,6976,0,0,6969,6972,0,0,6011,2024-05-17 02:39:58,5
509,0,0,0,0,100,6976,0,0,6969,6972,0,0,6011,2024-05-17 02:40:58,10
510,0,0,0,0,100,6975,0,0,6968,6971,0,0,6010,2024-05-17 02:41:58,7
511,0,0,0,0,100,6976,0,0,6968,6972,0,0,6010,2024-05-17 02:42:58,11
512,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 02:43:58,8
513,0,0,0,0,100,6975,0,0,6966,6970,0,0,6010,2024-05-17 02:44:59,3
514,0,0,0,0,100,6975,0,0,6969,6972,0,0,6010,2024-05-17 02:45:59,3
515,0,0,0,0,100,6977,0,0,6969,6973,0,0,6009,2024-05-17 02:47:00,10
516,0,0,0,0,100,6976,0,0,6969,6972,0,0,6010,2024-05-17 02:48:00,2
517,0,0,0,0,100,6976,0,0,6970,6973,0,0,6008,2024-05-17 02:49:01,8
518,0,0,0,0,100,6976,0,0,6966,6971,0,0,6009,2024-05-17 02:50:01,9
519,0,0,0,0,100,6976,0,0,6969,6973,0,0,6009,2024-05-17 02:51:01,10
520,0,0,0,0,100,6976,0,0,6968,6972,0,0,6010,2024-05-17 02:52:01,7
521,0,0,0,0,100,6976,0,0,6972,6974,0,0,6012,2024-05-17 02:53:02,0
522,0,0,0,0,100,6980,0,0,6972,6976,0,0,6010,2024-05-17 02:54:02,0
523,0,0,0,0,100,6978,0,0,6971,6974,0,0,6011,2024-05-17 02:55:02,0
524,0,0,0,0,100,6978,0,0,6972,6975,0,0,6011,2024-05-17 02:56:02,0
525,0,0,0,0,100,6978,0,0,6972,6975,0,0,6011,2024-05-17 02:57:03,0
526,0,0,0,0,100,6978,0,0,6972,6975,0,0,6011,2024-05-17 02:58:03,3
527,0,0,0,0,100,6976,0,0,6969,6973,0,0,6010,2024-05-17 03:00:04,4
528,0,0,0,0,100,6977,0,0,6972,6974,0,0,6010,2024-05-17 03:01:04,7
529,0,0,0,0,100,6975,0,0,6969,6972,0,0,6010,2024-05-17 03:02:04,3
530,0,0,0,0,100,6975,0,0,6968,6971,0,0,6008,2024-05-17 03:03:04,10
531,0,0,0,0,100,6975,0,0,6969,6972,0,0,6008,2024-05-17 03:04:05,6
532,0,0,0,0,100,6975,0,0,6969,6972,0,0,6007,2024-05-17 03:05:05,2
533,0,0,0,0,100,6976,0,0,6970,6973,0,0,6006,2024-05-17 03:06:05,6
534,0,0,0,0,100,6973,0,0,6968,6970,0,0,6005,2024-05-17 03:07:06,4
535,0,0,0,0,100,6975,0,0,6970,6973,0,0,6005,2024-05-17 03:08:06,4
536,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-17 03:09:07,3
537,0,0,0,0,100,6975,0,0,6970,6973,0,0,6005,2024-05-17 03:10:07,0
538,0,0,0,0,100,6974,0,0,6969,6971,0,0,6004,2024-05-17 03:11:07,0
539,0,0,0,0,100,6976,0,0,6969,6973,0,0,6004,2024-05-17 03:12:08,5
540,0,0,0,0,100,6975,0,0,6968,6972,0,0,6004,2024-05-17 03:13:08,3
541,0,0,0,0,100,6976,0,0,6968,6972,0,0,6005,2024-05-17 03:14:08,7
542,0,0,0,0,100,6975,0,0,6968,6971,0,0,6003,2024-05-17 03:15:08,3
543,0,0,0,0,100,6977,0,0,6970,6973,0,0,6004,2024-05-17 03:16:08,5
544,0,0,0,0,100,6977,0,0,6969,6973,0,0,6005,2024-05-17 03:17:09,11
545,0,0,0,0,100,6975,0,0,6968,6972,0,0,6004,2024-05-17 03:18:09,7
546,0,0,0,0,100,6975,0,0,6969,6972,0,0,6005,2024-05-17 03:19:10,3
547,0,0,0,0,100,6975,0,0,6969,6972,0,0,6004,2024-05-17 03:20:10,5
548,0,0,0,0,100,6976,0,0,6969,6973,0,0,6003,2024-05-17 03:21:10,10
549,0,0,0,0,100,6974,0,0,6968,6971,0,0,6005,2024-05-17 03:22:11,10
550,0,0,0,0,100,6976,0,0,6969,6972,0,0,6005,2024-05-17 03:23:11,6
551,0,0,0,0,100,6976,0,0,6969,6973,0,0,6003,2024-05-17 03:24:12,0
552,0,0,0,0,100,6976,0,0,6969,6972,0,0,6004,2024-05-17 03:25:12,10
553,0,0,0,0,100,6976,0,0,6969,6973,0,0,6004,2024-05-17 03:26:12,9
554,0,0,0,0,100,6978,0,0,6971,6974,0,0,6003,2024-05-17 03:27:12,4
555,0,0,0,0,100,6975,0,0,6968,6971,0,0,6005,2024-05-17 03:28:13,9
556,0,0,0,0,100,6978,0,0,6971,6974,0,0,6005,2024-05-17 03:29:13,3
557,0,0,0,0,100,6979,0,0,6972,6975,0,0,6005,2024-05-17 03:30:13,8
558,0,0,0,0,100,6978,0,0,6972,6975,0,0,6005,2024-05-17 03:31:14,2
559,0,0,0,0,100,6977,0,0,6971,6974,0,0,6005,2024-05-17 03:32:14,9
560,0,0,0,0,100,6978,0,0,6974,6976,0,0,6005,2024-05-17 03:33:14,0
561,0,0,0,0,100,6978,0,0,6972,6975,0,0,6004,2024-05-17 03:34:15,4
562,0,0,0,0,100,6977,0,0,6971,6974,0,0,6006,2024-05-17 03:35:15,8
563,0,0,0,0,100,6977,0,0,6971,6974,0,0,6007,2024-05-17 03:36:15,0
564,0,0,0,0,100,6978,0,0,6972,6975,0,0,6007,2024-05-17 03:37:16,6
565,0,0,0,0,100,6977,0,0,6970,6973,0,0,6006,2024-05-17 03:38:16,9
566,0,0,0,0,100,6977,0,0,6970,6974,0,0,6008,2024-05-17 03:39:17,0
567,0,0,0,0,100,6978,0,0,6969,6973,0,0,6008,2024-05-17 03:40:17,10
568,0,0,0,0,100,6978,0,0,6970,6974,0,0,6009,2024-05-17 03:41:17,8
569,0,0,0,0,100,6977,0,0,6971,6974,0,0,6008,2024-05-17 03:42:18,0
570,0,0,0,0,100,6976,0,0,6968,6972,0,0,6008,2024-05-17 03:43:18,7
571,0,0,0,0,100,6975,0,0,6968,6971,0,0,6009,2024-05-17 03:44:18,0
572,0,0,0,0,100,6975,0,0,6969,6972,0,0,6010,2024-05-17 03:45:18,3
573,0,0,0,0,100,6976,0,0,6969,6973,0,0,6010,2024-05-17 03:46:18,0
574,0,0,0,0,100,6977,0,0,6971,6974,0,0,6009,2024-05-17 03:47:19,0
575,0,0,0,0,100,6976,0,0,6969,6972,0,0,6011,2024-05-17 03:48:19,2
576,0,0,0,0,100,6975,0,0,6969,6972,0,0,6011,2024-05-17 03:49:19,2
577,0,0,0,0,100,6976,0,0,6968,6972,0,0,6010,2024-05-17 03:50:20,10
578,0,0,0,0,100,6976,0,0,6970,6973,0,0,6011,2024-05-17 03:51:20,2
579,0,0,0,0,100,6977,0,0,6968,6972,0,0,6011,2024-05-17 03:52:21,9
580,0,0,0,0,100,6975,0,0,6968,6971,0,0,6010,2024-05-17 03:53:21,0
581,0,0,0,0,100,6976,0,0,6969,6973,0,0,6009,2024-05-17 03:54:21,7
582,0,0,0,0,100,6976,0,0,6969,6972,0,0,6009,2024-05-17 03:55:22,0
583,0,0,0,0,100,6976,0,0,6969,6973,0,0,6011,2024-05-17 03:56:22,10
584,0,0,0,0,100,6976,0,0,6967,6971,0,0,6010,2024-05-17 03:57:22,9
585,0,0,0,0,100,6978,0,0,6971,6975,0,0,6011,2024-05-17 03:58:23,0
586,0,0,0,0,100,6977,0,0,6969,6973,0,0,6011,2024-05-17 04:00:23,11
