,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
418,error,error,error,error,error,error,error,error,error,2024-05-17 00:05:53
419,error,error,error,error,error,error,error,error,error,2024-05-17 00:06:53
420,error,error,error,error,error,error,error,error,error,2024-05-17 00:07:54
421,error,error,error,error,error,error,error,error,error,2024-05-17 00:08:53
422,error,error,error,error,error,error,error,error,error,2024-05-17 00:09:53
423,error,error,error,error,error,error,error,error,error,2024-05-17 00:10:54
424,error,error,error,error,error,error,error,error,error,2024-05-17 00:11:53
425,error,error,error,error,error,error,error,error,error,2024-05-17 00:12:53
426,error,error,error,error,error,error,error,error,error,2024-05-17 00:13:53
427,error,error,error,error,error,error,error,error,error,2024-05-17 00:14:53
428,error,error,error,error,error,error,error,error,error,2024-05-17 00:15:53
429,error,error,error,error,error,error,error,error,error,2024-05-17 00:16:53
430,error,error,error,error,error,error,error,error,error,2024-05-17 00:17:53
431,error,error,error,error,error,error,error,error,error,2024-05-17 00:18:53
432,error,error,error,error,error,error,error,error,error,2024-05-17 00:19:53
433,error,error,error,error,error,error,error,error,error,2024-05-17 00:20:53
434,error,error,error,error,error,error,error,error,error,2024-05-17 00:21:53
435,error,error,error,error,error,error,error,error,error,2024-05-17 00:22:53
436,error,error,error,error,error,error,error,error,error,2024-05-17 00:23:53
437,error,error,error,error,error,error,error,error,error,2024-05-17 00:24:53
438,error,error,error,error,error,error,error,error,error,2024-05-17 00:25:53
439,error,error,error,error,error,error,error,error,error,2024-05-17 00:26:53
440,error,error,error,error,error,error,error,error,error,2024-05-17 00:27:53
441,error,error,error,error,error,error,error,error,error,2024-05-17 00:28:54
442,error,error,error,error,error,error,error,error,error,2024-05-17 00:29:53
443,error,error,error,error,error,error,error,error,error,2024-05-17 00:30:53
444,error,error,error,error,error,error,error,error,error,2024-05-17 00:31:53
445,error,error,error,error,error,error,error,error,error,2024-05-17 00:32:54
446,error,error,error,error,error,error,error,error,error,2024-05-17 00:33:53
447,error,error,error,error,error,error,error,error,error,2024-05-17 00:34:53
448,error,error,error,error,error,error,error,error,error,2024-05-17 00:35:54
449,error,error,error,error,error,error,error,error,error,2024-05-17 00:36:53
450,error,error,error,error,error,error,error,error,error,2024-05-17 00:37:53
451,error,error,error,error,error,error,error,error,error,2024-05-17 00:38:53
452,error,error,error,error,error,error,error,error,error,2024-05-17 00:39:53
453,error,error,error,error,error,error,error,error,error,2024-05-17 00:40:53
454,error,error,error,error,error,error,error,error,error,2024-05-17 00:41:53
455,error,error,error,error,error,error,error,error,error,2024-05-17 00:42:54
456,error,error,error,error,error,error,error,error,error,2024-05-17 00:43:53
457,error,error,error,error,error,error,error,error,error,2024-05-17 00:44:53
458,error,error,error,error,error,error,error,error,error,2024-05-17 00:45:53
459,error,error,error,error,error,error,error,error,error,2024-05-17 00:46:54
460,error,error,error,error,error,error,error,error,error,2024-05-17 00:47:54
461,error,error,error,error,error,error,error,error,error,2024-05-17 00:48:53
462,error,error,error,error,error,error,error,error,error,2024-05-17 00:49:53
463,error,error,error,error,error,error,error,error,error,2024-05-17 00:50:53
464,error,error,error,error,error,error,error,error,error,2024-05-17 00:51:53
465,error,error,error,error,error,error,error,error,error,2024-05-17 00:52:53
466,error,error,error,error,error,error,error,error,error,2024-05-17 00:53:53
467,error,error,error,error,error,error,error,error,error,2024-05-17 00:54:53
468,error,error,error,error,error,error,error,error,error,2024-05-17 00:55:53
469,error,error,error,error,error,error,error,error,error,2024-05-17 00:56:53
470,error,error,error,error,error,error,error,error,error,2024-05-17 00:57:53
471,error,error,error,error,error,error,error,error,error,2024-05-17 00:58:53
472,error,error,error,error,error,error,error,error,error,2024-05-17 02:00:53
473,error,error,error,error,error,error,error,error,error,2024-05-17 02:01:53
474,error,error,error,error,error,error,error,error,error,2024-05-17 02:02:53
475,error,error,error,error,error,error,error,error,error,2024-05-17 02:03:53
476,error,error,error,error,error,error,error,error,error,2024-05-17 02:04:53
477,error,error,error,error,error,error,error,error,error,2024-05-17 02:05:53
478,error,error,error,error,error,error,error,error,error,2024-05-17 02:06:53
479,error,error,error,error,error,error,error,error,error,2024-05-17 02:07:53
480,error,error,error,error,error,error,error,error,error,2024-05-17 02:08:53
481,error,error,error,error,error,error,error,error,error,2024-05-17 02:09:54
482,error,error,error,error,error,error,error,error,error,2024-05-17 02:10:53
483,error,error,error,error,error,error,error,error,error,2024-05-17 02:11:53
484,error,error,error,error,error,error,error,error,error,2024-05-17 02:12:53
485,error,error,error,error,error,error,error,error,error,2024-05-17 02:13:53
486,error,error,error,error,error,error,error,error,error,2024-05-17 02:14:53
487,error,error,error,error,error,error,error,error,error,2024-05-17 02:15:53
488,error,error,error,error,error,error,error,error,error,2024-05-17 02:16:54
489,error,error,error,error,error,error,error,error,error,2024-05-17 02:17:54
490,error,error,error,error,error,error,error,error,error,2024-05-17 02:18:53
491,error,error,error,error,error,error,error,error,error,2024-05-17 02:19:53
492,error,error,error,error,error,error,error,error,error,2024-05-17 02:20:53
493,error,error,error,error,error,error,error,error,error,2024-05-17 02:21:53
494,error,error,error,error,error,error,error,error,error,2024-05-17 02:22:53
495,error,error,error,error,error,error,error,error,error,2024-05-17 02:23:53
496,error,error,error,error,error,error,error,error,error,2024-05-17 02:24:53
497,error,error,error,error,error,error,error,error,error,2024-05-17 02:25:53
498,error,error,error,error,error,error,error,error,error,2024-05-17 02:26:53
499,error,error,error,error,error,error,error,error,error,2024-05-17 02:27:53
500,error,error,error,error,error,error,error,error,error,2024-05-17 02:28:53
501,error,error,error,error,error,error,error,error,error,2024-05-17 02:29:53
502,error,error,error,error,error,error,error,error,error,2024-05-17 02:30:53
503,error,error,error,error,error,error,error,error,error,2024-05-17 02:31:53
504,error,error,error,error,error,error,error,error,error,2024-05-17 02:32:53
505,error,error,error,error,error,error,error,error,error,2024-05-17 02:33:53
506,error,error,error,error,error,error,error,error,error,2024-05-17 02:34:53
507,error,error,error,error,error,error,error,error,error,2024-05-17 02:35:53
508,error,error,error,error,error,error,error,error,error,2024-05-17 02:36:53
509,error,error,error,error,error,error,error,error,error,2024-05-17 02:37:53
510,error,error,error,error,error,error,error,error,error,2024-05-17 02:38:53
511,error,error,error,error,error,error,error,error,error,2024-05-17 02:39:53
512,error,error,error,error,error,error,error,error,error,2024-05-17 02:40:53
513,error,error,error,error,error,error,error,error,error,2024-05-17 02:41:53
514,error,error,error,error,error,error,error,error,error,2024-05-17 02:42:53
515,error,error,error,error,error,error,error,error,error,2024-05-17 02:43:53
516,error,error,error,error,error,error,error,error,error,2024-05-17 02:44:53
517,error,error,error,error,error,error,error,error,error,2024-05-17 02:45:53
518,error,error,error,error,error,error,error,error,error,2024-05-17 02:46:53
519,error,error,error,error,error,error,error,error,error,2024-05-17 02:47:53
520,error,error,error,error,error,error,error,error,error,2024-05-17 02:48:53
521,error,error,error,error,error,error,error,error,error,2024-05-17 02:49:53
522,error,error,error,error,error,error,error,error,error,2024-05-17 02:50:53
523,error,error,error,error,error,error,error,error,error,2024-05-17 02:51:53
524,error,error,error,error,error,error,error,error,error,2024-05-17 02:52:53
525,error,error,error,error,error,error,error,error,error,2024-05-17 02:53:53
526,error,error,error,error,error,error,error,error,error,2024-05-17 02:54:53
527,error,error,error,error,error,error,error,error,error,2024-05-17 02:55:53
528,error,error,error,error,error,error,error,error,error,2024-05-17 02:56:53
529,error,error,error,error,error,error,error,error,error,2024-05-17 02:57:53
530,error,error,error,error,error,error,error,error,error,2024-05-17 02:58:53
531,error,error,error,error,error,error,error,error,error,2024-05-17 03:00:53
532,error,error,error,error,error,error,error,error,error,2024-05-17 03:01:53
533,error,error,error,error,error,error,error,error,error,2024-05-17 03:02:53
534,error,error,error,error,error,error,error,error,error,2024-05-17 03:03:53
535,error,error,error,error,error,error,error,error,error,2024-05-17 03:04:53
536,error,error,error,error,error,error,error,error,error,2024-05-17 03:05:53
537,error,error,error,error,error,error,error,error,error,2024-05-17 03:06:53
538,error,error,error,error,error,error,error,error,error,2024-05-17 03:07:53
539,error,error,error,error,error,error,error,error,error,2024-05-17 03:08:53
540,error,error,error,error,error,error,error,error,error,2024-05-17 03:09:53
541,error,error,error,error,error,error,error,error,error,2024-05-17 03:10:53
542,error,error,error,error,error,error,error,error,error,2024-05-17 03:11:53
543,error,error,error,error,error,error,error,error,error,2024-05-17 03:12:53
544,error,error,error,error,error,error,error,error,error,2024-05-17 03:13:53
545,error,error,error,error,error,error,error,error,error,2024-05-17 03:14:53
546,error,error,error,error,error,error,error,error,error,2024-05-17 03:15:53
547,error,error,error,error,error,error,error,error,error,2024-05-17 03:16:53
548,error,error,error,error,error,error,error,error,error,2024-05-17 03:17:53
549,error,error,error,error,error,error,error,error,error,2024-05-17 03:18:53
550,error,error,error,error,error,error,error,error,error,2024-05-17 03:19:53
551,error,error,error,error,error,error,error,error,error,2024-05-17 03:20:53
552,error,error,error,error,error,error,error,error,error,2024-05-17 03:21:53
553,error,error,error,error,error,error,error,error,error,2024-05-17 03:22:53
554,error,error,error,error,error,error,error,error,error,2024-05-17 03:23:53
555,error,error,error,error,error,error,error,error,error,2024-05-17 03:24:53
556,error,error,error,error,error,error,error,error,error,2024-05-17 03:25:53
557,error,error,error,error,error,error,error,error,error,2024-05-17 03:26:53
558,error,error,error,error,error,error,error,error,error,2024-05-17 03:27:53
559,error,error,error,error,error,error,error,error,error,2024-05-17 03:28:53
560,error,error,error,error,error,error,error,error,error,2024-05-17 03:29:53
561,error,error,error,error,error,error,error,error,error,2024-05-17 03:30:53
562,error,error,error,error,error,error,error,error,error,2024-05-17 03:31:53
563,error,error,error,error,error,error,error,error,error,2024-05-17 03:32:53
564,error,error,error,error,error,error,error,error,error,2024-05-17 03:33:53
565,error,error,error,error,error,error,error,error,error,2024-05-17 03:34:53
566,error,error,error,error,error,error,error,error,error,2024-05-17 03:35:53
567,error,error,error,error,error,error,error,error,error,2024-05-17 03:36:53
568,error,error,error,error,error,error,error,error,error,2024-05-17 03:37:53
569,error,error,error,error,error,error,error,error,error,2024-05-17 03:38:53
570,error,error,error,error,error,error,error,error,error,2024-05-17 03:39:53
571,error,error,error,error,error,error,error,error,error,2024-05-17 03:40:53
572,error,error,error,error,error,error,error,error,error,2024-05-17 03:41:53
573,error,error,error,error,error,error,error,error,error,2024-05-17 03:42:53
574,error,error,error,error,error,error,error,error,error,2024-05-17 03:43:53
575,error,error,error,error,error,error,error,error,error,2024-05-17 03:44:53
576,error,error,error,error,error,error,error,error,error,2024-05-17 03:45:53
