,csvTime,P2_2,P2_3,P2_25,P2_24
579,2024-05-17 03:46:49,0,0,109,1805
580,2024-05-17 03:47:48,0,0,106,1803
581,2024-05-17 03:48:48,0,0,109,1803
582,2024-05-17 03:49:48,0,0,107,1803
583,2024-05-17 03:50:49,0,0,107,1803
584,2024-05-17 03:51:48,0,0,108,1804
585,2024-05-17 03:52:49,0,0,108,1802
586,2024-05-17 03:53:49,0,0,109,1800
587,2024-05-17 03:54:49,0,0,108,1804
588,2024-05-17 03:55:49,0,0,108,1804
589,2024-05-17 03:56:49,0,0,108,1802
590,2024-05-17 03:57:48,0,0,107,1803
591,2024-05-17 03:58:48,0,0,104,1804
592,2024-05-17 03:59:48,0,0,106,1804
593,2024-05-17 04:00:49,0,0,107,1805
594,2024-05-17 04:01:49,0,0,106,1803
595,2024-05-17 04:02:49,0,0,102,1804
596,2024-05-17 04:03:49,0,0,104,1800
597,2024-05-17 04:04:49,8,0,102,1805
598,2024-05-17 04:05:48,0,0,97,1803
599,2024-05-17 04:06:48,0,0,100,1804
600,2024-05-17 04:07:48,0,0,100,1804
601,2024-05-17 04:08:48,0,0,103,1803
602,2024-05-17 04:09:48,0,0,102,1803
603,2024-05-17 04:10:48,0,0,105,1803
604,2024-05-17 04:11:49,0,0,103,1804
605,2024-05-17 04:12:49,8,0,105,1802
606,2024-05-17 04:13:48,8,0,106,1800
607,2024-05-17 04:14:48,0,0,107,1802
608,2024-05-17 04:15:48,0,0,107,1803
609,2024-05-17 04:16:49,0,0,104,1804
610,2024-05-17 04:17:49,0,0,107,1803
611,2024-05-17 04:18:49,0,0,106,1801
612,2024-05-17 04:19:49,0,0,107,1802
613,2024-05-17 04:20:49,0,0,108,1801
614,2024-05-17 04:21:48,0,0,107,1802
615,2024-05-17 04:22:48,8,0,106,1800
616,2024-05-17 04:23:48,0,0,110,1800
617,2024-05-17 04:24:48,0,0,108,1802
618,2024-05-17 04:25:49,0,0,109,1800
619,2024-05-17 04:26:49,0,0,107,1802
620,2024-05-17 04:27:49,0,0,105,1804
621,2024-05-17 04:28:48,0,0,107,1802
622,2024-05-17 04:29:49,0,0,107,1802
623,2024-05-17 04:30:49,0,0,108,1802
624,2024-05-17 04:31:48,0,0,107,1802
625,2024-05-17 04:32:49,0,0,109,1802
626,2024-05-17 04:33:49,0,0,105,1803
627,2024-05-17 04:34:48,0,0,107,1802
628,2024-05-17 04:35:48,0,0,108,1802
629,2024-05-17 04:36:49,0,0,109,1801
630,2024-05-17 04:37:49,0,0,106,1801
631,2024-05-17 04:38:48,0,0,107,1802
632,2024-05-17 04:39:49,0,0,105,1802
633,2024-05-17 04:40:48,0,0,103,1803
634,2024-05-17 04:41:49,0,0,106,1800
635,2024-05-17 04:42:49,8,0,103,1803
636,2024-05-17 04:43:48,0,0,104,1803
637,2024-05-17 04:44:49,0,0,105,1802
638,2024-05-17 04:45:48,0,0,103,1803
639,2024-05-17 04:46:49,0,0,103,1802
640,2024-05-17 04:47:49,0,0,102,1802
641,2024-05-17 04:48:49,0,0,103,1802
642,2024-05-17 04:49:48,0,0,102,1803
643,2024-05-17 04:50:49,0,0,107,1802
644,2024-05-17 04:51:48,0,0,105,1800
645,2024-05-17 04:52:49,8,0,105,1804
646,2024-05-17 04:53:48,0,0,106,1802
647,2024-05-17 04:54:49,0,0,107,1801
648,2024-05-17 04:55:49,0,0,106,1804
649,2024-05-17 04:56:48,0,0,106,1803
650,2024-05-17 04:57:49,0,0,108,1802
651,2024-05-17 04:58:48,0,0,105,1802
652,2024-05-17 05:00:48,0,0,107,1802
653,2024-05-17 05:01:49,0,0,106,1800
654,2024-05-17 05:02:48,8,0,105,1802
655,2024-05-17 05:03:49,0,0,110,1802
656,2024-05-17 05:04:49,0,0,108,1801
657,2024-05-17 05:05:49,0,0,107,1802
658,2024-05-17 05:06:48,0,0,103,1803
659,2024-05-17 05:07:49,0,0,108,1802
660,2024-05-17 05:08:48,0,0,107,1803
661,2024-05-17 05:09:48,0,0,107,1802
662,2024-05-17 05:10:49,0,0,107,1802
663,2024-05-17 05:11:48,0,0,105,1800
664,2024-05-17 05:12:49,8,0,107,1802
665,2024-05-17 05:13:48,0,0,105,1801
666,2024-05-17 05:14:48,0,0,103,1800
667,2024-05-17 05:15:49,0,0,107,1802
668,2024-05-17 05:16:48,0,0,106,1802
669,2024-05-17 05:17:49,0,0,104,1802
670,2024-05-17 05:18:48,0,0,106,1801
671,2024-05-17 05:19:49,0,0,105,1802
672,2024-05-17 05:20:48,0,0,108,1800
673,2024-05-17 05:21:48,0,0,105,1801
674,2024-05-17 05:22:49,8,0,104,1802
675,2024-05-17 05:23:49,0,0,104,1801
676,2024-05-17 05:24:49,0,0,104,1801
677,2024-05-17 05:25:48,0,0,106,1802
678,2024-05-17 05:26:49,0,0,107,1800
679,2024-05-17 05:27:49,0,0,105,1802
680,2024-05-17 05:28:49,0,0,105,1800
681,2024-05-17 05:29:49,0,0,104,1802
682,2024-05-17 05:30:48,8,0,104,1800
683,2024-05-17 05:31:49,0,0,107,1800
684,2024-05-17 05:32:49,8,0,105,1801
685,2024-05-17 05:33:48,0,0,109,1800
686,2024-05-17 05:34:48,0,0,105,1800
687,2024-05-17 05:35:49,0,0,108,1802
688,2024-05-17 05:36:48,0,0,107,1800
689,2024-05-17 05:37:49,0,0,110,1800
690,2024-05-17 05:38:49,0,0,109,1799
691,2024-05-17 05:39:48,0,0,111,1800
692,2024-05-17 05:40:49,0,0,109,1800
693,2024-05-17 05:41:49,8,0,105,1799
694,2024-05-17 05:42:48,0,0,106,1799
695,2024-05-17 05:43:49,0,0,109,1799
696,2024-05-17 05:44:49,0,0,106,1801
697,2024-05-17 05:45:49,0,0,102,1798
698,2024-05-17 05:46:49,0,0,105,1798
699,2024-05-17 05:47:48,0,0,104,1800
700,2024-05-17 05:48:49,0,0,106,1798
701,2024-05-17 05:49:49,0,0,104,1802
702,2024-05-17 05:50:48,8,0,105,1800
703,2024-05-17 05:51:49,0,0,108,1798
704,2024-05-17 05:52:49,0,0,108,1799
705,2024-05-17 05:53:49,0,0,105,1801
706,2024-05-17 05:54:49,0,0,107,1798
707,2024-05-17 05:55:49,0,0,108,1798
708,2024-05-17 05:56:48,0,0,108,1799
709,2024-05-17 05:57:48,0,0,109,1796
710,2024-05-17 05:58:48,0,0,111,1798
711,2024-05-17 06:00:48,0,0,106,1800
712,2024-05-17 06:01:48,0,0,107,1800
713,2024-05-17 06:02:48,0,0,108,1799
714,2024-05-17 06:03:48,0,0,105,1800
715,2024-05-17 06:04:48,0,0,106,1799
716,2024-05-17 06:05:49,0,0,103,1798
717,2024-05-17 06:06:48,0,0,108,1799
718,2024-05-17 06:07:49,0,0,100,1801
719,2024-05-17 06:08:48,0,0,105,1799
720,2024-05-17 06:09:49,0,0,104,1800
721,2024-05-17 06:10:48,8,0,108,1800
722,2024-05-17 06:11:48,0,0,110,1799
723,2024-05-17 06:12:49,0,0,104,1801
724,2024-05-17 06:13:49,0,0,110,1797
725,2024-05-17 06:14:48,0,0,110,1798
726,2024-05-17 06:15:48,0,0,113,1799
727,2024-05-17 06:16:48,0,0,101,1799
728,2024-05-17 06:17:48,0,0,100,1799
729,2024-05-17 06:18:49,0,0,172,1796
730,2024-05-17 06:19:49,0,0,100,1800
731,2024-05-17 06:20:49,0,0,95,1800
732,2024-05-17 06:21:49,0,0,94,1804
733,2024-05-17 06:22:48,0,0,102,1802
734,2024-05-17 06:23:49,0,0,109,1799
735,2024-05-17 06:24:49,0,0,115,1802
736,2024-05-17 06:25:49,0,0,151,1795
737,2024-05-17 06:26:49,0,0,104,1801
738,2024-05-17 06:27:49,0,0,101,1802
739,2024-05-17 06:28:48,0,0,100,1803
740,2024-05-17 06:29:48,8,0,105,1803
741,2024-05-17 06:30:49,0,0,103,1802
742,2024-05-17 06:31:48,0,0,109,1802
743,2024-05-17 06:32:49,0,0,107,1800
744,2024-05-17 06:33:48,0,0,102,1803
745,2024-05-17 06:34:48,0,0,104,1802
746,2024-05-17 06:35:48,0,0,104,1802
747,2024-05-17 06:36:49,0,0,104,1802
748,2024-05-17 06:37:48,0,0,103,1802
749,2024-05-17 06:38:49,0,0,104,1801
750,2024-05-17 06:39:48,0,0,106,1800
751,2024-05-17 06:40:48,8,0,106,1802
752,2024-05-17 06:41:48,8,0,106,1801
753,2024-05-17 06:42:49,0,0,108,1802
754,2024-05-17 06:43:48,0,0,107,1801
755,2024-05-17 06:44:49,0,0,109,1801
756,2024-05-17 06:45:48,0,0,108,1800
757,2024-05-17 06:46:48,0,0,107,1802
758,2024-05-17 06:47:49,0,0,108,1801
759,2024-05-17 06:48:49,8,0,109,1800
760,2024-05-17 06:49:48,0,0,111,1802
761,2024-05-17 06:50:49,0,0,106,1801
762,2024-05-17 06:51:48,8,0,105,1801
763,2024-05-17 06:52:49,0,0,102,1801
764,2024-05-17 06:53:49,0,0,103,1802
765,2024-05-17 06:54:49,0,0,104,1802
766,2024-05-17 06:55:48,0,0,103,1802
767,2024-05-17 06:56:48,0,0,104,1801
768,2024-05-17 06:57:48,0,0,105,1800
769,2024-05-17 06:58:49,0,0,103,1802
770,2024-05-17 07:00:49,0,0,107,1802
771,2024-05-17 07:01:48,0,0,103,1801
772,2024-05-17 07:02:49,0,0,104,1803
773,2024-05-17 07:03:49,0,0,108,1802
774,2024-05-17 07:04:48,0,0,109,1800
775,2024-05-17 07:05:48,0,0,109,1801
776,2024-05-17 07:06:49,0,0,107,1800
777,2024-05-17 07:07:49,8,0,104,1800
778,2024-05-17 07:08:49,0,0,103,1802
779,2024-05-17 07:09:48,0,0,102,1803
780,2024-05-17 07:10:48,0,0,96,1804
781,2024-05-17 07:11:49,0,0,102,1802
782,2024-05-17 07:12:49,0,0,145,1795
783,2024-05-17 07:13:49,0,0,96,1805
784,2024-05-17 07:14:48,0,0,124,1800
785,2024-05-17 07:15:49,0,0,97,1804
786,2024-05-17 07:16:49,0,0,110,1800
787,2024-05-17 07:17:49,8,0,112,1800
788,2024-05-17 07:18:49,0,0,102,1803
789,2024-05-17 07:19:48,0,0,124,1800
790,2024-05-17 07:20:48,0,0,134,1795
791,2024-05-17 07:21:48,0,0,124,1801
792,2024-05-17 07:22:49,0,0,130,1801
793,2024-05-17 07:23:49,0,0,106,1802
794,2024-05-17 07:24:49,0,0,102,1805
795,2024-05-17 07:25:49,0,0,107,1804
796,2024-05-17 07:26:48,0,0,104,1804
797,2024-05-17 07:27:48,8,0,105,1800
798,2024-05-17 07:28:49,0,0,103,1802
799,2024-05-17 07:29:48,0,0,100,1805
800,2024-05-17 07:30:49,0,0,104,1803
801,2024-05-17 07:31:49,0,0,100,1802
802,2024-05-17 07:32:48,0,0,104,1803
803,2024-05-17 07:33:49,0,0,101,1802
804,2024-05-17 07:34:48,0,0,103,1802
805,2024-05-17 07:35:48,0,0,101,1802
806,2024-05-17 07:36:48,0,0,106,1800
807,2024-05-17 07:37:48,0,0,104,1802
808,2024-05-17 07:38:49,0,0,105,1802
809,2024-05-17 07:39:49,0,0,101,1803
810,2024-05-17 07:40:48,0,0,105,1803
811,2024-05-17 07:41:49,0,0,105,1802
812,2024-05-17 07:42:49,0,0,104,1804
813,2024-05-17 07:43:49,0,0,97,1803
814,2024-05-17 07:44:48,0,0,112,1801
815,2024-05-17 07:45:48,0,0,107,1803
816,2024-05-17 07:46:49,8,0,101,1800
817,2024-05-17 07:47:49,0,0,99,1805
818,2024-05-17 07:48:48,0,0,109,1805
819,2024-05-17 07:49:49,0,0,108,1802
820,2024-05-17 07:50:49,0,0,110,1802
821,2024-05-17 07:51:49,0,0,137,1802
822,2024-05-17 07:52:48,0,0,133,1798
823,2024-05-17 07:53:48,0,0,111,1801
824,2024-05-17 07:54:48,0,0,124,1805
825,2024-05-17 07:55:49,0,0,108,1801
826,2024-05-17 07:56:49,0,0,105,1800
827,2024-05-17 07:57:49,0,0,98,1803
828,2024-05-17 07:58:48,0,0,98,1804
829,2024-05-17 08:00:49,0,0,95,1804
830,2024-05-17 08:01:48,0,0,100,1804
831,2024-05-17 08:02:48,0,0,98,1803
832,2024-05-17 08:03:48,0,0,110,1802
833,2024-05-17 08:04:49,0,0,97,1805
834,2024-05-17 08:05:48,0,0,98,1803
835,2024-05-17 08:06:48,0,0,99,1806
836,2024-05-17 08:07:48,0,0,100,1804
837,2024-05-17 08:08:48,0,0,112,1802
838,2024-05-17 08:09:48,0,0,100,1803
839,2024-05-17 08:10:48,0,0,102,1803
840,2024-05-17 08:11:48,0,0,110,1805
841,2024-05-17 08:12:48,0,0,105,1802
842,2024-05-17 08:13:48,0,0,110,1804
843,2024-05-17 08:14:48,0,0,103,1803
844,2024-05-17 08:15:49,8,0,109,1803
845,2024-05-17 08:16:49,0,0,98,1805
846,2024-05-17 08:17:49,0,0,95,1802
847,2024-05-17 08:18:49,0,0,97,1804
848,2024-05-17 08:19:48,0,0,106,1801
849,2024-05-17 08:20:48,0,0,114,1801
850,2024-05-17 08:21:48,0,0,115,1799
851,2024-05-17 08:22:48,0,0,162,1802
852,2024-05-17 08:23:49,0,0,164,1799
853,2024-05-17 08:24:49,0,0,129,1799
854,2024-05-17 08:25:48,8,0,114,1803
855,2024-05-17 08:26:48,0,0,114,1803
856,2024-05-17 08:27:49,0,0,118,1803
857,2024-05-17 08:28:49,0,0,123,1802
858,2024-05-17 08:29:49,0,0,110,1802
859,2024-05-17 08:30:48,0,0,126,1805
860,2024-05-17 08:31:48,0,0,110,1803
861,2024-05-17 08:32:48,0,0,114,1802
862,2024-05-17 08:33:49,0,0,117,1802
863,2024-05-17 08:34:49,0,0,114,1803
864,2024-05-17 08:35:48,8,0,121,1800
865,2024-05-17 08:36:49,0,0,126,1805
866,2024-05-17 08:37:48,0,0,117,1804
867,2024-05-17 08:38:49,0,0,125,1799
868,2024-05-17 08:39:48,0,0,127,1803
869,2024-05-17 08:40:48,0,0,121,1802
870,2024-05-17 08:41:49,0,0,120,1802
871,2024-05-17 08:42:49,0,0,130,1800
872,2024-05-17 08:43:48,0,0,135,1799
873,2024-05-17 08:44:48,0,0,151,1797
874,2024-05-17 08:45:49,8,0,123,1800
875,2024-05-17 08:46:49,0,0,137,1798
876,2024-05-17 08:47:48,0,0,140,1798
877,2024-05-17 08:48:49,0,0,136,1798
878,2024-05-17 08:49:48,0,0,125,1800
879,2024-05-17 08:50:48,0,0,131,1799
880,2024-05-17 08:51:48,0,0,126,1803
881,2024-05-17 08:52:48,0,0,123,1802
882,2024-05-17 08:53:48,0,0,128,1804
883,2024-05-17 08:54:49,0,0,125,1799
884,2024-05-17 08:55:49,8,0,152,1801
885,2024-05-17 08:56:48,0,0,128,1800
886,2024-05-17 08:57:48,0,0,135,1800
887,2024-05-17 08:58:48,0,0,131,1801
888,2024-05-17 10:00:48,0,0,136,1802
889,2024-05-17 10:01:48,0,0,125,1802
890,2024-05-17 10:02:48,0,0,123,1802
891,2024-05-17 10:03:49,0,0,108,1800
892,2024-05-17 10:04:48,0,0,109,1803
893,2024-05-17 10:05:48,0,0,139,1800
894,2024-05-17 10:06:48,0,0,147,1800
895,2024-05-17 10:07:48,0,0,126,1801
896,2024-05-17 10:08:49,0,0,121,1802
897,2024-05-17 10:09:49,0,0,120,1803
898,2024-05-17 10:10:49,0,0,112,1802
899,2024-05-17 10:11:48,0,0,106,1804
900,2024-05-17 10:12:48,0,0,102,1804
901,2024-05-17 10:13:48,8,0,123,1800
902,2024-05-17 10:14:48,0,0,117,1800
903,2024-05-17 10:15:49,0,0,106,1803
904,2024-05-17 10:16:48,0,0,103,1803
905,2024-05-17 10:17:49,0,0,106,1803
906,2024-05-17 10:18:48,0,0,101,1805
907,2024-05-17 10:19:48,0,0,109,1804
908,2024-05-17 10:20:48,0,0,110,1802
909,2024-05-17 10:21:49,0,0,104,1802
910,2024-05-17 10:22:48,0,0,105,1803
911,2024-05-17 10:23:48,8,0,104,1803
912,2024-05-17 10:24:48,0,0,102,1802
913,2024-05-17 10:25:48,0,0,105,1803
914,2024-05-17 10:26:49,0,0,104,1802
915,2024-05-17 10:27:48,0,0,107,1804
916,2024-05-17 10:28:48,0,0,102,1801
917,2024-05-17 10:29:49,0,0,104,1804
918,2024-05-17 10:30:48,0,0,104,1803
919,2024-05-17 10:31:49,0,0,104,1802
920,2024-05-17 10:32:48,0,0,108,1802
921,2024-05-17 10:33:49,0,0,106,1800
922,2024-05-17 10:34:49,0,0,105,1805
923,2024-05-17 10:35:49,0,0,107,1803
924,2024-05-17 10:36:48,0,0,103,1804
925,2024-05-17 10:37:49,0,0,102,1804
926,2024-05-17 10:38:49,0,0,106,1801
927,2024-05-17 10:39:49,0,0,106,1802
928,2024-05-17 10:40:48,0,0,102,1804
929,2024-05-17 10:41:48,0,0,111,1802
930,2024-05-17 10:42:49,0,0,106,1800
931,2024-05-17 10:43:48,0,0,101,1800
932,2024-05-17 10:44:48,0,0,136,1797
933,2024-05-17 10:45:48,0,0,103,1802
934,2024-05-17 10:46:48,0,0,102,1802
935,2024-05-17 10:47:48,0,0,105,1804
936,2024-05-17 10:48:49,0,0,103,1805
937,2024-05-17 10:49:48,0,0,105,1804
938,2024-05-17 10:50:48,0,0,102,1804
939,2024-05-17 10:51:48,0,0,104,1803
940,2024-05-17 10:52:48,8,0,104,1803
941,2024-05-17 10:53:48,8,0,102,1803
942,2024-05-17 10:54:48,0,0,99,1803
943,2024-05-17 10:55:48,0,0,113,1802
944,2024-05-17 10:56:49,0,0,98,1808
945,2024-05-17 10:57:48,0,0,98,1802
946,2024-05-17 10:58:48,0,0,98,1802
947,2024-05-17 10:59:48,0,0,105,1803
948,2024-05-17 11:00:49,0,0,108,1802
949,2024-05-17 11:01:48,0,0,98,1804
950,2024-05-17 11:02:48,0,0,109,1800
951,2024-05-17 11:03:48,8,0,109,1802
952,2024-05-17 11:04:49,0,0,101,1802
953,2024-05-17 11:05:49,0,0,118,1800
954,2024-05-17 11:06:49,0,0,102,1802
955,2024-05-17 11:07:48,0,0,103,1804
956,2024-05-17 11:08:48,0,0,103,1802
957,2024-05-17 11:09:49,0,0,102,1803
958,2024-05-17 11:10:48,0,0,103,1804
959,2024-05-17 11:11:48,0,0,101,1805
960,2024-05-17 11:12:48,8,0,105,1800
961,2024-05-17 11:13:48,0,0,103,1800
962,2024-05-17 11:14:48,0,0,102,1802
963,2024-05-17 11:15:49,0,0,103,1802
964,2024-05-17 11:16:48,0,0,99,1803
965,2024-05-17 11:17:48,0,0,98,1802
966,2024-05-17 11:18:48,0,0,99,1802
967,2024-05-17 11:19:48,0,0,101,1805
968,2024-05-17 11:20:48,0,0,106,1802
969,2024-05-17 11:21:48,8,0,98,1802
970,2024-05-17 11:22:48,0,0,104,1802
971,2024-05-17 11:23:48,0,0,104,1800
972,2024-05-17 11:24:49,0,0,102,1803
973,2024-05-17 11:25:48,0,0,102,1805
974,2024-05-17 11:26:49,0,0,104,1803
975,2024-05-17 11:27:48,0,0,101,1807
976,2024-05-17 11:28:49,0,0,100,1804
977,2024-05-17 11:29:48,0,0,97,1806
978,2024-05-17 11:30:48,0,0,98,1806
979,2024-05-17 11:31:49,8,0,100,1805
980,2024-05-17 11:32:48,0,0,110,1800
981,2024-05-17 11:33:48,0,0,100,1803
982,2024-05-17 11:34:48,0,0,106,1803
983,2024-05-17 11:35:48,0,0,101,1802
984,2024-05-17 11:36:48,0,0,104,1803
985,2024-05-17 11:37:48,0,0,98,1804
986,2024-05-17 11:38:48,0,0,105,1802
987,2024-05-17 11:39:49,0,0,100,1803
988,2024-05-17 11:40:49,0,0,109,1802
989,2024-05-17 11:41:48,8,0,106,1802
990,2024-05-17 11:42:49,8,0,107,1800
991,2024-05-17 11:43:48,0,0,107,1804
992,2024-05-17 11:44:48,0,0,105,1802
993,2024-05-17 11:45:49,0,0,109,1803
994,2024-05-17 11:46:48,0,0,102,1802
995,2024-05-17 11:47:49,0,0,105,1802
996,2024-05-17 11:48:49,0,0,102,1803
997,2024-05-17 11:49:49,0,0,108,1802
998,2024-05-17 11:50:48,0,0,104,1803
999,2024-05-17 11:51:49,8,0,118,1802
1000,2024-05-17 11:52:49,0,0,104,1803
1001,2024-05-17 11:53:48,0,0,107,1803
1002,2024-05-17 11:54:48,0,0,107,1803
1003,2024-05-17 11:55:48,0,0,102,1804
1004,2024-05-17 11:56:48,0,0,105,1802
1005,2024-05-17 11:57:49,0,0,108,1803
1006,2024-05-17 11:58:49,0,0,109,1802
1007,2024-05-17 12:00:48,0,0,110,1803
1008,2024-05-17 12:01:49,0,0,112,1802
1009,2024-05-17 12:02:48,0,0,100,1800
1010,2024-05-17 12:03:48,0,0,110,1804
1011,2024-05-17 12:04:48,0,0,100,1805
1012,2024-05-17 12:05:48,0,0,104,1802
1013,2024-05-17 12:06:48,0,0,99,1802
1014,2024-05-17 12:07:48,0,0,100,1802
1015,2024-05-17 12:08:49,0,0,107,1803
1016,2024-05-17 12:09:49,0,0,101,1804
1017,2024-05-17 12:10:48,0,0,108,1802
1018,2024-05-17 12:11:49,8,0,103,1800
1019,2024-05-17 12:12:49,8,0,103,1800
1020,2024-05-17 12:13:48,0,0,100,1802
1021,2024-05-17 12:14:49,0,0,108,1802
1022,2024-05-17 12:15:49,0,0,108,1802
1023,2024-05-17 12:16:48,0,0,104,1802
1024,2024-05-17 12:17:48,0,0,108,1803
1025,2024-05-17 12:18:48,0,0,107,1801
1026,2024-05-17 12:19:49,0,0,107,1802
1027,2024-05-17 12:20:48,8,0,110,1802
1028,2024-05-17 12:21:48,8,0,108,1800
1029,2024-05-17 12:22:49,0,0,109,1800
1030,2024-05-17 12:23:49,0,0,107,1802
1031,2024-05-17 12:24:49,0,0,108,1802
1032,2024-05-17 12:25:48,0,0,105,1802
1033,2024-05-17 12:26:48,0,0,100,1801
1034,2024-05-17 12:27:48,0,0,104,1802
1035,2024-05-17 12:28:48,0,0,107,1803
1036,2024-05-17 12:29:49,0,0,108,1804
1037,2024-05-17 12:30:48,8,0,111,1802
1038,2024-05-17 12:31:48,0,0,107,1800
1039,2024-05-17 12:32:48,0,0,110,1801
1040,2024-05-17 12:33:48,0,0,109,1801
1041,2024-05-17 12:34:49,0,0,107,1802
1042,2024-05-17 12:35:48,0,0,107,1802
1043,2024-05-17 12:36:48,0,0,106,1801
1044,2024-05-17 12:37:48,0,0,104,1802
1045,2024-05-17 12:38:48,0,0,105,1804
1046,2024-05-17 12:39:48,0,0,105,1802
1047,2024-05-17 12:40:48,8,0,105,1800
1048,2024-05-17 12:41:48,0,0,105,1800
1049,2024-05-17 12:42:49,0,0,106,1800
1050,2024-05-17 12:43:48,0,0,106,1801
1051,2024-05-17 12:44:49,0,0,105,1802
1052,2024-05-17 12:45:48,0,0,107,1801
1053,2024-05-17 12:46:48,0,0,103,1804
1054,2024-05-17 12:47:48,0,0,102,1802
1055,2024-05-17 12:48:48,0,0,104,1802
1056,2024-05-17 12:49:48,0,0,109,1800
1057,2024-05-17 12:50:48,0,0,108,1800
1058,2024-05-17 12:51:48,0,0,104,1800
1059,2024-05-17 12:52:49,0,0,106,1802
1060,2024-05-17 12:53:48,0,0,103,1802
1061,2024-05-17 12:54:48,0,0,103,1802
1062,2024-05-17 12:55:49,0,0,100,1802
1063,2024-05-17 12:56:48,0,0,102,1802
1064,2024-05-17 12:57:48,0,0,102,1802
1065,2024-05-17 12:58:48,0,0,107,1800
1066,2024-05-17 13:00:48,8,0,101,1800
1067,2024-05-17 13:01:48,0,0,99,1803
1068,2024-05-17 13:02:48,0,0,102,1803
1069,2024-05-17 13:03:48,0,0,104,1802
1070,2024-05-17 13:04:48,0,0,101,1802
1071,2024-05-17 13:05:49,0,0,100,1803
1072,2024-05-17 13:06:49,0,0,107,1801
1073,2024-05-17 13:07:48,0,0,107,1801
1074,2024-05-17 13:08:48,0,0,106,1801
1075,2024-05-17 13:09:48,0,0,107,1800
1076,2024-05-17 13:10:48,0,0,101,1800
1077,2024-05-17 13:11:48,0,0,103,1802
1078,2024-05-17 13:12:48,0,0,101,1803
1079,2024-05-17 13:13:49,0,0,103,1802
1080,2024-05-17 13:14:49,0,0,102,1802
1081,2024-05-17 13:15:49,0,0,102,1802
1082,2024-05-17 13:16:48,0,0,104,1802
1083,2024-05-17 13:17:49,0,0,101,1802
1084,2024-05-17 13:18:48,0,0,102,1802
1085,2024-05-17 13:19:48,8,0,101,1800
1086,2024-05-17 13:20:48,0,0,102,1802
1087,2024-05-17 13:21:49,0,0,104,1803
1088,2024-05-17 13:22:48,0,0,109,1803
1089,2024-05-17 13:23:49,0,0,109,1802
1090,2024-05-17 13:24:49,0,0,108,1800
1091,2024-05-17 13:25:48,0,0,105,1802
1092,2024-05-17 13:26:48,0,0,104,1802
1093,2024-05-17 13:27:48,0,0,99,1802
1094,2024-05-17 13:28:48,8,0,102,1803
1095,2024-05-17 13:29:48,8,0,96,1800
1096,2024-05-17 13:30:49,0,0,102,1801
1097,2024-05-17 13:31:48,0,0,102,1801
1098,2024-05-17 13:32:48,0,0,101,1802
1099,2024-05-17 13:33:48,0,0,106,1802
1100,2024-05-17 13:34:49,0,0,113,1799
1101,2024-05-17 13:35:49,0,0,110,1800
1102,2024-05-17 13:36:49,0,0,109,1802
1103,2024-05-17 13:37:48,0,0,105,1802
1104,2024-05-17 13:38:48,0,0,107,1800
1105,2024-05-17 13:39:49,0,0,104,1800
1106,2024-05-17 13:40:48,0,0,100,1802
1107,2024-05-17 13:41:48,0,0,98,1803
1108,2024-05-17 13:42:48,0,0,99,1802
1109,2024-05-17 13:43:48,0,0,100,1801
1110,2024-05-17 13:44:48,0,0,100,1803
1111,2024-05-17 13:45:49,0,0,97,1801
1112,2024-05-17 13:46:48,0,0,100,1801
1113,2024-05-17 13:47:49,0,0,101,1802
1114,2024-05-17 13:48:48,8,0,102,1801
1115,2024-05-17 13:49:48,0,0,102,1800
1116,2024-05-17 13:50:49,0,0,99,1802
1117,2024-05-17 13:51:48,0,0,100,1802
1118,2024-05-17 13:52:48,0,0,102,1803
1119,2024-05-17 13:53:48,0,0,99,1802
1120,2024-05-17 13:54:49,0,0,102,1802
1121,2024-05-17 13:55:48,0,0,103,1802
1122,2024-05-17 13:56:48,0,0,104,1801
1123,2024-05-17 13:57:48,0,0,106,1802
1124,2024-05-17 13:58:48,0,0,105,1800
1125,2024-05-17 14:00:48,0,0,97,1802
1126,2024-05-17 14:01:49,0,0,101,1804
1127,2024-05-17 14:02:49,0,0,104,1801
1128,2024-05-17 14:03:49,0,0,105,1801
1129,2024-05-17 14:04:49,0,0,107,1801
1130,2024-05-17 14:05:49,0,0,107,1802
1131,2024-05-17 14:06:48,0,0,110,1802
1132,2024-05-17 14:07:49,0,0,107,1801
1133,2024-05-17 14:08:48,0,0,111,1800
1134,2024-05-17 14:09:48,0,0,109,1800
1135,2024-05-17 14:10:48,0,0,107,1801
1136,2024-05-17 14:11:48,0,0,101,1799
1137,2024-05-17 14:12:48,0,0,102,1800
1138,2024-05-17 14:13:49,0,0,104,1803
1139,2024-05-17 14:14:48,0,0,101,1803
1140,2024-05-17 14:15:48,0,0,103,1801
1141,2024-05-17 14:16:48,0,0,102,1802
1142,2024-05-17 14:17:48,0,0,103,1802
1143,2024-05-17 14:18:48,0,0,102,1800
1144,2024-05-17 14:19:49,0,0,101,1802
1145,2024-05-17 14:20:48,0,0,105,1801
1146,2024-05-17 14:21:48,0,0,112,1802
1147,2024-05-17 14:22:48,0,0,102,1802
1148,2024-05-17 14:23:48,0,0,102,1801
1149,2024-05-17 14:24:48,0,0,97,1802
1150,2024-05-17 14:25:49,0,0,96,1802
1151,2024-05-17 14:26:48,0,0,99,1802
1152,2024-05-17 14:27:48,8,0,98,1803
1153,2024-05-17 14:28:48,0,0,97,1802
