,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
418,error,error,error,error,error,error,error,error,error,2024-08-15 07:05:14
419,error,error,error,error,error,error,error,error,error,2024-08-15 07:06:14
420,error,error,error,error,error,error,error,error,error,2024-08-15 07:07:14
421,error,error,error,error,error,error,error,error,error,2024-08-15 07:08:14
422,error,error,error,error,error,error,error,error,error,2024-08-15 07:09:14
423,error,error,error,error,error,error,error,error,error,2024-08-15 07:10:14
424,error,error,error,error,error,error,error,error,error,2024-08-15 07:11:14
425,error,error,error,error,error,error,error,error,error,2024-08-15 07:12:14
426,error,error,error,error,error,error,error,error,error,2024-08-15 07:13:14
427,error,error,error,error,error,error,error,error,error,2024-08-15 07:14:14
428,error,error,error,error,error,error,error,error,error,2024-08-15 07:15:15
429,error,error,error,error,error,error,error,error,error,2024-08-15 07:16:14
430,error,error,error,error,error,error,error,error,error,2024-08-15 07:17:14
431,error,error,error,error,error,error,error,error,error,2024-08-15 07:18:14
432,error,error,error,error,error,error,error,error,error,2024-08-15 07:19:14
433,error,error,error,error,error,error,error,error,error,2024-08-15 07:20:14
434,error,error,error,error,error,error,error,error,error,2024-08-15 07:21:14
435,error,error,error,error,error,error,error,error,error,2024-08-15 07:22:14
436,error,error,error,error,error,error,error,error,error,2024-08-15 07:23:14
437,error,error,error,error,error,error,error,error,error,2024-08-15 07:24:14
438,error,error,error,error,error,error,error,error,error,2024-08-15 07:25:14
439,error,error,error,error,error,error,error,error,error,2024-08-15 07:26:14
440,error,error,error,error,error,error,error,error,error,2024-08-15 07:27:14
441,error,error,error,error,error,error,error,error,error,2024-08-15 07:28:14
442,error,error,error,error,error,error,error,error,error,2024-08-15 07:29:14
443,error,error,error,error,error,error,error,error,error,2024-08-15 07:30:14
444,error,error,error,error,error,error,error,error,error,2024-08-15 07:31:14
445,error,error,error,error,error,error,error,error,error,2024-08-15 07:32:14
446,error,error,error,error,error,error,error,error,error,2024-08-15 07:33:14
447,error,error,error,error,error,error,error,error,error,2024-08-15 07:34:14
448,error,error,error,error,error,error,error,error,error,2024-08-15 07:35:14
449,error,error,error,error,error,error,error,error,error,2024-08-15 07:36:14
450,error,error,error,error,error,error,error,error,error,2024-08-15 07:37:14
451,error,error,error,error,error,error,error,error,error,2024-08-15 07:38:14
452,error,error,error,error,error,error,error,error,error,2024-08-15 07:39:14
453,error,error,error,error,error,error,error,error,error,2024-08-15 07:40:14
454,error,error,error,error,error,error,error,error,error,2024-08-15 07:41:14
455,error,error,error,error,error,error,error,error,error,2024-08-15 07:42:14
456,error,error,error,error,error,error,error,error,error,2024-08-15 07:43:14
457,error,error,error,error,error,error,error,error,error,2024-08-15 07:44:14
458,error,error,error,error,error,error,error,error,error,2024-08-15 07:45:14
459,error,error,error,error,error,error,error,error,error,2024-08-15 07:46:14
460,error,error,error,error,error,error,error,error,error,2024-08-15 07:47:14
461,error,error,error,error,error,error,error,error,error,2024-08-15 07:48:14
462,error,error,error,error,error,error,error,error,error,2024-08-15 07:49:14
463,error,error,error,error,error,error,error,error,error,2024-08-15 07:50:14
464,error,error,error,error,error,error,error,error,error,2024-08-15 07:51:14
465,error,error,error,error,error,error,error,error,error,2024-08-15 07:52:14
466,error,error,error,error,error,error,error,error,error,2024-08-15 07:53:14
467,error,error,error,error,error,error,error,error,error,2024-08-15 07:54:14
468,error,error,error,error,error,error,error,error,error,2024-08-15 07:55:14
469,error,error,error,error,error,error,error,error,error,2024-08-15 07:56:14
470,error,error,error,error,error,error,error,error,error,2024-08-15 07:57:14
471,-8.34082,0,0,0.275216,0.820418,0,16.3291,0.0348537,18.7163,2024-08-15 07:58:14
472,-8.34082,0,0,0.264781,0.820418,0,16.2012,0.0348537,18.7163,2024-08-15 08:00:14
473,-8.34082,0,0.074146,0.264781,0.852176,0,16.2012,0.0348537,18.7163,2024-08-15 08:01:14
474,-8.34082,0,0,0.264781,0.839826,0,16.2012,0.0348537,18.7095,2024-08-15 08:02:14
475,-8.34082,0,0,0.275216,0.839826,0,16.2012,0.0355114,18.7163,2024-08-15 08:03:14
476,-8.28613,6.16588,0,0.25826,0.823947,0,16.2012,0.0348537,18.7163,2024-08-15 08:04:14
477,-8.40625,0,0,0.264781,0.825711,0,16.2012,0.0348537,18.7163,2024-08-15 08:05:14
478,-8.40625,0,0,0.273912,0.838062,0,16.2012,0.0295928,18.7163,2024-08-15 08:06:14
479,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:07:14
480,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.0355114,18.7163,2024-08-15 08:08:14
481,-8.40625,0,0,0.275216,0.820418,0,16.2012,0.036169,18.7163,2024-08-15 08:09:14
482,-8.40625,0,0,0.27652,0.855705,0,16.2012,0.036169,18.7163,2024-08-15 08:10:14
483,-8.40625,0,0,0.275216,0.834533,0,16.2012,0.036169,18.7163,2024-08-15 08:11:14
484,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.0302504,18.7163,2024-08-15 08:12:14
485,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:13:14
486,-8.40625,0,0,0.27652,0.838062,0,16.2012,0.0355114,18.7163,2024-08-15 08:14:14
487,-8.40625,0,0,0.275216,0.853941,0,16.2012,0.036169,18.7163,2024-08-15 08:15:14
488,-8.40625,0,0,0.27652,0.853941,0,16.2012,0.0374842,18.7163,2024-08-15 08:16:14
489,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:17:14
490,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:18:14
491,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.0355114,18.7163,2024-08-15 08:19:14
492,-8.40625,0,0,0.27652,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:20:14
493,-8.40625,0,0,0.275216,0.846884,0,16.2012,0.036169,18.7163,2024-08-15 08:21:14
494,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.036169,18.7163,2024-08-15 08:22:14
495,-8.40625,0,0,0.275216,0.853941,0,16.2012,0.0427452,18.7163,2024-08-15 08:23:14
496,-8.40625,0,0,0.273912,0.838062,0,16.2012,0.0355114,18.7163,2024-08-15 08:24:14
497,-8.40625,0,0,0.27652,0.839826,0,16.2012,0.036169,18.7163,2024-08-15 08:25:14
498,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.0414299,18.7163,2024-08-15 08:26:14
499,-8.40625,0,0,0.27652,0.838062,0,16.2012,0.0374842,18.7163,2024-08-15 08:27:14
500,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.0302504,18.7163,2024-08-15 08:28:14
501,-8.40625,0,0,0.27652,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:29:14
502,-8.40625,0,0,0.273912,0.838062,0,16.2012,0.030908,18.7163,2024-08-15 08:30:14
503,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.0302504,18.7163,2024-08-15 08:31:14
504,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.0434028,18.7163,2024-08-15 08:32:14
505,-8.40625,0,0,0.27652,0.838062,0,16.2012,0.0374842,18.7163,2024-08-15 08:33:14
506,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.0302504,18.7163,2024-08-15 08:34:14
507,-8.40625,0,0,0.275216,0.808068,0,16.2012,0.0243319,18.7163,2024-08-15 08:35:14
508,-8.40625,0,0,0.275216,0.808068,0,16.2012,0.036169,18.7163,2024-08-15 08:36:14
509,-8.40625,0,0,0.27652,0.823947,0,16.2012,0.0243319,18.7163,2024-08-15 08:37:14
510,-8.40625,0,0,0.275216,0.853941,0,16.2012,0.0243319,18.7163,2024-08-15 08:38:14
511,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.0414299,18.7163,2024-08-15 08:39:14
512,-8.40625,0,0,0.275216,0.855705,0,16.2012,0.0374842,18.7163,2024-08-15 08:40:14
513,-8.40625,0,0,0.27652,0.811597,0,16.2012,0.036169,18.7163,2024-08-15 08:41:14
514,-8.40625,0,0,0.275216,0.825711,0,16.2012,0.030908,18.7163,2024-08-15 08:42:14
515,-8.40625,0,0,0.275216,0.839826,0,16.2012,0.0302504,18.7163,2024-08-15 08:43:14
516,-8.40625,0,0,0.275216,0.853941,0,16.2012,0.036169,18.7163,2024-08-15 08:44:14
517,-8.40625,0,0,0.27652,0.839826,0,16.2012,0.036169,18.7163,2024-08-15 08:45:14
518,-8.40625,0,0,0.275216,0.820418,0,16.2012,0.0374842,18.7163,2024-08-15 08:46:14
519,-8.40625,0,0,0.271303,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:47:14
520,-8.40625,0,0,0.27652,0.839826,0,16.2012,0.036169,18.7163,2024-08-15 08:48:14
521,-8.40625,0,0,0.275216,0.853941,0,16.2012,0.0355114,18.7163,2024-08-15 08:49:14
522,-8.40625,0,0,0.27652,0.825711,0,16.2012,0.0374842,18.7163,2024-08-15 08:50:14
523,-8.40625,0,0,0.273912,0.853941,0,16.2012,0.036169,18.7163,2024-08-15 08:51:14
524,-8.40625,0,0,0.275216,0.838062,0,16.2012,0.036169,18.7163,2024-08-15 08:52:14
525,-8.40625,0,0,0.273912,0.839826,0,16.2012,0.0355114,18.7163,2024-08-15 08:53:14
526,error,error,error,error,error,error,error,error,error,2024-08-15 08:54:14
527,error,error,error,error,error,error,error,error,error,2024-08-15 08:55:14
528,error,error,error,error,error,error,error,error,error,2024-08-15 08:56:14
529,error,error,error,error,error,error,error,error,error,2024-08-15 08:57:14
530,error,error,error,error,error,error,error,error,error,2024-08-15 08:58:14
531,error,error,error,error,error,error,error,error,error,2024-08-15 09:00:14
532,error,error,error,error,error,error,error,error,error,2024-08-15 09:01:14
533,error,error,error,error,error,error,error,error,error,2024-08-15 09:02:14
534,error,error,error,error,error,error,error,error,error,2024-08-15 09:03:14
535,error,error,error,error,error,error,error,error,error,2024-08-15 09:04:14
536,error,error,error,error,error,error,error,error,error,2024-08-15 09:05:14
537,error,error,error,error,error,error,error,error,error,2024-08-15 09:06:14
538,error,error,error,error,error,error,error,error,error,2024-08-15 09:07:14
539,error,error,error,error,error,error,error,error,error,2024-08-15 09:08:14
540,error,error,error,error,error,error,error,error,error,2024-08-15 09:09:14
541,error,error,error,error,error,error,error,error,error,2024-08-15 09:10:14
542,error,error,error,error,error,error,error,error,error,2024-08-15 09:11:14
543,error,error,error,error,error,error,error,error,error,2024-08-15 09:12:14
544,error,error,error,error,error,error,error,error,error,2024-08-15 09:13:14
545,error,error,error,error,error,error,error,error,error,2024-08-15 09:14:14
546,error,error,error,error,error,error,error,error,error,2024-08-15 09:15:14
547,error,error,error,error,error,error,error,error,error,2024-08-15 09:16:14
548,error,error,error,error,error,error,error,error,error,2024-08-15 09:17:14
549,error,error,error,error,error,error,error,error,error,2024-08-15 09:18:14
550,error,error,error,error,error,error,error,error,error,2024-08-15 09:19:15
551,error,error,error,error,error,error,error,error,error,2024-08-15 09:20:14
552,error,error,error,error,error,error,error,error,error,2024-08-15 09:21:14
553,error,error,error,error,error,error,error,error,error,2024-08-15 09:22:14
554,error,error,error,error,error,error,error,error,error,2024-08-15 09:23:14
555,error,error,error,error,error,error,error,error,error,2024-08-15 09:24:14
556,error,error,error,error,error,error,error,error,error,2024-08-15 09:25:15
557,error,error,error,error,error,error,error,error,error,2024-08-15 09:26:14
558,error,error,error,error,error,error,error,error,error,2024-08-15 09:27:14
559,error,error,error,error,error,error,error,error,error,2024-08-15 09:28:14
560,error,error,error,error,error,error,error,error,error,2024-08-15 09:29:14
561,error,error,error,error,error,error,error,error,error,2024-08-15 09:30:14
562,error,error,error,error,error,error,error,error,error,2024-08-15 09:31:14
563,error,error,error,error,error,error,error,error,error,2024-08-15 09:32:14
564,error,error,error,error,error,error,error,error,error,2024-08-15 09:33:14
565,error,error,error,error,error,error,error,error,error,2024-08-15 09:34:14
566,error,error,error,error,error,error,error,error,error,2024-08-15 09:35:14
567,error,error,error,error,error,error,error,error,error,2024-08-15 09:36:14
568,error,error,error,error,error,error,error,error,error,2024-08-15 09:37:15
569,error,error,error,error,error,error,error,error,error,2024-08-15 09:38:14
570,error,error,error,error,error,error,error,error,error,2024-08-15 09:39:14
571,error,error,error,error,error,error,error,error,error,2024-08-15 09:40:14
572,error,error,error,error,error,error,error,error,error,2024-08-15 09:41:14
573,error,error,error,error,error,error,error,error,error,2024-08-15 09:42:14
