,13-2-11_v,13-2-10_v,13-2-13_v,13-2-12_v,13-2-6_v,13-2-5_v,13-2-4_v,13-2-3_v,13-2-2_v,13-2-1_v,13-2-0_v,13-2-9_v,13-2-8_v,csvTime,13-2-7_v
287,6,6004,0,2675,9,6,9,10,6969,6964,6958,95,10,2024-05-16 20:52:56,2
288,14,6003,0,1623,10,9,11,12,6971,6964,6958,95,11,2024-05-16 20:53:56,3
289,13,6003,0,2325,9,6,9,10,6970,6965,6959,95,10,2024-05-16 20:54:56,2
290,9,6001,0,2627,9,6,9,10,6970,6964,6959,95,10,2024-05-16 20:55:57,2
291,5,6004,0,2684,9,6,9,10,6969,6964,6958,95,10,2024-05-16 20:56:57,2
292,4,6004,0,1599,10,8,9,10,6971,6965,6960,95,10,2024-05-16 20:57:58,3
293,11,6005,0,1591,10,8,9,10,6971,6965,6959,95,10,2024-05-16 20:58:58,3
294,11,6004,0,2759,9,6,9,10,6970,6965,6960,96,10,2024-05-16 22:00:11,2
295,7,6006,0,1237,11,9,10,11,6970,6965,6959,95,11,2024-05-16 22:01:12,3
296,14,6006,0,2699,9,6,9,10,6970,6964,6959,95,10,2024-05-16 22:02:12,2
297,14,6006,0,2692,9,6,9,10,6971,6965,6959,96,10,2024-05-16 22:03:12,2
298,11,5998,0,2580,9,6,9,10,6971,6966,6960,96,10,2024-05-16 22:04:12,2
299,13,5999,0,2737,9,6,9,10,6971,6966,6960,95,10,2024-05-16 22:05:12,2
300,5,6003,0,1011,11,10,11,11,6971,6966,6960,96,11,2024-05-16 22:06:13,3
301,15,6000,0,2038,10,7,9,10,6969,6963,6957,95,10,2024-05-16 22:07:13,3
302,4,5999,0,2014,10,7,9,10,6971,6965,6960,95,10,2024-05-16 22:08:13,2
303,8,5998,0,2296,9,7,9,10,6972,6966,6961,95,10,2024-05-16 22:09:14,2
304,11,6004,0,1533,10,8,9,10,6971,6966,6960,95,10,2024-05-16 22:10:14,3
305,4,6005,0,2764,9,6,9,10,6970,6965,6960,96,10,2024-05-16 22:11:14,2
306,10,6005,0,2729,9,6,9,10,6969,6964,6959,96,10,2024-05-16 22:12:14,2
307,10,6004,0,2684,9,6,9,10,6972,6966,6961,96,10,2024-05-16 22:13:15,2
308,14,5990,0,10000,6,0,6,7,6960,6954,6949,100,7,2024-05-16 22:14:15,3
309,5,5980,0,2654,9,6,9,10,6968,6962,6956,95,10,2024-05-16 22:15:15,2
310,14,6003,0,2527,9,6,9,10,6962,6956,6950,95,10,2024-05-16 22:16:15,2
311,14,6005,0,2632,9,6,9,10,6965,6960,6954,95,10,2024-05-16 22:17:16,2
312,8,5994,0,2599,9,6,9,10,6963,6957,6951,95,10,2024-05-16 22:18:16,2
313,4,5997,0,2669,9,6,9,10,6963,6958,6953,95,10,2024-05-16 22:19:16,2
314,7,6004,0,248,13,13,14,14,6965,6959,6954,96,14,2024-05-16 22:20:16,3
315,6,6001,0,2703,9,6,9,10,6964,6958,6953,95,10,2024-05-16 22:21:17,2
316,0,5983,0,2448,9,6,9,10,6962,6957,6952,95,10,2024-05-16 22:22:17,2
317,11,6015,0,2761,9,6,9,10,6964,6958,6953,96,10,2024-05-16 22:23:17,2
318,14,6013,0,2594,9,6,9,10,6967,6961,6955,96,10,2024-05-16 22:24:17,2
319,6,6010,0,2714,9,6,9,10,6965,6959,6953,96,10,2024-05-16 22:25:17,2
320,3,6008,0,2679,9,6,9,10,6965,6960,6954,95,10,2024-05-16 22:26:17,2
321,4,5986,0,2796,9,6,9,10,6964,6958,6952,95,10,2024-05-16 22:27:18,2
322,15,5998,0,2685,9,6,9,10,6963,6956,6950,95,10,2024-05-16 22:28:18,2
323,3,6006,0,2776,9,6,9,10,6964,6959,6953,95,10,2024-05-16 22:29:18,2
324,5,5997,0,2630,9,6,9,10,6963,6957,6952,95,10,2024-05-16 22:30:19,2
325,10,6006,0,2672,9,6,9,10,6969,6964,6959,95,10,2024-05-16 22:31:19,2
326,8,6001,0,2052,10,8,10,11,6968,6962,6957,95,11,2024-05-16 22:32:20,3
327,13,5999,0,322,16,16,16,17,6969,6963,6957,96,16,2024-05-16 22:33:20,4
328,13,6001,0,1584,11,8,10,11,6970,6965,6959,95,11,2024-05-16 22:34:21,3
329,14,6005,0,2605,9,6,9,10,6971,6965,6959,95,10,2024-05-16 22:35:21,2
330,10,6008,0,2655,9,6,9,10,6967,6961,6956,96,10,2024-05-16 22:36:21,2
331,9,6003,0,2676,9,6,9,10,6969,6963,6957,96,10,2024-05-16 22:37:21,2
332,13,6002,0,2722,9,6,9,10,6969,6963,6958,95,10,2024-05-16 22:38:21,2
333,5,6003,0,2596,10,6,9,10,6968,6962,6957,95,10,2024-05-16 22:39:21,2
334,10,6001,0,2239,10,8,10,11,6969,6964,6958,96,10,2024-05-16 22:40:22,3
335,5,6003,0,2733,9,6,9,10,6967,6961,6956,95,10,2024-05-16 22:41:22,2
336,5,6000,0,2762,9,6,9,10,6968,6962,6956,95,10,2024-05-16 22:42:22,2
337,11,6000,0,2676,9,6,9,10,6969,6963,6958,95,10,2024-05-16 22:43:22,2
338,9,6003,0,429,12,10,11,12,6969,6964,6959,96,12,2024-05-16 22:44:23,3
339,5,6001,0,2782,9,6,9,10,6968,6962,6957,95,10,2024-05-16 22:45:23,2
340,6,6002,0,2699,9,6,9,10,6969,6963,6957,95,10,2024-05-16 22:46:24,2
341,5,5996,0,2577,9,6,9,10,6971,6966,6960,95,10,2024-05-16 22:47:24,2
342,14,6002,0,2742,9,6,9,10,6974,6968,6962,95,10,2024-05-16 22:48:25,2
343,7,6003,0,1867,9,7,9,10,6973,6967,6961,95,10,2024-05-16 22:49:25,3
344,10,6005,0,2234,10,7,9,10,6972,6966,6961,95,10,2024-05-16 22:50:25,3
345,4,6005,0,2605,9,6,9,10,6971,6965,6960,95,10,2024-05-16 22:51:25,2
346,4,6003,0,2596,9,6,9,10,6972,6966,6961,95,10,2024-05-16 22:52:25,2
347,4,6002,0,2558,9,7,9,10,6971,6965,6960,95,10,2024-05-16 22:53:26,3
348,4,5999,0,903,11,10,11,12,6973,6967,6961,95,12,2024-05-16 22:54:26,3
349,6,6004,0,1089,10,9,10,11,6971,6965,6960,95,11,2024-05-16 22:55:26,3
350,4,6003,0,2507,9,6,9,10,6972,6966,6960,95,10,2024-05-16 22:56:27,2
351,12,6002,0,2456,9,6,9,10,6972,6966,6960,95,10,2024-05-16 22:57:27,2
352,4,6004,0,2242,10,7,9,10,6971,6965,6959,96,10,2024-05-16 22:58:27,2
353,10,6000,0,2250,9,7,8,9,6972,6966,6961,94,9,2024-05-16 23:00:27,3
354,6,6005,0,2674,9,6,9,10,6982,6977,6971,95,10,2024-05-16 23:01:28,2
355,13,5994,0,2463,9,6,9,10,6954,6948,6942,95,10,2024-05-16 23:02:28,2
356,9,5994,0,2547,9,6,9,10,6953,6947,6940,95,10,2024-05-16 23:03:28,2
357,10,5995,0,1293,11,11,12,13,6953,6948,6942,96,12,2024-05-16 23:04:28,3
358,5,5995,0,2739,9,6,9,10,6952,6946,6940,95,10,2024-05-16 23:05:28,2
359,9,5996,0,2564,9,6,9,10,6948,6942,6936,95,10,2024-05-16 23:06:28,2
360,14,5997,0,2548,9,6,9,10,6949,6944,6938,95,10,2024-05-16 23:07:29,2
361,10,5999,0,2675,9,6,9,10,6944,6938,6932,95,10,2024-05-16 23:08:29,2
362,3,5994,0,2536,9,6,9,10,6948,6943,6937,95,10,2024-05-16 23:09:29,2
363,10,5991,0,2566,9,6,9,10,6951,6946,6940,95,10,2024-05-16 23:10:29,2
364,13,5986,0,2607,9,6,9,10,6951,6945,6939,95,10,2024-05-16 23:11:29,3
365,14,5991,0,2530,9,6,9,10,6952,6946,6940,95,10,2024-05-16 23:12:30,2
366,10,5995,0,2550,9,6,9,10,6951,6946,6940,95,10,2024-05-16 23:13:30,3
367,6,6002,0,2532,9,6,9,10,6954,6948,6942,95,10,2024-05-16 23:14:31,2
368,14,6009,0,188,37,39,40,40,6952,6946,6940,97,38,2024-05-16 23:15:31,9
369,6,5996,0,2699,9,6,9,10,6933,6927,6920,95,10,2024-05-16 23:16:31,3
370,11,6002,0,2551,9,6,9,10,6946,6940,6934,95,10,2024-05-16 23:17:32,2
371,6,5992,0,2664,9,6,9,10,6955,6949,6943,95,10,2024-05-16 23:18:33,2
372,5,5991,0,2535,9,6,9,10,6944,6938,6932,95,10,2024-05-16 23:19:33,2
373,13,6003,0,2662,9,6,9,10,6948,6941,6935,95,10,2024-05-16 23:20:34,2
374,6,6006,0,2376,9,6,9,10,6948,6942,6936,95,10,2024-05-16 23:21:34,2
375,12,6002,0,2499,9,6,9,10,6949,6943,6937,95,10,2024-05-16 23:22:34,2
376,15,6004,0,2696,9,6,9,10,6948,6942,6935,95,10,2024-05-16 23:23:35,2
377,10,6008,0,2513,9,6,9,10,6949,6942,6936,95,10,2024-05-16 23:24:35,2
378,10,6008,0,2573,9,6,9,10,6950,6944,6938,95,10,2024-05-16 23:25:35,2
379,12,5995,0,2677,9,6,9,10,6950,6944,6938,95,10,2024-05-16 23:26:36,2
380,5,6010,0,2243,9,6,9,10,6968,6962,6956,95,10,2024-05-16 23:27:36,2
381,7,6019,0,408,26,26,27,27,6961,6955,6950,97,27,2024-05-16 23:28:36,6
382,10,6014,0,2549,9,6,9,10,6963,6957,6951,95,10,2024-05-16 23:29:36,2
383,11,6004,0,2688,9,6,9,10,6963,6957,6951,95,10,2024-05-16 23:30:37,2
384,11,6006,0,2650,9,6,9,10,6961,6956,6950,95,10,2024-05-16 23:31:37,2
385,4,6007,0,2693,9,6,9,10,6962,6957,6952,95,10,2024-05-16 23:32:37,2
386,4,6009,0,2644,9,6,9,10,6961,6955,6950,95,10,2024-05-16 23:33:38,2
387,5,5985,0,2635,9,6,9,10,6963,6957,6952,95,10,2024-05-16 23:34:38,2
388,5,6004,0,2471,9,6,9,10,6961,6955,6949,95,10,2024-05-16 23:35:38,2
389,5,6006,0,2648,9,6,9,10,6963,6957,6952,95,10,2024-05-16 23:36:39,2
390,3,6003,0,2805,9,6,9,10,6968,6963,6958,95,10,2024-05-16 23:37:40,2
391,8,6004,0,2406,9,7,9,10,6968,6962,6956,95,10,2024-05-16 23:38:40,3
392,10,6005,0,2653,9,6,9,10,6968,6963,6958,95,10,2024-05-16 23:39:40,2
393,14,6000,0,2658,9,6,9,10,6970,6965,6959,95,10,2024-05-16 23:40:40,2
394,13,6010,0,2685,9,6,9,10,6970,6965,6960,95,10,2024-05-16 23:41:41,2
395,13,6004,0,1752,10,9,10,11,6968,6963,6957,95,11,2024-05-16 23:42:41,3
396,3,6015,0,653,15,15,16,16,6966,6962,6957,96,16,2024-05-16 23:43:41,4
397,4,6007,0,2319,9,6,9,10,6969,6964,6959,96,10,2024-05-16 23:44:41,2
398,14,6006,0,2712,9,6,9,10,6971,6966,6960,96,10,2024-05-16 23:45:41,2
399,14,6008,0,2708,9,6,9,10,6970,6964,6958,95,10,2024-05-16 23:46:41,2
400,12,6000,0,2634,9,6,9,10,6969,6963,6957,96,10,2024-05-16 23:47:41,2
401,12,6007,0,2702,9,6,9,10,6971,6965,6959,95,10,2024-05-16 23:48:41,2
402,7,6008,0,0,2,0,0,0,6970,6965,6960,100,3,2024-05-16 23:49:42,1
403,5,6007,0,2584,9,6,9,10,6969,6963,6957,95,10,2024-05-16 23:50:42,2
404,10,6007,0,2658,9,6,9,10,6972,6966,6960,96,10,2024-05-16 23:51:42,2
405,12,6002,0,2197,10,7,9,10,6971,6965,6959,95,10,2024-05-16 23:52:42,2
406,11,6005,0,2274,10,7,9,10,6970,6964,6959,96,10,2024-05-16 23:53:43,2
407,12,6008,0,1378,10,9,11,12,6969,6963,6956,95,11,2024-05-16 23:54:43,3
408,6,6007,0,1030,11,10,11,12,6969,6964,6958,96,11,2024-05-16 23:55:44,3
409,3,6010,0,2773,9,6,9,10,6971,6966,6961,95,10,2024-05-16 23:56:44,2
410,4,6009,0,1878,10,7,9,10,6970,6965,6961,95,10,2024-05-16 23:57:44,3
411,5,6010,0,2131,10,7,9,10,6971,6966,6961,96,10,2024-05-16 23:58:45,2
412,11,6009,0,696,12,10,12,13,6971,6966,6962,96,12,2024-05-17 00:00:45,3
413,2,6008,0,2850,9,6,9,10,6970,6965,6961,95,10,2024-05-17 00:01:46,2
414,8,6007,0,1031,11,11,12,12,6972,6967,6962,96,12,2024-05-17 00:02:46,3
415,9,6009,0,1675,11,10,11,12,6973,6968,6963,96,11,2024-05-17 00:03:47,3
416,8,6009,0,2488,9,7,9,10,6972,6966,6961,95,9,2024-05-17 00:04:47,2
417,4,6009,0,2416,10,6,9,10,6967,6963,6959,95,10,2024-05-17 00:05:47,2
418,8,6008,0,1884,10,8,10,11,6969,6964,6960,96,11,2024-05-17 00:06:48,3
419,14,6008,0,1452,11,9,11,12,6970,6964,6958,95,11,2024-05-17 00:07:48,3
420,5,6010,0,2449,9,7,9,10,6970,6965,6960,96,10,2024-05-17 00:08:48,2
421,13,6006,0,1930,9,7,9,10,6970,6964,6959,95,10,2024-05-17 00:09:48,3
422,12,6008,0,2771,9,6,9,10,6972,6967,6961,96,10,2024-05-17 00:10:48,2
423,5,6008,0,2402,10,7,10,11,6971,6966,6961,96,10,2024-05-17 00:11:49,2
424,10,6006,0,2710,9,6,9,10,6969,6964,6959,95,10,2024-05-17 00:12:49,2
425,4,6006,0,1750,10,7,10,11,6969,6963,6957,96,11,2024-05-17 00:13:50,3
426,13,6008,0,1653,12,10,13,14,6970,6965,6959,96,12,2024-05-17 00:14:50,3
427,11,6007,0,1972,10,7,9,10,6971,6965,6959,95,10,2024-05-17 00:15:50,2
428,8,6006,0,2343,10,7,9,10,6971,6965,6959,95,10,2024-05-17 00:16:50,2
429,14,6008,0,2500,9,6,9,10,6970,6964,6958,95,10,2024-05-17 00:17:51,2
430,12,6006,0,2257,10,7,9,10,6970,6965,6959,95,10,2024-05-17 00:18:51,2
431,6,6006,0,2795,9,6,9,10,6971,6965,6960,95,10,2024-05-17 00:19:51,2
432,12,6006,0,2564,9,6,9,10,6971,6965,6960,96,10,2024-05-17 00:20:51,2
433,13,6005,0,2731,9,6,9,10,6969,6963,6957,96,10,2024-05-17 00:21:51,2
434,14,6006,0,2752,9,6,9,10,6971,6966,6961,95,10,2024-05-17 00:22:52,2
435,6,6006,0,2787,9,6,9,10,6972,6966,6960,96,10,2024-05-17 00:23:52,2
436,8,6006,0,2802,9,6,9,10,6971,6966,6960,96,10,2024-05-17 00:24:52,2
437,10,6007,0,2836,9,6,9,10,6970,6964,6958,96,10,2024-05-17 00:25:52,2
438,11,6006,0,2632,9,6,9,10,6970,6964,6958,95,10,2024-05-17 00:26:52,2
439,13,6004,0,2792,9,6,9,10,6971,6965,6959,96,10,2024-05-17 00:27:53,2
440,13,6006,0,0,3,0,0,0,6969,6963,6957,100,3,2024-05-17 00:28:53,1
441,10,6005,0,2680,9,6,9,10,6971,6965,6959,95,10,2024-05-17 00:29:53,2
442,3,6008,0,2763,9,6,9,10,6970,6964,6959,95,10,2024-05-17 00:30:53,2
443,8,6009,0,2807,9,6,9,10,6971,6966,6960,96,10,2024-05-17 00:31:53,2
444,8,6010,0,2712,9,6,9,10,6972,6966,6961,95,10,2024-05-17 00:32:54,2
445,4,6011,0,2727,9,6,9,10,6972,6966,6960,96,10,2024-05-17 00:33:54,2
446,4,6011,0,0,3,0,0,0,6973,6968,6962,100,3,2024-05-17 00:34:54,1
447,15,6011,0,0,2,0,0,1,6973,6967,6961,100,3,2024-05-17 00:35:54,1
448,7,6011,0,0,2,0,0,0,6971,6966,6960,100,2,2024-05-17 00:36:54,1
449,11,6011,0,0,2,0,0,0,6971,6965,6959,100,2,2024-05-17 00:37:54,1
450,14,6012,0,0,2,0,0,0,6971,6965,6959,100,2,2024-05-17 00:38:54,1
451,14,6010,0,1285,11,9,10,11,6970,6964,6959,96,11,2024-05-17 00:39:55,3
452,5,6012,0,1503,10,8,10,11,6972,6966,6960,95,11,2024-05-17 00:40:55,3
453,11,6011,0,2188,10,7,9,11,6970,6965,6959,96,10,2024-05-17 00:41:56,3
454,10,6009,0,2408,9,7,9,10,6969,6964,6958,95,10,2024-05-17 00:42:56,2
455,14,6008,0,2537,9,6,9,10,6973,6966,6960,95,10,2024-05-17 00:43:56,2
456,4,6008,0,2445,10,8,10,12,6951,6946,6941,96,10,2024-05-17 00:44:57,3
457,5,6010,0,2629,9,6,9,10,6969,6963,6958,95,10,2024-05-17 00:45:57,2
458,5,6011,0,2650,10,6,9,10,6970,6965,6959,95,10,2024-05-17 00:46:57,2
459,5,6009,0,1170,11,9,11,12,6973,6968,6963,96,12,2024-05-17 00:47:58,3
460,8,6013,0,2148,9,7,9,10,6970,6964,6958,95,10,2024-05-17 00:48:58,2
461,9,6010,0,2463,10,7,9,11,6972,6966,6960,95,11,2024-05-17 00:49:58,2
462,12,6010,0,1563,11,9,11,12,6970,6965,6961,96,11,2024-05-17 00:50:59,3
463,10,6010,0,1700,9,6,8,10,6969,6964,6959,95,10,2024-05-17 00:51:59,3
464,10,6008,0,2818,9,6,9,10,6971,6966,6961,96,10,2024-05-17 00:52:59,2
465,10,6007,0,2229,10,7,9,11,6971,6966,6961,95,10,2024-05-17 00:54:00,2
466,4,6008,0,1815,10,8,10,11,6972,6966,6961,96,10,2024-05-17 00:55:00,3
467,12,6008,0,2582,9,6,9,10,6972,6966,6960,96,10,2024-05-17 00:56:00,2
468,14,6007,0,2258,10,7,10,11,6971,6965,6960,96,10,2024-05-17 00:57:01,3
469,2,6007,0,1520,11,9,10,11,6969,6965,6960,96,11,2024-05-17 00:58:01,3
470,6,6008,0,2761,9,6,9,10,6970,6965,6961,96,10,2024-05-17 02:00:23,2
471,3,6007,0,2750,9,6,9,10,6971,6966,6961,95,10,2024-05-17 02:01:23,2
472,3,6008,0,2373,10,6,9,10,6969,6964,6960,96,10,2024-05-17 02:02:23,2
473,11,6008,0,2531,9,6,9,10,6970,6965,6960,95,10,2024-05-17 02:03:23,2
474,12,6008,0,2512,9,6,9,10,6969,6964,6959,95,10,2024-05-17 02:04:24,2
475,13,6006,0,1838,10,8,10,11,6970,6965,6959,96,11,2024-05-17 02:05:24,3
476,3,6007,0,2507,9,6,9,10,6969,6964,6959,95,10,2024-05-17 02:06:24,2
477,8,6008,0,2310,10,7,10,11,6969,6964,6959,95,10,2024-05-17 02:07:24,3
478,10,6007,0,2821,9,6,9,10,6970,6965,6960,95,10,2024-05-17 02:08:25,2
479,14,6009,0,2795,9,6,9,10,6971,6965,6960,96,10,2024-05-17 02:09:25,2
480,12,6009,0,2348,9,6,9,10,6970,6965,6959,96,10,2024-05-17 02:10:25,2
481,4,6008,0,2702,9,6,9,10,6972,6967,6961,96,10,2024-05-17 02:11:25,2
482,12,6009,0,2735,9,6,9,10,6971,6965,6960,96,10,2024-05-17 02:12:25,2
483,8,6010,0,2816,9,6,9,10,6970,6965,6961,96,10,2024-05-17 02:13:25,2
484,5,6010,0,2783,9,6,9,10,6970,6964,6959,96,10,2024-05-17 02:14:25,2
485,13,6008,0,2723,9,6,9,10,6970,6965,6960,96,10,2024-05-17 02:15:25,2
486,13,6008,0,2726,9,6,9,10,6972,6967,6961,96,10,2024-05-17 02:16:26,2
487,5,6012,0,2332,10,7,10,12,6973,6967,6962,96,11,2024-05-17 02:17:26,2
488,10,6009,0,2781,9,6,9,10,6973,6968,6962,96,10,2024-05-17 02:18:27,2
489,14,6011,0,2624,9,6,9,10,6973,6967,6960,96,10,2024-05-17 02:19:27,2
490,11,6010,0,1095,13,12,13,15,6972,6966,6961,96,14,2024-05-17 02:20:27,3
491,15,6011,0,1722,10,8,10,12,6974,6967,6961,96,11,2024-05-17 02:21:28,3
492,12,6010,0,1721,11,9,11,13,6972,6966,6961,96,11,2024-05-17 02:22:28,3
493,11,6010,0,2156,10,7,9,11,6973,6967,6961,96,10,2024-05-17 02:23:29,2
494,2,6011,0,2327,9,7,9,10,6974,6969,6964,95,10,2024-05-17 02:24:29,3
495,8,6011,0,2841,9,6,9,10,6971,6966,6961,95,10,2024-05-17 02:25:30,2
496,13,6010,0,2332,10,7,9,10,6970,6965,6960,95,10,2024-05-17 02:26:30,2
497,0,6010,0,2245,9,7,9,10,6969,6965,6960,95,10,2024-05-17 02:27:31,2
498,3,6011,0,2773,9,6,9,10,6970,6964,6959,95,10,2024-05-17 02:28:31,2
499,4,6009,0,451,13,13,14,14,6970,6965,6959,96,13,2024-05-17 02:29:31,3
500,12,6011,0,1550,10,9,10,11,6971,6966,6960,95,10,2024-05-17 02:30:31,3
501,12,6012,0,2767,9,6,9,10,6971,6965,6960,95,10,2024-05-17 02:31:32,2
502,6,6012,0,1775,11,9,11,12,6969,6964,6959,96,12,2024-05-17 02:32:32,3
503,11,6011,0,1726,11,9,11,13,6972,6967,6962,96,11,2024-05-17 02:33:33,3
504,6,6010,0,2822,9,6,9,10,6970,6966,6961,95,10,2024-05-17 02:34:33,2
505,3,6010,0,1463,11,9,10,11,6971,6966,6961,96,11,2024-05-17 02:35:33,3
506,2,6011,0,1909,10,7,9,10,6969,6965,6961,95,10,2024-05-17 02:36:33,2
507,4,6013,0,2743,9,6,9,10,6976,6971,6966,95,10,2024-05-17 02:37:34,2
508,4,6011,0,1183,10,8,10,11,6972,6966,6961,96,11,2024-05-17 02:38:34,3
509,14,6012,0,2819,9,6,9,10,6970,6965,6960,96,10,2024-05-17 02:39:34,2
510,12,6011,0,2242,10,8,10,11,6970,6964,6959,95,10,2024-05-17 02:40:34,3
511,9,6010,0,2063,10,7,9,11,6971,6966,6960,96,10,2024-05-17 02:41:34,2
512,14,6010,0,2496,10,6,9,10,6968,6963,6957,96,10,2024-05-17 02:42:34,2
513,12,6010,0,1320,11,10,12,13,6969,6964,6959,96,12,2024-05-17 02:43:34,3
514,8,6010,0,2696,10,6,9,10,6969,6964,6960,96,10,2024-05-17 02:44:35,2
515,3,6009,0,1753,11,9,11,12,6970,6965,6960,96,11,2024-05-17 02:45:35,3
516,4,6009,0,1867,11,9,11,12,6968,6963,6958,96,11,2024-05-17 02:46:35,3
517,6,6009,0,1661,11,7,10,11,6971,6965,6959,95,11,2024-05-17 02:47:36,3
518,12,6009,0,1900,10,8,9,11,6971,6965,6959,95,10,2024-05-17 02:48:36,3
519,8,6009,0,2342,9,7,9,10,6971,6966,6960,95,10,2024-05-17 02:49:37,2
520,2,6008,0,1424,10,8,10,11,6969,6964,6959,96,11,2024-05-17 02:50:37,3
521,6,6010,0,2755,9,6,9,10,6971,6966,6961,95,10,2024-05-17 02:51:37,2
522,6,6010,0,1881,10,8,10,11,6973,6968,6962,95,10,2024-05-17 02:52:37,3
523,4,6010,0,2805,9,6,9,10,6974,6968,6963,95,10,2024-05-17 02:53:38,2
524,13,6010,0,2575,10,6,9,10,6972,6966,6960,95,10,2024-05-17 02:54:38,2
525,4,6011,0,1869,10,8,10,11,6974,6969,6963,96,11,2024-05-17 02:55:38,3
526,6,6010,0,1766,10,7,9,10,6973,6967,6961,95,10,2024-05-17 02:56:39,3
527,5,6010,0,2080,9,7,9,10,6972,6966,6960,95,9,2024-05-17 02:57:39,3
528,15,6010,0,2767,9,6,9,10,6973,6966,6960,95,10,2024-05-17 02:58:39,2
529,8,6011,0,2171,10,7,9,11,6971,6965,6959,96,10,2024-05-17 03:00:40,2
530,7,6010,0,2384,11,8,10,11,6972,6966,6959,95,11,2024-05-17 03:01:40,3
531,5,6009,0,2522,9,6,9,10,6971,6966,6961,95,10,2024-05-17 03:02:40,2
532,5,6007,0,2125,10,7,9,10,6971,6965,6960,95,10,2024-05-17 03:03:41,2
533,3,6005,0,1721,10,8,9,10,6970,6966,6961,95,10,2024-05-17 03:04:41,3
534,8,6005,0,2268,10,7,10,11,6971,6965,6960,96,10,2024-05-17 03:05:41,2
535,14,6006,0,1496,10,8,9,10,6970,6964,6958,95,10,2024-05-17 03:06:41,3
536,12,6005,0,2768,9,6,9,10,6971,6965,6959,95,10,2024-05-17 03:07:42,2
537,9,6005,0,1724,11,9,11,12,6972,6966,6960,96,11,2024-05-17 03:08:42,3
538,10,6005,0,1780,10,8,9,10,6972,6966,6961,95,10,2024-05-17 03:09:43,3
539,4,6004,0,1531,11,9,10,12,6972,6966,6961,96,11,2024-05-17 03:10:43,3
540,8,6005,0,1511,11,9,10,12,6971,6965,6959,95,11,2024-05-17 03:11:44,3
541,4,6004,0,2751,9,6,9,10,6970,6964,6959,96,10,2024-05-17 03:12:44,2
542,6,6003,0,1989,10,6,9,10,6969,6963,6958,95,10,2024-05-17 03:13:44,2
543,9,6002,0,2619,9,6,9,10,6972,6966,6961,95,10,2024-05-17 03:14:46,2
544,14,6004,0,985,10,10,10,11,6972,6966,6960,95,10,2024-05-17 03:15:46,3
545,13,6003,0,1316,10,9,10,11,6973,6967,6961,95,11,2024-05-17 03:16:47,3
546,12,6005,0,2149,9,7,9,10,6971,6965,6959,95,9,2024-05-17 03:17:47,3
547,10,6004,0,1442,10,9,10,11,6970,6965,6960,96,11,2024-05-17 03:18:47,3
548,4,6003,0,2743,9,6,9,10,6970,6965,6960,95,10,2024-05-17 03:19:48,2
549,6,6004,0,2398,10,6,9,10,6972,6967,6961,95,10,2024-05-17 03:20:48,2
550,14,6003,0,2054,10,8,10,11,6973,6967,6961,95,10,2024-05-17 03:21:49,3
551,14,6004,0,1085,11,10,11,12,6972,6965,6959,95,11,2024-05-17 03:22:49,3
552,3,6003,0,2617,9,6,9,10,6969,6964,6959,96,10,2024-05-17 03:23:49,2
553,6,6003,0,2713,9,6,9,10,6971,6966,6960,95,10,2024-05-17 03:24:50,2
554,10,6003,0,1872,10,8,10,11,6971,6965,6960,95,10,2024-05-17 03:25:50,3
555,11,6004,0,1447,11,10,11,12,6972,6966,6960,96,11,2024-05-17 03:26:50,3
556,5,6004,0,2025,9,7,9,10,6971,6965,6959,95,9,2024-05-17 03:27:50,3
557,6,6004,0,2602,9,6,9,10,6971,6965,6959,95,10,2024-05-17 03:28:51,2
558,8,6006,0,2720,9,6,9,10,6972,6967,6961,95,10,2024-05-17 03:29:51,2
559,15,6004,0,1992,10,7,9,10,6973,6967,6961,96,10,2024-05-17 03:30:52,2
560,10,6005,0,1410,10,9,11,12,6973,6968,6962,96,11,2024-05-17 03:31:52,3
561,7,6006,0,2035,9,7,9,10,6972,6967,6961,95,10,2024-05-17 03:32:52,2
562,13,6004,0,1619,9,7,9,10,6974,6968,6961,95,10,2024-05-17 03:33:52,3
563,10,6005,0,2299,9,7,9,10,6972,6966,6960,95,10,2024-05-17 03:34:53,2
564,7,6006,0,1791,10,7,9,10,6973,6967,6962,95,10,2024-05-17 03:35:53,2
565,4,6007,0,2224,9,6,9,10,6972,6967,6961,96,10,2024-05-17 03:36:53,2
566,6,6008,0,2498,9,6,9,10,6971,6966,6960,95,9,2024-05-17 03:37:54,3
567,4,6007,0,2620,9,6,9,10,6973,6968,6962,96,10,2024-05-17 03:38:54,2
568,12,6009,0,2045,10,8,10,11,6972,6967,6961,95,10,2024-05-17 03:39:55,3
569,5,6008,0,2435,9,6,9,10,6971,6965,6960,95,10,2024-05-17 03:40:55,2
570,12,6009,0,1829,10,8,10,11,6970,6965,6959,96,10,2024-05-17 03:41:55,3
571,14,6008,0,1268,11,9,10,11,6972,6966,6960,96,11,2024-05-17 03:42:55,3
572,3,6009,0,2273,10,7,9,11,6970,6965,6960,95,10,2024-05-17 03:43:55,3
573,13,6010,0,2629,9,6,9,10,6970,6964,6959,95,10,2024-05-17 03:44:56,2
574,10,6010,0,1244,11,9,11,12,6972,6966,6961,96,11,2024-05-17 03:45:56,3
575,3,6011,0,2705,9,6,9,10,6971,6966,6960,95,10,2024-05-17 03:46:56,2
