,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
292,6967,6960,6973,0,0,0,0,100,15,6004,0,0,2024-05-16 20:58:24,0,0
293,6969,6962,6975,0,0,0,0,100,6,6001,0,0,2024-05-16 22:00:37,0,0
294,6970,6963,6976,0,0,0,0,100,14,6007,0,0,2024-05-16 22:01:38,0,0
295,6968,6963,6974,0,0,0,0,100,4,6006,0,0,2024-05-16 22:02:38,0,0
296,6968,6961,6975,0,0,0,0,100,15,6000,0,0,2024-05-16 22:03:38,0,0
297,6968,6962,6974,0,0,0,0,100,15,5999,0,0,2024-05-16 22:04:38,0,0
298,6970,6964,6976,0,0,0,0,100,12,5998,0,0,2024-05-16 22:05:38,0,0
299,6969,6963,6975,0,0,0,0,100,12,6000,0,0,2024-05-16 22:06:39,0,0
300,6967,6961,6973,0,0,0,0,100,6,5997,0,0,2024-05-16 22:07:39,0,0
301,6967,6960,6973,0,0,0,0,100,13,5999,0,0,2024-05-16 22:08:40,0,0
302,6968,6962,6975,0,0,0,0,100,14,6004,0,0,2024-05-16 22:09:40,0,0
303,6969,6962,6976,0,0,0,0,100,16,6005,0,0,2024-05-16 22:10:41,0,0
304,6968,6961,6974,0,0,0,0,100,10,6005,0,0,2024-05-16 22:11:40,0,0
305,6968,6962,6975,0,0,0,0,100,9,6005,0,0,2024-05-16 22:12:41,0,0
306,6968,6961,6975,0,0,0,0,100,14,6005,0,0,2024-05-16 22:13:41,0,0
307,6965,6959,6971,36,6,36,36,15,14,6004,43,0,2024-05-16 22:14:41,44,61
308,6964,6958,6970,36,6,36,36,15,5,5987,43,0,2024-05-16 22:15:41,44,36
309,6963,6957,6968,36,6,36,36,14,5,5995,43,0,2024-05-16 22:16:41,44,50
310,6957,6950,6963,36,6,36,36,14,16,6013,43,0,2024-05-16 22:17:42,44,38
311,6961,6955,6967,36,6,36,36,14,12,6002,43,0,2024-05-16 22:18:42,44,58
312,6964,6957,6971,36,6,36,36,14,15,6003,43,0,2024-05-16 22:19:43,44,63
313,6963,6957,6969,36,6,36,36,14,13,6004,43,0,2024-05-16 22:20:43,44,45
314,6962,6956,6968,36,6,36,36,14,8,6005,43,0,2024-05-16 22:21:43,44,49
315,6963,6957,6970,36,6,36,36,14,15,6008,43,0,2024-05-16 22:22:43,44,36
316,6963,6956,6970,36,6,36,36,15,13,6014,43,0,2024-05-16 22:23:44,44,34
317,6962,6956,6968,36,6,36,36,14,12,6010,43,0,2024-05-16 22:24:43,44,56
318,6964,6958,6970,36,6,36,36,14,8,6010,43,0,2024-05-16 22:25:44,44,49
319,6962,6956,6968,36,6,36,36,14,4,6007,43,0,2024-05-16 22:26:44,44,49
320,6962,6956,6969,47,33,47,47,58,16,5994,46,0,2024-05-16 22:27:44,57,45
321,6963,6956,6969,36,7,36,36,23,15,6008,43,0,2024-05-16 22:28:44,44,16
322,6968,6962,6974,55,46,55,55,68,5,5978,48,0,2024-05-16 22:29:45,67,34
323,6965,6958,6971,36,6,36,36,14,9,6000,43,0,2024-05-16 22:30:45,44,20
324,6966,6960,6973,36,6,36,36,14,7,6001,43,0,2024-05-16 22:31:46,44,38
325,6969,6962,6975,36,6,36,36,14,9,5999,43,0,2024-05-16 22:32:46,44,28
326,6969,6962,6975,36,6,36,36,14,11,6000,43,0,2024-05-16 22:33:47,44,26
327,6967,6961,6973,36,6,36,36,14,9,6001,43,0,2024-05-16 22:34:47,44,39
328,6968,6962,6973,36,6,36,36,14,7,6003,43,0,2024-05-16 22:35:47,44,37
329,6967,6961,6973,36,6,36,36,14,5,6006,43,0,2024-05-16 22:36:47,44,26
330,6968,6962,6974,36,6,36,36,14,5,6001,43,0,2024-05-16 22:37:47,44,34
331,6966,6960,6972,36,6,36,36,14,15,6007,43,0,2024-05-16 22:38:47,44,36
332,6967,6960,6973,36,6,36,36,14,15,6002,43,0,2024-05-16 22:39:48,44,36
333,6965,6958,6971,36,6,36,36,14,8,6000,43,0,2024-05-16 22:40:48,44,23
334,6966,6960,6972,36,6,36,36,14,6,6001,43,0,2024-05-16 22:41:48,44,9
335,6963,6957,6969,36,6,36,36,14,13,6002,43,0,2024-05-16 22:42:49,44,40
336,6965,6958,6971,36,6,36,36,14,9,6000,43,0,2024-05-16 22:43:49,44,34
337,6965,6959,6972,36,6,36,36,14,15,6004,43,0,2024-05-16 22:44:49,44,25
338,6965,6959,6971,36,6,36,36,14,13,6002,43,0,2024-05-16 22:45:50,44,18
339,6966,6959,6973,36,6,36,36,14,12,6002,43,0,2024-05-16 22:46:50,44,30
340,6959,6953,6965,36,6,36,36,14,4,6015,43,0,2024-05-16 22:47:50,44,39
341,6971,6965,6977,36,6,36,36,14,5,6003,43,0,2024-05-16 22:48:51,44,28
342,6970,6964,6977,36,6,36,36,14,13,6004,43,0,2024-05-16 22:49:51,44,28
343,6970,6964,6976,36,6,36,36,14,5,6004,43,0,2024-05-16 22:50:51,44,25
344,6968,6962,6975,36,6,36,36,14,10,6004,43,0,2024-05-16 22:51:51,44,28
345,6969,6962,6975,36,6,36,36,14,15,6002,43,0,2024-05-16 22:52:52,44,29
346,6969,6963,6976,36,6,36,36,14,11,5999,43,0,2024-05-16 22:53:52,44,28
347,6969,6963,6975,36,6,36,36,14,14,6003,43,0,2024-05-16 22:54:53,44,38
348,6970,6964,6976,36,6,36,36,14,10,6002,43,0,2024-05-16 22:55:53,44,28
349,6955,6949,6962,35,5,35,35,14,12,6003,40,0,2024-05-16 22:56:53,41,38
350,6969,6963,6975,36,6,36,36,14,7,6003,43,0,2024-05-16 22:57:53,44,15
351,6968,6962,6974,36,6,36,36,14,4,6002,43,0,2024-05-16 22:58:53,44,24
352,6970,6964,6976,36,6,36,36,14,7,5998,43,0,2024-05-16 23:00:53,44,34
353,6957,6952,6963,36,6,36,36,14,8,5995,43,0,2024-05-16 23:01:54,44,44
354,6949,6943,6955,36,6,36,36,14,13,5994,43,0,2024-05-16 23:02:54,43,36
355,6950,6944,6956,36,6,36,36,14,9,5992,43,0,2024-05-16 23:03:54,43,35
356,6949,6943,6955,36,6,36,36,14,10,5994,43,0,2024-05-16 23:04:54,44,33
357,6946,6940,6952,36,6,36,36,14,15,5996,43,0,2024-05-16 23:05:54,43,37
358,6947,6940,6953,36,6,36,36,14,10,5996,43,0,2024-05-16 23:06:55,43,31
359,6946,6940,6952,62,55,62,62,73,10,5994,50,0,2024-05-16 23:07:55,75,17
360,6946,6940,6953,36,6,36,36,14,15,5996,43,0,2024-05-16 23:08:55,43,35
361,6950,6944,6956,36,6,36,36,14,5,5987,43,0,2024-05-16 23:09:55,43,36
362,6949,6943,6954,36,6,36,36,14,9,5982,43,0,2024-05-16 23:10:55,44,26
363,6951,6946,6956,36,6,36,36,14,8,5995,43,0,2024-05-16 23:11:56,43,47
364,6950,6944,6956,36,6,36,36,14,14,5988,43,0,2024-05-16 23:12:56,43,34
365,6950,6944,6955,36,6,36,36,14,5,6006,43,0,2024-05-16 23:13:56,43,29
366,6949,6943,6955,36,6,36,36,14,12,6000,43,0,2024-05-16 23:14:57,43,49
367,6954,6948,6959,36,6,36,36,14,6,6006,43,0,2024-05-16 23:15:57,43,37
368,6952,6946,6958,36,7,36,36,14,13,6001,43,0,2024-05-16 23:16:58,44,41
369,6947,6941,6952,36,6,36,36,14,11,6011,43,0,2024-05-16 23:17:59,43,36
370,6937,6947,6943,35,6,35,35,16,11,6017,42,0,2024-05-16 23:18:59,42,26
371,6949,6943,6955,36,6,36,36,14,14,5996,43,0,2024-05-16 23:20:00,43,37
372,6945,6939,6952,36,6,36,36,14,8,6006,43,0,2024-05-16 23:21:00,43,32
373,6944,6939,6950,36,6,35,36,14,10,6003,43,0,2024-05-16 23:22:00,43,54
374,6946,6940,6951,36,6,36,36,14,4,6004,43,0,2024-05-16 23:23:01,43,43
375,6945,6939,6951,36,6,36,36,14,14,6004,43,0,2024-05-16 23:24:01,43,50
376,6945,6939,6951,36,6,35,36,14,14,6006,43,0,2024-05-16 23:25:01,43,43
377,6946,6940,6952,36,6,36,36,14,11,6010,43,0,2024-05-16 23:26:02,43,26
378,6967,6961,6973,36,6,36,36,14,8,6008,43,0,2024-05-16 23:27:02,43,18
379,6964,6958,6971,36,6,36,36,14,7,6010,43,0,2024-05-16 23:28:02,43,33
380,6961,6955,6967,36,6,36,36,14,15,6007,43,0,2024-05-16 23:29:02,43,36
381,6961,6955,6968,36,6,36,36,14,16,6010,43,0,2024-05-16 23:30:03,43,27
382,6958,6953,6964,36,6,36,36,14,14,5999,43,0,2024-05-16 23:31:03,43,46
383,6959,6952,6965,36,6,36,36,14,16,6010,43,0,2024-05-16 23:32:03,43,32
384,6954,6948,6961,36,6,36,36,15,14,6009,43,0,2024-05-16 23:33:03,43,28
385,6957,6951,6963,36,6,36,36,15,14,6006,43,0,2024-05-16 23:34:04,44,43
386,6958,6952,6965,39,17,39,39,37,15,6001,43,0,2024-05-16 23:35:04,47,7
387,6960,6954,6965,36,6,36,36,15,8,5991,43,0,2024-05-16 23:36:05,44,25
388,6959,6952,6965,43,28,44,43,54,11,6001,44,0,2024-05-16 23:37:05,53,49
389,6966,6959,6972,54,45,55,54,68,9,6003,48,0,2024-05-16 23:38:06,66,32
390,6965,6959,6971,53,43,53,53,66,15,5998,48,0,2024-05-16 23:39:06,64,36
391,6966,6960,6972,0,0,0,0,100,5,6000,0,0,2024-05-16 23:40:06,0,0
392,6968,6962,6973,0,0,0,0,100,4,5994,0,0,2024-05-16 23:41:07,0,0
393,6968,6962,6975,0,0,0,0,100,12,6006,0,0,2024-05-16 23:42:07,0,0
394,6967,6961,6973,0,0,0,0,100,5,6002,0,0,2024-05-16 23:43:07,0,0
395,6967,6961,6973,0,0,0,0,100,12,6007,0,0,2024-05-16 23:44:07,0,0
396,6967,6961,6973,0,0,0,0,100,11,6007,0,0,2024-05-16 23:45:07,0,0
397,6969,6962,6975,0,0,0,0,100,15,6005,0,0,2024-05-16 23:46:07,0,0
398,6967,6961,6973,0,0,0,0,100,5,6007,0,0,2024-05-16 23:47:07,0,0
399,6968,6961,6974,0,0,0,0,100,10,6004,0,0,2024-05-16 23:48:07,0,0
400,6968,6962,6974,0,0,0,0,100,15,6002,0,0,2024-05-16 23:49:08,0,0
401,6967,6961,6973,0,0,0,0,100,6,6006,0,0,2024-05-16 23:50:08,0,0
402,6966,6960,6972,0,0,0,0,100,10,6009,0,0,2024-05-16 23:51:08,0,0
403,6967,6960,6973,0,0,0,0,100,13,6007,0,0,2024-05-16 23:52:08,0,0
404,6966,6960,6972,0,0,0,0,100,7,6003,0,0,2024-05-16 23:53:09,0,0
405,6967,6961,6973,0,0,0,0,100,7,6007,0,0,2024-05-16 23:54:09,0,0
406,6967,6960,6973,0,0,0,0,100,13,6007,0,0,2024-05-16 23:55:09,0,0
407,6968,6961,6975,0,0,0,0,100,15,6008,0,0,2024-05-16 23:56:10,0,0
408,6970,6963,6977,0,0,0,0,100,6,6008,0,0,2024-05-16 23:57:10,0,0
409,6967,6960,6974,0,0,0,0,100,10,6010,0,0,2024-05-16 23:58:11,0,0
410,6969,6961,6976,0,0,0,0,100,9,6010,0,0,2024-05-17 00:00:11,0,0
411,6969,6962,6976,0,0,0,0,100,8,6009,0,0,2024-05-17 00:01:12,0,0
412,6969,6961,6977,0,0,0,0,100,14,6009,0,0,2024-05-17 00:02:12,0,0
413,6969,6963,6976,0,0,0,0,100,14,6009,0,0,2024-05-17 00:03:12,0,0
414,6969,6961,6977,0,0,0,0,100,15,6009,0,0,2024-05-17 00:04:13,0,0
415,6969,6963,6975,0,0,0,0,100,6,6009,0,0,2024-05-17 00:05:13,0,0
416,6967,6961,6973,0,0,0,0,100,6,6007,0,0,2024-05-17 00:06:14,0,0
417,6967,6960,6973,0,0,0,0,100,15,6007,0,0,2024-05-17 00:07:14,0,0
418,6967,6960,6974,0,0,0,0,100,8,6009,0,0,2024-05-17 00:08:14,0,0
419,6968,6962,6974,0,0,0,0,100,5,6008,0,0,2024-05-17 00:09:14,0,0
420,6968,6961,6975,0,0,0,0,100,9,6008,0,0,2024-05-17 00:10:15,0,0
421,6967,6960,6974,0,0,0,0,100,6,6008,0,0,2024-05-17 00:11:15,0,0
422,6966,6960,6972,0,0,0,0,100,6,6009,0,0,2024-05-17 00:12:15,0,0
423,6968,6962,6975,0,0,0,0,100,15,6006,0,0,2024-05-17 00:13:16,0,0
424,6967,6960,6973,0,0,0,0,100,14,6007,0,0,2024-05-17 00:14:16,0,0
425,6969,6962,6975,0,0,0,0,100,14,6008,0,0,2024-05-17 00:15:16,0,0
426,6967,6961,6974,0,0,0,0,100,14,6007,0,0,2024-05-17 00:16:16,0,0
427,6967,6961,6974,0,0,0,0,100,11,6007,0,0,2024-05-17 00:17:17,0,0
428,6968,6962,6974,0,0,0,0,100,14,6007,0,0,2024-05-17 00:18:17,0,0
429,6968,6961,6974,0,0,0,0,100,7,6005,0,0,2024-05-17 00:19:17,0,0
430,6967,6962,6973,0,0,0,0,100,8,6007,0,0,2024-05-17 00:20:17,0,0
431,6968,6962,6975,0,0,0,0,100,6,6006,0,0,2024-05-17 00:21:17,0,0
432,6967,6961,6974,0,0,0,0,100,15,6005,0,0,2024-05-17 00:22:18,0,0
433,6967,6960,6974,0,0,0,0,100,12,6006,0,0,2024-05-17 00:23:18,0,0
434,6967,6961,6974,0,0,0,0,100,15,6005,0,0,2024-05-17 00:24:18,0,0
435,6968,6962,6974,0,0,0,0,100,5,6005,0,0,2024-05-17 00:25:18,0,0
436,6967,6961,6974,0,0,0,0,100,15,6006,0,0,2024-05-17 00:26:18,0,0
437,6967,6961,6974,0,0,0,0,100,14,6006,0,0,2024-05-17 00:27:18,0,0
438,6969,6963,6976,0,0,0,0,100,12,6005,0,0,2024-05-17 00:28:19,0,0
439,6966,6960,6972,0,0,0,0,100,7,6007,0,0,2024-05-17 00:29:19,0,0
440,6970,6965,6976,0,0,0,0,100,8,6006,0,0,2024-05-17 00:30:19,0,0
441,6970,6964,6976,0,0,0,0,100,11,6007,0,0,2024-05-17 00:31:20,0,0
442,6970,6965,6976,0,0,0,0,100,9,6010,0,0,2024-05-17 00:32:20,0,0
443,6970,6964,6976,0,0,0,0,100,14,6010,0,0,2024-05-17 00:33:20,0,0
444,6969,6964,6974,0,0,0,0,100,4,6011,0,0,2024-05-17 00:34:20,0,0
445,6970,6965,6976,0,0,0,0,100,6,6010,0,0,2024-05-17 00:35:20,0,0
446,6970,6964,6976,0,0,0,0,100,8,6010,0,0,2024-05-17 00:36:20,0,0
447,6969,6963,6975,0,0,0,0,100,13,6010,0,0,2024-05-17 00:37:20,0,0
448,6970,6965,6976,0,0,0,0,100,14,6010,0,0,2024-05-17 00:38:21,0,0
449,6968,6961,6974,0,0,0,0,100,15,6010,0,0,2024-05-17 00:39:21,0,0
450,6968,6962,6975,0,0,0,0,100,15,6010,0,0,2024-05-17 00:40:21,0,0
451,6968,6962,6974,0,0,0,0,100,4,6011,0,0,2024-05-17 00:41:22,0,0
452,6969,6962,6976,0,0,0,0,100,5,6010,0,0,2024-05-17 00:42:22,0,0
453,6968,6961,6974,0,0,0,0,100,6,6011,0,0,2024-05-17 00:43:22,0,0
454,6969,6962,6975,0,0,0,0,100,15,6006,0,0,2024-05-17 00:44:23,0,0
455,6967,6961,6972,0,0,0,0,100,9,6008,0,0,2024-05-17 00:45:23,0,0
456,6968,6961,6975,0,0,0,0,100,15,6011,0,0,2024-05-17 00:46:23,0,0
457,6969,6962,6975,0,0,0,0,100,7,6012,0,0,2024-05-17 00:47:23,0,0
458,6967,6961,6973,0,0,0,0,100,5,6013,0,0,2024-05-17 00:48:24,0,0
459,6969,6963,6975,0,0,0,0,100,4,6010,0,0,2024-05-17 00:49:24,0,0
460,6967,6961,6973,0,0,0,0,100,11,6012,0,0,2024-05-17 00:50:24,0,0
461,6968,6962,6975,0,0,0,0,100,9,6009,0,0,2024-05-17 00:51:25,0,0
462,6970,6964,6976,0,0,0,0,100,10,6008,0,0,2024-05-17 00:52:25,0,0
463,6969,6964,6975,0,0,0,0,100,8,6008,0,0,2024-05-17 00:53:25,0,0
464,6969,6963,6974,0,0,0,0,100,4,6006,0,0,2024-05-17 00:54:26,0,0
465,6969,6962,6976,0,0,0,0,100,15,6007,0,0,2024-05-17 00:55:26,0,0
466,6969,6963,6974,0,0,0,0,100,5,6008,0,0,2024-05-17 00:56:27,0,0
467,6969,6961,6976,0,0,0,0,100,17,6008,0,0,2024-05-17 00:57:27,0,0
468,6970,6963,6977,0,0,0,0,100,5,6007,0,0,2024-05-17 00:58:27,0,0
469,6970,6963,6976,0,0,0,0,100,14,6008,0,0,2024-05-17 02:00:49,0,0
470,6970,6963,6977,0,0,0,0,100,16,6008,0,0,2024-05-17 02:01:49,0,0
471,6968,6961,6975,0,0,0,0,100,16,6008,0,0,2024-05-17 02:02:49,0,0
472,6967,6960,6973,0,0,0,0,100,9,6009,0,0,2024-05-17 02:03:50,0,0
473,6967,6960,6974,0,0,0,0,100,8,6008,0,0,2024-05-17 02:04:50,0,0
474,6968,6961,6974,0,0,0,0,100,11,6007,0,0,2024-05-17 02:05:50,0,0
475,6967,6961,6974,0,0,0,0,100,10,6006,0,0,2024-05-17 02:06:50,0,0
476,6968,6961,6975,0,0,0,0,100,14,6006,0,0,2024-05-17 02:07:51,0,0
477,6969,6962,6976,0,0,0,0,100,9,6007,0,0,2024-05-17 02:08:51,0,0
478,6967,6961,6973,0,0,0,0,100,9,6008,0,0,2024-05-17 02:09:51,0,0
479,6969,6962,6975,0,0,0,0,100,9,6009,0,0,2024-05-17 02:10:51,0,0
480,6967,6960,6975,0,0,0,0,100,16,6007,0,0,2024-05-17 02:11:51,0,0
481,6968,6961,6975,0,0,0,0,100,14,6008,0,0,2024-05-17 02:12:51,0,0
482,6968,6961,6975,0,0,0,0,100,9,6009,0,0,2024-05-17 02:13:51,0,0
483,6968,6962,6975,0,0,0,0,100,9,6009,0,0,2024-05-17 02:14:52,0,0
484,6968,6962,6974,0,0,0,0,100,12,6010,0,0,2024-05-17 02:15:52,0,0
485,6970,6964,6976,0,0,0,0,100,6,6010,0,0,2024-05-17 02:16:52,0,0
486,6971,6965,6977,0,0,0,0,100,5,6009,0,0,2024-05-17 02:17:52,0,0
487,6971,6965,6977,0,0,0,0,100,4,6009,0,0,2024-05-17 02:18:53,0,0
488,6969,6963,6976,0,0,0,0,100,5,6011,0,0,2024-05-17 02:19:53,0,0
489,6970,6964,6976,0,0,0,0,100,14,6011,0,0,2024-05-17 02:20:54,0,0
490,6970,6964,6977,0,0,0,0,100,6,6010,0,0,2024-05-17 02:21:54,0,0
491,6970,6963,6977,0,0,0,0,100,13,6010,0,0,2024-05-17 02:22:55,0,0
492,6970,6964,6976,0,0,0,0,100,15,6010,0,0,2024-05-17 02:23:55,0,0
493,6970,6963,6976,0,0,0,0,100,5,6011,0,0,2024-05-17 02:24:55,0,0
494,6967,6961,6974,0,0,0,0,100,10,6011,0,0,2024-05-17 02:25:56,0,0
495,6969,6963,6975,0,0,0,0,100,12,6010,0,0,2024-05-17 02:26:56,0,0
496,6968,6962,6975,0,0,0,0,100,14,6008,0,0,2024-05-17 02:27:57,0,0
497,6969,6962,6975,0,0,0,0,100,13,6008,0,0,2024-05-17 02:28:57,0,0
498,6968,6962,6975,0,0,0,0,100,12,6010,0,0,2024-05-17 02:29:58,0,0
499,6969,6962,6976,0,0,0,0,100,8,6009,0,0,2024-05-17 02:30:58,0,0
500,6968,6961,6975,0,0,0,0,100,11,6011,0,0,2024-05-17 02:31:58,0,0
501,6970,6963,6977,0,0,0,0,100,6,6010,0,0,2024-05-17 02:32:59,0,0
502,6970,6963,6977,0,0,0,0,100,13,6011,0,0,2024-05-17 02:33:59,0,0
503,6971,6963,6979,0,0,0,0,100,15,6012,0,0,2024-05-17 02:34:59,0,0
504,6967,6960,6974,0,0,0,0,100,9,6011,0,0,2024-05-17 02:35:59,0,0
505,6969,6961,6976,0,0,0,0,100,16,6011,0,0,2024-05-17 02:37:00,0,0
506,6970,6962,6977,0,0,0,0,100,13,6010,0,0,2024-05-17 02:38:00,0,0
507,6968,6961,6975,0,0,0,0,100,10,6009,0,0,2024-05-17 02:39:00,0,0
508,6969,6962,6975,0,0,0,0,100,8,6010,0,0,2024-05-17 02:40:00,0,0
509,6969,6963,6975,0,0,0,0,100,6,6008,0,0,2024-05-17 02:41:00,0,0
510,6967,6961,6973,0,0,0,0,100,8,6009,0,0,2024-05-17 02:42:00,0,0
511,6967,6960,6974,0,0,0,0,100,6,6009,0,0,2024-05-17 02:43:00,0,0
512,6967,6961,6974,0,0,0,0,100,5,6009,0,0,2024-05-17 02:44:01,0,0
513,6966,6960,6973,0,0,0,0,100,13,6008,0,0,2024-05-17 02:45:01,0,0
514,6968,6961,6975,0,0,0,0,100,15,6009,0,0,2024-05-17 02:46:01,0,0
515,6969,6962,6976,0,0,0,0,100,15,6010,0,0,2024-05-17 02:47:02,0,0
516,6969,6963,6976,0,0,0,0,100,15,6010,0,0,2024-05-17 02:48:02,0,0
517,6968,6962,6975,0,0,0,0,100,5,6009,0,0,2024-05-17 02:49:03,0,0
518,6969,6963,6974,0,0,0,0,100,8,6008,0,0,2024-05-17 02:50:03,0,0
519,6968,6962,6974,0,0,0,0,100,4,6008,0,0,2024-05-17 02:51:03,0,0
520,6967,6961,6973,0,0,0,0,100,11,6010,0,0,2024-05-17 02:52:04,0,0
521,6971,6965,6977,0,0,0,0,100,5,6010,0,0,2024-05-17 02:53:04,0,0
522,6969,6963,6976,0,0,0,0,100,6,6010,0,0,2024-05-17 02:54:04,0,0
523,6972,6966,6978,0,0,0,0,100,10,6010,0,0,2024-05-17 02:55:04,0,0
524,6969,6962,6975,0,0,0,0,100,6,6010,0,0,2024-05-17 02:56:05,0,0
525,6969,6963,6975,0,0,0,0,100,14,6012,0,0,2024-05-17 02:57:05,0,0
526,6968,6962,6974,0,0,0,0,100,13,6010,0,0,2024-05-17 02:58:05,0,0
527,6968,6962,6974,0,0,0,0,100,4,6011,0,0,2024-05-17 03:00:06,0,0
528,6970,6964,6976,0,0,0,0,100,11,6010,0,0,2024-05-17 03:01:06,0,0
529,6969,6964,6975,0,0,0,0,100,12,6011,0,0,2024-05-17 03:02:06,0,0
530,6968,6962,6975,0,0,0,0,100,14,6008,0,0,2024-05-17 03:03:07,0,0
531,6970,6964,6976,0,0,0,0,100,15,6007,0,0,2024-05-17 03:04:07,0,0
532,6968,6962,6975,0,0,0,0,100,8,6005,0,0,2024-05-17 03:05:07,0,0
533,6968,6961,6974,0,0,0,0,100,15,6005,0,0,2024-05-17 03:06:07,0,0
534,6968,6961,6974,0,0,0,0,100,14,6005,0,0,2024-05-17 03:07:08,0,0
535,6969,6963,6975,0,0,0,0,100,14,6005,0,0,2024-05-17 03:08:08,0,0
536,6969,6962,6976,0,0,0,0,100,15,6005,0,0,2024-05-17 03:09:09,0,0
537,6969,6963,6976,0,0,0,0,100,7,6005,0,0,2024-05-17 03:10:09,0,0
538,6969,6963,6975,0,0,0,0,100,12,6002,0,0,2024-05-17 03:11:10,0,0
539,6967,6961,6973,0,0,0,0,100,4,6003,0,0,2024-05-17 03:12:10,0,0
540,6970,6964,6976,0,0,0,0,100,6,6002,0,0,2024-05-17 03:13:10,0,0
541,6968,6961,6975,0,0,0,0,100,15,6003,0,0,2024-05-17 03:14:10,0,0
542,6968,6962,6974,0,0,0,0,100,10,6004,0,0,2024-05-17 03:15:10,0,0
543,6968,6962,6974,0,0,0,0,100,14,6004,0,0,2024-05-17 03:16:10,0,0
544,6968,6962,6974,0,0,0,0,100,14,6004,0,0,2024-05-17 03:17:11,0,0
545,6969,6962,6976,0,0,0,0,100,11,6003,0,0,2024-05-17 03:18:11,0,0
546,6967,6961,6974,0,0,0,0,100,6,6003,0,0,2024-05-17 03:19:12,0,0
547,6969,6962,6975,0,0,0,0,100,12,6004,0,0,2024-05-17 03:20:12,0,0
548,6970,6964,6977,0,0,0,0,100,6,6003,0,0,2024-05-17 03:21:13,0,0
549,6968,6962,6975,0,0,0,0,100,14,6003,0,0,2024-05-17 03:22:13,0,0
550,6968,6962,6974,0,0,0,0,100,4,6003,0,0,2024-05-17 03:23:13,0,0
551,6969,6962,6976,0,0,0,0,100,10,6004,0,0,2024-05-17 03:24:14,0,0
552,6966,6960,6972,0,0,0,0,100,13,6004,0,0,2024-05-17 03:25:14,0,0
553,6967,6961,6973,0,0,0,0,100,9,6004,0,0,2024-05-17 03:26:14,0,0
554,6970,6964,6975,0,0,0,0,100,9,6005,0,0,2024-05-17 03:27:14,0,0
555,6970,6964,6975,0,0,0,0,100,4,6005,0,0,2024-05-17 03:28:15,0,0
556,6971,6966,6977,0,0,0,0,100,4,6004,0,0,2024-05-17 03:29:15,0,0
557,6971,6965,6976,0,0,0,0,100,4,6005,0,0,2024-05-17 03:30:15,0,0
558,6971,6965,6977,0,0,0,0,100,5,6005,0,0,2024-05-17 03:31:16,0,0
559,6972,6966,6977,0,0,0,0,100,5,6005,0,0,2024-05-17 03:32:16,0,0
560,6970,6963,6976,0,0,0,0,100,6,6007,0,0,2024-05-17 03:33:16,0,0
561,6971,6965,6977,0,0,0,0,100,8,6006,0,0,2024-05-17 03:34:17,0,0
562,6972,6966,6978,0,0,0,0,100,4,6005,0,0,2024-05-17 03:35:17,0,0
563,6970,6964,6976,0,0,0,0,100,4,6007,0,0,2024-05-17 03:36:18,0,0
564,6969,6963,6976,0,0,0,0,100,15,6007,0,0,2024-05-17 03:37:18,0,0
565,6969,6964,6975,0,0,0,0,100,8,6006,0,0,2024-05-17 03:38:18,0,0
566,6969,6963,6975,0,0,0,0,100,6,6008,0,0,2024-05-17 03:39:19,0,0
567,6969,6963,6975,0,0,0,0,100,4,6009,0,0,2024-05-17 03:40:19,0,0
568,6969,6963,6975,0,0,0,0,100,6,6008,0,0,2024-05-17 03:41:19,0,0
569,6968,6961,6975,0,0,0,0,100,17,6008,0,0,2024-05-17 03:42:20,0,0
570,6967,6961,6974,0,0,0,0,100,5,6009,0,0,2024-05-17 03:43:20,0,0
571,6969,6963,6975,0,0,0,0,100,6,6009,0,0,2024-05-17 03:44:20,0,0
572,6969,6962,6976,0,0,0,0,100,12,6009,0,0,2024-05-17 03:45:20,0,0
573,6969,6962,6975,0,0,0,0,100,5,6009,0,0,2024-05-17 03:46:21,0,0
574,6968,6961,6975,0,0,0,0,100,15,6009,0,0,2024-05-17 03:47:21,0,0
575,6968,6962,6974,0,0,0,0,100,5,6009,0,0,2024-05-17 03:48:21,0,0
576,6967,6961,6973,0,0,0,0,100,5,6010,0,0,2024-05-17 03:49:22,0,0
577,6969,6963,6974,0,0,0,0,100,5,6010,0,0,2024-05-17 03:50:22,0,0
578,6968,6962,6973,0,0,0,0,100,5,6010,0,0,2024-05-17 03:51:22,0,0
579,6967,6961,6973,0,0,0,0,100,5,6010,0,0,2024-05-17 03:52:23,0,0
580,6970,6963,6977,0,0,0,0,100,8,6009,0,0,2024-05-17 03:53:23,0,0
581,6969,6962,6975,0,0,0,0,100,11,6010,0,0,2024-05-17 03:54:23,0,0
582,6968,6962,6974,0,0,0,0,100,13,6010,0,0,2024-05-17 03:55:24,0,0
583,6967,6960,6975,0,0,0,0,100,16,6010,0,0,2024-05-17 03:56:24,0,0
584,6968,6961,6974,0,0,0,0,100,8,6009,0,0,2024-05-17 03:57:25,0,0
585,6969,6963,6976,0,0,0,0,100,6,6010,0,0,2024-05-17 03:58:25,0,0
586,6968,6961,6974,0,0,0,0,100,14,6011,0,0,2024-05-17 04:00:25,0,0
