,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
280,6955,6948,6962,0,0,0,0,100,15,6000,0,0.0,2024-08-15 04:45:00,0,0
281,6957,6952,6961,0,0,0,0,100,0,6000,0,0.0,2024-08-15 04:46:00,0,0
282,6953,6947,6959,0,0,0,0,100,14,5998,0,0.0,2024-08-15 04:47:00,0,0
283,6955,6949,6961,0,0,0,0,100,14,6000,0,0.0,2024-08-15 04:48:02,0,0
284,6958,6951,6965,0,0,0,0,100,16,6002,0,0.0,2024-08-15 04:49:02,0,0
285,6957,6949,6964,0,0,0,0,100,15,6001,0,0.0,2024-08-15 04:50:02,0,0
286,6956,6949,6963,0,0,0,0,100,14,6001,0,0.0,2024-08-15 04:51:02,0,0
287,6956,6950,6963,0,0,0,0,100,7,6000,0,0.0,2024-08-15 04:52:02,0,0
288,6957,6950,6964,0,0,0,0,100,6,6000,0,0.0,2024-08-15 04:53:02,0,0
289,6956,6949,6963,0,0,0,0,100,16,6000,0,0.0,2024-08-15 04:54:02,0,0
290,6955,6948,6963,0,0,0,0,100,16,6000,0,0.0,2024-08-15 04:55:02,0,0
291,6957,6949,6964,0,0,0,0,100,11,6001,0,0.0,2024-08-15 04:56:02,0,0
292,6956,6948,6963,0,0,0,0,100,16,6000,0,0.0,2024-08-15 04:57:02,0,0
293,6956,6950,6963,0,0,0,0,100,14,6002,0,0.0,2024-08-15 04:58:02,0,0
294,6954,6948,6959,0,0,0,0,100,4,5998,0,0.0,2024-08-15 05:00:02,0,0
295,6954,6948,6960,0,0,0,0,100,12,5997,0,0.0,2024-08-15 05:01:02,0,0
296,6953,6947,6959,0,0,0,0,100,7,5997,0,0.0,2024-08-15 05:02:02,0,0
297,6955,6948,6961,0,0,0,0,100,12,5998,0,0.0,2024-08-15 05:03:02,0,0
298,6955,6949,6961,0,0,0,0,100,7,5999,0,0.0,2024-08-15 05:04:02,0,0
299,6954,6949,6960,0,0,0,0,100,5,5998,0,0.0,2024-08-15 05:05:02,0,0
300,6955,6949,6961,0,0,0,0,100,11,5996,0,0.0,2024-08-15 05:06:02,0,0
301,6953,6947,6959,0,0,0,0,100,14,5997,0,0.0,2024-08-15 05:07:02,0,0
302,6952,6947,6958,0,0,0,0,100,14,5997,0,0.0,2024-08-15 05:08:02,0,0
303,6954,6948,6960,0,0,0,0,100,6,5999,0,0.0,2024-08-15 05:09:01,0,0
304,6958,6953,6963,0,0,0,0,100,5,6001,0,0.0,2024-08-15 05:10:01,0,0
305,6958,6953,6963,0,0,0,0,100,12,6002,0,0.0,2024-08-15 05:11:01,0,0
306,6957,6952,6962,0,0,0,0,100,13,6002,0,0.0,2024-08-15 05:12:03,0,0
307,6957,6952,6962,0,0,0,0,100,3,6001,0,0.0,2024-08-15 05:13:03,0,0
308,6957,6952,6962,0,0,0,0,100,11,5999,0,0.0,2024-08-15 05:14:03,0,0
309,6956,6951,6962,0,0,0,0,100,11,6001,0,0.0,2024-08-15 05:15:03,0,0
310,6957,6952,6962,0,0,0,0,100,7,6000,0,0.0,2024-08-15 05:16:03,0,0
311,6957,6953,6962,0,0,0,0,100,8,6001,0,0.0,2024-08-15 05:17:03,0,0
312,6958,6953,6963,0,0,0,0,100,5,6001,0,0.0,2024-08-15 05:18:03,0,0
313,6953,6948,6958,0,0,0,0,100,10,5999,0,0.0,2024-08-15 05:19:03,0,0
314,6952,6947,6958,0,0,0,0,100,11,5998,0,0.0,2024-08-15 05:20:03,0,0
315,6954,6948,6959,0,0,0,0,100,13,5998,0,0.0,2024-08-15 05:21:03,0,0
316,6954,6949,6960,0,0,0,0,100,13,5999,0,0.0,2024-08-15 05:22:03,0,0
317,6955,6949,6960,0,0,0,0,100,4,5998,0,0.0,2024-08-15 05:23:03,0,0
318,6955,6949,6960,0,0,0,0,100,5,5997,0,0.0,2024-08-15 05:24:03,0,0
319,6954,6948,6959,0,0,0,0,100,9,5995,0,0.0,2024-08-15 05:25:03,0,0
320,6953,6948,6958,0,0,0,0,100,3,5993,0,0.0,2024-08-15 05:26:03,0,0
321,6953,6947,6958,0,0,0,0,100,8,5994,0,0.0,2024-08-15 05:27:03,0,0
322,6954,6949,6960,0,0,0,0,100,13,5996,0,0.0,2024-08-15 05:28:03,0,0
323,6954,6948,6960,0,0,0,0,100,6,5995,0,0.0,2024-08-15 05:29:03,0,0
324,6954,6949,6959,0,0,0,0,100,4,5995,0,0.0,2024-08-15 05:30:03,0,0
325,6953,6948,6959,0,0,0,0,100,11,5995,0,0.0,2024-08-15 05:31:03,0,0
326,6953,6948,6959,0,0,0,0,100,13,5994,0,0.0,2024-08-15 05:32:03,0,0
327,6953,6948,6959,0,0,0,0,100,14,5995,0,0.0,2024-08-15 05:33:03,0,0
328,6954,6949,6960,0,0,0,0,100,11,5998,0,0.0,2024-08-15 05:34:02,0,0
329,6955,6950,6960,0,0,0,0,100,3,5998,0,0.0,2024-08-15 05:35:02,0,0
330,6955,6950,6961,0,0,0,0,100,13,5999,0,0.0,2024-08-15 05:36:02,0,0
331,6954,6949,6959,0,0,0,0,100,4,5998,0,0.0,2024-08-15 05:37:04,0,0
332,6953,6947,6958,0,0,0,0,100,4,5996,0,0.0,2024-08-15 05:38:04,0,0
333,6953,6947,6959,0,0,0,0,100,8,5998,0,0.0,2024-08-15 05:39:03,0,0
334,6955,6949,6960,0,0,0,0,100,6,5998,0,0.0,2024-08-15 05:40:04,0,0
335,6955,6949,6961,0,0,0,0,100,6,6000,0,0.0,2024-08-15 05:41:04,0,0
336,6958,6953,6962,0,0,0,0,100,3,6001,0,0.0,2024-08-15 05:42:04,0,0
337,6958,6953,6962,0,0,0,0,100,4,6001,0,0.0,2024-08-15 05:43:03,0,0
338,6956,6951,6961,0,0,0,0,100,12,6000,0,0.0,2024-08-15 05:44:04,0,0
339,6956,6951,6961,0,0,0,0,100,11,6000,0,0.0,2024-08-15 05:45:04,0,0
340,6958,6952,6963,0,0,0,0,100,12,6000,0,0.0,2024-08-15 05:46:04,0,0
341,6957,6951,6963,0,0,0,0,100,12,6002,0,0.0,2024-08-15 05:47:04,0,0
342,6958,6952,6963,0,0,0,0,100,13,6000,0,0.0,2024-08-15 05:48:04,0,0
343,6956,6950,6962,0,0,0,0,100,13,6001,0,0.0,2024-08-15 05:49:04,0,0
344,6957,6952,6963,0,0,0,0,100,5,5999,0,0.0,2024-08-15 05:50:04,0,0
345,6954,6947,6960,0,0,0,0,100,15,5996,0,0.0,2024-08-15 05:51:06,0,0
346,6955,6949,6962,0,0,0,0,100,14,5997,0,0.0,2024-08-15 05:52:06,0,0
347,6956,6949,6962,0,0,0,0,100,8,5996,0,0.0,2024-08-15 05:53:06,0,0
348,6956,6949,6962,0,0,0,0,100,8,5995,0,0.0,2024-08-15 05:54:06,0,0
349,6955,6949,6962,0,0,0,0,100,10,5996,0,0.0,2024-08-15 05:55:06,0,0
350,6954,6948,6960,0,0,0,0,100,12,5997,0,0.0,2024-08-15 05:56:05,0,0
351,6954,6947,6960,0,0,0,0,100,15,5996,0,0.0,2024-08-15 05:57:07,0,0
352,6956,6950,6962,0,0,0,0,100,5,5996,0,0.0,2024-08-15 05:58:07,0,0
353,6958,6950,6966,0,0,0,0,100,14,6002,0,0.0,2024-08-15 06:00:07,0,0
354,6958,6950,6965,0,0,0,0,100,16,6001,0,0.0,2024-08-15 06:01:07,0,0
355,6955,6948,6963,0,0,0,0,100,17,6000,0,0.0,2024-08-15 06:02:08,0,0
356,6956,6949,6963,0,0,0,0,100,7,5998,0,0.0,2024-08-15 06:03:08,0,0
357,6957,6950,6964,0,0,0,0,100,6,5999,0,0.0,2024-08-15 06:04:08,0,0
358,6957,6950,6964,0,0,0,0,100,16,5998,0,0.0,2024-08-15 06:05:08,0,0
359,6957,6951,6963,0,0,0,0,100,8,5998,0,0.0,2024-08-15 06:06:08,0,0
360,6950,6944,6957,0,0,0,0,100,13,5998,0,0.0,2024-08-15 06:07:08,0,0
361,6955,6949,6961,0,0,0,0,100,10,5996,0,0.0,2024-08-15 06:08:08,0,0
362,6954,6948,6960,0,0,0,0,100,10,5998,0,0.0,2024-08-15 06:09:08,0,0
363,6955,6948,6961,0,0,0,0,100,5,5997,0,0.0,2024-08-15 06:10:08,0,0
364,6955,6948,6962,0,0,0,0,100,15,5997,0,0.0,2024-08-15 06:11:07,0,0
365,6955,6949,6962,0,0,0,0,100,10,5997,0,0.0,2024-08-15 06:12:07,0,0
366,6954,6948,6960,0,0,0,0,100,10,5998,0,0.0,2024-08-15 06:13:07,0,0
367,6954,6948,6960,0,0,0,0,100,6,5998,0,0.0,2024-08-15 06:14:07,0,0
368,6956,6951,6962,0,0,0,0,100,13,6000,0,0.0,2024-08-15 06:15:07,0,0
369,6959,6953,6964,0,0,0,0,100,3,6001,0,0.0,2024-08-15 06:16:07,0,0
370,6958,6953,6964,0,0,0,0,100,10,6001,0,0.0,2024-08-15 06:17:09,0,0
371,6958,6952,6964,0,0,0,0,100,7,6002,0,0.0,2024-08-15 06:18:09,0,0
372,6958,6952,6964,0,0,0,0,100,14,5999,0,0.0,2024-08-15 06:19:09,0,0
373,6958,6953,6963,0,0,0,0,100,2,5999,0,0.0,2024-08-15 06:20:09,0,0
374,6959,6953,6964,0,0,0,0,100,7,5999,0,0.0,2024-08-15 06:21:08,0,0
375,6959,6954,6965,0,0,0,0,100,3,5999,0,0.0,2024-08-15 06:22:08,0,0
376,6959,6953,6965,0,0,0,0,100,13,6000,0,0.0,2024-08-15 06:23:09,0,0
377,6957,6950,6963,0,0,0,0,100,6,5998,0,0.0,2024-08-15 06:24:09,0,0
378,6956,6951,6962,0,0,0,0,100,5,5998,0,0.0,2024-08-15 06:25:08,0,0
379,6956,6950,6961,0,0,0,0,100,5,5997,0,0.0,2024-08-15 06:26:10,0,0
380,6955,6950,6960,0,0,0,0,100,11,5997,0,0.0,2024-08-15 06:27:10,0,0
381,6956,6951,6962,0,0,0,0,100,13,5996,0,0.0,2024-08-15 06:28:10,0,0
382,6955,6950,6960,0,0,0,0,100,5,5999,0,0.0,2024-08-15 06:29:10,0,0
383,6957,6951,6962,0,0,0,0,100,5,5999,0,0.0,2024-08-15 06:30:10,0,0
384,6956,6950,6961,0,0,0,0,100,11,6000,0,0.0,2024-08-15 06:31:09,0,0
385,6955,6950,6961,0,0,0,0,100,5,5999,0,0.0,2024-08-15 06:32:09,0,0
386,6955,6949,6962,0,0,0,0,100,15,5999,0,0.0,2024-08-15 06:33:09,0,0
387,6955,6949,6961,0,0,0,0,100,14,5998,0,0.0,2024-08-15 06:34:11,0,0
388,6956,6950,6962,0,0,0,0,100,11,5998,0,0.0,2024-08-15 06:35:11,0,0
389,6958,6952,6964,0,0,0,0,100,5,5999,0,0.0,2024-08-15 06:36:11,0,0
390,6957,6951,6963,0,0,0,0,100,5,6000,0,0.0,2024-08-15 06:37:11,0,0
391,6956,6950,6962,0,0,0,0,100,11,5999,0,0.0,2024-08-15 06:38:11,0,0
392,6956,6950,6961,0,0,0,0,100,5,6000,0,0.0,2024-08-15 06:39:11,0,0
393,6956,6950,6962,0,0,0,0,100,10,5998,0,0.0,2024-08-15 06:40:11,0,0
394,6955,6950,6961,0,0,0,0,100,10,5998,0,0.0,2024-08-15 06:41:11,0,0
395,6956,6950,6962,0,0,0,0,100,4,5998,0,0.0,2024-08-15 06:42:11,0,0
396,6956,6950,6962,0,0,0,0,100,6,5999,0,0.0,2024-08-15 06:43:11,0,0
397,6955,6949,6961,0,0,0,0,100,14,5999,0,0.0,2024-08-15 06:44:11,0,0
398,6956,6950,6962,0,0,0,0,100,5,5999,0,0.0,2024-08-15 06:45:11,0,0
399,6956,6950,6962,0,0,0,0,100,12,5998,0,0.0,2024-08-15 06:46:10,0,0
400,6955,6949,6961,0,0,0,0,100,8,5999,0,0.0,2024-08-15 06:47:10,0,0
401,6956,6950,6963,0,0,0,0,100,4,6001,0,0.0,2024-08-15 06:48:10,0,0
402,6958,6953,6964,0,0,0,0,100,11,6002,0,0.0,2024-08-15 06:49:10,0,0
403,6959,6953,6965,0,0,0,0,100,13,6001,0,0.0,2024-08-15 06:50:10,0,0
404,6957,6951,6963,0,0,0,0,100,12,6000,0,0.0,2024-08-15 06:51:10,0,0
405,6958,6952,6965,0,0,0,0,100,7,6002,0,0.0,2024-08-15 06:52:10,0,0
406,6958,6952,6964,0,0,0,0,100,14,6001,0,0.0,2024-08-15 06:53:10,0,0
407,6958,6951,6964,0,0,0,0,100,12,6002,0,0.0,2024-08-15 06:54:12,0,0
408,6961,6955,6968,0,0,0,0,100,6,6005,0,0.0,2024-08-15 06:55:12,0,0
409,6963,6956,6970,0,0,0,0,100,5,6005,0,0.0,2024-08-15 06:56:12,0,0
410,6961,6953,6968,0,0,0,0,100,14,6005,0,0.0,2024-08-15 06:57:12,0,0
411,6959,6951,6966,0,0,0,0,100,13,6002,0,0.0,2024-08-15 06:58:12,0,0
412,6959,6952,6967,0,0,0,0,100,10,6003,0,0.0,2024-08-15 07:00:12,0,0
413,6958,6952,6964,0,0,0,0,100,8,6000,0,0.0,2024-08-15 07:01:12,0,0
414,6957,6951,6964,0,0,0,0,100,5,5999,0,0.0,2024-08-15 07:02:12,0,0
415,6956,6949,6963,0,0,0,0,100,14,6000,0,0.0,2024-08-15 07:03:12,0,0
416,6957,6950,6963,0,0,0,0,100,13,5999,0,0.0,2024-08-15 07:04:12,0,0
417,6956,6949,6963,0,0,0,0,100,6,6000,0,0.0,2024-08-15 07:05:12,0,0
418,6954,6947,6961,0,0,0,0,100,14,5999,0,0.0,2024-08-15 07:06:12,0,0
419,6955,6948,6962,0,0,0,0,100,15,5999,0,0.0,2024-08-15 07:07:12,0,0
420,6957,6950,6963,0,0,0,0,100,10,5996,0,0.0,2024-08-15 07:08:12,0,0
421,6957,6951,6964,0,0,0,0,100,15,5996,0,0.0,2024-08-15 07:09:11,0,0
422,6957,6951,6962,0,0,0,0,100,6,5996,0,0.0,2024-08-15 07:10:13,0,0
423,6956,6950,6962,0,0,0,0,100,13,5994,0,0.0,2024-08-15 07:11:13,0,0
424,6955,6950,6961,0,0,0,0,100,12,5996,0,0.0,2024-08-15 07:12:13,0,0
425,6956,6950,6961,0,0,0,0,100,14,5994,0,0.0,2024-08-15 07:13:13,0,0
426,6957,6951,6962,0,0,0,0,100,10,5996,0,0.0,2024-08-15 07:14:13,0,0
427,6955,6950,6961,0,0,0,0,100,13,5993,0,0.0,2024-08-15 07:15:13,0,0
428,6956,6951,6962,0,0,0,0,100,10,5994,0,0.0,2024-08-15 07:16:13,0,0
429,6956,6950,6962,0,0,0,0,100,14,5995,0,0.0,2024-08-15 07:17:13,0,0
430,6957,6951,6963,0,0,0,0,100,14,5994,0,0.0,2024-08-15 07:18:13,0,0
431,6954,6948,6959,0,0,0,0,100,5,5996,0,0.0,2024-08-15 07:19:12,0,0
432,6954,6948,6960,0,0,0,0,100,13,5996,0,0.0,2024-08-15 07:20:12,0,0
433,6956,6949,6962,0,0,0,0,100,14,5995,0,0.0,2024-08-15 07:21:12,0,0
434,6955,6950,6961,0,0,0,0,100,5,5996,0,0.0,2024-08-15 07:22:14,0,0
435,6955,6949,6961,0,0,0,0,100,12,5995,0,0.0,2024-08-15 07:23:14,0,0
436,6954,6948,6960,0,0,0,0,100,8,5996,0,0.0,2024-08-15 07:24:14,0,0
437,6955,6949,6961,0,0,0,0,100,14,5996,0,0.0,2024-08-15 07:25:13,0,0
438,6956,6950,6962,0,0,0,0,100,6,5998,0,0.0,2024-08-15 07:26:13,0,0
439,6958,6952,6963,0,0,0,0,100,13,6001,0,0.0,2024-08-15 07:27:13,0,0
440,6958,6952,6963,0,0,0,0,100,7,6000,0,0.0,2024-08-15 07:28:13,0,0
441,6956,6951,6962,0,0,0,0,100,10,6000,0,0.0,2024-08-15 07:29:13,0,0
442,6958,6952,6963,0,0,0,0,100,5,5999,0,0.0,2024-08-15 07:30:13,0,0
443,6957,6952,6963,0,0,0,0,100,13,6000,0,0.0,2024-08-15 07:31:15,0,0
444,6959,6954,6963,0,0,0,0,100,3,5998,0,0.0,2024-08-15 07:32:15,0,0
445,6956,6951,6961,0,0,0,0,100,4,5997,0,0.0,2024-08-15 07:33:15,0,0
446,6959,6953,6964,0,0,0,0,100,13,5998,0,0.0,2024-08-15 07:34:15,0,0
447,6955,6950,6961,0,0,0,0,100,10,6000,0,0.0,2024-08-15 07:35:15,0,0
448,6956,6950,6961,0,0,0,0,100,6,5999,0,0.0,2024-08-15 07:36:15,0,0
449,6956,6950,6962,0,0,0,0,100,9,5999,0,0.0,2024-08-15 07:37:15,0,0
450,6954,6948,6960,0,0,0,0,100,5,5998,0,0.0,2024-08-15 07:38:16,0,0
451,6955,6949,6961,0,0,0,0,100,5,5997,0,0.0,2024-08-15 07:39:16,0,0
452,6955,6949,6961,0,0,0,0,100,5,5997,0,0.0,2024-08-15 07:40:16,0,0
453,6954,6948,6960,0,0,0,0,100,12,5999,0,0.0,2024-08-15 07:41:16,0,0
454,6956,6950,6962,0,0,0,0,100,10,5999,0,0.0,2024-08-15 07:42:16,0,0
455,6954,6948,6961,0,0,0,0,100,10,5999,0,0.0,2024-08-15 07:43:16,0,0
456,6958,6951,6964,0,0,0,0,100,5,5998,0,0.0,2024-08-15 07:44:16,0,0
457,6957,6950,6964,0,0,0,0,100,12,5999,0,0.0,2024-08-15 07:45:16,0,0
458,6956,6950,6962,0,0,0,0,100,10,5999,0,0.0,2024-08-15 07:46:16,0,0
459,6955,6948,6961,0,0,0,0,100,13,6000,0,0.0,2024-08-15 07:47:15,0,0
460,6954,6947,6961,0,0,0,0,100,15,5999,0,0.0,2024-08-15 07:48:16,0,0
461,6955,6948,6961,0,0,0,0,100,15,5999,0,0.0,2024-08-15 07:49:16,0,0
462,6953,6947,6960,0,0,0,0,100,8,5999,0,0.0,2024-08-15 07:50:16,0,0
463,6954,6948,6960,0,0,0,0,100,10,5998,0,0.0,2024-08-15 07:51:15,0,0
464,6956,6950,6962,0,0,0,0,100,6,5999,0,0.0,2024-08-15 07:52:15,0,0
465,6956,6950,6962,0,0,0,0,100,10,6000,0,0.0,2024-08-15 07:53:15,0,0
466,6955,6948,6961,0,0,0,0,100,14,6001,0,0.0,2024-08-15 07:54:17,0,0
467,6955,6949,6961,0,0,0,0,100,8,5999,0,0.0,2024-08-15 07:55:17,0,0
468,6954,6948,6960,0,0,0,0,100,5,5996,0,0.0,2024-08-15 07:56:17,0,0
469,6954,6947,6960,0,0,0,0,100,13,5996,0,0.0,2024-08-15 07:57:17,0,0
470,6955,6948,6961,0,0,0,0,100,6,5997,0,0.0,2024-08-15 07:58:17,0,0
471,6956,6949,6964,0,0,0,0,100,16,5998,0,0.0,2024-08-15 08:00:17,0,0
472,6955,6948,6963,0,0,0,0,100,8,5998,0,0.0,2024-08-15 08:01:17,0,0
473,6956,6949,6963,0,0,0,0,100,6,5997,0,0.0,2024-08-15 08:02:17,0,0
474,6955,6948,6962,0,0,0,0,100,6,5997,0,0.0,2024-08-15 08:03:17,0,0
475,6957,6950,6964,0,0,0,0,100,16,5996,0,0.0,2024-08-15 08:04:17,0,0
476,6957,6950,6963,0,0,0,0,100,6,5998,0,0.0,2024-08-15 08:05:19,0,0
477,6900,6894,6907,38,14,38,38,31,6,5990,43,0.0,2024-08-15 08:06:19,45,0
478,6939,6933,6945,36,6,36,36,14,11,5994,43,0.0,2024-08-15 08:07:19,44,43
479,6937,6931,6944,36,6,36,36,14,14,5993,43,0.0,2024-08-15 08:08:19,44,45
480,6937,6931,6943,36,6,36,36,14,9,5991,43,0.0,2024-08-15 08:09:19,44,39
481,6933,6926,6939,36,6,36,36,13,11,5999,43,0.0,2024-08-15 08:10:19,44,42
482,6936,6930,6942,46,33,47,47,58,11,5996,46,0.0,2024-08-15 08:11:19,56,36
483,6935,6929,6941,58,51,58,58,72,5,5994,48,0.0,2024-08-15 08:12:19,70,52
484,6938,6932,6944,36,6,36,36,14,10,5999,43,0.0,2024-08-15 08:13:19,43,62
485,6937,6931,6943,43,28,44,43,53,15,5998,44,0.0,2024-08-15 08:14:19,53,24
486,6958,6952,6964,36,7,36,36,16,14,6009,43,0.0,2024-08-15 08:15:19,44,59
487,6968,6963,6973,61,56,62,61,75,3,6008,49,0.0,2024-08-15 08:16:19,74,29
488,6969,6963,6975,0,0,0,0,100,14,6008,0,0.0,2024-08-15 08:17:20,0,0
489,6968,6963,6974,0,0,0,0,100,13,6007,0,0.0,2024-08-15 08:18:19,0,0
490,6969,6963,6974,0,0,0,0,100,9,6007,0,0.0,2024-08-15 08:19:21,0,0
491,6968,6962,6974,0,0,0,0,100,13,6007,0,0.0,2024-08-15 08:20:21,0,0
492,6968,6962,6973,0,0,0,0,100,5,6006,0,0.0,2024-08-15 08:21:21,0,0
493,6968,6962,6973,0,0,0,0,100,7,6007,0,0.0,2024-08-15 08:22:21,0,0
494,6967,6961,6973,0,0,0,0,100,7,6007,0,0.0,2024-08-15 08:23:20,0,0
495,6958,6953,6963,0,0,0,0,100,11,6002,0,0.0,2024-08-15 08:24:20,0,0
496,6957,6952,6963,0,0,0,0,100,7,6002,0,0.0,2024-08-15 08:25:22,0,0
497,6958,6952,6963,0,0,0,0,100,11,6000,0,0.0,2024-08-15 08:26:22,0,0
498,6957,6951,6963,0,0,0,0,100,11,6000,0,0.0,2024-08-15 08:27:22,0,0
499,6962,6956,6968,0,0,0,0,100,10,6001,0,0.0,2024-08-15 08:28:22,0,0
500,6962,6956,6967,0,0,0,0,100,12,6002,0,0.0,2024-08-15 08:29:22,0,0
501,6962,6957,6967,0,0,0,0,100,2,6000,0,0.0,2024-08-15 08:30:23,0,0
502,6962,6957,6967,0,0,0,0,100,6,6001,0,0.0,2024-08-15 08:31:23,0,0
503,6960,6955,6966,0,0,0,0,100,5,6000,0,0.0,2024-08-15 08:32:23,0,0
504,6961,6956,6966,0,0,0,0,100,8,6000,0,0.0,2024-08-15 08:33:23,0,0
505,6961,6955,6967,0,0,0,0,100,13,6000,0,0.0,2024-08-15 08:34:23,0,0
506,6962,6956,6967,0,0,0,0,100,10,6000,0,0.0,2024-08-15 08:35:23,0,0
507,6962,6957,6968,0,0,0,0,100,6,6001,0,0.0,2024-08-15 08:36:23,0,0
508,6961,6956,6967,0,0,0,0,100,6,6001,0,0.0,2024-08-15 08:37:23,0,0
509,6962,6957,6967,0,0,0,0,100,10,6001,0,0.0,2024-08-15 08:38:23,0,0
510,6962,6957,6968,0,0,0,0,100,5,5994,0,0.0,2024-08-15 08:39:23,0,0
511,6958,6952,6964,0,0,0,0,100,7,5993,0,0.0,2024-08-15 08:40:23,0,0
512,6959,6953,6964,0,0,0,0,100,4,5993,0,0.0,2024-08-15 08:41:23,0,0
513,6959,6954,6965,0,0,0,0,100,13,6003,0,0.0,2024-08-15 08:42:23,0,0
514,6968,6963,6973,0,0,0,0,100,3,5978,0,0.0,2024-08-15 08:43:24,0,0
515,6969,6964,6974,0,0,0,0,100,3,5997,0,0.0,2024-08-15 08:44:24,0,0
516,6970,6964,6975,0,0,0,0,100,4,6001,0,0.0,2024-08-15 08:45:25,0,0
517,6968,6962,6973,0,0,0,0,100,11,6006,0,0.0,2024-08-15 08:46:25,0,0
518,6967,6961,6973,0,0,0,0,100,13,6023,0,0.0,2024-08-15 08:47:26,0,0
519,6969,6964,6975,0,0,0,0,100,7,5992,0,0.0,2024-08-15 08:48:26,0,0
520,6969,6963,6974,0,0,0,0,100,5,5995,0,0.0,2024-08-15 08:49:26,0,0
521,6969,6964,6974,0,0,0,0,100,5,5995,0,0.0,2024-08-15 08:50:27,0,0
522,6969,6964,6974,0,0,0,0,100,9,5993,0,0.0,2024-08-15 08:51:27,0,0
523,6969,6963,6974,0,0,0,0,100,14,5991,0,0.0,2024-08-15 08:52:28,0,0
524,6972,6966,6978,0,0,0,0,100,4,6012,0,0.0,2024-08-15 08:53:28,0,0
525,6968,6962,6974,0,0,0,0,100,6,6021,0,0.0,2024-08-15 08:54:28,0,0
526,6970,6964,6977,0,0,0,0,100,9,6015,0,0.0,2024-08-15 08:55:28,0,0
527,6968,6962,6975,0,0,0,0,100,12,6008,0,0.0,2024-08-15 08:56:29,0,0
528,6966,6959,6972,0,0,0,0,100,13,6016,0,0.0,2024-08-15 08:57:30,0,0
529,6974,6968,6980,0,0,0,0,100,5,6002,0,0.0,2024-08-15 08:58:30,0,0
530,6977,6970,6983,0,0,0,0,100,14,6011,0,0.0,2024-08-15 09:00:31,0,0
531,6972,6965,6978,0,0,0,0,100,14,6010,0,0.0,2024-08-15 09:01:31,0,0
532,6971,6965,6977,0,0,0,0,100,6,6010,0,0.0,2024-08-15 09:02:31,0,0
533,6971,6965,6977,0,0,0,0,100,6,6009,0,0.0,2024-08-15 09:03:31,0,0
534,6972,6966,6978,0,0,0,0,100,5,6009,0,0.0,2024-08-15 09:04:31,0,0
535,6971,6965,6978,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:05:31,0,0
536,6971,6965,6978,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:06:31,0,0
537,6972,6966,6978,0,0,0,0,100,5,6009,0,0.0,2024-08-15 09:07:31,0,0
538,6972,6966,6979,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:08:31,0,0
539,6972,6966,6979,0,0,0,0,100,10,6010,0,0.0,2024-08-15 09:09:31,0,0
540,6972,6966,6979,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:10:30,0,0
541,6972,6966,6978,0,0,0,0,100,5,6010,0,0.0,2024-08-15 09:11:30,0,0
542,6972,6966,6978,0,0,0,0,100,5,6010,0,0.0,2024-08-15 09:12:30,0,0
543,6972,6966,6978,0,0,0,0,100,5,6009,0,0.0,2024-08-15 09:13:32,0,0
544,6971,6965,6977,0,0,0,0,100,7,6009,0,0.0,2024-08-15 09:14:32,0,0
545,6972,6965,6978,0,0,0,0,100,12,6009,0,0.0,2024-08-15 09:15:31,0,0
546,6972,6965,6978,0,0,0,0,100,11,6010,0,0.0,2024-08-15 09:16:33,0,0
547,6973,6966,6979,0,0,0,0,100,5,6009,0,0.0,2024-08-15 09:17:33,0,0
548,6971,6965,6977,0,0,0,0,100,10,6009,0,0.0,2024-08-15 09:18:33,0,0
549,6972,6965,6978,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:19:33,0,0
550,6971,6965,6977,0,0,0,0,100,6,6009,0,0.0,2024-08-15 09:20:33,0,0
551,6971,6966,6977,0,0,0,0,100,6,6009,0,0.0,2024-08-15 09:21:32,0,0
552,6972,6965,6978,0,0,0,0,100,14,6009,0,0.0,2024-08-15 09:22:34,0,0
553,6972,6965,6978,0,0,0,0,100,7,6009,0,0.0,2024-08-15 09:23:34,0,0
554,6971,6965,6978,0,0,0,0,100,14,6009,0,0.0,2024-08-15 09:24:33,0,0
555,6971,6965,6977,0,0,0,0,100,15,6009,0,0.0,2024-08-15 09:25:35,0,0
556,6971,6965,6977,0,0,0,0,100,13,6009,0,0.0,2024-08-15 09:26:35,0,0
557,6972,6966,6978,0,0,0,0,100,11,6009,0,0.0,2024-08-15 09:27:34,0,0
558,6971,6966,6977,0,0,0,0,100,5,6009,0,0.0,2024-08-15 09:28:34,0,0
559,6971,6965,6977,0,0,0,0,100,13,6009,0,0.0,2024-08-15 09:29:36,0,0
560,6972,6966,6979,0,0,0,0,100,9,6009,0,0.0,2024-08-15 09:30:36,0,0
561,6972,6966,6978,0,0,0,0,100,8,6009,0,0.0,2024-08-15 09:31:35,0,0
562,6971,6965,6977,0,0,0,0,100,7,6009,0,0.0,2024-08-15 09:32:35,0,0
