,csvTime,P1_81
822,2024-05-17 07:42:01,89
823,2024-05-17 07:43:01,89
824,2024-05-17 07:44:01,71
825,2024-05-17 07:45:01,72
826,2024-05-17 07:46:01,77
827,2024-05-17 07:47:01,69
828,2024-05-17 07:48:01,68
829,2024-05-17 07:49:01,135
830,2024-05-17 07:50:01,141
831,2024-05-17 07:51:01,140
832,2024-05-17 07:52:01,302
833,2024-05-17 07:53:01,69
834,2024-05-17 07:54:01,103
835,2024-05-17 07:55:01,156
836,2024-05-17 07:56:01,89
837,2024-05-17 07:57:01,86
838,2024-05-17 07:58:01,70
839,2024-05-17 07:59:01,69
840,2024-05-17 08:00:01,69
841,2024-05-17 08:01:01,72
842,2024-05-17 08:02:01,72
843,2024-05-17 08:03:01,68
844,2024-05-17 08:04:01,99
845,2024-05-17 08:05:01,68
846,2024-05-17 08:06:01,70
847,2024-05-17 08:07:01,70
848,2024-05-17 08:08:01,72
849,2024-05-17 08:09:01,68
850,2024-05-17 08:10:01,74
851,2024-05-17 08:11:01,72
852,2024-05-17 08:12:01,71
853,2024-05-17 08:13:01,66
854,2024-05-17 08:14:02,95
855,2024-05-17 08:15:01,98
856,2024-05-17 08:16:01,324
857,2024-05-17 08:17:01,75
858,2024-05-17 08:18:02,71
859,2024-05-17 08:19:01,69
860,2024-05-17 08:20:01,100
861,2024-05-17 08:21:01,120
862,2024-05-17 08:22:01,107
863,2024-05-17 08:23:01,117
864,2024-05-17 08:24:01,171
865,2024-05-17 08:25:01,113
866,2024-05-17 08:26:01,91
867,2024-05-17 08:27:01,150
868,2024-05-17 08:28:01,96
869,2024-05-17 08:29:01,97
870,2024-05-17 08:30:01,97
871,2024-05-17 08:31:01,75
872,2024-05-17 08:32:01,105
873,2024-05-17 08:33:01,109
874,2024-05-17 08:34:01,89
875,2024-05-17 08:35:01,107
876,2024-05-17 08:36:01,102
877,2024-05-17 08:37:01,152
878,2024-05-17 08:38:01,89
879,2024-05-17 08:39:01,98
880,2024-05-17 08:40:01,95
881,2024-05-17 08:41:01,91
882,2024-05-17 08:42:01,99
883,2024-05-17 08:43:01,104
884,2024-05-17 08:44:01,104
885,2024-05-17 08:45:01,115
886,2024-05-17 08:46:01,96
887,2024-05-17 08:47:01,98
888,2024-05-17 08:48:01,112
889,2024-05-17 08:49:01,95
890,2024-05-17 08:50:01,117
891,2024-05-17 08:51:01,102
892,2024-05-17 08:52:01,157
893,2024-05-17 08:53:01,108
894,2024-05-17 08:54:01,99
895,2024-05-17 08:55:01,93
896,2024-05-17 08:56:01,114
897,2024-05-17 08:57:01,102
898,2024-05-17 08:58:01,99
899,2024-05-17 08:59:01,104
900,2024-05-17 10:00:01,163
901,2024-05-17 10:01:01,127
902,2024-05-17 10:02:01,98
903,2024-05-17 10:03:01,96
904,2024-05-17 10:04:01,233
905,2024-05-17 10:05:01,120
906,2024-05-17 10:06:01,71
907,2024-05-17 10:07:01,70
908,2024-05-17 10:08:01,71
909,2024-05-17 10:09:01,70
910,2024-05-17 10:10:01,205
911,2024-05-17 10:11:01,195
912,2024-05-17 10:12:01,68
913,2024-05-17 10:13:01,68
914,2024-05-17 10:14:01,69
915,2024-05-17 10:15:01,110
916,2024-05-17 10:16:01,70
917,2024-05-17 10:17:01,74
918,2024-05-17 10:18:01,71
919,2024-05-17 10:19:01,71
920,2024-05-17 10:20:01,89
921,2024-05-17 10:21:01,68
922,2024-05-17 10:22:01,70
923,2024-05-17 10:23:01,71
924,2024-05-17 10:24:01,67
925,2024-05-17 10:25:01,72
926,2024-05-17 10:26:01,75
927,2024-05-17 10:27:01,72
928,2024-05-17 10:28:01,71
929,2024-05-17 10:29:01,73
930,2024-05-17 10:30:01,69
931,2024-05-17 10:31:01,69
932,2024-05-17 10:32:02,74
933,2024-05-17 10:33:01,77
934,2024-05-17 10:34:01,73
935,2024-05-17 10:35:01,76
936,2024-05-17 10:36:01,71
937,2024-05-17 10:37:01,68
938,2024-05-17 10:38:01,70
939,2024-05-17 10:39:01,87
940,2024-05-17 10:40:01,66
941,2024-05-17 10:41:01,73
942,2024-05-17 10:42:01,89
943,2024-05-17 10:43:01,73
944,2024-05-17 10:44:01,66
945,2024-05-17 10:45:01,257
946,2024-05-17 10:46:01,66
947,2024-05-17 10:47:01,115
948,2024-05-17 10:48:01,72
949,2024-05-17 10:49:01,70
950,2024-05-17 10:50:01,89
951,2024-05-17 10:51:01,69
952,2024-05-17 10:52:01,72
953,2024-05-17 10:53:01,70
954,2024-05-17 10:54:01,68
955,2024-05-17 10:55:01,71
956,2024-05-17 10:56:01,72
957,2024-05-17 10:57:01,73
958,2024-05-17 10:58:01,69
959,2024-05-17 10:59:01,74
960,2024-05-17 11:00:01,91
961,2024-05-17 11:01:01,93
962,2024-05-17 11:02:01,75
963,2024-05-17 11:03:01,81
964,2024-05-17 11:04:01,90
965,2024-05-17 11:05:01,72
966,2024-05-17 11:06:01,243
967,2024-05-17 11:07:01,72
968,2024-05-17 11:08:01,67
969,2024-05-17 11:09:01,69
970,2024-05-17 11:10:01,70
971,2024-05-17 11:11:01,71
972,2024-05-17 11:12:01,73
973,2024-05-17 11:13:01,71
974,2024-05-17 11:14:01,69
975,2024-05-17 11:15:01,66
976,2024-05-17 11:16:01,66
977,2024-05-17 11:17:01,65
978,2024-05-17 11:18:01,68
979,2024-05-17 11:19:01,72
980,2024-05-17 11:20:01,79
981,2024-05-17 11:21:01,75
982,2024-05-17 11:22:01,70
983,2024-05-17 11:23:01,73
984,2024-05-17 11:24:01,71
985,2024-05-17 11:25:01,78
986,2024-05-17 11:26:01,75
987,2024-05-17 11:27:01,72
988,2024-05-17 11:28:01,74
989,2024-05-17 11:29:01,70
990,2024-05-17 11:30:01,69
991,2024-05-17 11:31:01,74
992,2024-05-17 11:32:01,71
993,2024-05-17 11:33:01,165
994,2024-05-17 11:34:01,70
995,2024-05-17 11:35:01,141
996,2024-05-17 11:36:01,73
997,2024-05-17 11:37:01,97
998,2024-05-17 11:38:01,89
999,2024-05-17 11:39:01,117
1000,2024-05-17 11:40:01,84
1001,2024-05-17 11:41:01,133
1002,2024-05-17 11:42:01,90
1003,2024-05-17 11:43:01,91
1004,2024-05-17 11:44:01,92
1005,2024-05-17 11:45:01,88
1006,2024-05-17 11:46:01,95
1007,2024-05-17 11:47:01,73
1008,2024-05-17 11:48:01,73
1009,2024-05-17 11:49:01,71
1010,2024-05-17 11:50:01,73
1011,2024-05-17 11:51:01,96
1012,2024-05-17 11:52:01,288
1013,2024-05-17 11:53:01,91
1014,2024-05-17 11:54:01,67
1015,2024-05-17 11:55:01,72
1016,2024-05-17 11:56:01,89
1017,2024-05-17 11:57:01,92
1018,2024-05-17 11:58:01,90
1019,2024-05-17 11:59:01,88
1020,2024-05-17 12:00:01,93
1021,2024-05-17 12:01:01,87
1022,2024-05-17 12:02:01,92
1023,2024-05-17 12:03:01,92
1024,2024-05-17 12:04:01,94
1025,2024-05-17 12:05:01,72
1026,2024-05-17 12:06:01,70
1027,2024-05-17 12:07:01,92
1028,2024-05-17 12:08:01,69
1029,2024-05-17 12:09:01,68
1030,2024-05-17 12:10:01,72
1031,2024-05-17 12:11:01,67
1032,2024-05-17 12:12:01,70
1033,2024-05-17 12:13:01,66
1034,2024-05-17 12:14:01,88
1035,2024-05-17 12:15:01,91
1036,2024-05-17 12:16:01,89
1037,2024-05-17 12:17:01,90
1038,2024-05-17 12:18:01,86
1039,2024-05-17 12:19:01,90
1040,2024-05-17 12:20:01,92
1041,2024-05-17 12:21:01,94
1042,2024-05-17 12:22:01,90
1043,2024-05-17 12:23:01,82
1044,2024-05-17 12:24:01,82
1045,2024-05-17 12:25:01,84
1046,2024-05-17 12:26:01,85
1047,2024-05-17 12:27:01,71
1048,2024-05-17 12:28:01,70
1049,2024-05-17 12:29:01,69
1050,2024-05-17 12:30:01,90
1051,2024-05-17 12:31:01,89
1052,2024-05-17 12:32:01,91
1053,2024-05-17 12:33:01,85
1054,2024-05-17 12:34:01,95
1055,2024-05-17 12:35:01,76
1056,2024-05-17 12:36:01,73
1057,2024-05-17 12:37:01,74
1058,2024-05-17 12:38:01,73
1059,2024-05-17 12:39:01,74
1060,2024-05-17 12:40:01,73
1061,2024-05-17 12:41:01,75
1062,2024-05-17 12:42:01,71
1063,2024-05-17 12:43:01,78
1064,2024-05-17 12:44:01,72
1065,2024-05-17 12:45:01,75
1066,2024-05-17 12:46:01,74
1067,2024-05-17 12:47:01,70
1068,2024-05-17 12:48:01,67
1069,2024-05-17 12:49:01,68
1070,2024-05-17 12:50:01,91
1071,2024-05-17 12:51:01,72
1072,2024-05-17 12:52:01,73
1073,2024-05-17 12:53:01,69
1074,2024-05-17 12:54:01,73
1075,2024-05-17 12:55:01,72
1076,2024-05-17 12:56:01,69
1077,2024-05-17 12:57:01,69
1078,2024-05-17 12:58:01,88
1079,2024-05-17 12:59:01,86
1080,2024-05-17 13:00:01,67
1081,2024-05-17 13:01:01,69
1082,2024-05-17 13:02:01,66
1083,2024-05-17 13:03:01,91
1084,2024-05-17 13:04:01,69
1085,2024-05-17 13:05:01,71
1086,2024-05-17 13:06:01,88
1087,2024-05-17 13:07:01,85
1088,2024-05-17 13:08:01,93
1089,2024-05-17 13:09:01,86
1090,2024-05-17 13:10:01,71
1091,2024-05-17 13:11:01,72
1092,2024-05-17 13:12:01,74
1093,2024-05-17 13:13:01,76
1094,2024-05-17 13:14:01,76
1095,2024-05-17 13:15:01,72
1096,2024-05-17 13:16:01,69
1097,2024-05-17 13:17:01,69
1098,2024-05-17 13:18:01,73
1099,2024-05-17 13:19:01,73
1100,2024-05-17 13:20:01,66
1101,2024-05-17 13:21:01,70
1102,2024-05-17 13:22:01,70
1103,2024-05-17 13:23:01,90
1104,2024-05-17 13:24:01,92
1105,2024-05-17 13:25:01,91
1106,2024-05-17 13:26:01,75
1107,2024-05-17 13:27:01,72
1108,2024-05-17 13:28:01,71
1109,2024-05-17 13:29:01,72
1110,2024-05-17 13:30:01,70
1111,2024-05-17 13:31:01,71
1112,2024-05-17 13:32:01,70
1113,2024-05-17 13:33:01,109
1114,2024-05-17 13:34:01,99
1115,2024-05-17 13:35:01,95
1116,2024-05-17 13:36:01,97
1117,2024-05-17 13:37:01,90
1118,2024-05-17 13:38:01,87
1119,2024-05-17 13:39:01,78
1120,2024-05-17 13:40:01,73
1121,2024-05-17 13:41:01,74
1122,2024-05-17 13:42:01,66
1123,2024-05-17 13:43:01,70
1124,2024-05-17 13:44:01,69
1125,2024-05-17 13:45:01,73
1126,2024-05-17 13:46:01,73
1127,2024-05-17 13:47:01,71
1128,2024-05-17 13:48:01,72
1129,2024-05-17 13:49:01,72
1130,2024-05-17 13:50:01,74
1131,2024-05-17 13:51:01,72
1132,2024-05-17 13:52:01,70
1133,2024-05-17 13:53:01,74
1134,2024-05-17 13:54:01,71
1135,2024-05-17 13:55:01,68
1136,2024-05-17 13:56:01,74
1137,2024-05-17 13:57:01,70
1138,2024-05-17 13:58:01,70
1139,2024-05-17 13:59:01,69
1140,2024-05-17 14:00:01,102
1141,2024-05-17 14:01:01,91
1142,2024-05-17 14:02:01,67
1143,2024-05-17 14:03:01,72
1144,2024-05-17 14:04:01,73
1145,2024-05-17 14:05:01,94
1146,2024-05-17 14:06:01,93
1147,2024-05-17 14:07:01,94
1148,2024-05-17 14:08:01,95
1149,2024-05-17 14:09:01,96
1150,2024-05-17 14:10:01,93
1151,2024-05-17 14:11:01,93
1152,2024-05-17 14:12:01,74
1153,2024-05-17 14:13:01,71
1154,2024-05-17 14:14:01,71
1155,2024-05-17 14:15:01,73
1156,2024-05-17 14:16:01,80
1157,2024-05-17 14:17:01,71
1158,2024-05-17 14:18:01,72
1159,2024-05-17 14:19:01,69
1160,2024-05-17 14:20:01,74
1161,2024-05-17 14:21:01,72
1162,2024-05-17 14:22:01,95
1163,2024-05-17 14:23:01,71
1164,2024-05-17 14:24:01,73
1165,2024-05-17 14:25:01,69
1166,2024-05-17 14:26:01,71
1167,2024-05-17 14:27:01,70
1168,2024-05-17 14:28:01,69
1169,2024-05-17 14:29:01,76
1170,2024-05-17 14:30:01,67
1171,2024-05-17 14:31:01,72
1172,2024-05-17 14:32:01,71
1173,2024-05-17 14:33:01,66
1174,2024-05-17 14:34:01,70
1175,2024-05-17 14:35:01,72
1176,2024-05-17 14:36:01,73
1177,2024-05-17 14:37:01,71
1178,2024-05-17 14:38:01,75
1179,2024-05-17 14:39:01,70
1180,2024-05-17 14:40:01,71
1181,2024-05-17 14:41:01,69
1182,2024-05-17 14:42:01,74
1183,2024-05-17 14:43:01,71
1184,2024-05-17 14:44:01,73
1185,2024-05-17 14:45:01,69
1186,2024-05-17 14:46:01,69
1187,2024-05-17 14:47:01,69
1188,2024-05-17 14:48:01,69
1189,2024-05-17 14:49:01,73
1190,2024-05-17 14:50:01,75
1191,2024-05-17 14:51:01,70
1192,2024-05-17 14:52:01,74
1193,2024-05-17 14:53:01,72
1194,2024-05-17 14:54:01,72
1195,2024-05-17 14:55:01,68
1196,2024-05-17 14:56:01,75
1197,2024-05-17 14:57:01,69
1198,2024-05-17 14:58:01,75
1199,2024-05-17 14:59:01,70
1200,2024-05-17 17:00:01,67
1201,2024-05-17 17:01:01,68
1202,2024-05-17 17:02:01,68
1203,2024-05-17 17:03:01,73
1204,2024-05-17 17:04:01,69
1205,2024-05-17 17:05:01,72
1206,2024-05-17 17:06:01,73
1207,2024-05-17 17:07:01,327
1208,2024-05-17 17:08:01,108
1209,2024-05-17 17:09:01,69
1210,2024-05-17 17:10:01,160
1211,2024-05-17 17:11:01,79
1212,2024-05-17 17:12:01,71
1213,2024-05-17 17:13:01,70
1214,2024-05-17 17:14:01,73
1215,2024-05-17 17:15:01,74
1216,2024-05-17 17:16:01,69
1217,2024-05-17 17:17:01,72
1218,2024-05-17 17:18:01,68
1219,2024-05-17 17:19:01,69
1220,2024-05-17 17:20:01,73
1221,2024-05-17 17:21:01,68
1222,2024-05-17 17:22:01,68
1223,2024-05-17 17:23:01,76
1224,2024-05-17 17:24:01,71
1225,2024-05-17 17:25:01,72
1226,2024-05-17 17:26:01,71
1227,2024-05-17 17:27:01,69
1228,2024-05-17 17:28:01,66
1229,2024-05-17 17:29:01,68
1230,2024-05-17 17:30:01,71
1231,2024-05-17 17:31:01,106
1232,2024-05-17 17:32:01,124
1233,2024-05-17 17:33:01,67
1234,2024-05-17 17:34:01,70
1235,2024-05-17 17:35:01,72
1236,2024-05-17 17:36:01,88
1237,2024-05-17 17:37:01,74
1238,2024-05-17 17:38:01,73
1239,2024-05-17 17:39:01,74
1240,2024-05-17 17:40:01,311
1241,2024-05-17 17:41:01,70
1242,2024-05-17 17:42:01,69
1243,2024-05-17 17:43:01,71
1244,2024-05-17 17:44:01,67
1245,2024-05-17 17:45:01,71
1246,2024-05-17 17:46:01,74
1247,2024-05-17 17:47:01,71
1248,2024-05-17 17:48:01,66
1249,2024-05-17 17:49:01,463
1250,2024-05-17 17:50:01,84
1251,2024-05-17 17:51:01,66
1252,2024-05-17 17:52:01,71
1253,2024-05-17 17:53:01,73
1254,2024-05-17 17:54:01,134
1255,2024-05-17 17:55:01,71
1256,2024-05-17 17:56:01,71
1257,2024-05-17 17:57:01,71
1258,2024-05-17 17:58:01,73
1259,2024-05-17 17:59:01,70
1260,2024-05-17 19:00:01,179
1261,2024-05-17 19:01:01,74
1262,2024-05-17 19:02:01,72
1263,2024-05-17 19:03:01,74
1264,2024-05-17 19:04:01,74
1265,2024-05-17 19:05:01,70
1266,2024-05-17 19:06:01,73
1267,2024-05-17 19:07:01,73
1268,2024-05-17 19:08:01,71
1269,2024-05-17 19:09:01,75
1270,2024-05-17 19:10:01,83
1271,2024-05-17 19:11:01,72
1272,2024-05-17 19:12:01,71
1273,2024-05-17 19:13:01,68
1274,2024-05-17 19:14:01,75
1275,2024-05-17 19:15:01,74
1276,2024-05-17 19:16:01,97
1277,2024-05-17 19:17:01,102
1278,2024-05-17 19:18:01,89
1279,2024-05-17 19:19:01,93
1280,2024-05-17 19:20:01,93
1281,2024-05-17 19:21:01,72
1282,2024-05-17 19:22:01,75
1283,2024-05-17 19:23:01,71
1284,2024-05-17 19:24:01,73
1285,2024-05-17 19:25:01,74
1286,2024-05-17 19:26:01,74
1287,2024-05-17 19:27:01,73
1288,2024-05-17 19:28:01,72
1289,2024-05-17 19:29:01,68
1290,2024-05-17 19:30:01,67
1291,2024-05-17 19:31:01,70
1292,2024-05-17 19:32:01,334
1293,2024-05-17 19:33:01,71
1294,2024-05-17 19:34:01,141
1295,2024-05-17 19:35:01,191
1296,2024-05-17 19:36:01,74
1297,2024-05-17 19:37:01,76
1298,2024-05-17 19:38:01,75
1299,2024-05-17 19:39:01,71
1300,2024-05-17 19:40:01,84
1301,2024-05-17 19:41:01,80
1302,2024-05-17 19:42:01,68
1303,2024-05-17 19:43:01,70
1304,2024-05-17 19:44:01,72
1305,2024-05-17 19:45:01,68
1306,2024-05-17 19:46:01,67
1307,2024-05-17 19:47:01,73
1308,2024-05-17 19:48:01,121
1309,2024-05-17 19:49:01,210
1310,2024-05-17 19:50:01,70
1311,2024-05-17 19:51:01,93
1312,2024-05-17 19:52:01,92
1313,2024-05-17 19:53:01,90
1314,2024-05-17 19:54:01,91
1315,2024-05-17 19:55:01,94
1316,2024-05-17 19:56:01,88
1317,2024-05-17 19:57:01,86
1318,2024-05-17 19:58:01,72
1319,2024-05-17 19:59:01,74
1320,2024-05-17 20:00:01,75
1321,2024-05-17 20:01:01,74
1322,2024-05-17 20:02:01,72
1323,2024-05-17 20:03:01,76
1324,2024-05-17 20:04:01,71
1325,2024-05-17 20:05:01,81
1326,2024-05-17 20:06:01,76
1327,2024-05-17 20:07:01,77
1328,2024-05-17 20:08:01,70
1329,2024-05-17 20:09:01,72
1330,2024-05-17 20:10:01,74
1331,2024-05-17 20:11:01,75
1332,2024-05-17 20:12:01,74
1333,2024-05-17 20:13:01,72
1334,2024-05-17 20:14:01,73
1335,2024-05-17 20:15:01,74
1336,2024-05-17 20:16:01,78
1337,2024-05-17 20:17:01,72
1338,2024-05-17 20:18:01,75
1339,2024-05-17 20:19:01,71
1340,2024-05-17 20:20:01,74
1341,2024-05-17 20:21:01,75
1342,2024-05-17 20:22:01,75
1343,2024-05-17 20:23:01,74
1344,2024-05-17 20:24:01,71
1345,2024-05-17 20:25:01,72
1346,2024-05-17 20:26:01,75
1347,2024-05-17 20:27:01,73
1348,2024-05-17 20:28:01,69
1349,2024-05-17 20:29:01,76
1350,2024-05-17 20:30:01,77
1351,2024-05-17 20:31:01,73
1352,2024-05-17 20:32:01,73
1353,2024-05-17 20:33:01,71
1354,2024-05-17 20:34:01,75
1355,2024-05-17 20:35:01,73
1356,2024-05-17 20:36:01,72
1357,2024-05-17 20:37:01,74
1358,2024-05-17 20:38:01,71
1359,2024-05-17 20:39:01,73
1360,2024-05-17 20:40:01,71
1361,2024-05-17 20:41:01,72
1362,2024-05-17 20:42:01,75
1363,2024-05-17 20:43:01,74
1364,2024-05-17 20:44:01,68
1365,2024-05-17 20:45:01,73
1366,2024-05-17 20:46:01,75
1367,2024-05-17 20:47:01,74
1368,2024-05-17 20:48:01,74
1369,2024-05-17 20:49:01,73
1370,2024-05-17 20:50:01,72
1371,2024-05-17 20:51:01,74
1372,2024-05-17 20:52:01,69
1373,2024-05-17 20:53:01,71
1374,2024-05-17 20:54:01,72
1375,2024-05-17 20:55:01,74
1376,2024-05-17 20:56:01,71
1377,2024-05-17 20:57:01,69
1378,2024-05-17 20:58:01,73
1379,2024-05-17 20:59:01,71
1380,2024-05-17 22:00:01,175
1381,2024-05-17 22:01:01,70
1382,2024-05-17 22:02:01,94
1383,2024-05-17 22:03:01,91
1384,2024-05-17 22:04:01,83
1385,2024-05-17 22:05:01,70
1386,2024-05-17 22:06:01,93
1387,2024-05-17 22:07:01,68
1388,2024-05-17 22:08:01,69
1389,2024-05-17 22:09:01,69
1390,2024-05-17 22:10:01,77
1391,2024-05-17 22:11:01,73
1392,2024-05-17 22:12:01,68
1393,2024-05-17 22:13:01,66
1394,2024-05-17 22:14:01,73
1395,2024-05-17 22:15:01,80
1396,2024-05-17 22:16:01,67
1397,2024-05-17 22:17:01,67
1398,2024-05-17 22:18:01,87
1399,2024-05-17 22:19:01,72
1400,2024-05-17 22:20:01,66
1401,2024-05-17 22:21:01,68
1402,2024-05-17 22:22:01,71
1403,2024-05-17 22:23:01,100
1404,2024-05-17 22:24:01,68
1405,2024-05-17 22:25:01,69
1406,2024-05-17 22:26:01,70
1407,2024-05-17 22:27:01,65
1408,2024-05-17 22:28:01,92
1409,2024-05-17 22:29:01,68
1410,2024-05-17 22:30:01,67
1411,2024-05-17 22:31:01,68
1412,2024-05-17 22:32:01,70
1413,2024-05-17 22:33:01,71
1414,2024-05-17 22:34:01,73
1415,2024-05-17 22:35:01,68
1416,2024-05-17 22:36:01,68
1417,2024-05-17 22:37:01,70
1418,2024-05-17 22:38:01,69
1419,2024-05-17 22:39:01,67
1420,2024-05-17 22:40:01,110
1421,2024-05-17 22:41:01,74
1422,2024-05-17 22:42:01,66
1423,2024-05-17 22:43:01,91
1424,2024-05-17 22:44:01,72
1425,2024-05-17 22:45:01,67
1426,2024-05-17 22:46:01,72
1427,2024-05-17 22:47:01,65
1428,2024-05-17 22:48:01,71
1429,2024-05-17 22:49:01,72
1430,2024-05-17 22:50:01,73
1431,2024-05-17 22:51:01,70
1432,2024-05-17 22:52:01,72
1433,2024-05-17 22:53:01,71
1434,2024-05-17 22:54:01,71
1435,2024-05-17 22:55:01,76
1436,2024-05-17 22:56:01,72
1437,2024-05-17 22:57:01,69
1438,2024-05-17 22:58:01,72
1439,2024-05-17 22:59:01,71
1440,2024-05-17 23:00:01,71
1441,2024-05-17 23:01:01,75
1442,2024-05-17 23:02:01,71
1443,2024-05-17 23:03:01,92
1444,2024-05-17 23:04:01,74
1445,2024-05-17 23:05:01,72
1446,2024-05-17 23:06:01,72
1447,2024-05-17 23:07:01,73
1448,2024-05-17 23:08:01,72
1449,2024-05-17 23:09:01,72
1450,2024-05-17 23:10:01,68
1451,2024-05-17 23:11:01,77
1452,2024-05-17 23:12:01,68
1453,2024-05-17 23:13:01,76
1454,2024-05-17 23:14:01,72
1455,2024-05-17 23:15:01,70
1456,2024-05-17 23:16:01,70
1457,2024-05-17 23:17:01,76
1458,2024-05-17 23:18:01,72
1459,2024-05-17 23:19:01,70
1460,2024-05-17 23:20:01,71
1461,2024-05-17 23:21:01,70
1462,2024-05-17 23:22:01,74
1463,2024-05-17 23:23:01,71
1464,2024-05-17 23:24:01,68
1465,2024-05-17 23:25:01,71
1466,2024-05-17 23:26:01,71
1467,2024-05-17 23:27:01,69
1468,2024-05-17 23:28:01,73
1469,2024-05-17 23:29:01,75
1470,2024-05-17 23:30:01,75
1471,2024-05-17 23:31:01,74
1472,2024-05-17 23:32:01,71
1473,2024-05-17 23:33:01,76
1474,2024-05-17 23:34:01,72
1475,2024-05-17 23:35:01,71
1476,2024-05-17 23:36:01,71
1477,2024-05-17 23:37:01,74
1478,2024-05-17 23:38:01,71
1479,2024-05-17 23:39:01,72
1480,2024-05-17 23:40:01,73
1481,2024-05-17 23:41:01,71
1482,2024-05-17 23:42:01,71
1483,2024-05-17 23:43:01,71
1484,2024-05-17 23:44:01,68
1485,2024-05-17 23:45:01,72
1486,2024-05-17 23:46:01,68
1487,2024-05-17 23:47:01,70
1488,2024-05-17 23:48:01,76
1489,2024-05-17 23:49:01,75
1490,2024-05-17 23:50:01,68
1491,2024-05-17 23:51:01,68
1492,2024-05-17 23:52:01,71
1493,2024-05-17 23:53:01,69
1494,2024-05-17 23:54:01,69
1495,2024-05-17 23:55:01,74
1496,2024-05-17 23:56:01,72
1497,2024-05-17 23:57:01,70
1498,2024-05-17 23:58:01,71
1499,2024-05-17 23:59:01,70
1500,2024-05-18 00:00:01,70
1501,2024-05-18 00:01:01,88
1502,2024-05-18 00:02:01,83
1503,2024-05-18 00:03:01,86
1504,2024-05-18 00:04:01,74
1505,2024-05-18 00:05:01,75
1506,2024-05-18 00:06:01,72
1507,2024-05-18 00:07:01,68
1508,2024-05-18 00:08:01,68
1509,2024-05-18 00:09:01,67
1510,2024-05-18 00:10:01,66
1511,2024-05-18 00:11:01,74
1512,2024-05-18 00:12:01,70
1513,2024-05-18 00:13:01,70
1514,2024-05-18 00:14:01,73
1515,2024-05-18 00:15:01,75
1516,2024-05-18 00:16:01,74
1517,2024-05-18 00:17:01,69
1518,2024-05-18 00:18:01,72
1519,2024-05-18 00:19:01,71
1520,2024-05-18 00:20:01,72
1521,2024-05-18 00:21:01,71
1522,2024-05-18 00:22:01,72
1523,2024-05-18 00:23:01,70
1524,2024-05-18 00:24:01,69
1525,2024-05-18 00:25:01,70
1526,2024-05-18 00:26:01,72
1527,2024-05-18 00:27:01,70
1528,2024-05-18 00:28:01,71
1529,2024-05-18 00:29:01,69
1530,2024-05-18 00:30:01,70
1531,2024-05-18 00:31:01,70
1532,2024-05-18 00:32:01,67
1533,2024-05-18 00:33:01,70
1534,2024-05-18 00:34:01,66
1535,2024-05-18 00:35:01,69
1536,2024-05-18 00:36:01,73
1537,2024-05-18 00:37:01,70
1538,2024-05-18 00:38:01,70
1539,2024-05-18 00:39:01,71
1540,2024-05-18 00:40:01,70
1541,2024-05-18 00:41:01,77
1542,2024-05-18 00:42:01,72
1543,2024-05-18 00:43:01,91
1544,2024-05-18 00:44:01,113
1545,2024-05-18 00:45:01,70
1546,2024-05-18 00:46:01,91
1547,2024-05-18 00:47:01,71
1548,2024-05-18 00:48:01,70
1549,2024-05-18 00:49:01,71
1550,2024-05-18 00:50:01,76
1551,2024-05-18 00:51:01,73
1552,2024-05-18 00:52:01,69
1553,2024-05-18 00:53:01,73
1554,2024-05-18 00:54:01,74
1555,2024-05-18 00:55:01,80
1556,2024-05-18 00:56:01,74
1557,2024-05-18 00:57:01,70
1558,2024-05-18 00:58:01,74
1559,2024-05-18 00:59:01,72
1560,2024-05-18 01:00:01,74
1561,2024-05-18 01:01:01,73
1562,2024-05-18 01:02:01,72
1563,2024-05-18 01:03:01,74
1564,2024-05-18 01:04:01,76
1565,2024-05-18 01:05:01,71
1566,2024-05-18 01:06:01,74
1567,2024-05-18 01:07:01,72
1568,2024-05-18 01:08:01,75
1569,2024-05-18 01:09:01,75
1570,2024-05-18 01:10:01,73
1571,2024-05-18 01:11:01,72
1572,2024-05-18 01:12:01,69
1573,2024-05-18 01:13:01,74
1574,2024-05-18 01:14:01,73
1575,2024-05-18 01:15:01,85
1576,2024-05-18 01:16:01,89
1577,2024-05-18 01:17:01,70
1578,2024-05-18 01:18:01,78
1579,2024-05-18 01:19:01,76
1580,2024-05-18 01:20:01,71
1581,2024-05-18 01:21:01,77
1582,2024-05-18 01:22:01,78
1583,2024-05-18 01:23:01,74
1584,2024-05-18 01:24:01,74
1585,2024-05-18 01:25:01,89
1586,2024-05-18 01:26:01,86
1587,2024-05-18 01:27:01,87
1588,2024-05-18 01:28:01,88
1589,2024-05-18 01:29:01,85
1590,2024-05-18 01:30:01,88
1591,2024-05-18 01:31:01,86
1592,2024-05-18 01:32:01,83
1593,2024-05-18 01:33:01,85
1594,2024-05-18 01:34:01,89
1595,2024-05-18 01:35:01,91
1596,2024-05-18 01:36:01,89
1597,2024-05-18 01:37:01,87
1598,2024-05-18 01:38:01,86
1599,2024-05-18 01:39:01,88
1600,2024-05-18 01:40:01,87
1601,2024-05-18 01:41:01,86
1602,2024-05-18 01:42:01,88
1603,2024-05-18 01:43:01,78
1604,2024-05-18 01:44:01,85
1605,2024-05-18 01:45:01,83
1606,2024-05-18 01:46:01,93
1607,2024-05-18 01:47:01,87
1608,2024-05-18 01:48:01,90
