,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
299,6960,6953,6968,0,0,0,0,100,9,5996,0,,2024-09-25 05:05:38,0,0
300,6960,6952,6968,0,0,0,0,100,17,5998,0,,2024-09-25 05:06:38,0,0
301,6961,6953,6968,0,0,0,0,100,16,5996,0,,2024-09-25 05:07:40,0,0
302,6960,6952,6968,0,0,0,0,100,12,5997,0,,2024-09-25 05:08:39,0,0
303,6959,6952,6967,0,0,0,0,100,14,5996,0,,2024-09-25 05:09:39,0,0
304,6960,6953,6968,0,0,0,0,100,15,5996,0,,2024-09-25 05:10:39,0,0
305,6961,6954,6968,0,0,0,0,100,8,5997,0,,2024-09-25 05:11:39,0,0
306,6961,6953,6968,0,0,0,0,100,15,5996,0,,2024-09-25 05:12:39,0,0
307,6959,6952,6966,0,0,0,0,100,13,5995,0,,2024-09-25 05:13:39,0,0
308,6960,6954,6967,0,0,0,0,100,6,5997,0,,2024-09-25 05:14:39,0,0
309,6960,6954,6967,0,0,0,0,100,6,5996,0,,2024-09-25 05:15:41,0,0
310,6961,6954,6968,0,0,0,0,100,15,5997,0,,2024-09-25 05:16:40,0,0
311,6961,6954,6968,0,0,0,0,100,11,5996,0,,2024-09-25 05:17:40,0,0
312,6960,6953,6967,0,0,0,0,100,10,5996,0,,2024-09-25 05:18:40,0,0
313,6964,6958,6971,0,0,0,0,100,5,6001,0,,2024-09-25 05:19:40,0,0
314,6963,6956,6970,0,0,0,0,100,16,6001,0,,2024-09-25 05:20:40,0,0
315,6964,6957,6971,0,0,0,0,100,11,6001,0,,2024-09-25 05:21:40,0,0
316,6963,6957,6970,0,0,0,0,100,10,6001,0,,2024-09-25 05:22:40,0,0
317,6963,6956,6970,0,0,0,0,100,16,6000,0,,2024-09-25 05:23:42,0,0
318,6963,6956,6970,0,0,0,0,100,14,5999,0,,2024-09-25 05:24:41,0,0
319,6964,6958,6971,0,0,0,0,100,11,5999,0,,2024-09-25 05:25:41,0,0
320,6965,6958,6972,0,0,0,0,100,7,5998,0,,2024-09-25 05:26:41,0,0
321,6965,6957,6972,0,0,0,0,100,13,6000,0,,2024-09-25 05:27:43,0,0
322,6965,6958,6972,0,0,0,0,100,8,5999,0,,2024-09-25 05:28:42,0,0
323,6965,6957,6972,0,0,0,0,100,16,5999,0,,2024-09-25 05:29:44,0,0
324,6964,6957,6971,0,0,0,0,100,13,5998,0,,2024-09-25 05:30:44,0,0
325,6961,6954,6969,0,0,0,0,100,16,5998,0,,2024-09-25 05:31:44,0,0
326,6962,6954,6970,0,0,0,0,100,10,5998,0,,2024-09-25 05:32:43,0,0
327,6962,6954,6970,0,0,0,0,100,8,5998,0,,2024-09-25 05:33:43,0,0
328,6961,6953,6969,0,0,0,0,100,8,5998,0,,2024-09-25 05:34:45,0,0
329,6961,6953,6969,0,0,0,0,100,7,5997,0,,2024-09-25 05:35:45,0,0
330,6960,6952,6968,0,0,0,0,100,15,5997,0,,2024-09-25 05:36:45,0,0
331,6961,6953,6969,0,0,0,0,100,16,5997,0,,2024-09-25 05:37:45,0,0
332,6961,6953,6969,0,0,0,0,100,17,5996,0,,2024-09-25 05:38:45,0,0
333,6962,6954,6969,0,0,0,0,100,17,5997,0,,2024-09-25 05:39:44,0,0
334,6962,6954,6970,0,0,0,0,100,10,5997,0,,2024-09-25 05:40:44,0,0
335,6962,6954,6969,0,0,0,0,100,9,5998,0,,2024-09-25 05:41:46,0,0
336,6962,6954,6969,0,0,0,0,100,10,5998,0,,2024-09-25 05:42:46,0,0
337,6961,6953,6969,0,0,0,0,100,17,5998,0,,2024-09-25 05:43:46,0,0
338,6962,6954,6970,0,0,0,0,100,17,5997,0,,2024-09-25 05:44:45,0,0
339,6962,6954,6970,0,0,0,0,100,8,5997,0,,2024-09-25 05:45:45,0,0
340,6962,6955,6970,0,0,0,0,100,10,5999,0,,2024-09-25 05:46:45,0,0
341,6962,6954,6970,0,0,0,0,100,8,5997,0,,2024-09-25 05:47:47,0,0
342,6961,6953,6969,0,0,0,0,100,10,5997,0,,2024-09-25 05:48:47,0,0
343,6961,6953,6969,0,0,0,0,100,17,5997,0,,2024-09-25 05:49:46,0,0
344,6961,6952,6969,0,0,0,0,100,18,5997,0,,2024-09-25 05:50:46,0,0
345,6962,6954,6970,0,0,0,0,100,17,5996,0,,2024-09-25 05:51:46,0,0
346,6961,6953,6969,0,0,0,0,100,17,5997,0,,2024-09-25 05:52:46,0,0
347,6965,6956,6974,0,0,0,0,100,11,6000,0,,2024-09-25 05:53:47,0,0
348,6964,6955,6973,0,0,0,0,100,17,6002,0,,2024-09-25 05:54:47,0,0
349,6964,6955,6973,0,0,0,0,100,11,6001,0,,2024-09-25 05:55:47,0,0
350,6965,6956,6974,0,0,0,0,100,15,6001,0,,2024-09-25 05:56:46,0,0
351,6967,6958,6975,0,0,0,0,100,10,6003,0,,2024-09-25 05:57:47,0,0
352,6968,6960,6977,0,0,0,0,100,18,6005,0,,2024-09-25 05:58:47,0,0
353,6968,6959,6976,0,0,0,0,100,9,6003,0,,2024-09-25 06:00:46,0,0
354,6967,6959,6976,0,0,0,0,100,9,6003,0,,2024-09-25 06:01:46,0,0
355,6968,6959,6976,0,0,0,0,100,9,6003,0,,2024-09-25 06:02:46,0,0
356,6967,6958,6975,0,0,0,0,100,11,6003,0,,2024-09-25 06:03:46,0,0
357,6968,6960,6976,0,0,0,0,100,10,6004,0,,2024-09-25 06:04:46,0,0
358,6967,6959,6975,0,0,0,0,100,9,6002,0,,2024-09-25 06:05:46,0,0
359,6966,6958,6974,0,0,0,0,100,10,6003,0,,2024-09-25 06:06:46,0,0
360,6966,6958,6974,0,0,0,0,100,10,6002,0,,2024-09-25 06:07:46,0,0
361,6966,6959,6974,0,0,0,0,100,6,6001,0,,2024-09-25 06:08:48,0,0
362,6962,6953,6970,0,0,0,0,100,18,6000,0,,2024-09-25 06:09:47,0,0
363,6964,6956,6972,0,0,0,0,100,13,5999,0,,2024-09-25 06:10:48,0,0
364,6963,6955,6970,0,0,0,0,100,9,5999,0,,2024-09-25 06:11:47,0,0
365,6963,6955,6970,0,0,0,0,100,13,5997,0,,2024-09-25 06:12:47,0,0
366,6963,6955,6970,0,0,0,0,100,9,5999,0,,2024-09-25 06:13:47,0,0
367,6962,6955,6970,0,0,0,0,100,14,5998,0,,2024-09-25 06:14:49,0,0
368,6962,6955,6969,0,0,0,0,100,14,5996,0,,2024-09-25 06:15:49,0,0
369,6962,6955,6969,0,0,0,0,100,9,5997,0,,2024-09-25 06:16:48,0,0
370,6962,6955,6969,0,0,0,0,100,6,5997,0,,2024-09-25 06:17:48,0,0
371,6962,6955,6970,0,0,0,0,100,15,5997,0,,2024-09-25 06:18:48,0,0
372,6962,6955,6970,0,0,0,0,100,8,5998,0,,2024-09-25 06:19:48,0,0
373,6963,6955,6970,0,0,0,0,100,7,5996,0,,2024-09-25 06:20:50,0,0
374,6960,6953,6968,0,0,0,0,100,9,5995,0,,2024-09-25 06:21:49,0,0
375,6962,6954,6969,0,0,0,0,100,14,5996,0,,2024-09-25 06:22:49,0,0
376,6962,6954,6970,0,0,0,0,100,8,5996,0,,2024-09-25 06:23:49,0,0
377,6961,6953,6969,0,0,0,0,100,17,5998,0,,2024-09-25 06:24:51,0,0
378,6965,6957,6973,0,0,0,0,100,13,6000,0,,2024-09-25 06:25:51,0,0
379,6964,6956,6971,0,0,0,0,100,15,6001,0,,2024-09-25 06:26:51,0,0
380,6965,6958,6973,0,0,0,0,100,10,6002,0,,2024-09-25 06:27:51,0,0
381,6964,6956,6972,0,0,0,0,100,16,6001,0,,2024-09-25 06:28:51,0,0
382,6964,6956,6971,0,0,0,0,100,8,6003,0,,2024-09-25 06:29:51,0,0
383,6965,6958,6973,0,0,0,0,100,15,6001,0,,2024-09-25 06:30:51,0,0
384,6963,6955,6971,0,0,0,0,100,15,6000,0,,2024-09-25 06:31:51,0,0
385,6964,6957,6972,0,0,0,0,100,17,6000,0,,2024-09-25 06:32:50,0,0
386,6965,6957,6973,0,0,0,0,100,17,6000,0,,2024-09-25 06:33:50,0,0
387,6964,6957,6971,0,0,0,0,100,6,6002,0,,2024-09-25 06:34:50,0,0
388,6964,6956,6972,0,0,0,0,100,17,6001,0,,2024-09-25 06:35:50,0,0
389,6964,6956,6971,0,0,0,0,100,6,6002,0,,2024-09-25 06:36:50,0,0
390,6961,6953,6969,0,0,0,0,100,17,6000,0,,2024-09-25 06:37:52,0,0
391,6963,6955,6971,0,0,0,0,100,17,6000,0,,2024-09-25 06:38:52,0,0
392,6963,6955,6971,0,0,0,0,100,17,6000,0,,2024-09-25 06:39:51,0,0
393,6963,6955,6970,0,0,0,0,100,8,5999,0,,2024-09-25 06:40:53,0,0
394,6963,6957,6970,0,0,0,0,100,15,5998,0,,2024-09-25 06:41:52,0,0
395,6963,6957,6969,0,0,0,0,100,12,5998,0,,2024-09-25 06:42:52,0,0
396,6963,6957,6969,0,0,0,0,100,11,5997,0,,2024-09-25 06:43:52,0,0
397,6963,6958,6969,0,0,0,0,100,5,5998,0,,2024-09-25 06:44:52,0,0
398,6963,6957,6969,0,0,0,0,100,5,5998,0,,2024-09-25 06:45:52,0,0
399,6964,6958,6970,0,0,0,0,100,5,5998,0,,2024-09-25 06:46:52,0,0
400,6963,6957,6969,0,0,0,0,100,13,5999,0,,2024-09-25 06:47:54,0,0
401,6963,6957,6969,0,0,0,0,100,9,5998,0,,2024-09-25 06:48:53,0,0
402,6964,6958,6970,0,0,0,0,100,4,5998,0,,2024-09-25 06:49:53,0,0
403,6963,6956,6969,0,0,0,0,100,14,5998,0,,2024-09-25 06:50:53,0,0
404,6963,6957,6969,0,0,0,0,100,5,5997,0,,2024-09-25 06:51:53,0,0
405,6961,6955,6967,0,0,0,0,100,11,5998,0,,2024-09-25 06:52:53,0,0
406,6966,6960,6971,0,0,0,0,100,12,6000,0,,2024-09-25 06:53:53,0,0
407,6967,6961,6972,0,0,0,0,100,6,5999,0,,2024-09-25 06:54:54,0,0
408,6966,6961,6972,0,0,0,0,100,6,5998,0,,2024-09-25 06:55:53,0,0
409,6967,6961,6972,0,0,0,0,100,6,5998,0,,2024-09-25 06:56:53,0,0
410,6966,6961,6971,0,0,0,0,100,5,5999,0,,2024-09-25 06:57:55,0,0
411,6966,6961,6971,0,0,0,0,100,3,5998,0,,2024-09-25 06:58:54,0,0
412,6966,6961,6971,0,0,0,0,100,4,5998,0,,2024-09-25 07:00:54,0,0
413,6966,6961,6971,0,0,0,0,100,4,5999,0,,2024-09-25 07:01:56,0,0
414,6967,6962,6972,0,0,0,0,100,12,5998,0,,2024-09-25 07:02:56,0,0
415,6965,6960,6970,0,0,0,0,100,9,5999,0,,2024-09-25 07:03:56,0,0
416,6963,6957,6969,0,0,0,0,100,13,5999,0,,2024-09-25 07:04:56,0,0
417,6963,6957,6969,0,0,0,0,100,11,5999,0,,2024-09-25 07:05:55,0,0
418,6963,6957,6970,0,0,0,0,100,14,5998,0,,2024-09-25 07:06:55,0,0
419,6963,6957,6969,0,0,0,0,100,9,5998,0,,2024-09-25 07:07:55,0,0
420,6962,6956,6968,0,0,0,0,100,15,5999,0,,2024-09-25 07:08:55,0,0
421,6962,6955,6968,0,0,0,0,100,14,5997,0,,2024-09-25 07:09:57,0,0
422,6962,6955,6968,0,0,0,0,100,5,5995,0,,2024-09-25 07:10:56,0,0
423,6962,6955,6968,0,0,0,0,100,8,5999,0,,2024-09-25 07:11:56,0,0
424,6963,6956,6969,0,0,0,0,100,8,5998,0,,2024-09-25 07:12:56,0,0
425,6962,6955,6969,0,0,0,0,100,16,5998,0,,2024-09-25 07:13:58,0,0
426,6962,6955,6969,0,0,0,0,100,15,5998,0,,2024-09-25 07:14:58,0,0
427,6964,6956,6972,0,0,0,0,100,15,6002,0,,2024-09-25 07:15:57,0,0
428,6964,6956,6972,0,0,0,0,100,10,6002,0,,2024-09-25 07:16:57,0,0
429,6963,6956,6970,0,0,0,0,100,8,6002,0,,2024-09-25 07:17:57,0,0
430,6965,6957,6972,0,0,0,0,100,8,6002,0,,2024-09-25 07:18:57,0,0
431,6964,6957,6972,0,0,0,0,100,8,6002,0,,2024-09-25 07:19:57,0,0
432,6964,6957,6972,0,0,0,0,100,16,6001,0,,2024-09-25 07:20:57,0,0
433,6964,6956,6972,0,0,0,0,100,12,6002,0,,2024-09-25 07:21:57,0,0
434,6964,6956,6972,0,0,0,0,100,17,6002,0,,2024-09-25 07:22:59,0,0
435,6965,6958,6972,0,0,0,0,100,7,6002,0,,2024-09-25 07:23:58,0,0
436,6966,6958,6974,0,0,0,0,100,9,6003,0,,2024-09-25 07:24:58,0,0
437,6968,6961,6976,0,0,0,0,100,10,6006,0,,2024-09-25 07:25:58,0,0
438,6971,6963,6978,0,0,0,0,100,10,6004,0,,2024-09-25 07:26:58,0,0
439,6966,6960,6973,0,0,0,0,100,6,6004,0,,2024-09-25 07:28:00,0,0
440,6965,6959,6972,0,0,0,0,100,5,6005,0,,2024-09-25 07:29:00,0,0
441,6965,6959,6972,0,0,0,0,100,15,6003,0,,2024-09-25 07:30:00,0,0
442,6967,6961,6973,0,0,0,0,100,5,6004,0,,2024-09-25 07:31:00,0,0
443,6967,6960,6973,0,0,0,0,100,15,6004,0,,2024-09-25 07:32:00,0,0
444,6966,6960,6971,0,0,0,0,100,4,6002,0,,2024-09-25 07:33:00,0,0
445,6966,6960,6972,0,0,0,0,100,11,6003,0,,2024-09-25 07:34:00,0,0
446,6964,6958,6970,0,0,0,0,100,7,6002,0,,2024-09-25 07:35:00,0,0
447,6962,6956,6968,0,0,0,0,100,12,6000,0,,2024-09-25 07:36:00,0,0
448,6957,6951,6964,0,0,0,0,100,14,5998,0,,2024-09-25 07:37:01,0,0
449,6962,6956,6968,0,0,0,0,100,6,5999,0,,2024-09-25 07:38:01,0,0
450,6963,6957,6969,0,0,0,0,100,6,5998,0,,2024-09-25 07:39:01,0,0
451,6963,6957,6969,0,0,0,0,100,6,5999,0,,2024-09-25 07:40:03,0,0
452,6962,6956,6968,0,0,0,0,100,5,5999,0,,2024-09-25 07:41:02,0,0
453,6963,6957,6970,0,0,0,0,100,14,5999,0,,2024-09-25 07:42:02,0,0
454,6963,6957,6970,0,0,0,0,100,15,5998,0,,2024-09-25 07:43:02,0,0
455,6963,6956,6969,0,0,0,0,100,12,5998,0,,2024-09-25 07:44:03,0,0
456,6962,6956,6968,0,0,0,0,100,5,5999,0,,2024-09-25 07:45:03,0,0
457,6962,6956,6968,0,0,0,0,100,6,5999,0,,2024-09-25 07:46:03,0,0
458,6962,6955,6968,0,0,0,0,100,6,6000,0,,2024-09-25 07:47:03,0,0
459,6962,6955,6968,0,0,0,0,100,10,5998,0,,2024-09-25 07:48:03,0,0
460,6963,6957,6968,0,0,0,0,100,4,5998,0,,2024-09-25 07:49:03,0,0
461,6962,6956,6969,0,0,0,0,100,14,5998,0,,2024-09-25 07:50:03,0,0
462,6965,6959,6971,0,0,0,0,100,10,5997,0,,2024-09-25 07:51:03,0,0
463,6962,6956,6968,0,0,0,0,100,14,5998,0,,2024-09-25 07:52:05,0,0
464,6963,6957,6968,0,0,0,0,100,5,5998,0,,2024-09-25 07:53:05,0,0
465,6962,6956,6967,0,0,0,0,100,14,5999,0,,2024-09-25 07:54:04,0,0
466,6964,6959,6970,0,0,0,0,100,3,5999,0,,2024-09-25 07:55:04,0,0
467,6962,6956,6968,0,0,0,0,100,14,5999,0,,2024-09-25 07:56:04,0,0
468,6961,6955,6966,0,0,0,0,100,10,5998,0,,2024-09-25 07:57:06,0,0
469,6962,6955,6969,0,0,0,0,100,16,5997,0,,2024-09-25 07:58:06,0,0
470,6962,6955,6968,0,0,0,0,100,8,5998,0,,2024-09-25 08:00:05,0,0
471,6962,6955,6968,0,0,0,0,100,7,5998,0,,2024-09-25 08:01:05,0,0
472,6961,6955,6967,0,0,0,0,100,5,6000,0,,2024-09-25 08:02:05,0,0
473,6965,6958,6971,0,0,0,0,100,15,6001,0,,2024-09-25 08:03:07,0,0
474,6963,6957,6969,0,0,0,0,100,14,6001,0,,2024-09-25 08:04:07,0,0
475,6964,6958,6971,0,0,0,0,100,13,6000,0,,2024-09-25 08:05:07,0,0
476,6965,6959,6971,0,0,0,0,100,5,6001,0,,2024-09-25 08:06:06,0,0
477,6964,6957,6970,0,0,0,0,100,11,6002,0,,2024-09-25 08:07:06,0,0
478,6965,6959,6970,0,0,0,0,100,5,6002,0,,2024-09-25 08:08:06,0,0
479,6965,6959,6971,0,0,0,0,100,5,6002,0,,2024-09-25 08:09:06,0,0
480,6965,6959,6970,0,0,0,0,100,5,6001,0,,2024-09-25 08:10:06,0,0
481,6965,6959,6971,0,0,0,0,100,13,6001,0,,2024-09-25 08:11:06,0,0
482,6962,6956,6969,0,0,0,0,100,14,5999,0,,2024-09-25 08:12:06,0,0
483,6964,6957,6970,0,0,0,0,100,5,5999,0,,2024-09-25 08:13:06,0,0
484,6962,6955,6969,0,0,0,0,100,16,5998,0,,2024-09-25 08:14:06,0,0
485,6961,6954,6968,0,0,0,0,100,12,5997,0,,2024-09-25 08:15:06,0,0
486,6962,6955,6969,0,0,0,0,100,8,5997,0,,2024-09-25 08:16:09,0,0
487,6961,6954,6969,0,0,0,0,100,16,6000,0,,2024-09-25 08:17:08,0,0
488,6963,6956,6970,0,0,0,0,100,8,5999,0,,2024-09-25 08:18:10,0,0
489,6962,6955,6969,0,0,0,0,100,15,5998,0,,2024-09-25 08:19:10,0,0
490,6962,6955,6969,0,0,0,0,100,10,5997,0,,2024-09-25 08:20:10,0,0
491,6962,6955,6969,0,0,0,0,100,16,5997,0,,2024-09-25 08:21:10,0,0
492,6962,6955,6969,0,0,0,0,100,8,5998,0,,2024-09-25 08:22:10,0,0
493,6961,6954,6969,0,0,0,0,100,16,5999,0,,2024-09-25 08:23:10,0,0
494,6962,6955,6969,0,0,0,0,100,7,5998,0,,2024-09-25 08:24:10,0,0
495,6962,6954,6969,0,0,0,0,100,14,5998,0,,2024-09-25 08:25:10,0,0
496,6962,6955,6969,0,0,0,0,100,7,5998,0,,2024-09-25 08:26:09,0,0
497,6962,6955,6970,0,0,0,0,100,16,5995,0,,2024-09-25 08:27:09,0,0
498,6963,6956,6970,0,0,0,0,100,16,5996,0,,2024-09-25 08:28:09,0,0
499,6962,6955,6969,0,0,0,0,100,16,5996,0,,2024-09-25 08:29:09,0,0
500,6962,6955,6968,0,0,0,0,100,12,5995,0,,2024-09-25 08:30:09,0,0
501,6962,6955,6969,0,0,0,0,100,7,5996,0,,2024-09-25 08:31:09,0,0
502,6962,6955,6969,0,0,0,0,100,12,5997,0,,2024-09-25 08:32:11,0,0
503,6963,6956,6969,0,0,0,0,100,6,5996,0,,2024-09-25 08:33:10,0,0
504,6962,6956,6969,0,0,0,0,100,16,5996,0,,2024-09-25 08:34:10,0,0
505,6962,6955,6969,0,0,0,0,100,8,5996,0,,2024-09-25 08:35:10,0,0
506,6962,6956,6969,0,0,0,0,100,10,5996,0,,2024-09-25 08:36:10,0,0
507,6963,6955,6970,0,0,0,0,100,16,5997,0,,2024-09-25 08:37:10,0,0
508,6962,6955,6969,0,0,0,0,100,12,5997,0,,2024-09-25 08:38:12,0,0
509,6961,6954,6968,0,0,0,0,100,15,5998,0,,2024-09-25 08:39:12,0,0
510,6962,6955,6969,0,0,0,0,100,15,5999,0,,2024-09-25 08:40:12,0,0
511,6962,6956,6969,0,0,0,0,100,12,5999,0,,2024-09-25 08:41:11,0,0
512,6962,6955,6969,0,0,0,0,100,6,5998,0,,2024-09-25 08:42:11,0,0
513,6963,6956,6970,0,0,0,0,100,14,5998,0,,2024-09-25 08:43:11,0,0
514,6963,6956,6969,0,0,0,0,100,10,5998,0,,2024-09-25 08:44:11,0,0
515,6962,6955,6969,0,0,0,0,100,15,5998,0,,2024-09-25 08:45:11,0,0
516,6963,6956,6969,0,0,0,0,100,7,5998,0,,2024-09-25 08:46:11,0,0
517,6963,6956,6969,0,0,0,0,100,15,5999,0,,2024-09-25 08:47:13,0,0
518,6963,6956,6969,0,0,0,0,100,15,5999,0,,2024-09-25 08:48:13,0,0
519,6961,6956,6967,0,0,0,0,100,6,6000,0,,2024-09-25 08:49:13,0,0
520,6962,6956,6968,0,0,0,0,100,9,6000,0,,2024-09-25 08:50:13,0,0
521,6965,6959,6971,0,0,0,0,100,14,6001,0,,2024-09-25 08:51:13,0,0
522,6965,6959,6971,0,0,0,0,100,10,6001,0,,2024-09-25 08:52:13,0,0
523,6965,6959,6971,0,0,0,0,100,6,6001,0,,2024-09-25 08:53:13,0,0
524,6965,6959,6970,0,0,0,0,100,6,6000,0,,2024-09-25 08:54:12,0,0
525,6965,6959,6970,0,0,0,0,100,10,6001,0,,2024-09-25 08:55:12,0,0
526,6964,6958,6969,0,0,0,0,100,10,6000,0,,2024-09-25 08:56:12,0,0
527,6963,6958,6969,0,0,0,0,100,13,6000,0,,2024-09-25 08:57:12,0,0
528,6961,6955,6968,0,0,0,0,100,9,5999,0,,2024-09-25 08:58:12,0,0
529,6960,6954,6966,0,0,0,0,100,15,5998,0,,2024-09-25 09:00:12,0,0
530,6963,6957,6969,0,0,0,0,100,8,5998,0,,2024-09-25 09:01:12,0,0
531,6962,6956,6968,0,0,0,0,100,14,5997,0,,2024-09-25 09:02:12,0,0
532,6960,6955,6966,0,0,0,0,100,5,5999,0,,2024-09-25 09:03:12,0,0
533,6962,6956,6968,0,0,0,0,100,9,5997,0,,2024-09-25 09:04:12,0,0
534,6962,6956,6968,0,0,0,0,100,13,5996,0,,2024-09-25 09:05:12,0,0
535,6963,6957,6968,0,0,0,0,100,10,5997,0,,2024-09-25 09:06:12,0,0
536,6962,6956,6967,0,0,0,0,100,5,5997,0,,2024-09-25 09:07:14,0,0
537,6960,6955,6966,0,0,0,0,100,7,5997,0,,2024-09-25 09:08:13,0,0
538,6961,6956,6966,0,0,0,0,100,8,5999,0,,2024-09-25 09:09:13,0,0
539,6961,6956,6967,0,0,0,0,100,6,5999,0,,2024-09-25 09:10:13,0,0
540,6962,6956,6967,0,0,0,0,100,8,5997,0,,2024-09-25 09:11:13,0,0
541,6962,6956,6968,0,0,0,0,100,14,5998,0,,2024-09-25 09:12:15,0,0
542,6961,6956,6967,0,0,0,0,100,13,5998,0,,2024-09-25 09:13:15,0,0
543,6962,6957,6968,0,0,0,0,100,14,5998,0,,2024-09-25 09:14:14,0,0
544,6962,6956,6968,0,0,0,0,100,10,5997,0,,2024-09-25 09:15:14,0,0
545,6962,6955,6968,0,0,0,0,100,5,5996,0,,2024-09-25 09:16:16,0,0
546,6962,6956,6969,0,0,0,0,100,15,5997,0,,2024-09-25 09:17:15,0,0
547,6962,6956,6968,0,0,0,0,100,5,5997,0,,2024-09-25 09:18:15,0,0
548,6963,6956,6970,0,0,0,0,100,15,5997,0,,2024-09-25 09:19:17,0,0
549,6962,6956,6969,0,0,0,0,100,13,5997,0,,2024-09-25 09:20:17,0,0
550,6962,6956,6969,0,0,0,0,100,5,5996,0,,2024-09-25 09:21:17,0,0
551,6962,6956,6968,0,0,0,0,100,8,5997,0,,2024-09-25 09:22:16,0,0
552,6963,6957,6970,0,0,0,0,100,15,5999,0,,2024-09-25 09:23:16,0,0
553,6962,6956,6969,0,0,0,0,100,12,5999,0,,2024-09-25 09:24:16,0,0
554,6964,6959,6970,0,0,0,0,100,9,6000,0,,2024-09-25 09:25:16,0,0
555,6966,6960,6971,0,0,0,0,100,6,6000,0,,2024-09-25 09:26:18,0,0
556,6965,6959,6971,0,0,0,0,100,14,6001,0,,2024-09-25 09:27:18,0,0
557,6966,6960,6971,0,0,0,0,100,11,6000,0,,2024-09-25 09:28:18,0,0
558,6965,6960,6970,0,0,0,0,100,3,6000,0,,2024-09-25 09:29:18,0,0
559,6965,6960,6970,0,0,0,0,100,12,6000,0,,2024-09-25 09:30:18,0,0
560,6964,6959,6969,0,0,0,0,100,5,6000,0,,2024-09-25 09:31:18,0,0
561,6963,6959,6968,0,0,0,0,100,12,5999,0,,2024-09-25 09:32:18,0,0
562,6961,6956,6966,0,0,0,0,100,4,5997,0,,2024-09-25 09:33:18,0,0
563,6962,6957,6968,0,0,0,0,100,5,5998,0,,2024-09-25 09:34:17,0,0
564,6958,6951,6964,36,6,36,36,15,11,5997,43,,2024-09-25 09:35:17,44,65
565,6957,6951,6964,36,6,36,36,14,10,5995,43,,2024-09-25 09:36:17,44,65
566,6958,6950,6965,36,6,36,36,14,9,5996,43,,2024-09-25 09:37:17,44,34
567,6957,6950,6964,42,26,43,43,50,7,5990,45,,2024-09-25 09:38:17,52,48
568,6956,6949,6963,72,71,73,73,80,15,5991,51,,2024-09-25 09:39:17,88,79
569,6958,6952,6965,48,36,48,48,58,14,5984,46,,2024-09-25 09:40:17,59,55
570,6957,6951,6964,64,59,65,65,74,5,5995,52,,2024-09-25 09:41:17,79,72
571,6958,6951,6964,36,6,36,36,15,9,5995,43,,2024-09-25 09:42:17,44,41
572,6958,6951,6964,58,51,59,59,73,15,5996,49,,2024-09-25 09:43:17,71,76
573,6954,6948,6961,37,13,37,37,18,15,5999,44,,2024-09-25 09:44:17,46,4
574,6957,6949,6964,63,58,64,63,76,16,5995,50,,2024-09-25 09:45:19,77,81
575,6957,6951,6964,36,6,36,36,14,15,5996,43,,2024-09-25 09:46:18,44,64
576,6958,6952,6964,36,6,36,36,14,6,5997,43,,2024-09-25 09:47:18,44,47
577,6957,6950,6963,48,36,48,48,60,13,5994,46,,2024-09-25 09:48:18,59,66
578,6957,6951,6964,43,26,43,43,51,12,5993,45,,2024-09-25 09:49:18,52,43
579,6957,6950,6964,60,53,61,60,72,16,5996,50,,2024-09-25 09:50:18,73,83
580,6958,6951,6964,36,6,36,36,14,6,5997,43,,2024-09-25 09:51:18,44,43
581,6957,6951,6964,62,57,63,63,75,11,5997,49,,2024-09-25 09:52:19,76,69
582,6958,6952,6964,40,21,40,40,43,14,5999,44,,2024-09-25 09:53:18,49,22
583,6962,6955,6969,50,16,50,50,71,10,5990,47,,2024-09-25 09:54:19,50,0
584,6957,6951,6963,66,62,67,67,76,6,5994,51,,2024-09-25 09:55:19,81,74
585,6958,6951,6964,42,26,42,42,50,9,5997,44,,2024-09-25 09:56:19,52,37
586,6956,6950,6962,36,6,36,36,15,4,6007,43,,2024-09-25 09:57:19,44,57
587,6958,6952,6965,59,52,60,59,75,15,5998,50,,2024-09-25 09:58:19,72,71
588,6956,6950,6963,45,31,45,45,56,14,5998,45,,2024-09-25 10:00:19,55,47
589,6956,6950,6962,45,31,45,45,56,5,6000,45,,2024-09-25 10:01:18,55,47
590,6960,6954,6965,65,61,66,65,76,6,5997,50,,2024-09-25 10:02:18,79,53
591,6961,6955,6966,79,79,80,79,82,3,5996,54,,2024-09-25 10:03:18,96,57
592,6944,6937,6951,36,14,36,36,14,14,5993,43,,2024-09-25 10:04:18,45,21
593,6959,6953,6965,63,57,63,63,75,9,5999,50,,2024-09-25 10:05:19,76,55
594,6958,6952,6964,68,65,69,68,79,11,5999,50,,2024-09-25 10:06:19,83,60
595,6958,6952,6965,64,60,65,65,76,15,5998,50,,2024-09-25 10:07:19,78,51
596,6961,6955,6967,36,6,36,36,13,5,6001,43,,2024-09-25 10:08:19,44,43
597,6957,6950,6963,46,34,47,47,54,6,5997,45,,2024-09-25 10:09:19,57,50
598,6958,6951,6964,36,6,36,36,13,14,6000,43,,2024-09-25 10:10:19,44,49
599,6957,6950,6964,36,6,36,36,13,5,6002,43,,2024-09-25 10:11:18,44,36
