,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
418,error,error,error,error,error,error,error,error,error,2024-09-25 07:05:34
419,error,error,error,error,error,error,error,error,error,2024-09-25 07:06:34
420,error,error,error,error,error,error,error,error,error,2024-09-25 07:07:34
421,error,error,error,error,error,error,error,error,error,2024-09-25 07:08:34
422,error,error,error,error,error,error,error,error,error,2024-09-25 07:09:34
423,error,error,error,error,error,error,error,error,error,2024-09-25 07:10:34
424,error,error,error,error,error,error,error,error,error,2024-09-25 07:11:34
425,error,error,error,error,error,error,error,error,error,2024-09-25 07:12:34
426,error,error,error,error,error,error,error,error,error,2024-09-25 07:13:34
427,error,error,error,error,error,error,error,error,error,2024-09-25 07:14:34
428,error,error,error,error,error,error,error,error,error,2024-09-25 07:15:34
429,error,error,error,error,error,error,error,error,error,2024-09-25 07:16:34
430,error,error,error,error,error,error,error,error,error,2024-09-25 07:17:34
431,error,error,error,error,error,error,error,error,error,2024-09-25 07:18:34
432,error,error,error,error,error,error,error,error,error,2024-09-25 07:19:34
433,error,error,error,error,error,error,error,error,error,2024-09-25 07:20:34
434,error,error,error,error,error,error,error,error,error,2024-09-25 07:21:34
435,error,error,error,error,error,error,error,error,error,2024-09-25 07:22:34
436,error,error,error,error,error,error,error,error,error,2024-09-25 07:23:34
437,error,error,error,error,error,error,error,error,error,2024-09-25 07:24:34
438,error,error,error,error,error,error,error,error,error,2024-09-25 07:25:34
439,error,error,error,error,error,error,error,error,error,2024-09-25 07:26:34
440,error,error,error,error,error,error,error,error,error,2024-09-25 07:27:34
441,error,error,error,error,error,error,error,error,error,2024-09-25 07:28:34
442,error,error,error,error,error,error,error,error,error,2024-09-25 07:29:34
443,error,error,error,error,error,error,error,error,error,2024-09-25 07:30:34
444,error,error,error,error,error,error,error,error,error,2024-09-25 07:31:34
445,error,error,error,error,error,error,error,error,error,2024-09-25 07:32:34
446,error,error,error,error,error,error,error,error,error,2024-09-25 07:33:34
447,error,error,error,error,error,error,error,error,error,2024-09-25 07:34:34
448,error,error,error,error,error,error,error,error,error,2024-09-25 07:35:34
449,error,error,error,error,error,error,error,error,error,2024-09-25 07:36:34
450,error,error,error,error,error,error,error,error,error,2024-09-25 07:37:34
451,error,error,error,error,error,error,error,error,error,2024-09-25 07:38:34
452,error,error,error,error,error,error,error,error,error,2024-09-25 07:39:34
453,error,error,error,error,error,error,error,error,error,2024-09-25 07:40:34
454,error,error,error,error,error,error,error,error,error,2024-09-25 07:41:34
455,error,error,error,error,error,error,error,error,error,2024-09-25 07:42:34
456,error,error,error,error,error,error,error,error,error,2024-09-25 07:43:34
457,error,error,error,error,error,error,error,error,error,2024-09-25 07:44:34
458,error,error,error,error,error,error,error,error,error,2024-09-25 07:45:34
459,error,error,error,error,error,error,error,error,error,2024-09-25 07:46:34
460,error,error,error,error,error,error,error,error,error,2024-09-25 07:47:34
461,error,error,error,error,error,error,error,error,error,2024-09-25 07:48:34
462,error,error,error,error,error,error,error,error,error,2024-09-25 07:49:34
463,error,error,error,error,error,error,error,error,error,2024-09-25 07:50:34
464,error,error,error,error,error,error,error,error,error,2024-09-25 07:51:34
465,error,error,error,error,error,error,error,error,error,2024-09-25 07:52:34
466,error,error,error,error,error,error,error,error,error,2024-09-25 07:53:34
467,error,error,error,error,error,error,error,error,error,2024-09-25 07:54:34
468,error,error,error,error,error,error,error,error,error,2024-09-25 07:55:34
469,error,error,error,error,error,error,error,error,error,2024-09-25 07:56:34
470,error,error,error,error,error,error,error,error,error,2024-09-25 07:57:34
471,error,error,error,error,error,error,error,error,error,2024-09-25 07:58:34
472,error,error,error,error,error,error,error,error,error,2024-09-25 08:00:34
473,error,error,error,error,error,error,error,error,error,2024-09-25 08:01:34
474,error,error,error,error,error,error,error,error,error,2024-09-25 08:02:34
475,error,error,error,error,error,error,error,error,error,2024-09-25 08:03:34
476,error,error,error,error,error,error,error,error,error,2024-09-25 08:04:34
477,error,error,error,error,error,error,error,error,error,2024-09-25 08:05:34
478,error,error,error,error,error,error,error,error,error,2024-09-25 08:06:34
479,error,error,error,error,error,error,error,error,error,2024-09-25 08:07:34
480,error,error,error,error,error,error,error,error,error,2024-09-25 08:08:34
481,error,error,error,error,error,error,error,error,error,2024-09-25 08:09:34
482,error,error,error,error,error,error,error,error,error,2024-09-25 08:10:34
483,error,error,error,error,error,error,error,error,error,2024-09-25 08:11:34
484,error,error,error,error,error,error,error,error,error,2024-09-25 08:12:34
485,error,error,error,error,error,error,error,error,error,2024-09-25 08:13:34
486,error,error,error,error,error,error,error,error,error,2024-09-25 08:14:34
487,error,error,error,error,error,error,error,error,error,2024-09-25 08:15:34
488,error,error,error,error,error,error,error,error,error,2024-09-25 08:16:34
489,error,error,error,error,error,error,error,error,error,2024-09-25 08:17:34
490,error,error,error,error,error,error,error,error,error,2024-09-25 08:18:34
491,error,error,error,error,error,error,error,error,error,2024-09-25 08:19:34
492,error,error,error,error,error,error,error,error,error,2024-09-25 08:20:34
493,error,error,error,error,error,error,error,error,error,2024-09-25 08:21:34
494,error,error,error,error,error,error,error,error,error,2024-09-25 08:22:34
495,error,error,error,error,error,error,error,error,error,2024-09-25 08:23:34
496,error,error,error,error,error,error,error,error,error,2024-09-25 08:24:34
497,error,error,error,error,error,error,error,error,error,2024-09-25 08:25:34
498,error,error,error,error,error,error,error,error,error,2024-09-25 08:26:34
499,error,error,error,error,error,error,error,error,error,2024-09-25 08:27:34
500,error,error,error,error,error,error,error,error,error,2024-09-25 08:28:34
501,error,error,error,error,error,error,error,error,error,2024-09-25 08:29:34
502,error,error,error,error,error,error,error,error,error,2024-09-25 08:30:34
503,error,error,error,error,error,error,error,error,error,2024-09-25 08:31:34
504,error,error,error,error,error,error,error,error,error,2024-09-25 08:32:34
505,error,error,error,error,error,error,error,error,error,2024-09-25 08:33:34
506,error,error,error,error,error,error,error,error,error,2024-09-25 08:34:34
507,error,error,error,error,error,error,error,error,error,2024-09-25 08:35:34
508,error,error,error,error,error,error,error,error,error,2024-09-25 08:36:34
509,error,error,error,error,error,error,error,error,error,2024-09-25 08:37:34
510,error,error,error,error,error,error,error,error,error,2024-09-25 08:38:34
511,error,error,error,error,error,error,error,error,error,2024-09-25 08:39:34
512,error,error,error,error,error,error,error,error,error,2024-09-25 08:40:34
513,error,error,error,error,error,error,error,error,error,2024-09-25 08:41:34
514,error,error,error,error,error,error,error,error,error,2024-09-25 08:42:34
515,error,error,error,error,error,error,error,error,error,2024-09-25 08:43:34
516,error,error,error,error,error,error,error,error,error,2024-09-25 08:44:34
517,error,error,error,error,error,error,error,error,error,2024-09-25 08:45:34
518,error,error,error,error,error,error,error,error,error,2024-09-25 08:46:34
519,error,error,error,error,error,error,error,error,error,2024-09-25 08:47:34
520,error,error,error,error,error,error,error,error,error,2024-09-25 08:48:34
521,error,error,error,error,error,error,error,error,error,2024-09-25 08:49:34
522,error,error,error,error,error,error,error,error,error,2024-09-25 08:50:34
523,error,error,error,error,error,error,error,error,error,2024-09-25 08:51:34
524,error,error,error,error,error,error,error,error,error,2024-09-25 08:52:34
525,error,error,error,error,error,error,error,error,error,2024-09-25 08:53:34
526,error,error,error,error,error,error,error,error,error,2024-09-25 08:54:34
527,error,error,error,error,error,error,error,error,error,2024-09-25 08:55:34
528,error,error,error,error,error,error,error,error,error,2024-09-25 08:56:34
529,error,error,error,error,error,error,error,error,error,2024-09-25 08:57:34
530,error,error,error,error,error,error,error,error,error,2024-09-25 08:58:34
531,error,error,error,error,error,error,error,error,error,2024-09-25 09:00:34
532,error,error,error,error,error,error,error,error,error,2024-09-25 09:01:34
533,error,error,error,error,error,error,error,error,error,2024-09-25 09:02:34
534,error,error,error,error,error,error,error,error,error,2024-09-25 09:03:34
535,error,error,error,error,error,error,error,error,error,2024-09-25 09:04:34
536,error,error,error,error,error,error,error,error,error,2024-09-25 09:05:34
537,error,error,error,error,error,error,error,error,error,2024-09-25 09:06:34
538,error,error,error,error,error,error,error,error,error,2024-09-25 09:07:34
539,error,error,error,error,error,error,error,error,error,2024-09-25 09:08:34
540,error,error,error,error,error,error,error,error,error,2024-09-25 09:09:34
541,error,error,error,error,error,error,error,error,error,2024-09-25 09:10:34
542,error,error,error,error,error,error,error,error,error,2024-09-25 09:11:34
543,error,error,error,error,error,error,error,error,error,2024-09-25 09:12:34
544,error,error,error,error,error,error,error,error,error,2024-09-25 09:13:34
545,error,error,error,error,error,error,error,error,error,2024-09-25 09:14:34
546,error,error,error,error,error,error,error,error,error,2024-09-25 09:15:34
547,error,error,error,error,error,error,error,error,error,2024-09-25 09:16:34
548,error,error,error,error,error,error,error,error,error,2024-09-25 09:17:34
549,error,error,error,error,error,error,error,error,error,2024-09-25 09:18:34
550,error,error,error,error,error,error,error,error,error,2024-09-25 09:19:34
551,error,error,error,error,error,error,error,error,error,2024-09-25 09:20:34
552,error,error,error,error,error,error,error,error,error,2024-09-25 09:21:34
553,error,error,error,error,error,error,error,error,error,2024-09-25 09:22:34
554,error,error,error,error,error,error,error,error,error,2024-09-25 09:23:34
555,error,error,error,error,error,error,error,error,error,2024-09-25 09:24:34
556,error,error,error,error,error,error,error,error,error,2024-09-25 09:25:34
557,error,error,error,error,error,error,error,error,error,2024-09-25 09:26:34
558,error,error,error,error,error,error,error,error,error,2024-09-25 09:27:34
559,error,error,error,error,error,error,error,error,error,2024-09-25 09:28:34
560,error,error,error,error,error,error,error,error,error,2024-09-25 09:29:34
561,error,error,error,error,error,error,error,error,error,2024-09-25 09:30:34
562,error,error,error,error,error,error,error,error,error,2024-09-25 09:31:34
563,error,error,error,error,error,error,error,error,error,2024-09-25 09:32:34
564,error,error,error,error,error,error,error,error,error,2024-09-25 09:33:34
565,error,error,error,error,error,error,error,error,error,2024-09-25 09:34:34
566,error,error,error,error,error,error,error,error,error,2024-09-25 09:35:34
567,error,error,error,error,error,error,error,error,error,2024-09-25 09:36:34
568,error,error,error,error,error,error,error,error,error,2024-09-25 09:37:34
569,error,error,error,error,error,error,error,error,error,2024-09-25 09:38:34
570,error,error,error,error,error,error,error,error,error,2024-09-25 09:39:34
571,error,error,error,error,error,error,error,error,error,2024-09-25 09:40:34
572,error,error,error,error,error,error,error,error,error,2024-09-25 09:41:34
573,error,error,error,error,error,error,error,error,error,2024-09-25 09:42:34
574,error,error,error,error,error,error,error,error,error,2024-09-25 09:43:34
575,error,error,error,error,error,error,error,error,error,2024-09-25 09:44:34
576,error,error,error,error,error,error,error,error,error,2024-09-25 09:45:34
