index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
294,error,error,error,error,-1.0,-1.0,2024-09-25 04:58:53,False,未运行,False,False,False,False
295,error,error,error,error,-1.0,-1.0,2024-09-25 05:00:53,False,未运行,False,False,False,False
296,error,error,error,error,-1.0,-1.0,2024-09-25 05:01:53,False,未运行,False,False,False,False
297,error,error,error,error,-1.0,-1.0,2024-09-25 05:02:53,False,未运行,False,False,False,False
298,error,error,error,error,-1.0,-1.0,2024-09-25 05:03:53,False,未运行,False,False,False,False
299,error,error,error,error,-1.0,-1.0,2024-09-25 05:04:53,False,未运行,False,False,False,False
300,error,error,error,error,-1.0,-1.0,2024-09-25 05:05:53,False,未运行,False,False,False,False
301,error,error,error,error,-1.0,-1.0,2024-09-25 05:06:53,False,未运行,False,False,False,False
302,error,error,error,error,-1.0,-1.0,2024-09-25 05:07:53,False,未运行,False,False,False,False
303,error,error,error,error,-1.0,-1.0,2024-09-25 05:08:53,False,未运行,False,False,False,False
304,error,error,error,error,-1.0,-1.0,2024-09-25 05:09:53,False,未运行,False,False,False,False
305,error,error,error,error,-1.0,-1.0,2024-09-25 05:10:53,False,未运行,False,False,False,False
306,error,error,error,error,-1.0,-1.0,2024-09-25 05:11:53,False,未运行,False,False,False,False
307,error,error,error,error,-1.0,-1.0,2024-09-25 05:12:53,False,未运行,False,False,False,False
308,error,error,error,error,-1.0,-1.0,2024-09-25 05:13:53,False,未运行,False,False,False,False
309,error,error,error,error,-1.0,-1.0,2024-09-25 05:14:53,False,未运行,False,False,False,False
310,error,error,error,error,-1.0,-1.0,2024-09-25 05:15:53,False,未运行,False,False,False,False
311,error,error,error,error,-1.0,-1.0,2024-09-25 05:16:53,False,未运行,False,False,False,False
312,error,error,error,error,-1.0,-1.0,2024-09-25 05:17:53,False,未运行,False,False,False,False
313,error,error,error,error,-1.0,-1.0,2024-09-25 05:18:53,False,未运行,False,False,False,False
314,error,error,error,error,-1.0,-1.0,2024-09-25 05:19:53,False,未运行,False,False,False,False
315,error,error,error,error,-1.0,-1.0,2024-09-25 05:20:53,False,未运行,False,False,False,False
316,error,error,error,error,-1.0,-1.0,2024-09-25 05:21:53,False,未运行,False,False,False,False
317,error,error,error,error,-1.0,-1.0,2024-09-25 05:22:53,False,未运行,False,False,False,False
318,error,error,error,error,-1.0,-1.0,2024-09-25 05:23:53,False,未运行,False,False,False,False
319,error,error,error,error,-1.0,-1.0,2024-09-25 05:24:53,False,未运行,False,False,False,False
320,error,error,error,error,-1.0,-1.0,2024-09-25 05:25:53,False,未运行,False,False,False,False
321,error,error,error,error,-1.0,-1.0,2024-09-25 05:26:53,False,未运行,False,False,False,False
322,error,error,error,error,-1.0,-1.0,2024-09-25 05:27:53,False,未运行,False,False,False,False
323,error,error,error,error,-1.0,-1.0,2024-09-25 05:28:53,False,未运行,False,False,False,False
324,error,error,error,error,-1.0,-1.0,2024-09-25 05:29:53,False,未运行,False,False,False,False
325,error,error,error,error,-1.0,-1.0,2024-09-25 05:30:53,False,未运行,False,False,False,False
326,error,error,error,error,-1.0,-1.0,2024-09-25 05:31:53,False,未运行,False,False,False,False
327,error,error,error,error,-1.0,-1.0,2024-09-25 05:32:53,False,未运行,False,False,False,False
328,error,error,error,error,-1.0,-1.0,2024-09-25 05:33:53,False,未运行,False,False,False,False
329,error,error,error,error,-1.0,-1.0,2024-09-25 05:34:53,False,未运行,False,False,False,False
330,error,error,error,error,-1.0,-1.0,2024-09-25 05:35:53,False,未运行,False,False,False,False
331,error,error,error,error,-1.0,-1.0,2024-09-25 05:36:53,False,未运行,False,False,False,False
332,error,error,error,error,-1.0,-1.0,2024-09-25 05:37:53,False,未运行,False,False,False,False
333,error,error,error,error,-1.0,-1.0,2024-09-25 05:38:53,False,未运行,False,False,False,False
334,error,error,error,error,-1.0,-1.0,2024-09-25 05:39:53,False,未运行,False,False,False,False
335,error,error,error,error,-1.0,-1.0,2024-09-25 05:40:53,False,未运行,False,False,False,False
336,error,error,error,error,-1.0,-1.0,2024-09-25 05:41:53,False,未运行,False,False,False,False
337,error,error,error,error,-1.0,-1.0,2024-09-25 05:42:53,False,未运行,False,False,False,False
338,error,error,error,error,-1.0,-1.0,2024-09-25 05:43:53,False,未运行,False,False,False,False
339,error,error,error,error,-1.0,-1.0,2024-09-25 05:44:53,False,未运行,False,False,False,False
340,error,error,error,error,-1.0,-1.0,2024-09-25 05:45:53,False,未运行,False,False,False,False
341,error,error,error,error,-1.0,-1.0,2024-09-25 05:46:53,False,未运行,False,False,False,False
342,error,error,error,error,-1.0,-1.0,2024-09-25 05:47:53,False,未运行,False,False,False,False
343,error,error,error,error,-1.0,-1.0,2024-09-25 05:48:53,False,未运行,False,False,False,False
344,error,error,error,error,-1.0,-1.0,2024-09-25 05:49:53,False,未运行,False,False,False,False
345,error,error,error,error,-1.0,-1.0,2024-09-25 05:50:53,False,未运行,False,False,False,False
346,error,error,error,error,-1.0,-1.0,2024-09-25 05:51:53,False,未运行,False,False,False,False
347,error,error,error,error,-1.0,-1.0,2024-09-25 05:52:53,False,未运行,False,False,False,False
348,error,error,error,error,-1.0,-1.0,2024-09-25 05:53:53,False,未运行,False,False,False,False
349,error,error,error,error,-1.0,-1.0,2024-09-25 05:54:53,False,未运行,False,False,False,False
350,error,error,error,error,-1.0,-1.0,2024-09-25 05:55:53,False,未运行,False,False,False,False
351,error,error,error,error,-1.0,-1.0,2024-09-25 05:56:53,False,未运行,False,False,False,False
352,error,error,error,error,-1.0,-1.0,2024-09-25 05:57:53,False,未运行,False,False,False,False
353,error,error,error,error,-1.0,-1.0,2024-09-25 05:58:53,False,未运行,False,False,False,False
354,error,error,error,error,-1.0,-1.0,2024-09-25 06:00:53,False,未运行,False,False,False,False
355,error,error,error,error,-1.0,-1.0,2024-09-25 06:01:53,False,未运行,False,False,False,False
356,error,error,error,error,-1.0,-1.0,2024-09-25 06:02:53,False,未运行,False,False,False,False
357,error,error,error,error,-1.0,-1.0,2024-09-25 06:03:53,False,未运行,False,False,False,False
358,error,error,error,error,-1.0,-1.0,2024-09-25 06:04:53,False,未运行,False,False,False,False
359,error,error,error,error,-1.0,-1.0,2024-09-25 06:05:53,False,未运行,False,False,False,False
360,error,error,error,error,-1.0,-1.0,2024-09-25 06:06:53,False,未运行,False,False,False,False
361,error,error,error,error,-1.0,-1.0,2024-09-25 06:07:53,False,未运行,False,False,False,False
362,error,error,error,error,-1.0,-1.0,2024-09-25 06:08:53,False,未运行,False,False,False,False
363,error,error,error,error,-1.0,-1.0,2024-09-25 06:09:53,False,未运行,False,False,False,False
364,error,error,error,error,-1.0,-1.0,2024-09-25 06:10:53,False,未运行,False,False,False,False
365,error,error,error,error,-1.0,-1.0,2024-09-25 06:11:53,False,未运行,False,False,False,False
366,error,error,error,error,-1.0,-1.0,2024-09-25 06:12:53,False,未运行,False,False,False,False
367,error,error,error,error,-1.0,-1.0,2024-09-25 06:13:53,False,未运行,False,False,False,False
368,error,error,error,error,-1.0,-1.0,2024-09-25 06:14:53,False,未运行,False,False,False,False
369,error,error,error,error,-1.0,-1.0,2024-09-25 06:15:53,False,未运行,False,False,False,False
370,error,error,error,error,-1.0,-1.0,2024-09-25 06:16:53,False,未运行,False,False,False,False
371,error,error,error,error,-1.0,-1.0,2024-09-25 06:17:53,False,未运行,False,False,False,False
372,error,error,error,error,-1.0,-1.0,2024-09-25 06:18:53,False,未运行,False,False,False,False
373,error,error,error,error,-1.0,-1.0,2024-09-25 06:19:53,False,未运行,False,False,False,False
374,error,error,error,error,-1.0,-1.0,2024-09-25 06:20:53,False,未运行,False,False,False,False
375,error,error,error,error,-1.0,-1.0,2024-09-25 06:21:53,False,未运行,False,False,False,False
376,error,error,error,error,-1.0,-1.0,2024-09-25 06:22:53,False,未运行,False,False,False,False
377,error,error,error,error,-1.0,-1.0,2024-09-25 06:23:53,False,未运行,False,False,False,False
378,error,error,error,error,-1.0,-1.0,2024-09-25 06:24:53,False,未运行,False,False,False,False
379,error,error,error,error,-1.0,-1.0,2024-09-25 06:25:53,False,未运行,False,False,False,False
380,error,error,error,error,-1.0,-1.0,2024-09-25 06:26:53,False,未运行,False,False,False,False
381,error,error,error,error,-1.0,-1.0,2024-09-25 06:27:53,False,未运行,False,False,False,False
382,error,error,error,error,-1.0,-1.0,2024-09-25 06:28:53,False,未运行,False,False,False,False
383,error,error,error,error,-1.0,-1.0,2024-09-25 06:29:53,False,未运行,False,False,False,False
384,error,error,error,error,-1.0,-1.0,2024-09-25 06:30:53,False,未运行,False,False,False,False
385,error,error,error,error,-1.0,-1.0,2024-09-25 06:31:53,False,未运行,False,False,False,False
386,error,error,error,error,-1.0,-1.0,2024-09-25 06:32:53,False,未运行,False,False,False,False
387,error,error,error,error,-1.0,-1.0,2024-09-25 06:33:53,False,未运行,False,False,False,False
388,error,error,error,error,-1.0,-1.0,2024-09-25 06:34:53,False,未运行,False,False,False,False
389,error,error,error,error,-1.0,-1.0,2024-09-25 06:35:53,False,未运行,False,False,False,False
390,error,error,error,error,-1.0,-1.0,2024-09-25 06:36:53,False,未运行,False,False,False,False
391,error,error,error,error,-1.0,-1.0,2024-09-25 06:37:53,False,未运行,False,False,False,False
392,error,error,error,error,-1.0,-1.0,2024-09-25 06:38:53,False,未运行,False,False,False,False
393,error,error,error,error,-1.0,-1.0,2024-09-25 06:39:53,False,未运行,False,False,False,False
394,error,error,error,error,-1.0,-1.0,2024-09-25 06:40:53,False,未运行,False,False,False,False
395,error,error,error,error,-1.0,-1.0,2024-09-25 06:41:53,False,未运行,False,False,False,False
396,error,error,error,error,-1.0,-1.0,2024-09-25 06:42:53,False,未运行,False,False,False,False
397,error,error,error,error,-1.0,-1.0,2024-09-25 06:43:53,False,未运行,False,False,False,False
398,error,error,error,error,-1.0,-1.0,2024-09-25 06:44:53,False,未运行,False,False,False,False
399,error,error,error,error,-1.0,-1.0,2024-09-25 06:45:53,False,未运行,False,False,False,False
400,error,error,error,error,-1.0,-1.0,2024-09-25 06:46:53,False,未运行,False,False,False,False
401,error,error,error,error,-1.0,-1.0,2024-09-25 06:47:53,False,未运行,False,False,False,False
402,error,error,error,error,-1.0,-1.0,2024-09-25 06:48:53,False,未运行,False,False,False,False
403,error,error,error,error,-1.0,-1.0,2024-09-25 06:49:53,False,未运行,False,False,False,False
404,error,error,error,error,-1.0,-1.0,2024-09-25 06:50:53,False,未运行,False,False,False,False
405,error,error,error,error,-1.0,-1.0,2024-09-25 06:51:53,False,未运行,False,False,False,False
406,error,error,error,error,-1.0,-1.0,2024-09-25 06:52:53,False,未运行,False,False,False,False
407,error,error,error,error,-1.0,-1.0,2024-09-25 06:53:53,False,未运行,False,False,False,False
408,error,error,error,error,-1.0,-1.0,2024-09-25 06:54:53,False,未运行,False,False,False,False
409,error,error,error,error,-1.0,-1.0,2024-09-25 06:55:53,False,未运行,False,False,False,False
410,error,error,error,error,-1.0,-1.0,2024-09-25 06:56:53,False,未运行,False,False,False,False
411,error,error,error,error,-1.0,-1.0,2024-09-25 06:57:53,False,未运行,False,False,False,False
412,error,error,error,error,-1.0,-1.0,2024-09-25 06:58:53,False,未运行,False,False,False,False
413,error,error,error,error,-1.0,-1.0,2024-09-25 07:00:53,False,未运行,False,False,False,False
414,error,error,error,error,-1.0,-1.0,2024-09-25 07:01:53,False,未运行,False,False,False,False
415,error,error,error,error,-1.0,-1.0,2024-09-25 07:02:53,False,未运行,False,False,False,False
416,error,error,error,error,-1.0,-1.0,2024-09-25 07:03:53,False,未运行,False,False,False,False
417,error,error,error,error,-1.0,-1.0,2024-09-25 07:04:53,False,未运行,False,False,False,False
418,error,error,error,error,-1.0,-1.0,2024-09-25 07:05:53,False,未运行,False,False,False,False
419,error,error,error,error,-1.0,-1.0,2024-09-25 07:06:53,False,未运行,False,False,False,False
420,error,error,error,error,-1.0,-1.0,2024-09-25 07:07:53,False,未运行,False,False,False,False
421,error,error,error,error,-1.0,-1.0,2024-09-25 07:08:53,False,未运行,False,False,False,False
422,error,error,error,error,-1.0,-1.0,2024-09-25 07:09:53,False,未运行,False,False,False,False
423,error,error,error,error,-1.0,-1.0,2024-09-25 07:10:53,False,未运行,False,False,False,False
424,error,error,error,error,-1.0,-1.0,2024-09-25 07:11:53,False,未运行,False,False,False,False
425,error,error,error,error,-1.0,-1.0,2024-09-25 07:12:53,False,未运行,False,False,False,False
426,error,error,error,error,-1.0,-1.0,2024-09-25 07:13:53,False,未运行,False,False,False,False
427,error,error,error,error,-1.0,-1.0,2024-09-25 07:14:53,False,未运行,False,False,False,False
428,error,error,error,error,-1.0,-1.0,2024-09-25 07:15:53,False,未运行,False,False,False,False
429,error,error,error,error,-1.0,-1.0,2024-09-25 07:16:53,False,未运行,False,False,False,False
430,error,error,error,error,-1.0,-1.0,2024-09-25 07:17:53,False,未运行,False,False,False,False
431,error,error,error,error,-1.0,-1.0,2024-09-25 07:18:53,False,未运行,False,False,False,False
432,error,error,error,error,-1.0,-1.0,2024-09-25 07:19:53,False,未运行,False,False,False,False
433,error,error,error,error,-1.0,-1.0,2024-09-25 07:20:53,False,未运行,False,False,False,False
434,error,error,error,error,-1.0,-1.0,2024-09-25 07:21:53,False,未运行,False,False,False,False
435,error,error,error,error,-1.0,-1.0,2024-09-25 07:22:53,False,未运行,False,False,False,False
436,error,error,error,error,-1.0,-1.0,2024-09-25 07:23:53,False,未运行,False,False,False,False
437,error,error,error,error,-1.0,-1.0,2024-09-25 07:24:53,False,未运行,False,False,False,False
438,error,error,error,error,-1.0,-1.0,2024-09-25 07:25:53,False,未运行,False,False,False,False
439,error,error,error,error,-1.0,-1.0,2024-09-25 07:26:53,False,未运行,False,False,False,False
440,error,error,error,error,-1.0,-1.0,2024-09-25 07:27:53,False,未运行,False,False,False,False
441,error,error,error,error,-1.0,-1.0,2024-09-25 07:28:53,False,未运行,False,False,False,False
442,error,error,error,error,-1.0,-1.0,2024-09-25 07:29:53,False,未运行,False,False,False,False
443,error,error,error,error,-1.0,-1.0,2024-09-25 07:30:53,False,未运行,False,False,False,False
444,error,error,error,error,-1.0,-1.0,2024-09-25 07:31:53,False,未运行,False,False,False,False
445,error,error,error,error,-1.0,-1.0,2024-09-25 07:32:53,False,未运行,False,False,False,False
446,error,error,error,error,-1.0,-1.0,2024-09-25 07:33:53,False,未运行,False,False,False,False
447,error,error,error,error,-1.0,-1.0,2024-09-25 07:34:53,False,未运行,False,False,False,False
448,error,error,error,error,-1.0,-1.0,2024-09-25 07:35:53,False,未运行,False,False,False,False
449,error,error,error,error,-1.0,-1.0,2024-09-25 07:36:53,False,未运行,False,False,False,False
450,error,error,error,error,-1.0,-1.0,2024-09-25 07:37:53,False,未运行,False,False,False,False
451,error,error,error,error,-1.0,-1.0,2024-09-25 07:38:53,False,未运行,False,False,False,False
452,error,error,error,error,-1.0,-1.0,2024-09-25 07:39:53,False,未运行,False,False,False,False
453,error,error,error,error,-1.0,-1.0,2024-09-25 07:40:53,False,未运行,False,False,False,False
454,error,error,error,error,-1.0,-1.0,2024-09-25 07:41:53,False,未运行,False,False,False,False
455,error,error,error,error,-1.0,-1.0,2024-09-25 07:42:53,False,未运行,False,False,False,False
456,error,error,error,error,-1.0,-1.0,2024-09-25 07:43:53,False,未运行,False,False,False,False
457,error,error,error,error,-1.0,-1.0,2024-09-25 07:44:53,False,未运行,False,False,False,False
458,error,error,error,error,-1.0,-1.0,2024-09-25 07:45:53,False,未运行,False,False,False,False
