index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
233,error,error,error,error,-1.0,-1.0,2024-05-17 04:56:50,False,未运行,False,False,False,False
234,error,error,error,error,-1.0,-1.0,2024-05-17 04:57:50,False,未运行,False,False,False,False
235,error,error,error,error,-1.0,-1.0,2024-05-17 04:58:50,False,未运行,False,False,False,False
236,error,error,error,error,-1.0,-1.0,2024-05-17 05:00:50,False,未运行,False,False,False,False
237,error,error,error,error,-1.0,-1.0,2024-05-17 05:01:50,False,未运行,False,False,False,False
238,error,error,error,error,-1.0,-1.0,2024-05-17 05:02:50,False,未运行,False,False,False,False
239,error,error,error,error,-1.0,-1.0,2024-05-17 05:03:50,False,未运行,False,False,False,False
240,error,error,error,error,-1.0,-1.0,2024-05-17 05:04:50,False,未运行,False,False,False,False
241,error,error,error,error,-1.0,-1.0,2024-05-17 05:05:50,False,未运行,False,False,False,False
242,error,error,error,error,-1.0,-1.0,2024-05-17 05:06:50,False,未运行,False,False,False,False
243,error,error,error,error,-1.0,-1.0,2024-05-17 05:07:50,False,未运行,False,False,False,False
244,error,error,error,error,-1.0,-1.0,2024-05-17 05:08:50,False,未运行,False,False,False,False
245,error,error,error,error,-1.0,-1.0,2024-05-17 05:09:50,False,未运行,False,False,False,False
246,error,error,error,error,-1.0,-1.0,2024-05-17 05:10:50,False,未运行,False,False,False,False
247,error,error,error,error,-1.0,-1.0,2024-05-17 05:11:50,False,未运行,False,False,False,False
248,error,error,error,error,-1.0,-1.0,2024-05-17 05:12:50,False,未运行,False,False,False,False
249,error,error,error,error,-1.0,-1.0,2024-05-17 05:13:50,False,未运行,False,False,False,False
250,error,error,error,error,-1.0,-1.0,2024-05-17 05:14:50,False,未运行,False,False,False,False
251,error,error,error,error,-1.0,-1.0,2024-05-17 05:15:50,False,未运行,False,False,False,False
252,error,error,error,error,-1.0,-1.0,2024-05-17 05:16:50,False,未运行,False,False,False,False
253,error,error,error,error,-1.0,-1.0,2024-05-17 05:17:50,False,未运行,False,False,False,False
254,error,error,error,error,-1.0,-1.0,2024-05-17 05:18:50,False,未运行,False,False,False,False
255,error,error,error,error,-1.0,-1.0,2024-05-17 05:19:50,False,未运行,False,False,False,False
256,error,error,error,error,-1.0,-1.0,2024-05-17 05:20:50,False,未运行,False,False,False,False
257,error,error,error,error,-1.0,-1.0,2024-05-17 05:21:50,False,未运行,False,False,False,False
258,error,error,error,error,-1.0,-1.0,2024-05-17 05:22:50,False,未运行,False,False,False,False
259,error,error,error,error,-1.0,-1.0,2024-05-17 05:23:50,False,未运行,False,False,False,False
260,error,error,error,error,-1.0,-1.0,2024-05-17 05:24:50,False,未运行,False,False,False,False
261,error,error,error,error,-1.0,-1.0,2024-05-17 05:25:50,False,未运行,False,False,False,False
262,error,error,error,error,-1.0,-1.0,2024-05-17 05:26:50,False,未运行,False,False,False,False
263,error,error,error,error,-1.0,-1.0,2024-05-17 05:27:50,False,未运行,False,False,False,False
264,error,error,error,error,-1.0,-1.0,2024-05-17 05:28:50,False,未运行,False,False,False,False
265,error,error,error,error,-1.0,-1.0,2024-05-17 05:29:50,False,未运行,False,False,False,False
266,error,error,error,error,-1.0,-1.0,2024-05-17 05:30:50,False,未运行,False,False,False,False
267,error,error,error,error,-1.0,-1.0,2024-05-17 05:31:50,False,未运行,False,False,False,False
268,error,error,error,error,-1.0,-1.0,2024-05-17 05:32:50,False,未运行,False,False,False,False
269,error,error,error,error,-1.0,-1.0,2024-05-17 05:33:50,False,未运行,False,False,False,False
270,error,error,error,error,-1.0,-1.0,2024-05-17 05:34:50,False,未运行,False,False,False,False
271,error,error,error,error,-1.0,-1.0,2024-05-17 05:35:50,False,未运行,False,False,False,False
272,error,error,error,error,-1.0,-1.0,2024-05-17 05:36:50,False,未运行,False,False,False,False
273,error,error,error,error,-1.0,-1.0,2024-05-17 05:37:50,False,未运行,False,False,False,False
274,error,error,error,error,-1.0,-1.0,2024-05-17 05:38:50,False,未运行,False,False,False,False
275,error,error,error,error,-1.0,-1.0,2024-05-17 05:39:50,False,未运行,False,False,False,False
276,error,error,error,error,-1.0,-1.0,2024-05-17 05:40:50,False,未运行,False,False,False,False
277,error,error,error,error,-1.0,-1.0,2024-05-17 05:41:50,False,未运行,False,False,False,False
278,error,error,error,error,-1.0,-1.0,2024-05-17 05:42:50,False,未运行,False,False,False,False
279,error,error,error,error,-1.0,-1.0,2024-05-17 05:43:50,False,未运行,False,False,False,False
280,error,error,error,error,-1.0,-1.0,2024-05-17 05:44:50,False,未运行,False,False,False,False
281,error,error,error,error,-1.0,-1.0,2024-05-17 05:45:50,False,未运行,False,False,False,False
282,error,error,error,error,-1.0,-1.0,2024-05-17 05:46:50,False,未运行,False,False,False,False
283,error,error,error,error,-1.0,-1.0,2024-05-17 05:47:50,False,未运行,False,False,False,False
284,error,error,error,error,-1.0,-1.0,2024-05-17 05:48:50,False,未运行,False,False,False,False
285,error,error,error,error,-1.0,-1.0,2024-05-17 05:49:50,False,未运行,False,False,False,False
286,error,error,error,error,-1.0,-1.0,2024-05-17 05:50:50,False,未运行,False,False,False,False
287,error,error,error,error,-1.0,-1.0,2024-05-17 05:51:50,False,未运行,False,False,False,False
288,error,error,error,error,-1.0,-1.0,2024-05-17 05:52:50,False,未运行,False,False,False,False
289,error,error,error,error,-1.0,-1.0,2024-05-17 05:53:50,False,未运行,False,False,False,False
290,error,error,error,error,-1.0,-1.0,2024-05-17 05:54:50,False,未运行,False,False,False,False
291,error,error,error,error,-1.0,-1.0,2024-05-17 05:55:50,False,未运行,False,False,False,False
292,error,error,error,error,-1.0,-1.0,2024-05-17 05:56:50,False,未运行,False,False,False,False
293,error,error,error,error,-1.0,-1.0,2024-05-17 05:57:50,False,未运行,False,False,False,False
294,error,error,error,error,-1.0,-1.0,2024-05-17 05:58:50,False,未运行,False,False,False,False
295,error,error,error,error,-1.0,-1.0,2024-05-17 06:00:50,False,未运行,False,False,False,False
296,error,error,error,error,-1.0,-1.0,2024-05-17 06:01:50,False,未运行,False,False,False,False
297,error,error,error,error,-1.0,-1.0,2024-05-17 06:02:50,False,未运行,False,False,False,False
298,error,error,error,error,-1.0,-1.0,2024-05-17 06:03:50,False,未运行,False,False,False,False
299,error,error,error,error,-1.0,-1.0,2024-05-17 06:04:50,False,未运行,False,False,False,False
300,error,error,error,error,-1.0,-1.0,2024-05-17 06:05:50,False,未运行,False,False,False,False
301,error,error,error,error,-1.0,-1.0,2024-05-17 06:06:50,False,未运行,False,False,False,False
302,error,error,error,error,-1.0,-1.0,2024-05-17 06:07:50,False,未运行,False,False,False,False
303,error,error,error,error,-1.0,-1.0,2024-05-17 06:08:50,False,未运行,False,False,False,False
304,error,error,error,error,-1.0,-1.0,2024-05-17 06:09:50,False,未运行,False,False,False,False
305,error,error,error,error,-1.0,-1.0,2024-05-17 06:10:50,False,未运行,False,False,False,False
306,error,error,error,error,-1.0,-1.0,2024-05-17 06:11:50,False,未运行,False,False,False,False
307,error,error,error,error,-1.0,-1.0,2024-05-17 06:12:50,False,未运行,False,False,False,False
308,error,error,error,error,-1.0,-1.0,2024-05-17 06:13:50,False,未运行,False,False,False,False
309,error,error,error,error,-1.0,-1.0,2024-05-17 06:14:50,False,未运行,False,False,False,False
310,error,error,error,error,-1.0,-1.0,2024-05-17 06:15:50,False,未运行,False,False,False,False
311,error,error,error,error,-1.0,-1.0,2024-05-17 06:16:50,False,未运行,False,False,False,False
312,error,error,error,error,-1.0,-1.0,2024-05-17 06:17:50,False,未运行,False,False,False,False
313,error,error,error,error,-1.0,-1.0,2024-05-17 06:18:50,False,未运行,False,False,False,False
314,error,error,error,error,-1.0,-1.0,2024-05-17 06:19:50,False,未运行,False,False,False,False
315,error,error,error,error,-1.0,-1.0,2024-05-17 06:20:50,False,未运行,False,False,False,False
316,error,error,error,error,-1.0,-1.0,2024-05-17 06:21:50,False,未运行,False,False,False,False
317,error,error,error,error,-1.0,-1.0,2024-05-17 06:22:50,False,未运行,False,False,False,False
318,error,error,error,error,-1.0,-1.0,2024-05-17 06:23:50,False,未运行,False,False,False,False
319,error,error,error,error,-1.0,-1.0,2024-05-17 06:24:50,False,未运行,False,False,False,False
320,error,error,error,error,-1.0,-1.0,2024-05-17 06:25:50,False,未运行,False,False,False,False
321,error,error,error,error,-1.0,-1.0,2024-05-17 06:26:50,False,未运行,False,False,False,False
322,error,error,error,error,-1.0,-1.0,2024-05-17 06:27:50,False,未运行,False,False,False,False
323,error,error,error,error,-1.0,-1.0,2024-05-17 06:28:50,False,未运行,False,False,False,False
324,error,error,error,error,-1.0,-1.0,2024-05-17 06:29:50,False,未运行,False,False,False,False
325,error,error,error,error,-1.0,-1.0,2024-05-17 06:30:50,False,未运行,False,False,False,False
326,error,error,error,error,-1.0,-1.0,2024-05-17 06:31:50,False,未运行,False,False,False,False
327,error,error,error,error,-1.0,-1.0,2024-05-17 06:32:50,False,未运行,False,False,False,False
328,error,error,error,error,-1.0,-1.0,2024-05-17 06:33:51,False,未运行,False,False,False,False
329,error,error,error,error,-1.0,-1.0,2024-05-17 06:34:50,False,未运行,False,False,False,False
330,error,error,error,error,-1.0,-1.0,2024-05-17 06:35:50,False,未运行,False,False,False,False
331,error,error,error,error,-1.0,-1.0,2024-05-17 06:36:50,False,未运行,False,False,False,False
332,error,error,error,error,-1.0,-1.0,2024-05-17 06:37:50,False,未运行,False,False,False,False
333,error,error,error,error,-1.0,-1.0,2024-05-17 06:38:50,False,未运行,False,False,False,False
334,error,error,error,error,-1.0,-1.0,2024-05-17 06:39:50,False,未运行,False,False,False,False
335,error,error,error,error,-1.0,-1.0,2024-05-17 06:40:50,False,未运行,False,False,False,False
336,error,error,error,error,-1.0,-1.0,2024-05-17 06:41:50,False,未运行,False,False,False,False
337,error,error,error,error,-1.0,-1.0,2024-05-17 06:42:50,False,未运行,False,False,False,False
338,error,error,error,error,-1.0,-1.0,2024-05-17 06:43:50,False,未运行,False,False,False,False
339,error,error,error,error,-1.0,-1.0,2024-05-17 06:44:50,False,未运行,False,False,False,False
340,error,error,error,error,-1.0,-1.0,2024-05-17 06:45:50,False,未运行,False,False,False,False
341,error,error,error,error,-1.0,-1.0,2024-05-17 06:46:50,False,未运行,False,False,False,False
342,error,error,error,error,-1.0,-1.0,2024-05-17 06:47:50,False,未运行,False,False,False,False
343,error,error,error,error,-1.0,-1.0,2024-05-17 06:48:50,False,未运行,False,False,False,False
344,error,error,error,error,-1.0,-1.0,2024-05-17 06:49:50,False,未运行,False,False,False,False
345,error,error,error,error,-1.0,-1.0,2024-05-17 06:50:50,False,未运行,False,False,False,False
346,error,error,error,error,-1.0,-1.0,2024-05-17 06:51:50,False,未运行,False,False,False,False
347,error,error,error,error,-1.0,-1.0,2024-05-17 06:52:50,False,未运行,False,False,False,False
348,error,error,error,error,-1.0,-1.0,2024-05-17 06:53:50,False,未运行,False,False,False,False
349,error,error,error,error,-1.0,-1.0,2024-05-17 06:54:50,False,未运行,False,False,False,False
350,error,error,error,error,-1.0,-1.0,2024-05-17 06:55:50,False,未运行,False,False,False,False
351,error,error,error,error,-1.0,-1.0,2024-05-17 06:56:50,False,未运行,False,False,False,False
352,error,error,error,error,-1.0,-1.0,2024-05-17 06:57:50,False,未运行,False,False,False,False
353,error,error,error,error,-1.0,-1.0,2024-05-17 06:58:50,False,未运行,False,False,False,False
354,error,error,error,error,-1.0,-1.0,2024-05-17 07:00:50,False,未运行,False,False,False,False
355,error,error,error,error,-1.0,-1.0,2024-05-17 07:01:50,False,未运行,False,False,False,False
356,error,error,error,error,-1.0,-1.0,2024-05-17 07:02:50,False,未运行,False,False,False,False
357,error,error,error,error,-1.0,-1.0,2024-05-17 07:03:50,False,未运行,False,False,False,False
358,error,error,error,error,-1.0,-1.0,2024-05-17 07:04:50,False,未运行,False,False,False,False
359,error,error,error,error,-1.0,-1.0,2024-05-17 07:05:50,False,未运行,False,False,False,False
360,error,error,error,error,-1.0,-1.0,2024-05-17 07:06:50,False,未运行,False,False,False,False
361,error,error,error,error,-1.0,-1.0,2024-05-17 07:07:50,False,未运行,False,False,False,False
362,error,error,error,error,-1.0,-1.0,2024-05-17 07:08:50,False,未运行,False,False,False,False
363,error,error,error,error,-1.0,-1.0,2024-05-17 07:09:50,False,未运行,False,False,False,False
364,error,error,error,error,-1.0,-1.0,2024-05-17 07:10:50,False,未运行,False,False,False,False
365,error,error,error,error,-1.0,-1.0,2024-05-17 07:11:50,False,未运行,False,False,False,False
366,error,error,error,error,-1.0,-1.0,2024-05-17 07:12:50,False,未运行,False,False,False,False
367,error,error,error,error,-1.0,-1.0,2024-05-17 07:13:50,False,未运行,False,False,False,False
368,error,error,error,error,-1.0,-1.0,2024-05-17 07:14:50,False,未运行,False,False,False,False
369,error,error,error,error,-1.0,-1.0,2024-05-17 07:15:50,False,未运行,False,False,False,False
370,error,error,error,error,-1.0,-1.0,2024-05-17 07:16:50,False,未运行,False,False,False,False
371,error,error,error,error,-1.0,-1.0,2024-05-17 07:17:50,False,未运行,False,False,False,False
372,error,error,error,error,-1.0,-1.0,2024-05-17 07:18:50,False,未运行,False,False,False,False
373,error,error,error,error,-1.0,-1.0,2024-05-17 07:19:50,False,未运行,False,False,False,False
374,error,error,error,error,-1.0,-1.0,2024-05-17 07:20:50,False,未运行,False,False,False,False
375,error,error,error,error,-1.0,-1.0,2024-05-17 07:21:50,False,未运行,False,False,False,False
376,error,error,error,error,-1.0,-1.0,2024-05-17 07:22:50,False,未运行,False,False,False,False
377,error,error,error,error,-1.0,-1.0,2024-05-17 07:23:50,False,未运行,False,False,False,False
378,error,error,error,error,-1.0,-1.0,2024-05-17 07:24:50,False,未运行,False,False,False,False
379,error,error,error,error,-1.0,-1.0,2024-05-17 07:25:50,False,未运行,False,False,False,False
380,error,error,error,error,-1.0,-1.0,2024-05-17 07:26:50,False,未运行,False,False,False,False
381,error,error,error,error,-1.0,-1.0,2024-05-17 07:27:50,False,未运行,False,False,False,False
382,error,error,error,error,-1.0,-1.0,2024-05-17 07:28:50,False,未运行,False,False,False,False
383,error,error,error,error,-1.0,-1.0,2024-05-17 07:29:50,False,未运行,False,False,False,False
384,error,error,error,error,-1.0,-1.0,2024-05-17 07:30:50,False,未运行,False,False,False,False
385,error,error,error,error,-1.0,-1.0,2024-05-17 07:31:50,False,未运行,False,False,False,False
386,error,error,error,error,-1.0,-1.0,2024-05-17 07:32:50,False,未运行,False,False,False,False
387,error,error,error,error,-1.0,-1.0,2024-05-17 07:33:50,False,未运行,False,False,False,False
388,error,error,error,error,-1.0,-1.0,2024-05-17 07:34:50,False,未运行,False,False,False,False
389,error,error,error,error,-1.0,-1.0,2024-05-17 07:35:50,False,未运行,False,False,False,False
390,error,error,error,error,-1.0,-1.0,2024-05-17 07:36:50,False,未运行,False,False,False,False
391,error,error,error,error,-1.0,-1.0,2024-05-17 07:37:50,False,未运行,False,False,False,False
392,error,error,error,error,-1.0,-1.0,2024-05-17 07:38:50,False,未运行,False,False,False,False
393,error,error,error,error,-1.0,-1.0,2024-05-17 07:39:50,False,未运行,False,False,False,False
394,error,error,error,error,-1.0,-1.0,2024-05-17 07:40:50,False,未运行,False,False,False,False
395,error,error,error,error,-1.0,-1.0,2024-05-17 07:41:50,False,未运行,False,False,False,False
396,error,error,error,error,-1.0,-1.0,2024-05-17 07:42:50,False,未运行,False,False,False,False
397,error,error,error,error,-1.0,-1.0,2024-05-17 07:43:50,False,未运行,False,False,False,False
398,error,error,error,error,-1.0,-1.0,2024-05-17 07:44:50,False,未运行,False,False,False,False
