index,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
170,9.0,6977.0,7,8,6971,6965,3.0,8,93.0,9.0,1355,9,0.0,6011,2024-05-17 03:53:57
171,11.0,6977.0,10,11,6971,6964,3.0,10,94.0,11.0,543,15,0.0,6011,2024-05-17 03:54:57
172,11.0,6975.0,9,10,6970,6964,3.0,9,93.0,10.0,532,5,0.0,6010,2024-05-17 03:55:58
173,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1980,15,0.0,6011,2024-05-17 03:56:58
174,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1522,6,0.0,6011,2024-05-17 03:57:58
175,9.0,6976.0,6,8,6970,6965,3.0,8,94.0,9.0,1975,8,0.0,6012,2024-05-17 03:58:59
176,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,1840,8,0.0,6011,2024-05-17 04:00:59
177,9.0,6976.0,7,8,6970,6964,3.0,8,94.0,9.0,1497,7,0.0,6011,2024-05-17 04:01:59
178,11.0,6981.0,9,10,6975,6969,3.0,10,93.0,10.0,1244,5,0.0,6013,2024-05-17 04:03:00
179,10.0,6980.0,8,9,6975,6970,3.0,9,93.0,9.0,1403,14,0.0,6011,2024-05-17 04:04:00
180,9.0,6979.0,8,9,6973,6968,3.0,9,94.0,9.0,1330,6,0.0,6009,2024-05-17 04:05:01
181,9.0,6981.0,7,8,6974,6967,3.0,8,94.0,9.0,1269,13,0.0,6009,2024-05-17 04:06:01
182,10.0,6978.0,9,10,6972,6966,3.0,9,94.0,10.0,828,15,0.0,6010,2024-05-17 04:07:01
183,9.0,6980.0,6,8,6974,6968,3.0,8,93.0,9.0,1572,12,0.0,6009,2024-05-17 04:08:01
184,9.0,6980.0,6,8,6975,6969,3.0,8,94.0,9.0,1903,3,0.0,6009,2024-05-17 04:09:02
185,9.0,6976.0,7,8,6970,6964,3.0,9,94.0,9.0,1173,6,0.0,6010,2024-05-17 04:10:02
186,9.0,6977.0,6,8,6971,6964,3.0,8,93.0,9.0,1837,8,0.0,6009,2024-05-17 04:11:02
187,9.0,6980.0,7,8,6973,6966,3.0,9,94.0,9.0,1194,15,0.0,6007,2024-05-17 04:12:03
188,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1350,6,0.0,6005,2024-05-17 04:13:03
189,9.0,6975.0,7,8,6970,6964,3.0,8,94.0,9.0,1515,4,0.0,6005,2024-05-17 04:14:03
190,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1800,15,0.0,6005,2024-05-17 04:15:04
191,9.0,6976.0,6,8,6970,6963,3.0,8,94.0,9.0,1945,5,0.0,6004,2024-05-17 04:16:04
192,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1580,13,0.0,6004,2024-05-17 04:17:04
193,10.0,6977.0,8,9,6970,6964,3.0,9,93.0,10.0,822,14,0.0,6004,2024-05-17 04:18:04
194,9.0,6975.0,8,9,6969,6963,3.0,8,93.0,9.0,899,4,0.0,6006,2024-05-17 04:19:05
195,9.0,6977.0,8,9,6971,6965,3.0,9,94.0,9.0,841,15,0.0,6004,2024-05-17 04:20:05
196,9.0,6976.0,6,8,6969,6963,3.0,8,93.0,9.0,1772,10,0.0,6004,2024-05-17 04:21:05
197,9.0,6976.0,7,9,6969,6962,3.0,8,94.0,9.0,1219,16,0.0,6003,2024-05-17 04:22:05
198,9.0,6977.0,7,8,6970,6964,3.0,8,93.0,8.0,1768,14,0.0,6003,2024-05-17 04:23:05
199,10.0,6977.0,8,9,6971,6965,3.0,9,93.0,10.0,1105,6,0.0,6001,2024-05-17 04:24:06
200,9.0,6977.0,7,8,6971,6965,3.0,9,94.0,9.0,1527,10,0.0,6002,2024-05-17 04:25:06
201,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1890,5,0.0,6003,2024-05-17 04:26:06
202,9.0,6975.0,6,8,6969,6963,3.0,8,94.0,9.0,1824,8,0.0,6002,2024-05-17 04:27:06
203,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1872,9,0.0,6002,2024-05-17 04:28:06
204,9.0,6977.0,6,8,6971,6965,3.0,8,94.0,9.0,1979,10,0.0,6001,2024-05-17 04:29:06
205,11.0,6976.0,9,10,6970,6964,3.0,9,94.0,10.0,1263,5,0.0,6003,2024-05-17 04:30:07
206,10.0,6978.0,8,9,6972,6966,3.0,8,94.0,9.0,1297,6,0.0,6002,2024-05-17 04:31:07
207,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1868,5,0.0,6002,2024-05-17 04:32:07
208,9.0,6976.0,6,8,6969,6963,3.0,8,94.0,9.0,1794,12,0.0,6002,2024-05-17 04:33:08
209,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1599,9,0.0,6003,2024-05-17 04:34:08
210,9.0,6976.0,9,9,6970,6964,3.0,8,94.0,9.0,1005,7,0.0,6002,2024-05-17 04:35:08
211,9.0,6977.0,6,8,6970,6964,3.0,8,93.0,9.0,1804,8,0.0,6003,2024-05-17 04:36:09
212,9.0,6975.0,7,8,6969,6964,3.0,8,93.0,9.0,1541,5,0.0,6003,2024-05-17 04:37:09
213,9.0,6979.0,8,9,6972,6965,3.0,9,94.0,9.0,927,13,0.0,6004,2024-05-17 04:38:10
214,9.0,6978.0,8,9,6972,6966,3.0,9,94.0,9.0,845,13,0.0,6003,2024-05-17 04:39:10
215,10.0,6978.0,9,9,6972,6965,3.0,9,94.0,10.0,410,9,0.0,6004,2024-05-17 04:40:10
216,9.0,6979.0,6,8,6973,6967,3.0,8,94.0,9.0,1880,10,0.0,6004,2024-05-17 04:41:10
217,12.0,6978.0,11,12,6972,6965,3.0,11,94.0,12.0,999,6,0.0,6004,2024-05-17 04:42:11
218,9.0,6978.0,6,8,6971,6964,3.0,8,93.0,9.0,1806,11,0.0,6004,2024-05-17 04:43:11
219,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1902,14,0.0,6005,2024-05-17 04:44:12
220,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1380,15,0.0,6004,2024-05-17 04:45:12
221,9.0,6979.0,8,9,6973,6967,3.0,9,94.0,9.0,717,12,0.0,6005,2024-05-17 04:46:13
222,10.0,6974.0,8,9,6968,6961,3.0,9,94.0,10.0,1374,14,0.0,6006,2024-05-17 04:47:13
223,9.0,6978.0,8,9,6971,6965,3.0,9,93.0,9.0,1165,13,0.0,6005,2024-05-17 04:48:13
224,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1514,15,0.0,6006,2024-05-17 04:49:14
225,9.0,6976.0,6,8,6970,6963,3.0,8,94.0,9.0,2012,15,0.0,6007,2024-05-17 04:50:14
226,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1766,14,0.0,6006,2024-05-17 04:51:14
227,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,2051,10,0.0,6006,2024-05-17 04:52:14
228,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1875,13,0.0,6006,2024-05-17 04:53:15
229,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1719,13,0.0,6006,2024-05-17 04:54:15
230,9.0,6977.0,7,8,6971,6964,3.0,8,94.0,9.0,1232,14,0.0,6007,2024-05-17 04:55:15
231,11.0,6978.0,9,10,6972,6965,3.0,10,94.0,10.0,670,15,0.0,6005,2024-05-17 04:56:15
232,10.0,6975.0,8,9,6969,6964,3.0,9,93.0,9.0,1070,4,0.0,6005,2024-05-17 04:57:16
233,9.0,6976.0,9,9,6970,6964,3.0,9,94.0,9.0,254,6,0.0,6004,2024-05-17 04:58:16
234,11.0,6976.0,10,10,6969,6963,3.0,9,94.0,10.0,761,7,0.0,6006,2024-05-17 05:00:16
235,9.0,6977.0,7,8,6971,6965,3.0,8,94.0,9.0,1593,5,0.0,6005,2024-05-17 05:01:17
236,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1857,7,0.0,6006,2024-05-17 05:02:17
237,9.0,6975.0,6,8,6968,6962,3.0,8,94.0,9.0,1828,13,0.0,6005,2024-05-17 05:03:18
238,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1932,9,0.0,6004,2024-05-17 05:04:18
239,9.0,6977.0,7,8,6970,6963,3.0,8,94.0,9.0,1397,15,0.0,6003,2024-05-17 05:05:18
240,10.0,6978.0,9,10,6971,6964,3.0,9,94.0,9.0,1177,11,0.0,6003,2024-05-17 05:06:18
241,9.0,6977.0,7,8,6970,6964,3.0,8,94.0,9.0,977,13,0.0,6004,2024-05-17 05:07:18
242,9.0,6977.0,7,8,6971,6965,3.0,8,93.0,9.0,1211,7,0.0,6003,2024-05-17 05:08:19
243,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1261,15,0.0,6002,2024-05-17 05:09:19
244,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1413,5,0.0,6002,2024-05-17 05:10:19
245,13.0,6978.0,11,12,6972,6965,3.0,11,95.0,12.0,524,14,0.0,6003,2024-05-17 05:11:20
246,9.0,6978.0,6,8,6972,6965,3.0,8,93.0,9.0,1580,10,0.0,6005,2024-05-17 05:12:20
247,9.0,6979.0,7,8,6973,6967,3.0,8,94.0,9.0,1312,10,0.0,6003,2024-05-17 05:13:20
248,9.0,6978.0,8,9,6972,6966,3.0,9,94.0,9.0,1445,10,0.0,6003,2024-05-17 05:14:20
249,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1944,11,0.0,6002,2024-05-17 05:15:21
250,9.0,6979.0,6,8,6972,6964,3.0,8,93.0,9.0,1549,16,0.0,6004,2024-05-17 05:16:22
251,10.0,6979.0,9,10,6972,6965,3.0,9,94.0,10.0,554,15,0.0,6003,2024-05-17 05:17:22
252,9.0,6979.0,8,8,6972,6965,3.0,9,94.0,9.0,761,14,0.0,6004,2024-05-17 05:18:22
253,9.0,6978.0,6,8,6972,6965,3.0,8,94.0,9.0,1813,5,0.0,6004,2024-05-17 05:19:23
254,9.0,6976.0,7,8,6970,6963,3.0,8,94.0,9.0,1131,6,0.0,6003,2024-05-17 05:20:23
255,11.0,6978.0,9,10,6972,6967,3.0,10,94.0,11.0,599,14,0.0,6003,2024-05-17 05:21:24
256,9.0,6978.0,7,8,6972,6967,3.0,8,94.0,9.0,1730,4,0.0,6004,2024-05-17 05:22:24
257,9.0,6977.0,6,8,6972,6967,3.0,8,94.0,9.0,1864,4,0.0,6001,2024-05-17 05:23:24
258,9.0,6977.0,6,8,6972,6967,3.0,8,94.0,9.0,1453,5,0.0,6002,2024-05-17 05:24:25
259,9.0,6978.0,6,8,6972,6967,3.0,8,94.0,9.0,1924,6,0.0,6002,2024-05-17 05:25:25
260,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,1906,5,0.0,6002,2024-05-17 05:26:25
261,9.0,6978.0,6,8,6973,6967,3.0,8,94.0,9.0,2047,6,0.0,6002,2024-05-17 05:27:25
262,2.0,6978.0,0,0,6972,6967,1.0,3,100.0,3.0,10000,4,0.0,6001,2024-05-17 05:28:25
263,0.0,6978.0,0,0,6972,6967,1.0,2,100.0,3.0,0,11,0.0,6002,2024-05-17 05:29:26
264,9.0,6975.0,6,8,6970,6964,3.0,8,94.0,9.0,1813,12,0.0,6000,2024-05-17 05:30:26
265,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1834,8,0.0,6000,2024-05-17 05:31:26
266,9.0,6977.0,6,8,6971,6965,3.0,8,94.0,9.0,1938,14,0.0,6000,2024-05-17 05:32:26
267,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,1881,5,0.0,5997,2024-05-17 05:33:26
268,9.0,6976.0,6,8,6970,6963,3.0,8,94.0,9.0,1969,14,0.0,5998,2024-05-17 05:34:26
269,9.0,6977.0,6,8,6971,6965,3.0,8,94.0,9.0,1897,12,0.0,5997,2024-05-17 05:35:27
270,0.0,6977.0,0,0,6971,6965,1.0,2,100.0,3.0,0,10,0.0,5998,2024-05-17 05:36:27
271,9.0,6979.0,6,8,6972,6966,3.0,8,94.0,9.0,1947,13,0.0,5999,2024-05-17 05:37:27
272,9.0,6976.0,6,8,6970,6964,3.0,8,93.0,9.0,1530,5,0.0,5998,2024-05-17 05:38:27
273,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1361,5,0.0,5998,2024-05-17 05:39:27
274,11.0,6977.0,9,10,6971,6965,3.0,10,94.0,10.0,787,5,0.0,5996,2024-05-17 05:40:27
275,9.0,6976.0,6,8,6969,6963,3.0,8,93.0,9.0,1852,11,0.0,5996,2024-05-17 05:41:27
276,9.0,6978.0,6,8,6972,6965,3.0,8,94.0,9.0,1999,14,0.0,5997,2024-05-17 05:42:28
277,10.0,6978.0,9,10,6971,6964,3.0,9,94.0,10.0,660,9,0.0,5996,2024-05-17 05:43:28
278,9.0,6979.0,6,8,6973,6966,3.0,8,93.0,9.0,1754,14,0.0,5995,2024-05-17 05:44:29
279,9.0,6979.0,6,8,6972,6965,3.0,8,93.0,9.0,1793,12,0.0,5994,2024-05-17 05:45:29
280,9.0,6978.0,6,8,6971,6964,3.0,8,94.0,9.0,1623,7,0.0,5995,2024-05-17 05:46:29
281,9.0,6977.0,6,8,6971,6964,3.0,8,93.0,9.0,1757,6,0.0,5995,2024-05-17 05:47:29
282,9.0,6979.0,6,8,6972,6966,3.0,8,94.0,9.0,1925,9,0.0,5995,2024-05-17 05:48:29
283,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,8.0,1795,8,0.0,5995,2024-05-17 05:49:29
284,9.0,6980.0,7,8,6973,6966,3.0,8,93.0,9.0,1313,13,0.0,5995,2024-05-17 05:50:29
285,9.0,6979.0,7,8,6972,6965,3.0,9,94.0,9.0,1206,15,0.0,5995,2024-05-17 05:51:30
286,9.0,6977.0,6,8,6970,6963,3.0,8,94.0,9.0,1829,14,0.0,5995,2024-05-17 05:52:30
287,9.0,6977.0,6,8,6970,6964,3.0,8,93.0,8.0,1951,10,0.0,5994,2024-05-17 05:53:30
288,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1731,12,0.0,5994,2024-05-17 05:54:30
289,9.0,6978.0,6,8,6972,6965,3.0,8,94.0,9.0,1972,15,0.0,5995,2024-05-17 05:55:30
290,9.0,6979.0,6,8,6972,6966,3.0,8,94.0,9.0,1944,6,0.0,5993,2024-05-17 05:56:31
291,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1759,5,0.0,5992,2024-05-17 05:57:31
292,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,1824,8,0.0,5994,2024-05-17 05:58:31
293,3.0,6979.0,0,0,6973,6966,1.0,3,100.0,3.0,0,13,0.0,5994,2024-05-17 06:00:31
294,0.0,6979.0,0,0,6972,6965,1.0,2,100.0,3.0,0,6,0.0,5994,2024-05-17 06:01:31
295,0.0,6978.0,0,0,6972,6965,1.0,2,100.0,2.0,0,6,0.0,5994,2024-05-17 06:02:31
296,20.0,6978.0,22,21,6971,6964,5.0,19,96.0,20.0,201,15,0.0,5994,2024-05-17 06:03:31
297,9.0,6977.0,6,8,6971,6965,3.0,8,93.0,9.0,1828,8,0.0,5995,2024-05-17 06:04:32
298,9.0,6978.0,6,8,6972,6966,3.0,8,94.0,9.0,1780,6,0.0,5996,2024-05-17 06:05:32
299,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1787,6,0.0,5992,2024-05-17 06:06:32
300,9.0,6978.0,6,8,6971,6964,3.0,8,93.0,9.0,1684,16,0.0,5997,2024-05-17 06:07:32
301,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1760,9,0.0,5998,2024-05-17 06:08:33
302,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1875,10,0.0,5995,2024-05-17 06:09:33
303,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1765,14,0.0,5994,2024-05-17 06:10:33
304,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1724,15,0.0,5994,2024-05-17 06:11:33
305,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1776,4,0.0,5995,2024-05-17 06:12:33
306,9.0,6976.0,6,8,6969,6963,3.0,8,94.0,9.0,1632,8,0.0,5991,2024-05-17 06:13:33
307,9.0,6977.0,6,8,6971,6964,3.0,8,93.0,9.0,1627,6,0.0,5992,2024-05-17 06:14:33
308,9.0,6978.0,6,8,6971,6964,3.0,8,94.0,9.0,1906,8,0.0,5991,2024-05-17 06:15:33
309,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1946,12,0.0,5991,2024-05-17 06:16:33
310,9.0,6979.0,6,8,6972,6966,3.0,8,94.0,9.0,1802,9,0.0,5998,2024-05-17 06:17:33
311,9.0,6980.0,6,8,6973,6965,3.0,8,94.0,9.0,1783,16,0.0,5986,2024-05-17 06:18:33
312,9.0,6981.0,6,8,6974,6967,3.0,8,94.0,8.0,1883,8,0.0,5999,2024-05-17 06:19:33
313,9.0,6981.0,6,8,6974,6966,3.0,8,94.0,9.0,1811,17,0.0,6004,2024-05-17 06:20:33
314,9.0,6981.0,6,8,6974,6967,3.0,8,94.0,9.0,1775,11,0.0,6006,2024-05-17 06:21:34
315,9.0,6982.0,6,8,6975,6968,3.0,8,94.0,9.0,1885,6,0.0,6003,2024-05-17 06:22:34
316,9.0,6980.0,6,8,6973,6966,3.0,8,94.0,9.0,1872,11,0.0,6001,2024-05-17 06:23:34
317,9.0,6980.0,6,8,6973,6965,3.0,8,94.0,9.0,1962,7,0.0,5991,2024-05-17 06:24:34
318,9.0,6979.0,7,9,6972,6965,3.0,9,93.0,9.0,1430,13,0.0,5990,2024-05-17 06:25:35
319,10.0,6981.0,9,9,6974,6967,3.0,9,94.0,10.0,703,16,0.0,6002,2024-05-17 06:26:35
320,13.0,6980.0,13,13,6974,6967,3.0,12,95.0,13.0,289,5,0.0,6007,2024-05-17 06:27:35
321,10.0,6978.0,8,9,6972,6965,3.0,9,94.0,9.0,1043,13,0.0,6006,2024-05-17 06:28:36
322,12.0,6980.0,12,12,6973,6966,3.0,11,94.0,11.0,141,11,0.0,6005,2024-05-17 06:29:36
323,9.0,6978.0,6,8,6972,6965,3.0,8,93.0,9.0,1775,16,0.0,6004,2024-05-17 06:30:36
324,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1937,6,0.0,6003,2024-05-17 06:31:36
325,9.0,6979.0,6,8,6973,6967,3.0,8,94.0,9.0,1875,5,0.0,6002,2024-05-17 06:32:37
326,9.0,6978.0,6,8,6973,6967,3.0,8,94.0,9.0,1795,4,0.0,6003,2024-05-17 06:33:37
327,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1903,5,0.0,6005,2024-05-17 06:34:37
328,9.0,6978.0,7,8,6971,6964,3.0,8,94.0,9.0,1570,13,0.0,6005,2024-05-17 06:35:37
329,9.0,6979.0,7,8,6973,6967,3.0,8,93.0,9.0,1342,4,0.0,6003,2024-05-17 06:36:37
330,9.0,6976.0,7,8,6970,6964,3.0,8,94.0,9.0,1402,7,0.0,6004,2024-05-17 06:37:38
331,9.0,6979.0,7,8,6973,6967,3.0,8,94.0,9.0,1559,13,0.0,6004,2024-05-17 06:38:38
332,9.0,6977.0,6,8,6972,6966,3.0,8,93.0,9.0,1855,8,0.0,6003,2024-05-17 06:39:38
333,9.0,6979.0,6,8,6974,6968,3.0,8,94.0,9.0,1899,10,0.0,6002,2024-05-17 06:40:39
334,11.0,6978.0,10,11,6972,6965,3.0,11,94.0,11.0,710,5,0.0,6003,2024-05-17 06:41:39
335,9.0,6977.0,6,8,6971,6965,3.0,8,93.0,9.0,1388,6,0.0,6003,2024-05-17 06:42:39
336,9.0,6978.0,6,8,6972,6967,3.0,8,93.0,9.0,1912,6,0.0,6001,2024-05-17 06:43:39
337,11.0,6978.0,9,10,6971,6965,3.0,10,94.0,10.0,1138,5,0.0,6002,2024-05-17 06:44:40
338,9.0,6977.0,7,8,6970,6964,3.0,8,94.0,9.0,1570,5,0.0,6002,2024-05-17 06:45:40
339,9.0,6978.0,6,8,6971,6965,3.0,8,93.0,9.0,1927,5,0.0,6002,2024-05-17 06:46:40
340,9.0,6978.0,6,8,6971,6964,3.0,8,94.0,9.0,1837,10,0.0,6002,2024-05-17 06:47:40
341,10.0,6978.0,8,9,6971,6964,3.0,9,94.0,9.0,1075,5,0.0,6001,2024-05-17 06:48:41
342,9.0,6978.0,7,8,6972,6965,3.0,8,94.0,9.0,872,5,0.0,6001,2024-05-17 06:49:41
343,9.0,6979.0,8,9,6972,6965,3.0,9,93.0,10.0,11,16,0.0,6004,2024-05-17 06:50:41
344,9.0,6977.0,6,8,6971,6965,3.0,8,93.0,9.0,1914,10,0.0,6002,2024-05-17 06:51:41
345,9.0,6978.0,7,8,6972,6965,3.0,8,94.0,9.0,1598,7,0.0,6004,2024-05-17 06:52:42
346,10.0,6978.0,9,9,6972,6966,3.0,9,94.0,9.0,833,5,0.0,6004,2024-05-17 06:53:42
347,9.0,6979.0,7,8,6972,6965,3.0,8,94.0,9.0,1719,12,0.0,6004,2024-05-17 06:54:42
348,9.0,6978.0,7,8,6971,6965,3.0,8,94.0,9.0,1452,12,0.0,6004,2024-05-17 06:55:43
349,9.0,6979.0,7,8,6972,6965,3.0,8,94.0,9.0,1728,11,0.0,6004,2024-05-17 06:56:43
350,9.0,6980.0,6,8,6973,6967,3.0,8,94.0,9.0,1760,10,0.0,6003,2024-05-17 06:57:43
351,9.0,6979.0,6,8,6972,6965,3.0,8,94.0,9.0,1819,12,0.0,6004,2024-05-17 06:58:43
352,9.0,6981.0,6,8,6974,6967,3.0,8,94.0,9.0,1871,15,0.0,6004,2024-05-17 07:00:44
353,9.0,6976.0,6,8,6971,6965,3.0,8,94.0,9.0,1656,5,0.0,6002,2024-05-17 07:01:44
354,9.0,6976.0,6,8,6971,6965,3.0,8,94.0,9.0,1844,4,0.0,6002,2024-05-17 07:02:44
355,0.0,6976.0,0,0,6970,6965,1.0,3,100.0,3.0,0,5,0.0,6003,2024-05-17 07:03:44
356,0.0,6977.0,0,0,6970,6963,1.0,2,100.0,3.0,0,12,0.0,6001,2024-05-17 07:04:44
357,9.0,6977.0,7,8,6970,6964,3.0,8,94.0,9.0,1300,13,0.0,6000,2024-05-17 07:05:45
358,10.0,6978.0,9,9,6971,6964,3.0,9,94.0,9.0,1112,15,0.0,5999,2024-05-17 07:06:45
359,9.0,6978.0,6,8,6970,6963,3.0,8,94.0,9.0,1943,8,0.0,6003,2024-05-17 07:07:45
360,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1858,12,0.0,6002,2024-05-17 07:08:45
361,9.0,6977.0,6,8,6970,6964,3.0,8,94.0,9.0,1759,15,0.0,6002,2024-05-17 07:09:45
362,9.0,6978.0,6,8,6971,6965,3.0,8,94.0,9.0,1826,5,0.0,6006,2024-05-17 07:10:46
363,9.0,6979.0,6,8,6972,6966,3.0,8,94.0,9.0,1694,15,0.0,6004,2024-05-17 07:11:46
364,9.0,6978.0,6,8,6971,6964,3.0,8,94.0,9.0,1776,15,0.0,5986,2024-05-17 07:12:46
365,0.0,6978.0,0,0,6972,6965,1.0,3,100.0,3.0,0,10,0.0,6009,2024-05-17 07:13:46
366,0.0,6978.0,0,0,6972,6966,1.0,2,100.0,2.0,0,5,0.0,5998,2024-05-17 07:14:46
367,0.0,6979.0,0,0,6972,6965,1.0,2,100.0,2.0,0,16,0.0,6007,2024-05-17 07:15:46
368,0.0,6977.0,0,0,6971,6965,1.0,2,100.0,2.0,0,8,0.0,6001,2024-05-17 07:16:46
369,0.0,6977.0,0,0,6971,6965,1.0,2,100.0,2.0,0,10,0.0,6002,2024-05-17 07:17:46
370,30.0,6978.0,27,29,6971,6965,6.0,26,97.0,27.0,751,12,0.0,6010,2024-05-17 07:18:46
371,9.0,6976.0,7,8,6970,6964,3.0,8,93.0,9.0,1615,12,0.0,6001,2024-05-17 07:19:46
372,19.0,6979.0,18,18,6973,6966,5.0,16,95.0,17.0,117,12,0.0,5977,2024-05-17 07:20:46
373,9.0,6976.0,7,8,6969,6963,3.0,8,94.0,9.0,1552,7,0.0,5998,2024-05-17 07:21:47
374,13.0,6977.0,12,12,6971,6965,3.0,12,94.0,12.0,414,13,0.0,5999,2024-05-17 07:22:47
375,9.0,6976.0,6,8,6970,6964,3.0,8,94.0,9.0,1753,9,0.0,6008,2024-05-17 07:23:48
376,9.0,6981.0,6,8,6974,6966,3.0,8,94.0,9.0,1933,14,0.0,6008,2024-05-17 07:24:48
377,9.0,6979.0,6,8,6973,6966,3.0,8,94.0,9.0,1765,7,0.0,6008,2024-05-17 07:25:48
378,9.0,6980.0,6,8,6974,6967,3.0,8,94.0,9.0,1876,15,0.0,6009,2024-05-17 07:26:48
379,9.0,6979.0,7,8,6972,6965,3.0,8,94.0,9.0,1303,8,0.0,6008,2024-05-17 07:27:48
380,12.0,6978.0,11,11,6971,6963,3.0,10,94.0,11.0,16,17,0.0,6008,2024-05-17 07:28:49
381,9.0,6980.0,7,8,6973,6966,3.0,8,94.0,9.0,1772,13,0.0,6009,2024-05-17 07:29:49
382,9.0,6979.0,7,8,6972,6965,3.0,8,94.0,9.0,1823,16,0.0,6008,2024-05-17 07:30:50
383,9.0,6980.0,6,8,6973,6966,3.0,8,93.0,9.0,1784,6,0.0,6007,2024-05-17 07:31:50
384,9.0,6979.0,6,8,6972,6964,3.0,8,93.0,9.0,1963,16,0.0,6007,2024-05-17 07:32:50
385,9.0,6981.0,6,8,6974,6967,3.0,8,94.0,9.0,1911,11,0.0,6008,2024-05-17 07:33:50
386,9.0,6981.0,6,8,6975,6969,3.0,8,94.0,9.0,1739,15,0.0,6002,2024-05-17 07:34:50
387,19.0,6976.0,6,17,6970,6964,2.0,16,97.0,16.0,5644,4,0.0,6007,2024-05-17 07:35:51
388,0.0,6978.0,0,0,6972,6966,1.0,3,100.0,3.0,0,5,0.0,6006,2024-05-17 07:36:51
389,9.0,6979.0,7,8,6973,6966,3.0,8,94.0,9.0,1597,10,0.0,6007,2024-05-17 07:37:51
390,11.0,6977.0,10,10,6972,6966,3.0,10,93.0,11.0,505,4,0.0,6006,2024-05-17 07:38:51
391,9.0,6980.0,6,8,6973,6966,3.0,8,94.0,9.0,1889,9,0.0,6006,2024-05-17 07:39:51
392,9.0,6979.0,6,8,6972,6965,3.0,8,93.0,9.0,1942,15,0.0,6005,2024-05-17 07:40:51
393,12.0,6980.0,10,11,6972,6965,3.0,9,94.0,10.0,848,16,0.0,6007,2024-05-17 07:41:51
394,9.0,6978.0,7,8,6972,6966,3.0,8,94.0,9.0,1643,5,0.0,6008,2024-05-17 07:42:51
395,9.0,6978.0,6,8,6972,6965,3.0,8,94.0,9.0,1748,6,0.0,6011,2024-05-17 07:43:52
396,9.0,6977.0,6,8,6970,6963,3.0,8,93.0,9.0,1688,5,0.0,6003,2024-05-17 07:44:52
397,9.0,6977.0,6,8,6970,6963,3.0,8,93.0,9.0,1911,8,0.0,6006,2024-05-17 07:45:52
398,9.0,6978.0,6,8,6971,6965,3.0,8,93.0,9.0,1822,15,0.0,6011,2024-05-17 07:46:53
399,9.0,6977.0,6,8,6971,6964,3.0,8,94.0,9.0,1948,6,0.0,6011,2024-05-17 07:47:53
400,9.0,6977.0,6,8,6971,6966,3.0,8,94.0,8.0,1876,4,0.0,6006,2024-05-17 07:48:53
401,9.0,6978.0,6,8,6972,6965,3.0,8,94.0,9.0,2077,14,0.0,6004,2024-05-17 07:49:53
