Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status
555,2024-05-17 03:16:20,0,0,0,0,False
556,2024-05-17 03:17:20,0,0,0,0,False
557,2024-05-17 03:18:20,0,0,0,0,False
558,2024-05-17 03:19:20,0,0,0,0,False
559,2024-05-17 03:20:20,0,0,0,0,False
560,2024-05-17 03:21:20,0,0,0,0,False
561,2024-05-17 03:22:20,0,0,0,0,False
562,2024-05-17 03:23:20,0,0,0,0,False
563,2024-05-17 03:24:20,0,0,0,0,False
564,2024-05-17 03:25:20,0,0,0,0,False
565,2024-05-17 03:26:20,0,0,0,0,False
566,2024-05-17 03:27:20,0,0,0,0,False
567,2024-05-17 03:28:20,0,0,0,0,False
568,2024-05-17 03:29:20,0,0,0,0,False
569,2024-05-17 03:30:20,0,0,0,0,False
570,2024-05-17 03:31:20,0,0,0,0,False
571,2024-05-17 03:32:20,0,0,0,0,False
572,2024-05-17 03:33:20,0,0,1,0,False
573,2024-05-17 03:34:20,0,0,0,0,False
574,2024-05-17 03:35:20,0,0,0,0,False
575,2024-05-17 03:36:20,0,0,0,0,False
576,2024-05-17 03:37:20,0,0,1,0,False
577,2024-05-17 03:38:20,0,0,0,0,False
578,2024-05-17 03:39:20,0,0,1,0,False
579,2024-05-17 03:40:20,0,0,0,0,False
580,2024-05-17 03:41:20,0,0,0,0,False
581,2024-05-17 03:42:20,0,0,0,0,False
582,2024-05-17 03:43:20,0,0,0,0,False
583,2024-05-17 03:44:20,0,0,0,0,False
584,2024-05-17 03:45:20,0,0,0,0,False
585,2024-05-17 03:46:20,0,0,0,0,False
586,2024-05-17 03:47:20,0,0,0,0,False
587,2024-05-17 03:48:20,0,0,0,0,False
588,2024-05-17 03:49:20,0,0,0,0,False
589,2024-05-17 03:50:20,0,0,0,0,False
590,2024-05-17 03:51:20,0,0,0,0,False
591,2024-05-17 03:52:20,0,0,0,0,False
592,2024-05-17 03:53:20,0,0,0,0,False
593,2024-05-17 03:54:20,0,0,0,0,False
594,2024-05-17 03:55:20,0,0,0,0,False
595,2024-05-17 03:56:20,0,0,0,0,False
596,2024-05-17 03:57:20,0,0,0,0,False
597,2024-05-17 03:58:20,0,0,1,0,False
598,2024-05-17 03:59:20,0,0,0,0,False
599,2024-05-17 04:00:20,0,0,0,0,False
600,2024-05-17 04:01:20,0,0,0,0,False
601,2024-05-17 04:02:20,0,0,0,0,False
602,2024-05-17 04:03:20,0,0,0,0,False
603,2024-05-17 04:04:20,0,0,0,0,False
604,2024-05-17 04:05:20,0,0,0,0,False
605,2024-05-17 04:06:20,0,0,0,0,False
606,2024-05-17 04:07:20,0,0,0,0,False
607,2024-05-17 04:08:20,0,0,0,0,False
608,2024-05-17 04:09:20,0,0,0,0,False
609,2024-05-17 04:10:20,0,0,0,0,False
610,2024-05-17 04:11:20,0,0,0,0,False
611,2024-05-17 04:12:20,0,0,0,0,False
612,2024-05-17 04:13:20,0,0,0,0,False
613,2024-05-17 04:14:20,0,0,0,0,False
614,2024-05-17 04:15:20,0,0,0,0,False
615,2024-05-17 04:16:20,0,0,0,0,False
616,2024-05-17 04:17:20,0,0,0,0,False
617,2024-05-17 04:18:20,0,0,0,0,False
618,2024-05-17 04:19:20,0,0,0,0,False
619,2024-05-17 04:20:20,0,0,1,0,False
620,2024-05-17 04:21:20,0,0,0,0,False
621,2024-05-17 04:22:20,0,0,0,0,False
622,2024-05-17 04:23:20,0,0,0,0,False
623,2024-05-17 04:24:20,0,0,0,0,False
624,2024-05-17 04:25:20,0,0,0,0,False
625,2024-05-17 04:26:20,0,0,0,0,False
626,2024-05-17 04:27:20,0,0,0,0,False
627,2024-05-17 04:28:20,0,0,0,0,False
628,2024-05-17 04:29:20,0,0,0,0,False
629,2024-05-17 04:30:20,0,0,1,0,False
630,2024-05-17 04:31:20,0,0,0,0,False
631,2024-05-17 04:32:20,0,0,0,0,False
632,2024-05-17 04:33:20,0,0,0,0,False
633,2024-05-17 04:34:20,0,0,0,0,False
634,2024-05-17 04:35:20,0,0,0,0,False
635,2024-05-17 04:36:20,0,0,0,0,False
636,2024-05-17 04:37:20,0,0,1,0,False
637,2024-05-17 04:38:20,0,0,0,0,False
638,2024-05-17 04:39:20,0,0,0,0,False
639,2024-05-17 04:40:20,0,0,0,0,False
640,2024-05-17 04:41:20,0,0,0,0,False
641,2024-05-17 04:42:20,0,0,0,0,False
642,2024-05-17 04:43:20,0,0,0,0,False
643,2024-05-17 04:44:20,0,0,0,0,False
644,2024-05-17 04:45:20,0,0,0,0,False
645,2024-05-17 04:46:20,0,0,0,0,False
646,2024-05-17 04:47:20,0,0,0,0,False
647,2024-05-17 04:48:20,0,0,0,0,False
648,2024-05-17 04:49:20,0,0,0,0,False
649,2024-05-17 04:50:20,0,0,0,0,False
650,2024-05-17 04:51:20,0,0,0,0,False
651,2024-05-17 04:52:20,0,0,0,0,False
652,2024-05-17 04:53:20,0,0,0,0,False
653,2024-05-17 04:54:20,0,0,0,0,False
654,2024-05-17 04:55:20,0,0,0,0,False
655,2024-05-17 04:56:20,0,0,0,0,False
656,2024-05-17 04:57:20,0,0,1,0,False
657,2024-05-17 04:58:20,0,0,0,0,False
658,2024-05-17 04:59:20,0,0,1,0,False
659,2024-05-17 05:00:20,0,0,0,0,False
660,2024-05-17 05:01:20,0,0,0,0,False
661,2024-05-17 05:02:20,0,0,0,0,False
662,2024-05-17 05:03:20,0,0,0,0,False
663,2024-05-17 05:04:20,0,0,0,0,False
664,2024-05-17 05:05:20,0,0,0,0,False
665,2024-05-17 05:06:20,0,0,0,0,False
666,2024-05-17 05:07:20,0,0,0,0,False
667,2024-05-17 05:08:20,0,0,0,0,False
668,2024-05-17 05:09:20,0,0,0,0,False
669,2024-05-17 05:10:20,0,0,0,0,False
670,2024-05-17 05:11:20,0,0,0,0,False
671,2024-05-17 05:12:20,0,0,0,0,False
672,2024-05-17 05:13:20,0,0,0,0,False
673,2024-05-17 05:14:20,0,0,0,0,False
674,2024-05-17 05:15:20,0,0,0,0,False
675,2024-05-17 05:16:20,0,0,0,0,False
676,2024-05-17 05:17:20,0,0,0,0,False
677,2024-05-17 05:18:20,0,0,0,0,False
678,2024-05-17 05:19:20,0,0,0,0,False
679,2024-05-17 05:20:20,0,0,0,0,False
680,2024-05-17 05:21:20,0,0,0,0,False
681,2024-05-17 05:22:20,0,0,0,0,False
682,2024-05-17 05:23:20,0,0,0,0,False
683,2024-05-17 05:24:20,0,0,0,0,False
684,2024-05-17 05:25:20,0,0,0,0,False
685,2024-05-17 05:26:20,0,0,1,0,False
686,2024-05-17 05:27:20,0,0,0,0,False
687,2024-05-17 05:28:20,0,0,0,0,False
688,2024-05-17 05:29:20,0,0,0,0,False
689,2024-05-17 05:30:20,0,0,0,0,False
690,2024-05-17 05:31:20,0,0,0,0,False
691,2024-05-17 05:32:20,0,0,0,0,False
692,2024-05-17 05:33:20,0,0,0,0,False
693,2024-05-17 05:34:20,0,0,0,0,False
694,2024-05-17 05:35:20,0,0,0,0,False
695,2024-05-17 05:36:20,0,0,1,0,False
696,2024-05-17 05:37:20,0,0,0,0,False
697,2024-05-17 05:38:20,0,0,0,0,False
698,2024-05-17 05:39:20,0,0,0,0,False
699,2024-05-17 05:40:20,0,0,0,0,False
700,2024-05-17 05:41:20,0,0,0,0,False
701,2024-05-17 05:42:20,0,0,0,0,False
702,2024-05-17 05:43:20,0,0,0,0,False
703,2024-05-17 05:44:20,0,0,0,0,False
704,2024-05-17 05:45:20,0,0,0,0,False
705,2024-05-17 05:46:20,0,0,0,0,False
706,2024-05-17 05:47:20,0,0,0,0,False
707,2024-05-17 05:48:20,0,0,0,0,False
708,2024-05-17 05:49:20,0,0,0,0,False
709,2024-05-17 05:50:20,0,0,0,0,False
710,2024-05-17 05:51:20,0,0,0,0,False
711,2024-05-17 05:52:20,0,0,0,0,False
712,2024-05-17 05:53:20,0,0,0,0,False
713,2024-05-17 05:54:20,0,0,0,0,False
714,2024-05-17 05:55:20,0,0,0,0,False
715,2024-05-17 05:56:20,0,0,0,0,False
716,2024-05-17 05:57:20,0,0,0,0,False
717,2024-05-17 05:58:20,0,0,0,0,False
718,2024-05-17 05:59:20,0,0,0,0,False
719,2024-05-17 06:00:20,0,0,0,0,False
720,2024-05-17 06:01:20,0,0,0,0,False
721,2024-05-17 06:02:20,0,0,0,0,False
722,2024-05-17 06:03:20,0,0,0,0,False
723,2024-05-17 06:04:20,0,0,0,0,False
724,2024-05-17 06:05:20,0,0,0,0,False
725,2024-05-17 06:06:20,0,0,0,0,False
726,2024-05-17 06:07:20,0,0,0,0,False
727,2024-05-17 06:08:20,0,0,0,0,False
728,2024-05-17 06:09:20,0,0,0,0,False
729,2024-05-17 06:10:20,0,0,0,0,False
730,2024-05-17 06:11:20,0,0,0,0,False
731,2024-05-17 06:12:20,0,0,0,0,False
732,2024-05-17 06:13:20,0,0,0,0,False
733,2024-05-17 06:14:20,0,0,0,0,False
734,2024-05-17 06:15:20,0,0,0,0,False
735,2024-05-17 06:16:20,0,0,0,0,False
736,2024-05-17 06:17:20,0,0,0,0,False
737,2024-05-17 06:18:20,0,0,0,0,False
738,2024-05-17 06:19:20,0,0,0,0,False
739,2024-05-17 06:20:20,0,0,0,0,False
740,2024-05-17 06:21:20,0,0,0,0,False
741,2024-05-17 06:22:20,0,0,0,0,False
742,2024-05-17 06:23:20,0,0,0,0,False
743,2024-05-17 06:24:20,0,0,0,0,False
744,2024-05-17 06:25:20,0,0,0,0,False
745,2024-05-17 06:26:20,0,0,0,0,False
746,2024-05-17 06:27:20,0,0,0,0,False
747,2024-05-17 06:28:20,0,0,0,0,False
748,2024-05-17 06:29:20,0,0,0,0,False
749,2024-05-17 06:30:20,0,0,0,0,False
750,2024-05-17 06:31:20,0,0,0,0,False
751,2024-05-17 06:32:20,0,0,0,0,False
752,2024-05-17 06:33:20,0,0,0,0,False
753,2024-05-17 06:34:20,0,0,0,0,False
754,2024-05-17 06:35:20,0,0,0,0,False
755,2024-05-17 06:36:20,0,0,0,0,False
756,2024-05-17 06:37:20,0,0,1,0,False
757,2024-05-17 06:38:20,0,0,0,0,False
758,2024-05-17 06:39:20,0,0,0,0,False
759,2024-05-17 06:40:20,0,0,0,0,False
760,2024-05-17 06:41:20,0,0,0,0,False
761,2024-05-17 06:42:20,0,0,0,0,False
762,2024-05-17 06:43:20,0,0,0,0,False
763,2024-05-17 06:44:20,0,0,0,0,False
764,2024-05-17 06:45:20,0,0,0,0,False
765,2024-05-17 06:46:20,0,0,0,0,False
766,2024-05-17 06:47:20,0,0,0,0,False
767,2024-05-17 06:48:20,0,0,0,0,False
768,2024-05-17 06:49:20,0,0,0,0,False
769,2024-05-17 06:50:20,0,0,0,0,False
770,2024-05-17 06:51:20,0,0,0,0,False
771,2024-05-17 06:52:20,0,0,0,0,False
772,2024-05-17 06:53:20,0,0,0,0,False
773,2024-05-17 06:54:20,0,0,0,0,False
774,2024-05-17 06:55:20,0,0,0,0,False
775,2024-05-17 06:56:20,0,0,0,0,False
776,2024-05-17 06:57:20,0,0,0,0,False
777,2024-05-17 06:58:20,0,0,0,0,False
778,2024-05-17 06:59:20,0,0,0,0,False
779,2024-05-17 07:00:20,0,0,0,0,False
780,2024-05-17 07:01:20,0,0,0,0,False
781,2024-05-17 07:02:20,0,0,0,0,False
782,2024-05-17 07:03:20,0,0,0,0,False
783,2024-05-17 07:04:20,0,0,0,0,False
784,2024-05-17 07:05:20,0,0,0,0,False
785,2024-05-17 07:06:20,0,0,0,0,False
786,2024-05-17 07:07:20,0,0,0,0,False
787,2024-05-17 07:08:20,0,0,0,0,False
788,2024-05-17 07:09:20,0,0,0,0,False
789,2024-05-17 07:10:20,0,0,0,0,False
790,2024-05-17 07:11:20,0,0,0,0,False
791,2024-05-17 07:12:20,0,0,0,0,False
792,2024-05-17 07:13:20,0,0,0,0,False
793,2024-05-17 07:14:20,0,0,0,0,False
794,2024-05-17 07:15:20,0,0,0,0,False
795,2024-05-17 07:16:20,0,0,0,0,False
796,2024-05-17 07:17:20,0,0,0,0,False
797,2024-05-17 07:18:20,0,0,0,0,False
798,2024-05-17 07:19:20,0,0,0,0,False
799,2024-05-17 07:20:20,0,0,0,0,False
800,2024-05-17 07:21:20,0,0,0,0,False
801,2024-05-17 07:22:20,0,0,0,0,False
802,2024-05-17 07:23:20,0,0,0,0,False
803,2024-05-17 07:24:20,0,0,0,0,False
804,2024-05-17 07:25:20,0,0,0,0,False
805,2024-05-17 07:26:20,0,0,0,0,False
806,2024-05-17 07:27:20,0,0,0,0,False
807,2024-05-17 07:28:20,0,0,0,0,False
808,2024-05-17 07:29:20,0,0,0,0,False
809,2024-05-17 07:30:20,0,0,0,0,False
810,2024-05-17 07:31:20,0,0,0,0,False
811,2024-05-17 07:32:20,0,0,0,0,False
812,2024-05-17 07:33:20,0,0,0,0,False
813,2024-05-17 07:34:20,0,0,0,0,False
814,2024-05-17 07:35:20,0,0,0,0,False
815,2024-05-17 07:36:20,0,0,0,0,False
816,2024-05-17 07:37:20,0,0,0,0,False
817,2024-05-17 07:38:20,0,0,0,0,False
818,2024-05-17 07:39:20,0,0,0,0,False
819,2024-05-17 07:40:20,0,0,0,0,False
820,2024-05-17 07:41:20,0,0,0,0,False
821,2024-05-17 07:42:20,0,0,0,0,False
822,2024-05-17 07:43:20,0,0,1,0,False
823,2024-05-17 07:44:20,0,0,0,0,False
824,2024-05-17 07:45:20,0,0,0,0,False
825,2024-05-17 07:46:20,0,0,0,0,False
826,2024-05-17 07:47:20,0,0,0,0,False
827,2024-05-17 07:48:20,0,0,0,0,False
828,2024-05-17 07:49:20,0,0,0,0,False
829,2024-05-17 07:50:20,0,0,0,0,False
830,2024-05-17 07:51:20,0,0,0,0,False
831,2024-05-17 07:52:20,0,0,0,0,False
832,2024-05-17 07:53:20,0,0,0,0,False
833,2024-05-17 07:54:20,0,0,0,0,False
834,2024-05-17 07:55:20,0,0,0,0,False
835,2024-05-17 07:56:20,0,0,0,0,False
836,2024-05-17 07:57:20,0,0,0,0,False
837,2024-05-17 07:58:20,0,0,0,0,False
838,2024-05-17 07:59:20,0,0,0,0,False
839,2024-05-17 08:00:20,0,0,0,0,False
840,2024-05-17 08:01:20,0,0,0,0,False
841,2024-05-17 08:02:20,0,0,0,0,False
842,2024-05-17 08:03:20,0,0,0,0,False
843,2024-05-17 08:04:20,0,0,0,0,False
844,2024-05-17 08:05:20,0,0,0,0,False
845,2024-05-17 08:06:20,0,0,0,0,False
846,2024-05-17 08:07:20,0,0,0,0,False
847,2024-05-17 08:08:20,0,0,0,0,False
848,2024-05-17 08:09:20,0,0,0,0,False
849,2024-05-17 08:10:20,0,0,0,0,False
850,2024-05-17 08:11:20,0,0,0,0,False
851,2024-05-17 08:12:20,0,0,0,0,False
852,2024-05-17 08:13:20,0,0,0,0,False
853,2024-05-17 08:14:20,0,0,0,0,False
854,2024-05-17 08:15:20,0,0,0,0,False
855,2024-05-17 08:16:20,0,0,0,0,False
856,2024-05-17 08:17:20,0,0,0,0,False
857,2024-05-17 08:18:20,0,0,0,0,False
858,2024-05-17 08:19:20,568,79,0,0,ON_DP
859,2024-05-17 08:20:20,591,79,0,0,False
860,2024-05-17 08:21:20,566,82,25,19,False
861,2024-05-17 08:22:20,573,79,11,15,False
862,2024-05-17 08:23:20,591,97,-6,-16,False
863,2024-05-17 08:24:20,600,108,28,32,False
864,2024-05-17 08:25:20,653,173,45,49,False
865,2024-05-17 08:26:20,569,86,-15,-2,False
866,2024-05-17 08:27:20,578,79,-1,-8,False
867,2024-05-17 08:28:20,592,107,-24,-28,False
868,2024-05-17 08:29:20,609,125,35,36,False
869,2024-05-17 08:30:20,630,136,50,56,False
870,2024-05-17 08:31:20,590,89,-22,-13,False
871,2024-05-17 08:32:20,586,88,26,24,False
872,2024-05-17 08:33:20,595,99,43,32,False
873,2024-05-17 08:34:20,577,91,25,22,False
874,2024-05-17 08:35:20,616,120,45,41,False
875,2024-05-17 08:36:20,711,232,59,50,False
876,2024-05-17 08:37:20,588,90,29,26,False
877,2024-05-17 08:38:20,636,158,41,43,False
878,2024-05-17 08:39:20,617,139,37,38,False
879,2024-05-17 08:40:20,616,139,43,42,False
880,2024-05-17 08:41:20,580,91,14,27,False
881,2024-05-17 08:42:20,593,118,42,45,False
882,2024-05-17 08:43:20,627,160,42,45,False
883,2024-05-17 08:44:20,580,95,34,37,False
884,2024-05-17 08:45:20,640,161,46,42,False
885,2024-05-17 08:46:20,579,89,-4,-4,False
886,2024-05-17 08:47:20,597,114,25,31,False
887,2024-05-17 08:48:20,569,99,36,32,False
888,2024-05-17 08:49:20,538,79,-15,8,False
889,2024-05-17 08:50:20,548,110,-1,-30,False
890,2024-05-17 08:51:20,571,84,22,22,False
891,2024-05-17 08:52:20,558,90,34,36,False
892,2024-05-17 08:53:20,620,150,43,41,False
893,2024-05-17 08:54:20,557,79,19,18,False
894,2024-05-17 08:55:20,607,186,37,46,False
895,2024-05-17 08:56:20,570,95,36,27,False
896,2024-05-17 08:57:20,583,117,32,28,False
897,2024-05-17 08:58:20,568,87,28,25,False
898,2024-05-17 08:59:20,553,87,21,36,False
899,2024-05-17 10:00:20,549,91,24,25,False
900,2024-05-17 10:01:20,570,107,30,30,False
901,2024-05-17 10:02:20,567,79,10,-3,False
902,2024-05-17 10:03:20,569,79,-2,-13,False
903,2024-05-17 10:04:20,563,80,-1,-1,False
904,2024-05-17 10:05:20,541,79,-1,-1,False
905,2024-05-17 10:06:20,533,84,-1,-1,False
906,2024-05-17 10:07:20,538,82,-1,-1,False
907,2024-05-17 10:08:20,576,79,-1,-1,False
908,2024-05-17 10:09:20,0,0,0,0,OFF_DP
909,2024-05-17 10:10:20,0,0,0,0,False
910,2024-05-17 10:11:20,0,0,0,0,False
911,2024-05-17 10:12:20,0,0,0,0,False
912,2024-05-17 10:13:20,0,0,0,0,False
913,2024-05-17 10:14:20,0,0,0,0,False
914,2024-05-17 10:15:20,0,0,0,0,False
915,2024-05-17 10:16:20,0,0,0,0,False
916,2024-05-17 10:17:20,0,0,0,0,False
917,2024-05-17 10:18:20,0,0,0,0,False
918,2024-05-17 10:19:20,0,0,0,0,False
919,2024-05-17 10:20:20,0,0,0,0,False
920,2024-05-17 10:21:20,0,0,0,0,False
921,2024-05-17 10:22:20,0,0,0,0,False
922,2024-05-17 10:23:20,0,0,0,0,False
923,2024-05-17 10:24:20,0,0,0,0,False
924,2024-05-17 10:25:20,0,0,0,0,False
925,2024-05-17 10:26:20,0,0,0,0,False
926,2024-05-17 10:27:20,0,0,0,0,False
927,2024-05-17 10:28:20,0,0,0,0,False
928,2024-05-17 10:29:20,0,0,0,0,False
929,2024-05-17 10:30:20,0,0,0,0,False
930,2024-05-17 10:31:20,0,0,0,0,False
931,2024-05-17 10:32:20,0,0,0,0,False
932,2024-05-17 10:33:20,0,0,0,0,False
933,2024-05-17 10:34:20,0,0,0,0,False
934,2024-05-17 10:35:20,0,0,0,0,False
935,2024-05-17 10:36:20,0,0,0,0,False
936,2024-05-17 10:37:20,0,0,0,0,False
937,2024-05-17 10:38:20,0,0,0,0,False
938,2024-05-17 10:39:20,0,0,0,0,False
939,2024-05-17 10:40:20,0,0,0,0,False
940,2024-05-17 10:41:20,0,0,0,0,False
941,2024-05-17 10:42:20,0,0,0,0,False
942,2024-05-17 10:43:20,0,0,0,0,False
943,2024-05-17 10:44:20,0,0,0,0,False
944,2024-05-17 10:45:20,0,0,0,0,False
945,2024-05-17 10:46:20,0,0,0,0,False
946,2024-05-17 10:47:20,0,0,0,0,False
947,2024-05-17 10:48:20,0,0,0,0,False
948,2024-05-17 10:49:20,0,0,0,0,False
949,2024-05-17 10:50:20,0,0,0,0,False
950,2024-05-17 10:51:20,0,0,0,0,False
951,2024-05-17 10:52:20,0,0,0,0,False
952,2024-05-17 10:53:20,0,0,0,0,False
953,2024-05-17 10:54:20,0,0,0,0,False
954,2024-05-17 10:55:20,0,0,0,0,False
955,2024-05-17 10:56:20,0,0,0,0,False
956,2024-05-17 10:57:20,0,0,0,0,False
957,2024-05-17 10:58:20,0,0,0,0,False
958,2024-05-17 10:59:20,0,0,0,0,False
959,2024-05-17 11:00:20,0,0,0,0,False
960,2024-05-17 11:01:20,0,0,0,0,False
961,2024-05-17 11:02:20,0,0,0,0,False
962,2024-05-17 11:03:20,0,0,0,0,False
963,2024-05-17 11:04:20,0,0,0,0,False
964,2024-05-17 11:05:20,0,0,0,0,False
965,2024-05-17 11:06:20,0,0,0,0,False
966,2024-05-17 11:07:20,0,0,0,0,False
967,2024-05-17 11:08:20,0,0,0,0,False
968,2024-05-17 11:09:20,0,0,0,0,False
969,2024-05-17 11:10:20,0,0,0,0,False
970,2024-05-17 11:11:20,0,0,0,0,False
971,2024-05-17 11:12:20,0,0,0,0,False
972,2024-05-17 11:13:20,0,0,0,0,False
973,2024-05-17 11:14:20,0,0,0,0,False
974,2024-05-17 11:15:20,0,0,0,0,False
975,2024-05-17 11:16:20,0,0,0,0,False
976,2024-05-17 11:17:20,0,0,0,0,False
977,2024-05-17 11:18:20,0,0,0,0,False
978,2024-05-17 11:19:20,0,0,0,0,False
979,2024-05-17 11:20:20,0,0,0,0,False
980,2024-05-17 11:21:20,0,0,0,0,False
981,2024-05-17 11:22:20,0,0,0,0,False
982,2024-05-17 11:23:20,0,0,0,0,False
983,2024-05-17 11:24:20,0,0,0,0,False
984,2024-05-17 11:25:20,0,0,0,0,False
985,2024-05-17 11:26:20,0,0,0,0,False
986,2024-05-17 11:27:20,0,0,0,0,False
987,2024-05-17 11:28:20,0,0,0,0,False
988,2024-05-17 11:29:20,0,0,0,0,False
989,2024-05-17 11:30:20,0,0,0,0,False
990,2024-05-17 11:31:20,0,0,0,0,False
991,2024-05-17 11:32:20,0,0,0,0,False
992,2024-05-17 11:33:20,0,0,0,0,False
993,2024-05-17 11:34:20,0,0,0,0,False
994,2024-05-17 11:35:20,0,0,0,0,False
995,2024-05-17 11:36:20,0,0,0,0,False
996,2024-05-17 11:37:20,0,0,0,0,False
997,2024-05-17 11:38:20,0,0,0,0,False
998,2024-05-17 11:39:20,0,0,0,0,False
999,2024-05-17 11:40:20,0,0,0,0,False
1000,2024-05-17 11:41:20,0,0,0,0,False
1001,2024-05-17 11:42:20,0,0,0,0,False
1002,2024-05-17 11:43:20,0,0,0,0,False
1003,2024-05-17 11:44:20,0,0,0,0,False
1004,2024-05-17 11:45:20,0,0,0,0,False
1005,2024-05-17 11:46:20,0,0,0,0,False
1006,2024-05-17 11:47:20,0,0,0,0,False
1007,2024-05-17 11:48:20,0,0,0,0,False
1008,2024-05-17 11:49:20,0,0,0,0,False
1009,2024-05-17 11:50:20,0,0,0,0,False
1010,2024-05-17 11:51:20,0,0,0,0,False
1011,2024-05-17 11:52:20,0,0,0,0,False
1012,2024-05-17 11:53:20,0,0,0,0,False
1013,2024-05-17 11:54:20,0,0,0,0,False
1014,2024-05-17 11:55:20,0,0,0,0,False
1015,2024-05-17 11:56:20,0,0,0,0,False
1016,2024-05-17 11:57:20,0,0,0,0,False
1017,2024-05-17 11:58:20,0,0,0,0,False
1018,2024-05-17 11:59:20,0,0,0,0,False
1019,2024-05-17 12:00:20,0,0,0,0,False
1020,2024-05-17 12:01:20,0,0,0,0,False
1021,2024-05-17 12:02:20,0,0,0,0,False
1022,2024-05-17 12:03:20,0,0,0,0,False
1023,2024-05-17 12:04:20,0,0,0,0,False
1024,2024-05-17 12:05:20,0,0,0,0,False
1025,2024-05-17 12:06:20,0,0,0,0,False
1026,2024-05-17 12:07:20,0,0,0,0,False
1027,2024-05-17 12:08:20,0,0,0,0,False
1028,2024-05-17 12:09:20,0,0,0,0,False
1029,2024-05-17 12:10:20,0,0,0,0,False
1030,2024-05-17 12:11:20,0,0,0,0,False
1031,2024-05-17 12:12:20,0,0,0,0,False
1032,2024-05-17 12:13:20,0,0,0,0,False
1033,2024-05-17 12:14:20,0,0,0,0,False
1034,2024-05-17 12:15:20,0,0,0,0,False
1035,2024-05-17 12:16:20,0,0,0,0,False
1036,2024-05-17 12:17:20,0,0,0,0,False
1037,2024-05-17 12:18:20,0,0,0,0,False
1038,2024-05-17 12:19:20,0,0,0,0,False
1039,2024-05-17 12:20:20,0,0,0,0,False
1040,2024-05-17 12:21:20,0,0,0,0,False
1041,2024-05-17 12:22:20,0,0,0,0,False
1042,2024-05-17 12:23:20,0,0,0,0,False
1043,2024-05-17 12:24:20,0,0,0,0,False
1044,2024-05-17 12:25:20,0,0,0,0,False
1045,2024-05-17 12:26:20,0,0,0,0,False
1046,2024-05-17 12:27:20,0,0,0,0,False
1047,2024-05-17 12:28:20,0,0,0,0,False
1048,2024-05-17 12:29:20,0,0,0,0,False
1049,2024-05-17 12:30:20,0,0,0,0,False
1050,2024-05-17 12:31:20,0,0,0,0,False
1051,2024-05-17 12:32:20,0,0,0,0,False
1052,2024-05-17 12:33:20,0,0,0,0,False
1053,2024-05-17 12:34:20,0,0,0,0,False
1054,2024-05-17 12:35:20,0,0,0,0,False
1055,2024-05-17 12:36:20,0,0,0,0,False
1056,2024-05-17 12:37:20,0,0,0,0,False
1057,2024-05-17 12:38:20,0,0,0,0,False
1058,2024-05-17 12:39:20,0,0,0,0,False
1059,2024-05-17 12:40:20,0,0,0,0,False
1060,2024-05-17 12:41:20,0,0,0,0,False
1061,2024-05-17 12:42:20,0,0,0,0,False
1062,2024-05-17 12:43:20,0,0,0,0,False
1063,2024-05-17 12:44:20,0,0,0,0,False
1064,2024-05-17 12:45:20,0,0,0,0,False
1065,2024-05-17 12:46:20,0,0,0,0,False
1066,2024-05-17 12:47:20,0,0,0,0,False
1067,2024-05-17 12:48:20,0,0,0,0,False
1068,2024-05-17 12:49:20,0,0,0,0,False
1069,2024-05-17 12:50:20,0,0,0,0,False
1070,2024-05-17 12:51:20,0,0,0,0,False
1071,2024-05-17 12:52:20,0,0,0,0,False
1072,2024-05-17 12:53:20,0,0,0,0,False
1073,2024-05-17 12:54:20,0,0,0,0,False
1074,2024-05-17 12:55:20,0,0,0,0,False
1075,2024-05-17 12:56:20,0,0,0,0,False
1076,2024-05-17 12:57:20,0,0,0,0,False
1077,2024-05-17 12:58:20,0,0,0,0,False
1078,2024-05-17 12:59:20,0,0,0,0,False
1079,2024-05-17 13:00:20,0,0,0,0,False
1080,2024-05-17 13:01:20,0,0,0,0,False
1081,2024-05-17 13:02:20,0,0,0,0,False
1082,2024-05-17 13:03:20,0,0,0,0,False
1083,2024-05-17 13:04:20,0,0,0,0,False
1084,2024-05-17 13:05:20,0,0,0,0,False
1085,2024-05-17 13:06:20,0,0,0,0,False
1086,2024-05-17 13:07:20,0,0,0,0,False
1087,2024-05-17 13:08:20,0,0,0,0,False
1088,2024-05-17 13:09:20,0,0,0,0,False
1089,2024-05-17 13:10:20,0,0,0,0,False
1090,2024-05-17 13:11:20,0,0,0,0,False
1091,2024-05-17 13:12:20,0,0,0,0,False
1092,2024-05-17 13:13:20,0,0,0,0,False
1093,2024-05-17 13:14:20,0,0,0,0,False
1094,2024-05-17 13:15:20,0,0,0,0,False
1095,2024-05-17 13:16:20,0,0,0,0,False
1096,2024-05-17 13:17:20,0,0,0,0,False
1097,2024-05-17 13:18:20,0,0,0,0,False
1098,2024-05-17 13:19:20,0,0,0,0,False
1099,2024-05-17 13:20:20,0,0,0,0,False
1100,2024-05-17 13:21:20,0,0,0,0,False
1101,2024-05-17 13:22:20,0,0,0,0,False
1102,2024-05-17 13:23:20,0,0,0,0,False
1103,2024-05-17 13:24:20,0,0,0,0,False
1104,2024-05-17 13:25:20,0,0,0,0,False
1105,2024-05-17 13:26:20,0,0,0,0,False
1106,2024-05-17 13:27:20,0,0,0,0,False
