,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
514,error,error,error,error,error,error,2024-09-25 08:42:53
515,error,error,error,error,error,error,2024-09-25 08:43:53
516,error,error,error,error,error,error,2024-09-25 08:44:53
517,error,error,error,error,error,error,2024-09-25 08:45:53
518,error,error,error,error,error,error,2024-09-25 08:46:53
519,error,error,error,error,error,error,2024-09-25 08:47:53
520,error,error,error,error,error,error,2024-09-25 08:48:53
521,error,error,error,error,error,error,2024-09-25 08:49:53
522,error,error,error,error,error,error,2024-09-25 08:50:53
523,error,error,error,error,error,error,2024-09-25 08:51:53
524,error,error,error,error,error,error,2024-09-25 08:52:53
525,error,error,error,error,error,error,2024-09-25 08:53:53
526,error,error,error,error,error,error,2024-09-25 08:54:53
527,error,error,error,error,error,error,2024-09-25 08:55:53
528,error,error,error,error,error,error,2024-09-25 08:56:53
529,error,error,error,error,error,error,2024-09-25 08:57:53
530,error,error,error,error,error,error,2024-09-25 08:58:53
531,error,error,error,error,error,error,2024-09-25 09:00:53
532,error,error,error,error,error,error,2024-09-25 09:01:53
533,error,error,error,error,error,error,2024-09-25 09:02:53
534,error,error,error,error,error,error,2024-09-25 09:03:53
535,error,error,error,error,error,error,2024-09-25 09:04:53
536,error,error,error,error,error,error,2024-09-25 09:05:53
537,error,error,error,error,error,error,2024-09-25 09:06:53
538,error,error,error,error,error,error,2024-09-25 09:07:53
539,error,error,error,error,error,error,2024-09-25 09:08:53
540,error,error,error,error,error,error,2024-09-25 09:09:53
541,error,error,error,error,error,error,2024-09-25 09:10:53
542,error,error,error,error,error,error,2024-09-25 09:11:53
543,error,error,error,error,error,error,2024-09-25 09:12:53
544,error,error,error,error,error,error,2024-09-25 09:13:53
545,error,error,error,error,error,error,2024-09-25 09:14:53
546,error,error,error,error,error,error,2024-09-25 09:15:53
547,error,error,error,error,error,error,2024-09-25 09:16:53
548,error,error,error,error,error,error,2024-09-25 09:17:53
549,error,error,error,error,error,error,2024-09-25 09:18:53
550,error,error,error,error,error,error,2024-09-25 09:19:53
551,error,error,error,error,error,error,2024-09-25 09:20:53
552,error,error,error,error,error,error,2024-09-25 09:21:53
553,error,error,error,error,error,error,2024-09-25 09:22:53
554,error,error,error,error,error,error,2024-09-25 09:23:53
555,error,error,error,error,error,error,2024-09-25 09:24:53
556,error,error,error,error,error,error,2024-09-25 09:25:53
557,error,error,error,error,error,error,2024-09-25 09:26:53
558,error,error,error,error,error,error,2024-09-25 09:27:53
559,error,error,error,error,error,error,2024-09-25 09:28:53
560,error,error,error,error,error,error,2024-09-25 09:29:53
561,error,error,error,error,error,error,2024-09-25 09:30:53
562,error,error,error,error,error,error,2024-09-25 09:31:53
563,error,error,error,error,error,error,2024-09-25 09:32:53
564,error,error,error,error,error,error,2024-09-25 09:33:53
565,37.2364,694.876,37.2364,695.27,0,0,2024-09-25 09:34:53
566,37.2364,694.542,37.2364,694.902,0,0,2024-09-25 09:35:53
567,37.2364,694.878,37.2364,695.19,0,0,2024-09-25 09:36:53
568,37.2364,694.85,37.2364,695.164,0,0,2024-09-25 09:37:53
569,37.2364,694.855,37.2364,695.098,0,0,2024-09-25 09:38:53
570,37.2364,695.025,37.2364,695.27,0,0,2024-09-25 09:39:53
571,37.2364,695.057,37.2364,695.344,0,0,2024-09-25 09:40:53
572,37.2364,695.024,37.2364,695.17,0,0,2024-09-25 09:41:53
573,37.2364,695.137,37.2364,695.47,0,0,2024-09-25 09:42:53
574,37.2364,695.127,37.2364,695.415,0,0,2024-09-25 09:43:53
575,37.2364,695.145,37.2364,695.465,0,0,2024-09-25 09:44:53
576,37.2364,695.276,37.2364,695.448,0,0,2024-09-25 09:45:53
577,37.2364,695.206,37.2364,695.481,0,0,2024-09-25 09:46:53
578,37.2364,695.104,37.2364,695.521,0,0,2024-09-25 09:47:53
579,37.2364,695.199,37.2364,695.455,0,0,2024-09-25 09:48:53
580,37.2364,695.302,37.2364,695.565,0,0,2024-09-25 09:49:53
581,37.2364,695.28,37.2364,695.531,0,0,2024-09-25 09:50:53
582,37.2364,695.301,37.2364,695.45,0,0,2024-09-25 09:51:53
583,37.2364,695.259,37.2364,695.456,0,0,2024-09-25 09:52:53
584,37.2364,695.247,37.2364,695.704,0,0,2024-09-25 09:53:53
585,37.2364,695.373,37.2364,695.576,0,0,2024-09-25 09:54:53
586,37.2364,695.358,37.2364,695.6,0,0,2024-09-25 09:55:53
587,37.2364,695.593,37.2364,695.779,0,0,2024-09-25 09:56:53
588,37.2364,695.35,37.2364,695.582,0,0,2024-09-25 09:57:53
589,37.2364,695.414,37.2364,695.632,0,0,2024-09-25 09:58:53
590,37.2364,695.451,37.2364,695.974,0,0,2024-09-25 10:00:53
591,37.2364,695.563,37.2364,695.821,0,0,2024-09-25 10:01:53
592,37.2364,695.81,37.2364,696.016,0,0,2024-09-25 10:02:53
593,37.2364,695.633,37.2364,695.927,0,0,2024-09-25 10:03:53
594,37.2364,695.676,37.2364,695.904,0,0,2024-09-25 10:04:53
595,37.2364,695.621,37.2364,695.851,0,0,2024-09-25 10:05:53
596,37.2364,695.46,37.2364,695.651,0,0,2024-09-25 10:06:53
597,37.2364,695.725,37.2364,695.984,0,0,2024-09-25 10:07:53
598,37.2364,695.48,37.2364,695.681,0,0,2024-09-25 10:08:53
599,37.2364,695.616,37.2364,695.875,0,0,2024-09-25 10:09:53
600,37.2364,695.488,37.2364,695.695,0,0,2024-09-25 10:10:53
601,37.2364,695.438,37.2364,695.628,0,0,2024-09-25 10:11:53
602,37.2364,695.496,37.2364,695.736,0,0,2024-09-25 10:12:53
603,37.2364,695.562,37.2364,695.805,0,0,2024-09-25 10:13:53
604,37.2364,695.551,37.2364,695.769,0,0,2024-09-25 10:14:53
605,37.2364,695.603,37.2364,695.805,0,0,2024-09-25 10:15:53
606,37.2364,695.554,37.2364,695.874,0,0,2024-09-25 10:16:53
607,37.2364,695.52,37.2364,695.74,0,0,2024-09-25 10:17:53
608,37.2364,695.415,37.2364,695.794,0,0,2024-09-25 10:18:53
609,37.2364,695.416,37.2364,695.562,0,0,2024-09-25 10:19:53
610,37.2364,695.557,37.2364,695.783,0,0,2024-09-25 10:20:53
611,37.2364,695.49,37.2364,695.753,0,0,2024-09-25 10:21:53
612,37.2364,695.428,37.2364,695.7,0,0,2024-09-25 10:22:53
613,37.2364,695.652,37.2364,695.764,0,0,2024-09-25 10:23:53
614,37.2364,695.655,37.2364,695.897,0,0,2024-09-25 10:24:53
615,37.2364,695.589,37.2364,695.834,0,0,2024-09-25 10:25:53
616,37.2364,695.618,37.2364,695.715,0,0,2024-09-25 10:26:53
617,37.2364,695.442,37.2364,695.74,0,0,2024-09-25 10:27:53
618,37.2364,695.489,37.2364,695.705,0,0,2024-09-25 10:28:53
619,37.2364,695.548,37.2364,695.77,0,0,2024-09-25 10:29:53
620,37.2364,695.472,37.2364,695.66,0,0,2024-09-25 10:30:53
621,37.2364,695.37,37.2364,695.59,0,0,2024-09-25 10:31:53
622,37.2364,695.651,37.2364,695.81,0,0,2024-09-25 10:32:53
623,37.2364,695.5,37.2364,695.653,0,0,2024-09-25 10:33:53
624,37.2364,695.432,37.2364,695.692,0,0,2024-09-25 10:34:53
625,37.2364,695.638,37.2364,695.573,0,0,2024-09-25 10:35:53
626,37.2364,695.32,37.2364,695.449,0,0,2024-09-25 10:36:53
627,37.2364,695.559,37.2364,695.732,0,0,2024-09-25 10:37:53
628,37.2364,695.606,37.2364,695.736,0,0,2024-09-25 10:38:53
629,37.2364,695.664,37.2364,695.801,0,0,2024-09-25 10:39:53
630,37.2364,695.655,37.2364,695.873,0,0,2024-09-25 10:40:53
631,37.2364,695.683,37.2364,695.865,0,0,2024-09-25 10:41:53
632,37.2364,695.735,37.2364,695.941,0,0,2024-09-25 10:42:53
633,37.2364,695.68,37.2364,695.882,0,0,2024-09-25 10:43:53
634,37.2364,695.578,37.2364,695.837,0,0,2024-09-25 10:44:53
635,37.2364,695.601,37.2364,695.869,0,0,2024-09-25 10:45:53
636,37.2364,695.736,37.2364,695.87,0,0,2024-09-25 10:46:53
637,37.2364,695.711,37.2364,695.87,0,0,2024-09-25 10:47:53
638,37.2364,695.734,37.2364,696.008,0,0,2024-09-25 10:48:53
639,37.2364,695.437,37.2364,695.712,0,0,2024-09-25 10:49:53
640,37.2364,695.65,37.2364,695.895,0,0,2024-09-25 10:50:53
641,37.2364,695.521,37.2364,695.767,0,0,2024-09-25 10:51:53
642,37.2364,695.345,37.2364,695.669,0,0,2024-09-25 10:52:53
643,37.2364,695.36,37.2364,695.497,0,0,2024-09-25 10:53:53
644,37.2364,695.479,37.2364,695.619,0,0,2024-09-25 10:54:53
645,37.2364,696.007,37.2364,695.894,0,0,2024-09-25 10:55:53
646,37.2364,695.726,37.2364,696.172,0,0,2024-09-25 10:56:53
647,37.2364,696.021,37.2364,696.243,0,0,2024-09-25 10:57:53
648,37.2364,696.044,37.2364,696.212,0,0,2024-09-25 10:58:53
649,37.2364,696.246,37.2364,696.53,0,0,2024-09-25 11:00:53
650,37.2364,696.176,37.2364,696.412,0,0,2024-09-25 11:01:53
651,37.2364,696.147,37.2364,696.441,0,0,2024-09-25 11:02:53
652,37.2364,696.251,37.2364,696.529,0,0,2024-09-25 11:03:53
653,37.2364,696.159,37.2364,696.545,0,0,2024-09-25 11:04:53
654,37.2364,696.135,37.2364,696.405,0,0,2024-09-25 11:05:53
655,37.2364,696.132,37.2364,696.498,0,0,2024-09-25 11:06:53
656,37.2364,696.005,37.2364,696.205,0,0,2024-09-25 11:07:53
657,37.2364,696.479,37.2364,696.283,0,0,2024-09-25 11:08:53
658,37.2364,696.286,37.2364,696.465,0,0,2024-09-25 11:09:53
659,37.2364,696.201,37.2364,696.366,0,0,2024-09-25 11:10:53
660,37.2364,696.149,37.2364,696.245,0,0,2024-09-25 11:11:53
661,37.2364,696.176,37.2364,696.182,0,0,2024-09-25 11:12:53
662,37.2364,695.89,37.2364,696.146,0,0,2024-09-25 11:13:53
663,37.2364,696.178,37.2364,696.404,0,0,2024-09-25 11:14:53
664,37.2364,696.193,37.2364,696.331,0,0,2024-09-25 11:15:53
665,37.2364,696.161,37.2364,696.389,0,0,2024-09-25 11:16:53
666,37.2364,696.104,37.2364,696.311,0,0,2024-09-25 11:17:53
667,37.2364,696.031,37.2364,696.267,0,0,2024-09-25 11:18:53
668,37.2364,696.095,37.2364,696.319,0,0,2024-09-25 11:19:53
669,37.2364,696.138,37.2364,696.378,0,0,2024-09-25 11:20:53
670,37.2364,696.118,37.2364,696.335,0,0,2024-09-25 11:21:53
671,37.2364,696.163,37.2364,696.401,0,0,2024-09-25 11:22:53
672,37.2364,696.192,37.2364,696.363,0,0,2024-09-25 11:23:53
673,37.2364,695.941,37.2364,696.255,0,0,2024-09-25 11:24:53
674,37.2364,694.064,37.2364,694.456,57.1048,56.9717,2024-09-25 11:25:53
675,37.2364,692.675,37.2364,693.056,94.0335,91.2534,2024-09-25 11:26:53
676,37.2364,694.148,37.2364,694.511,55.9523,56.5833,2024-09-25 11:27:53
677,37.2364,695.142,37.2364,696.148,48.6667,0,2024-09-25 11:28:53
678,37.2364,695.916,37.2364,696.055,0,0,2024-09-25 11:29:53
679,37.2364,695.986,37.2364,696.016,0,0,2024-09-25 11:30:53
680,37.2364,696.016,37.2364,696.179,0,0,2024-09-25 11:31:53
681,37.2364,695.953,37.2364,696.156,0,0,2024-09-25 11:32:53
682,37.2364,696.075,37.2364,696.2,0,0,2024-09-25 11:33:53
683,37.2364,696.067,37.2364,696.205,0,0,2024-09-25 11:34:53
684,37.2364,695.798,37.2364,696.079,0,0,2024-09-25 11:35:53
685,37.2364,695.991,37.2364,696.195,0,0,2024-09-25 11:36:53
686,37.2364,695.777,37.2364,696.001,0,0,2024-09-25 11:37:53
687,37.2364,695.745,37.2364,696.002,0,0,2024-09-25 11:38:53
688,37.2364,695.954,37.2364,696.186,0,0,2024-09-25 11:39:53
689,37.2364,696.107,37.2364,696.243,0,0,2024-09-25 11:40:53
690,37.2364,696.115,37.2364,696.308,0,0,2024-09-25 11:41:53
691,37.2364,695.336,37.2364,696.64,0,0,2024-09-25 11:42:53
692,37.2364,696.042,37.2364,696.258,0,0,2024-09-25 11:43:53
693,37.2364,696.027,37.2364,696.204,0,0,2024-09-25 11:44:53
694,37.2364,696.035,37.2364,696.279,0,0,2024-09-25 11:45:53
695,37.2364,696.029,37.2364,696.25,0,0,2024-09-25 11:46:53
696,37.2364,696.086,37.2364,696.261,0,0,2024-09-25 11:47:53
697,37.2364,695.911,37.2364,696.143,0,0,2024-09-25 11:48:53
698,37.2364,695.915,37.2364,696.103,0,0,2024-09-25 11:49:53
699,37.2364,696.143,37.2364,696.814,0,0,2024-09-25 11:50:53
700,37.2364,696.049,37.2364,696.258,0,0,2024-09-25 11:51:53
701,37.2364,696.163,37.2364,696.25,0,0,2024-09-25 11:52:53
702,37.2364,696.061,37.2364,696.286,0,0,2024-09-25 11:53:53
703,37.2364,695.829,37.2364,696.046,0,0,2024-09-25 11:54:53
704,37.2364,695.94,37.2364,696.152,0,0,2024-09-25 11:55:53
705,37.2364,696.071,37.2364,696.244,0,0,2024-09-25 11:56:53
706,37.2364,696.031,37.2364,696.215,0,0,2024-09-25 11:57:53
707,37.2364,695.979,37.2364,696.079,0,0,2024-09-25 11:58:53
708,37.2364,696.058,37.2364,696.213,0,0,2024-09-25 12:00:53
709,37.2364,696.102,37.2364,696.225,0,0,2024-09-25 12:01:53
710,37.2364,695.911,37.2364,696.136,0,0,2024-09-25 12:02:53
711,37.2364,696.156,37.2364,696.285,0,0,2024-09-25 12:03:53
712,37.2364,696.164,37.2364,696.345,0,0,2024-09-25 12:04:53
713,37.2364,696.318,37.2364,696.489,0,0,2024-09-25 12:05:53
714,37.2364,696.272,37.2364,696.385,0,0,2024-09-25 12:06:53
715,37.2364,696.049,37.2364,696.228,0,0,2024-09-25 12:07:53
716,37.2364,696.062,37.2364,696.241,0,0,2024-09-25 12:08:53
717,37.2364,696.193,37.2364,696.424,0,0,2024-09-25 12:09:53
718,37.2364,696.178,37.2364,696.357,0,0,2024-09-25 12:10:53
719,37.2364,696.178,37.2364,696.384,0,0,2024-09-25 12:11:53
720,37.2364,696.226,37.2364,696.439,0,0,2024-09-25 12:12:53
721,37.2364,696.246,37.2364,696.438,0,0,2024-09-25 12:13:53
722,37.2364,696.142,37.2364,696.345,0,0,2024-09-25 12:14:53
723,37.2364,696.114,37.2364,696.363,0,0,2024-09-25 12:15:53
724,37.2364,696.281,37.2364,696.5,0,0,2024-09-25 12:16:53
725,37.2364,696.233,37.2364,696.449,0,0,2024-09-25 12:17:53
726,37.2364,696.156,37.2364,696.486,0,0,2024-09-25 12:18:53
727,37.2364,696.106,37.2364,696.311,0,0,2024-09-25 12:19:53
728,37.2364,696.119,37.2364,696.432,0,0,2024-09-25 12:20:53
729,37.2364,696.111,37.2364,696.34,0,0,2024-09-25 12:21:53
730,37.2364,696.154,37.2364,696.36,0,0,2024-09-25 12:22:53
731,37.2364,696.253,37.2364,696.527,0,0,2024-09-25 12:23:53
732,37.2364,696.235,37.2364,696.52,0,0,2024-09-25 12:24:53
733,37.2364,696.129,37.2364,696.349,0,0,2024-09-25 12:25:53
734,37.2364,696.144,37.2364,696.377,0,0,2024-09-25 12:26:53
735,37.2364,696.222,37.2364,696.457,0,0,2024-09-25 12:27:53
736,37.2364,696.196,37.2364,696.422,0,0,2024-09-25 12:28:53
737,37.2364,696.201,37.2364,696.438,0,0,2024-09-25 12:29:53
738,37.2364,696.13,37.2364,696.3,0,0,2024-09-25 12:30:53
739,37.2364,696.215,37.2364,696.46,0,0,2024-09-25 12:31:53
740,37.2364,696.092,37.2364,696.322,0,0,2024-09-25 12:32:53
741,37.2364,696.121,37.2364,696.342,0,0,2024-09-25 12:33:53
742,37.2364,696.223,37.2364,696.431,0,0,2024-09-25 12:34:53
743,37.2364,696.33,37.2364,696.547,0,0,2024-09-25 12:35:53
744,37.2364,696.157,37.2364,696.41,0,0,2024-09-25 12:36:53
745,37.2364,696.242,37.2364,696.464,0,0,2024-09-25 12:37:53
746,37.2364,696.281,37.2364,696.548,0,0,2024-09-25 12:38:53
747,37.2364,696.141,37.2364,696.381,0,0,2024-09-25 12:39:53
748,37.2364,696.305,37.2364,696.508,0,0,2024-09-25 12:40:53
749,37.2364,696.245,37.2364,696.47,0,0,2024-09-25 12:41:53
750,37.2364,696.253,37.2364,696.459,0,0,2024-09-25 12:42:53
